"valve","cycle_number","treatment","group","elapsed_time","end_time","OAV_Methanol","OAV_Hydrogen sulphide","OAV_4-Methylphenol","OAV_Acetic acid","OAV_Butanoic acid","OAV_Pentanoic acid","OAV_Propionic acid","OAV_Acetaldehyde","OAV_Formic acid","OAV_Methane thiol","OAV_Acetone","OAV_Trimethylamine","OAV_Dimethyl sulphide","OAV_Isoprene","OAV_2-Butanone","OAV_Phenol","OAV_4-Ethylphenol","OAV_3-Methylindole","OAV_2,3-Butanedione","total_OAV"
4,45,"5.3-DFC","Medium acid",112,2024-09-23 04:28:11,0,1.22275266666667,0,0,0,0.893570444444444,0,0,0,0.0367024444444442,0,0.367474444444443,0.0247437487922706,0,0.000703521742424242,0.00678638941798942,0.06257255,14.3105666666667,0,16.9258728766193
4,46,"5.3-DFC","Medium acid",114,2024-09-23 07:00:06,0,0.0790923055555554,0,0,0.517365217391305,0,0,0,0,0.35611525925926,0,0,0,0,0,0,0.0449906388888889,0.515396296296297,0,1.51295971739131
4,47,"5.3-DFC","Medium acid",117,2024-09-23 09:32:01,0,0,0.424949999999999,0,0,0,0,0,0,0,0,2.44746805555556,0,0,0,0,0,0,0,2.87241805555556
4,48,"5.3-DFC","Medium acid",119,2024-09-23 12:03:56,0,0,0,0,0,0.104818,0,0,0,0.577120925925926,0,3.51284722222222,0,0,3.21912373737374e-05,0,0.172127055555555,51.263662962963,0,55.6306083579041
4,49,"5.3-DFC","Medium acid",122,2024-09-23 14:35:51,1.37979797979803e-06,2.76602375,0,0,0,0.197890000000001,0,0,9.97218939393939e-05,0,0.000837852936507937,11.4253891666667,0,0.00609783263888889,0.00029873053030303,0.00261257142857143,0.1398125,0,0,14.5390635058929
6,1,"0-DFC","No acid",0,2024-09-18 13:19:24,0,4.82424171617958,411.826434305143,3.89190424678586,18.2957980391561,4.40740308304541,0,0,0,1.56399055708659,0,5.82078181077879,0,0.00540048308368279,0.00810657899113987,0.363012666622536,2.49380441370385,0,26.3117538950209,479.812631795597
6,2,"0-DFC","No acid",3,2024-09-18 15:51:20,0,0.046024374964474,40.5357255102941,2.18024154558345,12.0480050372421,7.62381033953814,0,0,0,0.171793810830756,0,0.267617511325052,0,0,0.0024757458220726,0.0177849986402601,0.555324655090924,9.45478593442282,0,72.9035894637542
6,3,"0-DFC","No acid",5,2024-09-18 18:23:15,0,0,27.1147633162187,1.42974436805038,8.50326241973053,5.45359341579879,0,0,8.3006420542106e-05,0,0,5.66072696495394,0,0,0.00213675509542309,0.0297481762953707,0.10566488131201,12.2608778642527,15.7470636049922,76.3076647731206
6,4,"0-DFC","No acid",8,2024-09-18 20:55:23,0.000145921165814177,0,17.4617901305135,0.81043685421634,5.03863452378849,4.04892312936814,0.257378345169469,1.75470422940152,0,0.558410126233488,0,0.259840759624544,0,0,0,0.0162622691843581,0.309900572599876,0,18.8820657283035,49.398492589569
6,5,"0-DFC","No acid",10,2024-09-18 23:27:18,0.000186410586392298,0.499564322551679,2.43919406346185,0.428568707606142,5.70785542904159,0.231422781683179,0,0.957787928756315,0,0.10300865497563,0,1.94157913988554,0,0.00076172059082811,0,0.00117026824935448,0,0,1.84458820273123,14.1556876301197
6,6,"0-DFC","No acid",13,2024-09-19 01:59:00,0,0,14.4852784308638,0,0,0,0,0,0,0.113141374338775,1.25842974244391e-05,0.616476023074206,0,0,0.00145722307599847,0,0.308976133025218,0.195310628071888,0,15.7206523967473
6,7,"0-DFC","No acid",15,2024-09-19 04:30:55,0,0,2.76340820489632,0,0.0911896679532963,0,0,0,0,0.286334296637545,0,1.26379086631856,0,0,0,0.0107410351956535,0.0196142790515483,0,0,4.43507835005292
6,8,"0-DFC","No acid",18,2024-09-19 07:02:50,0,2.02691310105206,0,0,0,0,0,0,0,0,0,0,0.0432121669126129,0,0,0.0175100058311431,0,0.0632728588562947,0,2.15090813265211
6,9,"0-DFC","No acid",20,2024-09-19 09:34:58,0,0.387344091659364,7.26454718112866,0,0.147690753249594,0,0.351351891568186,1.66423583342414,0,0.018130689663353,8.8373701764482e-05,0,0,0,0,0,0.0372034510357309,0,0.581675415924136,10.4522676813549
6,10,"0-DFC","No acid",23,2024-09-19 12:06:53,0,0,8.38749137653191,0.277007373438333,3.33999135723056,0.0282165767280174,1.46191166378533,0,0,0.332286153663485,0.000361880023650203,8.05718922170794,0.025164548742637,0,0.00155958878925568,0.00520287739977077,0,16.9984913295458,8.75028682624164,47.6651607738284
6,11,"0-DFC","No acid",25,2024-09-19 14:38:48,0,0.0215985476602093,9.75737787019287,0.0822899194678837,0,0,0,0,0,0.943933348317296,0,0,0.0661270432546055,0.00492507667758593,0.00182963204299676,0,0,32.1876280132576,0,43.065709450871
6,12,"0-DFC","No acid",28,2024-09-19 17:10:44,0,0,9.80500511648357,1.15474797416795,6.09559488277659,6.65585528910931,0.186663028559889,0,0,0,5.22830902671588e-05,2.68281695609011,0,0,0.000480613838997994,0.0194851052732589,0.466077068436331,4.34271325938929,24.4549060529867,55.8643976302022
6,13,"0-DFC","No acid",31,2024-09-19 19:42:39,0,0,5.25223005802768,0.71807872643444,7.94073438625509,3.85006490963396,0.157021797587809,0.423452970003494,8.00978303649669e-06,0.612674998490498,5.46396013563303e-05,4.42274829823952,0.00609034807194016,0.00222696327247203,0.0013288698673568,0.0005330931553837,0,0,0,23.387248068424
6,14,"0-DFC","No acid",33,2024-09-19 22:14:34,0,0,0,0.143476293694628,1.59010962895134,1.3628379547506,0.00538503812843313,3.10434950286658,0,0.66219907865031,0.000433751424894693,5.79298987657763,0,0,0.00648929237527005,0.00319210125725882,0,0,35.5969064709378,48.2683689896148
6,15,"0-DFC","No acid",36,2024-09-20 00:46:29,0,0.0696237140274647,0,0,2.80355115513138,0.0722817835320322,0,0,0,0.394249895366887,2.4571643268439e-05,4.25132523874829,0,0.000793945666980699,0,0.00366721048539709,0,0,0,7.5955175146017
6,16,"0-DFC","No acid",38,2024-09-20 03:18:24,0,0.58192506776522,0,0,1.42294638139324,0,0,0,0,0.485697470662674,0,0,0,0,0,0,0.169731667970523,0,0,2.66030058779166
6,17,"0-DFC","No acid",41,2024-09-20 05:50:19,0,0,6.06162405375204,0,0.735500685346765,0,0,0.055454329427409,3.0393921832898e-05,0,2.55796834558976e-05,0,0,0,0.00225442847800367,0,0.0475614335219226,8.788712357452,0,15.6911632615834
6,18,"0-DFC","No acid",43,2024-09-20 08:22:14,0,0.891026279694815,1.60798947664859,0,0,0,0,0,0,0,4.84799624942014e-06,4.2050857036264,0,0,0.000615891694978768,0,0.359035469386816,0,0.767904496406963,7.83166216545481
6,19,"0-DFC","No acid",46,2024-09-20 10:54:09,0,0.913760326718682,5.78503431692248,0,0,0,0,0,3.91050106241341e-05,0,3.94388367389791e-05,6.29196506497102,0,0,0.000907832554893486,0,0,0,9.44446644180953,22.436212526824
6,20,"0-DFC","No acid",48,2024-09-20 13:26:04,0,0.0917790912933214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76708692953456,0,8.85886602082788
6,21,"0-DFC","No acid",51,2024-09-20 15:57:59,0,0.244480769240435,0,0,1.38383621046295,0,0,0,0,0.107359704691898,2.93129869307878e-05,1.46485784663379,0,0.00266989061400296,0.00113884897434393,0,0,7.38111012768108,0,10.5854827112854
6,22,"0-DFC","No acid",53,2024-09-20 18:29:54,0,0,5.63633717971456,0,1.78773287633104,0,0,0.0855359097583506,0,0,0,7.36575789910614,0,0,0.000522244862832179,0.000637156550159224,0.0612892197379051,0.238166722712999,0.912958420775919,16.0889376295499
6,23,"0-DFC","No acid",56,2024-09-20 21:01:49,0,0,0,0,0.461528243656402,0.202615256573427,0,0,0,0,0,3.86106692705322,0,0,0.000907529234166187,0,0,12.4809538075236,0,17.0070717640408
6,24,"0-DFC","No acid",58,2024-09-20 23:33:44,0,0,0,0,1.31069385064649,0,0,0,1.46875354359596e-05,0.511173298138667,0,4.03868891410736,0,2.0570281185769e-05,0,0,0.187552541734747,4.79356710191652,2.75570737272014,13.5974183370805
6,25,"0-DFC","No acid",61,2024-09-21 02:05:39,0,2.35697837315336,3.06978781396932,0,0,0,0,0,0,0,0,5.0385416340002,0.0128257213465325,0,0,0,0.155476185678119,0,0,10.6336097281475
6,26,"0-DFC","No acid",63,2024-09-21 04:37:34,0,0.510827558888013,0,0,0.377011400375432,0.531547839721619,0,0,0,1.92975153149595,0,0.990688965426437,0,0,0.000577381385904272,0,0.0440741628436054,0,0,4.38447884013696
6,27,"0-DFC","No acid",66,2024-09-21 07:09:29,0,0,4.42604002795688,0,0.350457915764309,0.315425130982768,0,0,0,0.704979248191873,0,1.10846384412374,0,0,0,0.00532464595941566,0,5.22547977134978,0,12.1361705843288
6,28,"0-DFC","No acid",68,2024-09-21 09:41:37,0,0,0,0,0,0.271956180054979,0,0,2.32497114690354e-05,1.39495274000115,0,0,0,0,0,0.00372436110248063,0,0,0.472180905631196,2.14283743650128
6,29,"0-DFC","No acid",71,2024-09-21 12:13:32,0,0,4.85249866696874,0,0,0,0,0,0,0.14520796938459,0,5.3485550117097,0,0,0,0,0,0,0,10.346261648063
6,30,"0-DFC","No acid",74,2024-09-21 14:45:27,0,0,0,0,0,0,0,0,0,0.688892429984979,0,3.91356372025358,0,0,0,0,0,0,0,4.60245615023856
6,31,"0-DFC","No acid",76,2024-09-21 17:17:22,0,0,0,0,0,0,0,0,3.19901918817326e-06,0,5.05179965776967e-07,3.67972758112514,0,0.000359926799819402,0.000616820527390714,0.00369862924720856,0,21.4447896530843,0,25.129196314983
6,32,"0-DFC","No acid",79,2024-09-21 19:49:17,0,0,2.78631269185667,0,1.50331857409131,0,0,0,0,0,0,4.81237476153125,0.00210927945533857,0,0,0.00437424153672711,0.0532763838644932,8.75289819860356,0,17.9146641309394
6,33,"0-DFC","No acid",81,2024-09-21 22:21:12,0,0,0,0,1.57064109642768,0,0,0,0,0.279917423902545,0,4.02574586633891,0.0478065311349427,0,0,0,0,0,0,5.92411091780408
6,34,"0-DFC","No acid",84,2024-09-22 00:53:07,0,0,3.35698165360394,0,0,0,0,0,0,0,0,3.5630154813882,0,0,0,0,0.0309428472122705,0.184450268589408,0,7.13539025079381
6,35,"0-DFC","No acid",86,2024-09-22 03:25:02,0,0,0,0,0,0,0,0,0,1.1387392409901,0,0,0,0,0,0,0.32839067699829,0,0,1.46712991798839
6,36,"0-DFC","No acid",89,2024-09-22 05:56:57,0,0,7.46683437113174,0,1.27235014639342,0.448917256370466,0,0,0,0,0,3.8295905926983,0.0129629421850855,0.000252849076489129,0,0.00164884808001607,0,0,0,13.0325570059355
6,37,"0-DFC","No acid",91,2024-09-22 08:28:52,0,0,0,0,0,0,0,0,0,0,0,1.84845542770103,0,0,0,0.00403995091901318,0.213599864999003,0,0,2.06609524361904
6,38,"0-DFC","No acid",94,2024-09-22 11:00:47,0,0,0,0,0.791819323050149,0.193565959404545,0,0,0,0.57004039412624,0,1.23859490410748,0,0.000587129436621413,0,0.00636973756509771,0.140633806547266,0,0,2.9416112542374
6,39,"0-DFC","No acid",96,2024-09-22 13:32:42,0,2.87446003519015,1.14121367242107,0,0,0,0,0,0,1.09523423936752,0,0.0409358437324037,0,0,0,0.0035618704308001,0,0,0,5.15540566114195
6,40,"0-DFC","No acid",99,2024-09-22 16:04:37,0,1.22111413258506,5.56231668208947,0,0.126827772127738,0.860285263826511,0,0,0,0,0,2.53855432314522,0.0372111768365899,0.00371576762985276,0,0,0.159479238465394,0,0,10.5095043567058
6,41,"0-DFC","No acid",101,2024-09-22 18:36:32,0,1.78356845833333,0,0,1.3653574879227,0.360386833333334,0,0,0,0,0,3.03972083333334,0,0,0.000142696818181818,0,0,8.49514074074074,0,15.0443170504816
6,42,"0-DFC","No acid",104,2024-09-22 21:08:27,0,0.112606722222222,0,0,0.813593719806763,0.00329322222222261,0,0.0487785925925929,0,0,0,0,0,0,0,0.00683021058201058,0.0720585833333334,4.71595185185185,0,5.773112902611
6,43,"0-DFC","No acid",106,2024-09-22 23:40:22,0,0,0,0,0,1.05276116666667,0,0,0,0,0,0.833424999999999,0.00610401449275363,0,0,0.00215815873015873,0,0,0,1.89444833988958
6,44,"0-DFC","No acid",109,2024-09-23 02:12:17,0,0.113170888888889,0,0,0.618360869565217,0,0,0,0,0,0,0,0,0,0,0,0.0565345027777778,0,0,0.788066261231884
6,45,"0-DFC","No acid",112,2024-09-23 04:44:12,0,0.448797375,9.30413,0,0,0.828093444444444,0,0,0,0,5.1802380952381e-07,0.336965277777776,0,0.00068681712962963,0,0.0011700044973545,0,45.4168888888889,0,56.3367323257619
6,46,"0-DFC","No acid",114,2024-09-23 07:16:07,0,0,2.95197,0,1.4169115942029,0.376735388888889,0,0,0,1.61610681481481,0,1.50543583333334,0,0,0,0,0,0,0,7.86715963123994
6,47,"0-DFC","No acid",117,2024-09-23 09:48:02,0,0,0,0,0.488462801932367,0,0,0,7.35553030303028e-06,0.445530259259259,0,1.79223888888889,0,0,0,0,0,0,0,2.72623930561082
6,48,"0-DFC","No acid",119,2024-09-23 12:19:57,0,0,0,0,0,0,0,0,0,0,0,4.36006805555555,0,0,0,0,0.204069980555556,0,0,4.56413803611111
6,49,"0-DFC","No acid",122,2024-09-23 14:51:25,0,1.67706125,0,0,5.19061014492754,0.1080495,0,0,0,0.612847222222222,0,2.92597666666667,0.060213536231884,0.00222437083333333,0.000356638863636363,0.0166414246031746,0,0,0,10.5939807543485
6,50,"0-DFC","No acid",122,2024-09-23 14:51:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
7,1,"10.5-DFC","High acid",0,2024-09-18 13:27:25,0,28.1056899024947,692.808647827782,73.365551542265,466.158712845325,199.256549897123,17.7587977916713,0,0.00122898302752482,0.818641221931369,0.000449118957748722,24.618235690506,0.688333030930251,0.0115136393114558,0.024422364074806,0.58322825052987,4.96663091124801,16.2973501189874,93.2170229401977,1618.68100607636
7,2,"10.5-DFC","High acid",3,2024-09-18 15:59:33,0.00127614163610276,4.83505716434274,84.17808458673,14.4623422231332,68.3605165720639,31.1078963381234,6.60243141145676,25.2605222165519,0.000473664846078478,2.16654090039107,0.00092937459181737,10.952330560835,1.54087994811891,0.00791991164416638,0.0092125229457109,0.0786320068530857,1.10913492519707,0,46.7406442861378,297.414824755599
7,3,"10.5-DFC","High acid",5,2024-09-18 18:31:15,0,0.602125580580682,39.5052425624426,7.68369441033218,43.9756955394039,18.1054631450947,1.27604039340427,0,0.00024817028155043,1.19132127609067,0,5.14172982949032,0,0.00421201420270372,0.00523245724709788,0.0364009854229046,0.264970240510965,48.43978313963,7.61323504207746,173.845394786212
7,4,"10.5-DFC","High acid",8,2024-09-18 21:03:10,0,0,16.6501975190143,4.02995815503522,19.1220159074981,10.1233532995905,0.338678949845055,0,9.36852720998668e-05,0.940759024705608,0,2.76472099527908,0,0,0,0.0219707645950519,0.275104743354212,0,1.41936048906153,55.6862135332507
7,5,"10.5-DFC","High acid",10,2024-09-18 23:35:05,0,2.71300628180626,3.05809506574617,2.24666049298353,12.4507269482806,5.69572913755691,0,0,0,0.118844844874648,0,1.76033825702737,0,0,0.000344182654428613,0,0,0,0,28.0437452109299
7,6,"10.5-DFC","High acid",13,2024-09-19 02:07:00,0,0,11.6480311663293,1.66779578036392,9.06779734714608,5.84866466070923,0.0853984699344093,0,0,0.196717711652535,0,0,0,0,0.000681859545702452,0.0169874098523917,0.0988212663852631,13.6076394866464,0,42.2385351585653
7,7,"10.5-DFC","High acid",15,2024-09-19 04:38:55,0,0.131832273857232,16.8072032961317,1.43618441126677,6.72461738047104,3.6177829559553,0.197367899450148,0,0,0.68274340303227,0.000143215616107091,0.031368751136307,0,0,0.00276478852155376,0.00374156324595369,0.244078348573942,0,0,29.8798282872583
7,8,"10.5-DFC","High acid",18,2024-09-19 07:11:04,0.000131686330189088,0,7.34087548079684,1.54382582524069,7.87560519689574,2.48369575730756,0.245836336085976,1.33725638585328,4.8888383197032e-05,0,0.000217388448403991,1.7778693521482,0.153823509377317,0,0.00118488137122882,0.0278079337202572,0.168993536180313,0,3.12731759174759,26.0844897498868
7,9,"10.5-DFC","High acid",20,2024-09-19 09:42:45,0,0,12.0277556748106,2.46866068454771,9.96166961526228,5.35962907716765,0.17571745266421,0,0,0.449823824190596,0,2.25267348429282,0,0,0,0.0196844734079103,0,0.175822640219037,0,32.8914369265628
7,10,"10.5-DFC","High acid",23,2024-09-19 12:14:54,0,0,17.6972198411949,3.78474321721106,26.1420545939465,10.2946499314077,3.22462454676351,2.73631023581525,9.0882718792727e-05,1.13702495810848,0.00115757326132671,14.290602086978,0.898093144737541,0.00562328179927594,0.00968645296876685,0.0147034644639228,0.0813327038923232,41.0566934858115,30.2850224364058,151.659632837485
7,11,"10.5-DFC","High acid",25,2024-09-19 14:46:49,0,0,22.7729469305224,5.28838056398278,38.821674331233,14.454953654434,0.884592842528536,0.620306257008583,3.21230032445956e-06,3.45292019804851,0.000764693584581978,13.178908950648,0.681398470395549,0.000595267258306216,0.00942970448025434,0.0390694630050616,0.0679124178984369,8.46497645933622,31.0508599150983,139.789693331763
7,12,"10.5-DFC","High acid",28,2024-09-19 17:18:44,0,0,21.3960536643869,7.07458998160031,41.242527066837,17.77498675625,1.68341101237186,1.06339964614703,0.000144592450180813,2.39073764904687,7.67753118677509e-05,0.697572668539864,0.00736914900101217,0,0.00163504453268993,0.0118681456108651,0.00172727364817049,0,22.2336452692147,115.579744694949
7,13,"10.5-DFC","High acid",31,2024-09-19 19:50:39,0,1.37018631814644,0.10936650487251,3.89174258467136,22.7862708237761,10.0779899604418,0.852147583805587,0.321954523572556,0.000158580352999288,0.587872103941348,4.95844701810009e-05,0,0.0314726339144399,0,0.000414129591913343,0.00430324455392331,0,0,12.2846963213979,52.3186248975091
7,14,"10.5-DFC","High acid",33,2024-09-19 22:22:34,0,0,2.55489182225927,1.95108816746878,12.1124356918773,5.85029410832689,0.392978880180889,0,0,0.267125080351164,0,0,0,0.000441185485305972,0,0,0,9.17417985625589,0,32.3034347922055
7,15,"10.5-DFC","High acid",36,2024-09-20 00:54:29,0,0,0,1.81283330120633,9.11922357905697,4.57250171718047,0.386143357777287,0.962877959015612,0,0,0.000170139052664634,5.08956507014183,0,0.0040702394191075,0.00284487228445594,0.00327534472072931,0.0938721723570148,0,20.9880463146258,43.0354240668383
7,16,"10.5-DFC","High acid",38,2024-09-20 03:26:24,0,0.968922056535921,6.438408562498,1.05583421888104,6.12436509454408,3.559018661864,0.216845216850141,0,0,0,0,3.64356363023399,0.0738467787769795,0,0,0,0,14.2545056647727,0,36.3353098849569
7,17,"10.5-DFC","High acid",41,2024-09-20 05:58:19,0,0,0,1.24646809913626,8.09013274716984,3.45520057715858,0.140614120559687,0.47675874360074,2.11863098585525e-05,0,1.04360384542681e-05,0,0.00338334099872833,0,0.000104529622208237,0,0.0873280172343718,0,0,13.5000217978287
7,18,"10.5-DFC","High acid",43,2024-09-20 08:30:14,0,0.430731502243003,1.90819936294201,1.11536677431314,5.29825033535778,3.68070050158922,0.319969704290724,0.481138224361985,5.12634773942888e-05,1.22638823367688,2.4955806277593e-05,7.33564117710811,0.0626967123373663,0,0.000678553259317397,0,0,22.7523496298667,2.41738906907205,47.0295759997019
7,19,"10.5-DFC","High acid",46,2024-09-20 11:02:09,0,0,0,1.57713902595483,9.111051701447,5.08157680871633,0.27492686702629,0.184978963925346,0.000188355249386219,0.711063253864086,6.70490343015791e-05,2.62415805018297,0.00163936092152348,0,0.00155910398631183,2.91596517631073e-05,0.260889116435196,0,4.15463411444354,23.9839009308389
7,20,"10.5-DFC","High acid",48,2024-09-20 13:34:04,0,1.92200009626061,2.22600357361722,2.74695954887511,9.43200176186145,3.59537680757117,0.409655502203135,0,0,0,4.92266195769837e-05,4.10699296978974,0,0,0.000181049059531661,0,0,0,2.03063492891115,26.4698554647687
7,21,"10.5-DFC","High acid",51,2024-09-20 16:05:59,0,0.34011305146128,0,4.0482467411939,23.3387674561722,5.83245656293174,0.799819411988952,0.303187268314804,0,0.546331206714501,4.80512002405926e-05,1.48902468396288,0.0117922170996466,0.00214263192973335,0.00131687425493782,6.21972884695081e-05,0.0257852452461506,0,6.87562678840984,43.6147203881692
7,22,"10.5-DFC","High acid",53,2024-09-20 18:37:54,0,0,3.97400518793741,2.97138259857316,15.3205271107577,6.36428704844101,0.622890811133214,0.8381624671362,0,0.301626119840989,9.73809052745846e-06,4.69936261465426,0,0.000159719984164447,0.00065101403601427,0.00180248791657545,0.0533405406960309,0.151625482936776,12.4447710858571,47.7446040279912
7,23,"10.5-DFC","High acid",56,2024-09-20 21:09:49,0,0,0.454272255562932,1.43442073434837,7.07077392069629,3.31117570899319,0.225787685252829,0,0,0.464086445453811,4.0010658024396e-06,2.05398126135185,0.00798595002927531,0,0.000676861664220074,0.00732150203267603,0.147876023129254,0,6.08821609663605,21.2665784462165
7,24,"10.5-DFC","High acid",58,2024-09-20 23:41:44,0,0.816886070089587,0.167405224739015,0.999810804846738,5.94112373425381,2.37414802802475,0.301045165933759,0.959923642195295,5.42822122975126e-05,1.32538359974865,3.26871972069896e-05,2.11881966003961,0.0226078634426011,0.00158809703240633,0.000781131615839782,0.00438429493023933,0,0,11.0553910935748,26.0893853798766
7,25,"10.5-DFC","High acid",61,2024-09-21 02:13:39,0,0,3.39319806212436,0.887969642019734,2.29300082117974,2.28868626073679,0.149137045433322,0.789545479495863,0,0.105646482674839,1.06865660998717e-05,1.44082910833729,0.0230959015841668,0.00174929458011157,0.000746110177255444,0,0.100864539837875,0,7.83180120741993,19.3062806421674
7,26,"10.5-DFC","High acid",63,2024-09-21 04:45:34,0,1.03102285386809,7.48831427213929,0.865838107244002,5.89921798471742,2.23631336761215,0.214587723043297,0.955244902368737,0,1.1538715777294,6.1301346432178e-05,0,0,0.00193801259263433,0.000814354721757195,0,0.0976112254943568,0,16.0540214330287,35.9988571159063
7,27,"10.5-DFC","High acid",66,2024-09-21 07:17:29,0,0,7.37759130254879,0.791584030389707,4.42703589960899,0.714981951762501,0.137137139899808,0.812380332940605,0,0.305005025602718,2.27932332221809e-05,2.73373775488361,0.0551817319800149,0,0.00067237804524743,0.00837834771918554,0,0,13.7403543510453,31.1040630396597
7,28,"10.5-DFC","High acid",68,2024-09-21 09:49:24,0,0,0,1.05321874958653,5.02147498502114,2.52243991954456,0.0198476608554213,0,0,1.37828217387711,0,1.9473786438635,0,0,9.8043533887708e-05,0.00367552548472599,0,28.3765107330991,15.567991743561,55.8909181784269
7,29,"10.5-DFC","High acid",71,2024-09-21 12:21:19,0,1.21463916780132,0.247218652708941,1.57235869090579,6.35973529509784,3.68701806373134,0.306725063994733,0,0,0,0,0,0,0.00192307976509132,0,0,0,0,10.5992027957316,23.9888208097367
7,30,"10.5-DFC","High acid",74,2024-09-21 14:53:14,0,0,0,3.03717661065996,14.2150476989275,4.95191955209057,0.505811764720737,0.294517312493068,0,0,0,1.41978065421158,0,0,0.000125762238994285,0,0,8.54825165256011,23.7723279293824,56.7449589372849
7,31,"10.5-DFC","High acid",76,2024-09-21 17:25:23,0,0.317911946722118,5.06698152990161,3.79724951908131,19.1621903772,8.35703972929872,0.80477823956915,1.09024872764098,8.5842303938081e-05,1.03548528635432,7.06506104191128e-05,3.57519843402489,0,0.00524283876744403,0.00153024084203663,0.00431790674136776,0,34.4309301910539,32.6845161456179,110.33377760573
7,32,"10.5-DFC","High acid",79,2024-09-21 19:57:18,0,0.518352056285435,2.19590160056446,1.86885940705233,10.3277770612858,5.13037203045239,0.328433958181558,0.598122939458283,1.47309270012571e-05,0,2.78465015719058e-05,1.5691522639455,0.0349794220311889,0.0015780757101177,0.00118010899466754,0,0.133817231581212,8.31507218041522,33.3163980187451,64.3400389321318
7,33,"10.5-DFC","High acid",81,2024-09-21 22:29:13,0,0.996555922982534,0.57175194813342,0.91835699839436,7.48747698760678,3.78145903601827,0.183094514312039,1.10305798668082,6.47771012338954e-05,0,1.19291308556771e-05,4.02035749143504,0,0.00202010307837492,0.000715961457008777,0,0.152568571581591,0.44921305231059,22.4407593477758,42.1074646279987
7,34,"10.5-DFC","High acid",84,2024-09-22 01:01:08,0,0,0,0.687436937938376,5.71323300080718,1.62410962299269,0.153339383996614,1.3464247294064,0,0.117958696727673,7.24079855560883e-08,5.00508230120782,0,0,0.000353289039788788,0,0.124613413501735,0,26.8629825413214,41.6355339893476
7,35,"10.5-DFC","High acid",86,2024-09-22 03:33:03,0,0.624404537363084,6.54287226395841,0.547290809086689,5.19865507529206,0.543052085892797,0,0.237637522114401,0,1.11415183696068,0,2.17417230157883,0,1.8994788239039e-05,0.000470479918041998,0,0,0,25.2856393192998,42.268365226253
7,36,"10.5-DFC","High acid",89,2024-09-22 06:04:58,0,0,4.34631310283829,0.469180633456068,1.37482331621129,0.79631510837897,0.0565226408743978,1.03706823218533,0,0,0,1.31041793492959,0.0170935989782588,0.0010093997361141,0.000270379928339877,0.00448734889725925,0,0,18.1349346648585,27.5484363612724
7,37,"10.5-DFC","High acid",91,2024-09-22 08:36:53,0,0,0,0.166114408771643,1.91692616095346,0.824494820898844,0,0.918485367393114,0,0,0,2.35354834872094,0,0.00185366627174415,0.000825960989014897,0.00592830570059075,0.207945744701337,4.905042470821,16.1116744155721,27.4128396707938
7,38,"10.5-DFC","High acid",94,2024-09-22 11:08:47,0,0.388878600747203,0,1.34424640894345,5.81972135636538,3.10147974666879,0.158516749670625,0.572273935708796,0,1.69979282585776,0,0,0.0715920135398312,0.00173000792560964,0,0,0,17.3957595671565,21.8134232095425,52.3674144221264
7,39,"10.5-DFC","High acid",96,2024-09-22 13:40:42,0,0.172516174446027,0.168336773299921,1.45714528849177,6.82050439340158,3.20665000932074,0.167776584053849,0.895882113430487,0,0.801536775411545,0,3.2116882747634,0,0.00367074820409118,0.000952955983543819,0,0.0240986150935503,0.491748109333258,28.4804769494834,45.9029837647172
7,40,"10.5-DFC","High acid",99,2024-09-22 16:12:37,0,0,4.50634654115412,1.97152271837504,10.0807362428316,4.70676048510878,0.451411350459158,0.635189701907104,6.41193541633787e-05,0,7.68300749305276e-06,1.61235637887447,0,0.00398593926423413,0.000610495939968616,0,0,0,27.980266864594,51.9492585208701
7,41,"10.5-DFC","High acid",101,2024-09-22 18:44:32,0,0,3.17589388888889,1.27627013386881,7.60189951690821,2.5587985,0.176564210526316,0.522186148148149,3.2244696969697e-05,0,0,5.38125416666667,0,0.00143958819444444,0.000331677878787879,0,0.0561460111111111,21.7544296296296,27.3933275925926,69.8985733091106
7,42,"10.5-DFC","High acid",104,2024-09-22 21:16:27,0,0,1.69212222222222,0.475434243641232,1.93555458937198,1.21031622222222,0.113761617933723,0.946011481481482,0,0,0,1.13679861111111,0.0355962753623189,0.000893917592592593,0.00102877866161616,0.00723017486772487,0.0301351583333333,4.87540740740741,19.5923451851852,32.0526358853942
7,43,"10.5-DFC","High acid",106,2024-09-22 23:48:22,0,0,2.74035833333333,0.178639477911647,2.18143574879227,1.054237,0.104187855750487,0.605812740740741,0,0,0,0,0.0376666376811594,0.00186460115740741,0.000555306616161616,0,0.150986430555556,0,23.5750631481481,30.6308072806869
7,44,"10.5-DFC","High acid",109,2024-09-23 02:20:17,0,1.41897172222222,0,0.228576987951807,2.8318115942029,0.163886388888889,0.000854619883040956,0.878911925925926,0,0,0,2.75346388888889,0,0.001848625,0.000797191994949495,0.00138523677248677,0,29.8267925925926,11.7229027777778,49.8302035521015
7,45,"10.5-DFC","High acid",112,2024-09-23 04:52:12,0,0.857318875,0,0.0746240428380188,0.958050241545893,0,0,0.60729674074074,0,0.567246888888889,0,4.20671527777778,0.00117822705314009,0.00233309699074074,0.000155062727272727,0.000140861640211642,0,45.7568111111111,11.3435957407407,64.3754661670545
