"elapsed.time","NH3.bg","valve","NH3.DFC","date.time","days","treatment","group","NH3_corr","date.time.weather","date","time","temp","air.temp.K","air.flow","dfc.area","n","NH3.flux","cum.treat"
96,82.3232452366667,10,149.36947626,2024-09-22 08:00:00,4,"1.5","Low acid",67.0462310233333,2024-09-22 13:00:00,2024-09-22,8,11.9,285.05,2280,0.38465,2.86639409063549e-09,0.237980206445375,646.919068803236
96,82.3232452366667,15,152.86524913,2024-09-22 08:00:00,4,"1.5","Low acid",70.5420038933333,2024-09-22 13:00:00,2024-09-22,8,11.9,285.05,2280,0.38465,3.01584712541211e-09,0.250388431883121,580.946954251653
99,71.6224964273333,3,79.303438999,2024-09-22 09:00:00,4.125,"1.5","Low acid",7.68094257166666,2024-09-22 14:00:00,2024-09-22,9,14.5,287.65,2280,0.38465,3.25411364264665e-10,0.0270170329684872,69.2436093624544
99,71.6224964273333,10,127.6427382,2024-09-22 10:00:00,4.125,"1.5","Low acid",56.0202417726667,2024-09-22 15:00:00,2024-09-22,10,15.6,288.75,2280,0.38465,2.36431622137918e-09,0.196295570209337,686.00388870216
99,71.6224964273333,15,120.3105408,2024-09-22 11:00:00,4.125,"1.5","Low acid",48.6880443726667,2024-09-22 16:00:00,2024-09-22,11,15.6,288.75,2280,0.38465,2.05486319685417e-09,0.170603466355857,618.836225093161
101,41.9963138923333,3,53.950925158,2024-09-22 12:00:00,4.20833333333333,"1.5","Low acid",11.9546112656667,2024-09-22 17:00:00,2024-09-22,12,18.5,291.65,2280,0.38465,4.99523648779684e-10,0.0414725740083356,73.3529857810638
101,41.9963138923333,10,73.745456769,2024-09-22 13:00:00,4.20833333333333,"1.5","Low acid",31.7491428766667,2024-09-22 18:00:00,2024-09-22,13,19.4,292.55,2280,0.38465,1.32255724452964e-09,0.109804317249067,704.369881949665
101,41.9963138923333,15,65.347184821,2024-09-22 13:00:00,4.20833333333333,"1.5","Low acid",23.3508709286667,2024-09-22 18:00:00,2024-09-22,13,19.4,292.55,2280,0.38465,9.72714873996843e-10,0.0807589184203676,633.917968179734
104,29.8830649266667,3,28.495859616,2024-09-22 14:00:00,4.33333333333333,"1.5","Low acid",-1.38720531066667,2024-09-22 19:00:00,2024-09-22,14,19.5,292.65,2280,0.38465,-5.77663317790251e-11,-0.00479600610651433,76.6538768922277
104,29.8830649266667,10,47.103711086,2024-09-22 15:00:00,4.33333333333333,"1.5","Low acid",17.2206461593333,2024-09-22 20:00:00,2024-09-22,15,19.4,292.55,2280,0.38465,7.1735134463255e-10,0.0595575540876422,719.612450369968
104,29.8830649266667,15,46.163299788,2024-09-22 16:00:00,4.33333333333333,"1.5","Low acid",16.2802348613333,2024-09-22 21:00:00,2024-09-22,16,18.6,291.75,2280,0.38465,6.80036740481338e-10,0.0564595372349198,646.26762918871
106,33.614621523,3,24.032574775,2024-09-22 17:00:00,4.41666666666667,"1.5","Low acid",-9.582046748,2024-09-22 22:00:00,2024-09-22,17,17.3,290.45,2280,0.38465,-4.02040200111278e-10,-0.0333790842419053,74.3633714713225
106,33.614621523,10,42.69480156,2024-09-22 18:00:00,4.41666666666667,"1.5","Low acid",9.080180037,2024-09-22 23:00:00,2024-09-22,18,15.5,288.65,2280,0.38465,3.833588324562e-10,0.0318280777889679,725.095588282565
106,33.614621523,15,43.414369627,2024-09-22 18:00:00,4.41666666666667,"1.5","Low acid",9.799748104,2024-09-22 23:00:00,2024-09-22,18,15.5,288.65,2280,0.38465,4.13738491550385e-10,0.0343503260613161,651.716220986484
109,28.9605600923333,3,24.870670889,2024-09-22 19:00:00,4.54166666666667,"1.5","Low acid",-4.08988920333334,2024-09-23,2024-09-22,19,13.9,287.05,2280,0.38465,-1.73634718671757e-10,-0.0144158914960742,70.0618236549043
109,28.9605600923333,10,41.943641244,2024-09-22 20:00:00,4.54166666666667,"1.5","Low acid",12.9830811516667,2024-09-23 01:00:00,2024-09-22,20,12.7,285.85,2280,0.38465,5.53505768199889e-10,0.0459543987392577,732.096011170105
109,28.9605600923333,15,40.309096041,2024-09-22 21:00:00,4.54166666666667,"1.5","Low acid",11.3485359486667,2024-09-23 02:00:00,2024-09-22,21,11.8,284.95,2280,0.38465,4.85348567741965e-10,0.0402956986014412,658.434363206133
111,26.4689973303333,3,22.99767921,2024-09-22 22:00:00,4.625,"1.5","Low acid",-3.47131812033333,2024-09-23 03:00:00,2024-09-22,22,11.8,284.95,2280,0.38465,-1.48459615011261e-10,-0.0123257475113438,68.4573253144593
111,26.4689973303333,10,37.690234425,2024-09-22 23:00:00,4.625,"1.5","Low acid",11.2212370946667,2024-09-23 04:00:00,2024-09-22,23,11.2,284.35,2280,0.38465,4.80916947756379e-10,0.0399277666961589,737.24894109623
111,26.4689973303333,15,36.261748254,2024-09-22 23:00:00,4.625,"1.5","Low acid",9.79275092366666,2024-09-23 04:00:00,2024-09-22,23,11.2,284.35,2280,0.38465,4.1969524791403e-10,0.034844881263546,662.942797998032
114,27.6906209786667,3,23.735561606,2024-09-23,4.75,"1.5","Low acid",-3.95505937266667,2024-09-23 05:00:00,2024-09-23,0,10.5,283.65,2280,0.38465,-1.69923245925719e-10,-0.0141077492719452,66.0783106039633
114,27.6906209786667,10,44.018944868,2024-09-23 01:00:00,4.75,"1.5","Low acid",16.3283238893333,2024-09-23 06:00:00,2024-09-23,1,9.6,282.75,2280,0.38465,7.03755122229065e-10,0.0584287379820588,746.10102651727
114,27.6906209786667,15,44.611327201,2024-09-23 02:00:00,4.75,"1.5","Low acid",16.9207062223333,2024-09-23 07:00:00,2024-09-23,2,9.1,282.25,2280,0.38465,7.3057887572192e-10,0.0606557598750792,671.537855700508
116,35.8954669886667,3,33.244573,2024-09-23 03:00:00,4.83333333333333,"1.5","Low acid",-2.65089398866667,2024-09-23 08:00:00,2024-09-23,3,8.1,281.25,2280,0.38465,-1.14863595119215e-10,-0.00953646331076145,64.6596578490009
116,35.8954669886667,10,57.744721881,2024-09-23 04:00:00,4.83333333333333,"1.5","Low acid",21.8492548923333,2024-09-23 09:00:00,2024-09-23,4,7.5,280.65,2280,0.38465,9.4875518111837e-10,0.0787696829986874,754.332931776115
116,35.8954669886667,15,59.325029394,2024-09-23 04:00:00,4.83333333333333,"1.5","Low acid",23.4295624053333,2024-09-23 09:00:00,2024-09-23,4,7.5,280.65,2280,0.38465,1.01737651159885e-09,0.0844669171814024,680.245216323897
119,60.2984746513333,3,57.562341125,2024-09-23 05:00:00,4.95833333333333,"1.5","Low acid",-2.73613352633333,2024-09-23 10:00:00,2024-09-23,5,8.1,281.25,2280,0.38465,-1.18557035816788e-10,-0.00984310843767325,62.9154963916417
119,60.2984746513333,10,88.062387383,2024-09-23 06:00:00,4.95833333333333,"1.5","Low acid",27.7639127316667,2024-09-23 11:00:00,2024-09-23,6,9.6,282.75,2280,0.38465,1.19663205669231e-09,0.0993494735497639,770.363655865475
119,60.2984746513333,15,91.700982968,2024-09-23 07:00:00,4.95833333333333,"1.5","Low acid",31.4025083166667,2024-09-23 12:00:00,2024-09-23,7,11.3,284.45,2280,0.38465,1.34536763919599e-09,0.111698133053925,697.900070845076
