"elapsed.time","NH3.bg","valve","NH3.DFC","date.time","days","treatment","group","NH3_corr","date.time.weather","date","time","temp","air.temp.K","air.flow","dfc.area","n","NH3.flux","cum.treat","cum.emis","totaltan","tanloss"
119,60.2984746513333,10,88.062387383,2024-09-23 06:00:00,4.95833333333333,"1.5","Low acid",27.7639127316667,2024-09-23 11:00:00,2024-09-23,6,9.6,282.75,2280,0.38465,1.19663205669231e-09,0.0993494735497639,770.363655865475,770.363655865475,8032.68111847134,9.59036770542286
119,60.2984746513333,15,91.700982968,2024-09-23 07:00:00,4.95833333333333,"1.5","Low acid",31.4025083166667,2024-09-23 12:00:00,2024-09-23,7,11.3,284.45,2280,0.38465,1.34536763919599e-09,0.111698133053925,697.900070845076,697.900070845076,8032.68111847134,8.68825813638038
0,151.518024471333,4,87.225539011,2024-09-18 07:00:00,0,"2.9","Medium acid",-64.2924854603333,2024-09-18 12:00:00,2024-09-18,7,9.2,282.35,2280,0.38465,-2.77494895823103e-09,-0.230388043330354,0,0,8696.6584499545,0
0,151.518024471333,11,101.1906571,2024-09-18 07:00:00,0,"2.9","Medium acid",-50.3273673713333,2024-09-18 12:00:00,2024-09-18,7,9.2,282.35,2280,0.38465,-2.17219593639378e-09,-0.180344928518949,0,0,8696.6584499545,0
0,151.518024471333,17,113.00303976,2024-09-18 08:00:00,0,"2.9","Medium acid",-38.5149847113333,2024-09-18 13:00:00,2024-09-18,8,10.7,283.85,2280,0.38465,-1.65357313256133e-09,-0.137286661574238,0,0,8696.6584499545,0
3,115.906389603333,4,132.31226825,2024-09-18 09:00:00,0.125,"2.9","Medium acid",16.4058786466667,2024-09-18 14:00:00,2024-09-18,9,12.8,285.95,2280,0.38465,6.99184786355172e-10,0.0580492892948224,-15.5104878631978,-15.5104878631978,8696.6584499545,-0.178349971456899
3,115.906389603333,11,128.97985937,2024-09-18 10:00:00,0.125,"2.9","Medium acid",13.0734697666667,2024-09-18 15:00:00,2024-09-18,10,15.4,288.55,2280,0.38465,5.52144008957782e-10,0.0458413397057409,-12.1053229931887,-12.1053229931887,8696.6584499545,-0.13919510652108
3,115.906389603333,17,144.71907029,2024-09-18 11:00:00,0.125,"2.9","Medium acid",28.8126806866667,2024-09-18 16:00:00,2024-09-18,11,17.7,290.85,2280,0.38465,1.20724988881497e-09,0.100231011049722,-3.33500854720647,-3.33500854720647,8696.6584499545,-0.0383481605768238
5,67.7758860843333,4,77.277748911,2024-09-18 12:00:00,0.208333333333333,"2.9","Medium acid",9.50186282666667,2024-09-18 17:00:00,2024-09-18,12,18.8,291.95,2280,0.38465,3.96627527668751e-10,0.0329297011966702,-10.0517484337083,-10.0517484337083,8696.6584499545,-0.115581731667993
5,67.7758860843333,11,84.155139019,2024-09-18 13:00:00,0.208333333333333,"2.9","Medium acid",16.3792529346667,2024-09-18 18:00:00,2024-09-18,13,19.7,292.85,2280,0.38465,6.81602911872593e-10,0.0565895674328738,-5.95946856487183,-5.95946856487183,8696.6584499545,-0.0685259585525404
5,67.7758860843333,17,82.456121427,2024-09-18 13:00:00,0.208333333333333,"2.9","Medium acid",14.6802353426667,2024-09-18 18:00:00,2024-09-18,13,19.7,292.85,2280,0.38465,6.10900338156368e-10,0.0507195396009799,5.72202449183563,5.72202449183563,8696.6584499545,0.0657956676666492
8,46.730156557,4,39.43954988,2024-09-18 14:00:00,0.333333333333333,"2.9","Medium acid",-7.290606677,2024-09-18 19:00:00,2024-09-18,14,20,293.15,2280,0.38465,-3.03079349493485e-10,-0.0251629342934484,-9.35273941241829,-9.35273941241829,8696.6584499545,-0.107544058056773
8,46.730156557,11,53.897410984,2024-09-18 15:00:00,0.333333333333333,"2.9","Medium acid",7.167254427,2024-09-18 20:00:00,2024-09-18,15,19.9,293.05,2280,0.38465,2.98053119627798e-10,0.0247456353515527,1.36069968572656,1.36069968572656,8696.6584499545,0.0156462357761524
8,46.730156557,17,61.471921991,2024-09-18 16:00:00,0.333333333333333,"2.9","Medium acid",14.741765434,2024-09-18 21:00:00,2024-09-18,16,19.6,292.75,2280,0.38465,6.13670390004014e-10,0.0509495210653992,14.8722399518098,14.8722399518098,8696.6584499545,0.171010969758017
10,56.1161316126667,4,30.266643032,2024-09-18 17:00:00,0.416666666666667,"2.9","Medium acid",-25.8494885806667,2024-09-18 22:00:00,2024-09-18,17,18.6,291.75,2280,0.38465,-1.07975112811526e-09,-0.0896455226509095,-16.2412468290798,-16.2412468290798,8696.6584499545,-0.186752727182987
10,56.1161316126667,11,44.790832271,2024-09-18 18:00:00,0.416666666666667,"2.9","Medium acid",-11.3252993416667,2024-09-18 23:00:00,2024-09-18,18,17,290.15,2280,0.38465,-4.75674303396659e-10,-0.0394925001041987,0.4758878005678,0.4758878005678,8696.6584499545,0.00547207646829329
10,56.1161316126667,17,51.516825576,2024-09-18 18:00:00,0.416666666666667,"2.9","Medium acid",-4.59930603666666,2024-09-18 23:00:00,2024-09-18,18,17,290.15,2280,0.38465,-1.93175617623675e-10,-0.0160382598863448,16.966915622553,16.966915622553,8696.6584499545,0.195096952699594
13,37.742122736,4,25.262797053,2024-09-18 19:00:00,0.541666666666667,"2.9","Medium acid",-12.479325683,2024-09-19,2024-09-18,19,15.3,288.45,2280,0.38465,-5.27233687539919e-10,-0.0437731790669051,-28.2489299836831,-28.2489299836831,8696.6584499545,-0.324825105484404
13,37.742122736,11,42.049868242,2024-09-18 20:00:00,0.541666666666667,"2.9","Medium acid",4.307745506,2024-09-19 01:00:00,2024-09-18,20,14.2,287.35,2280,0.38465,1.82692791827243e-10,0.0151679311847486,-1.71332340218271,-1.71332340218271,8696.6584499545,-0.019700939298032
13,37.742122736,17,49.453877589,2024-09-18 21:00:00,0.541666666666667,"2.9","Medium acid",11.711754853,2024-09-19 02:00:00,2024-09-18,21,13.5,286.65,2280,0.38465,4.97912011427214e-10,0.0413387690332595,19.2439614457753,19.2439614457753,8696.6584499545,0.221279949724552
15,34.7120482876667,4,27.173758178,2024-09-18 22:00:00,0.625,"2.9","Medium acid",-7.53829010966667,2024-09-19 03:00:00,2024-09-18,22,12.9,286.05,2280,0.38465,-3.21154100190744e-10,-0.0266635768312052,-32.4751353375697,-32.4751353375697,8696.6584499545,-0.373420843470512
15,34.7120482876667,11,41.159211359,2024-09-18 23:00:00,0.625,"2.9","Medium acid",6.44716307133333,2024-09-19 04:00:00,2024-09-18,23,11.9,285.05,2280,0.38465,2.75632348708786e-10,0.0228841677643138,0.569802534761039,0.569802534761039,8696.6584499545,0.00655197094424261
15,34.7120482876667,17,48.066339639,2024-09-18 23:00:00,0.625,"2.9","Medium acid",13.3542913513333,2024-09-19 04:00:00,2024-09-18,23,11.9,285.05,2280,0.38465,5.70929360678974e-10,0.047400979357303,24.5683463492091,24.5683463492091,8696.6584499545,0.282503291242139
18,35.077111938,4,25.475301287,2024-09-19,0.75,"2.9","Medium acid",-9.601810651,2024-09-19 05:00:00,2024-09-19,0,12.2,285.35,2280,0.38465,-4.10069847252125e-10,-0.0340457396367463,-37.9389738196853,-37.9389738196853,8696.6584499545,-0.436247715579583
18,35.077111938,11,43.109362275,2024-09-19 01:00:00,0.75,"2.9","Medium acid",8.032250337,2024-09-19 06:00:00,2024-09-19,1,10.8,283.95,2280,0.38465,3.44729094330829e-10,0.0286208729304174,5.20525619728685,5.20525619728685,8696.6584499545,0.0598535199150437
18,35.077111938,17,54.190195523,2024-09-19 02:00:00,0.75,"2.9","Medium acid",19.113083585,2024-09-19 07:00:00,2024-09-19,2,10.2,283.35,2280,0.38465,8.22034638558121e-10,0.0682488055736743,34.976826992997,34.976826992997,8696.6584499545,0.402186968641732
20,63.673471939,4,35.761163935,2024-09-19 03:00:00,0.833333333333333,"2.9","Medium acid",-27.912308004,2024-09-19 08:00:00,2024-09-19,3,9.5,282.65,2280,0.38465,-1.20345355717834e-09,-0.0999158234802345,-45.9766676067042,-45.9766676067042,8696.6584499545,-0.528670498804569
20,63.673471939,11,83.34607858,2024-09-19 04:00:00,0.833333333333333,"2.9","Medium acid",19.672606641,2024-09-19 09:00:00,2024-09-19,4,9.7,282.85,2280,0.38465,8.47594834062886e-10,0.0703709215181918,11.1447638642034,11.1447638642034,8696.6584499545,0.128149954701989
20,63.673471939,17,123.66536964,2024-09-19 05:00:00,0.833333333333333,"2.9","Medium acid",59.991897701,2024-09-19 10:00:00,2024-09-19,5,10,283.15,2280,0.38465,2.58201410285857e-09,0.214369772548241,51.9339416803119,51.9339416803119,8696.6584499545,0.597171223627664
23,100.360761508333,4,94.639609208,2024-09-19 05:00:00,0.958333333333333,"2.9","Medium acid",-5.72115230033333,2024-09-19 10:00:00,2024-09-19,5,10,283.15,2280,0.38465,-2.46234849874005e-10,-0.0204434626063822,-56.8090033544997,-56.8090033544997,8696.6584499545,-0.653227945899115
23,100.360761508333,11,135.1597188,2024-09-19 06:00:00,0.958333333333333,"2.9","Medium acid",34.7989572916667,2024-09-19 11:00:00,2024-09-19,6,10.2,283.35,2280,0.38465,1.49666840268018e-09,0.124259764773354,28.6615256304425,28.6615256304425,8696.6584499545,0.329569406403358
23,100.360761508333,17,173.55155916,2024-09-19 07:00:00,0.958333333333333,"2.9","Medium acid",73.1907976516667,2024-09-19 12:00:00,2024-09-19,7,11.1,284.25,2280,0.38465,3.1378962693329e-09,0.260521469961047,94.6741535061478,94.6741535061478,8696.6584499545,1.08862678752945
25,115.501356475667,4,103.00829973,2024-09-19 08:00:00,1.04166666666667,"2.9","Medium acid",-12.4930567456667,2024-09-19 13:00:00,2024-09-19,8,12.9,286.05,2280,0.38465,-5.32242237883824e-10,-0.0441890101798455,-60.6869517216733,-60.6869517216733,8696.6584499545,-0.697819191944819
25,115.501356475667,11,171.1673689,2024-09-19 09:00:00,1.04166666666667,"2.9","Medium acid",55.6660124243333,2024-09-19 14:00:00,2024-09-19,9,14.6,287.75,2280,0.38465,2.35753069453954e-09,0.195732206963712,47.8610439346665,47.8610439346665,8696.6584499545,0.550338319138161
25,115.501356475667,17,182.30278995,2024-09-19 10:00:00,1.04166666666667,"2.9","Medium acid",66.8014334743333,2024-09-19 15:00:00,2024-09-19,10,16.7,289.85,2280,0.38465,2.80863338137507e-09,0.233184667144225,124.296521732464,124.296521732464,8696.6584499545,1.42924460524392
28,76.76750531,4,78.404991844,2024-09-19 10:00:00,1.16666666666667,"2.9","Medium acid",1.63748653399999,2024-09-19 15:00:00,2024-09-19,10,16.7,289.85,2280,0.38465,6.88473151210388e-11,0.00571599638697348,-64.1495229630318,-64.1495229630318,8696.6584499545,-0.737634153763592
28,76.76750531,11,123.70534529,2024-09-19 11:00:00,1.16666666666667,"2.9","Medium acid",46.93783998,2024-09-19 16:00:00,2024-09-19,11,18.7,291.85,2280,0.38465,1.9599544501831e-09,0.162723739279932,80.1220790965944,80.1220790965944,8696.6584499545,0.921297295480353
28,76.76750531,17,118.61755128,2024-09-19 12:00:00,1.16666666666667,"2.9","Medium acid",41.85004597,2024-09-19 17:00:00,2024-09-19,12,19.8,292.95,2280,0.38465,1.7409448473471e-09,0.144540632265195,158.291798679312,158.291798679312,8696.6584499545,1.82014505445066
30,44.5233549126667,4,40.360084607,2024-09-19 13:00:00,1.25,"2.9","Medium acid",-4.16327030566667,2024-09-19 18:00:00,2024-09-19,13,20.5,293.65,2280,0.38465,-1.72777497621056e-10,-0.0143447213651834,-64.6672464617244,-64.6672464617244,8696.6584499545,-0.743587285091813
30,44.5233549126667,11,61.138053648,2024-09-19 14:00:00,1.25,"2.9","Medium acid",16.6146987353333,2024-09-19 19:00:00,2024-09-19,14,21,294.15,2280,0.38465,6.88345050704178e-10,0.057149328421869,93.3144631587024,93.3144631587024,8696.6584499545,1.07299215780046
30,44.5233549126667,17,65.963187622,2024-09-19 15:00:00,1.25,"2.9","Medium acid",21.4398327093333,2024-09-19 20:00:00,2024-09-19,15,21.1,294.25,2280,0.38465,8.87947925173655e-10,0.0737212064579436,171.3875090027,171.3875090027,8696.6584499545,1.97072829741401
33,35.8358431336667,4,25.62243441,2024-09-19 15:00:00,1.375,"2.9","Medium acid",-10.2134087236667,2024-09-19 20:00:00,2024-09-19,15,21.1,294.25,2280,0.38465,-4.22996541441405e-10,-0.0351189686675594,-69.1189785646713,-69.1189785646713,8696.6584499545,-0.794776280595829
33,35.8358431336667,11,46.800932004,2024-09-19 16:00:00,1.375,"2.9","Medium acid",10.9650888703333,2024-09-19 21:00:00,2024-09-19,16,20.5,293.65,2280,0.38465,4.55055876057348e-10,0.0377806707326484,101.858163082609,101.858163082609,8696.6584499545,1.17123333828457
33,35.8358431336667,17,55.558685141,2024-09-19 17:00:00,1.375,"2.9","Medium acid",19.7228420073333,2024-09-19 22:00:00,2024-09-19,17,18.9,292.05,2280,0.38465,8.22990574070976e-10,0.0683281713982973,184.171953009762,184.171953009762,8696.6584499545,2.11773239192492
35,33.754544017,4,20.936132187,2024-09-19 18:00:00,1.45833333333333,"2.9","Medium acid",-12.81841183,2024-09-19 23:00:00,2024-09-19,18,16.6,289.75,2280,0.38465,-5.39129817410714e-10,-0.0447608462728215,-73.9117674610941,-73.9117674610941,8696.6584499545,-0.849886975398933
35,33.754544017,11,42.666668066,2024-09-19 19:00:00,1.45833333333333,"2.9","Medium acid",8.912124049,2024-09-20,2024-09-19,19,14.5,287.65,2280,0.38465,3.77571687097217e-10,0.0313476044124146,106.005859591313,106.005859591313,8696.6584499545,1.21892632901856
35,33.754544017,17,52.261511954,2024-09-19 20:00:00,1.45833333333333,"2.9","Medium acid",18.506967937,2024-09-20 01:00:00,2024-09-19,20,13.6,286.75,2280,0.38465,7.86528423885388e-10,0.0653009288928243,192.189699027229,192.189699027229,8696.6584499545,2.20992580234348
38,33.8509197063333,4,21.579439592,2024-09-19 21:00:00,1.58333333333333,"2.9","Medium acid",-12.2714801143333,2024-09-20 02:00:00,2024-09-19,21,12.9,286.05,2280,0.38465,-5.22802399057788e-10,-0.0434052746844472,-81.8467183472483,-81.8467183472483,8696.6584499545,-0.941128351978414
38,33.8509197063333,11,42.003876206,2024-09-19 21:00:00,1.58333333333333,"2.9","Medium acid",8.15295649966667,2024-09-20 02:00:00,2024-09-19,21,12.9,286.05,2280,0.38465,3.47340759038591e-10,0.028837704422064,111.422537386416,111.422537386416,8696.6584499545,1.28121091598117
38,33.8509197063333,17,51.86580868,2024-09-19 22:00:00,1.58333333333333,"2.9","Medium acid",18.0148889736667,2024-09-20 03:00:00,2024-09-19,22,12.5,285.65,2280,0.38465,7.68563822112187e-10,0.063809431386371,203.809631452357,203.809631452357,8696.6584499545,2.34353956321492
41,33.2533985476667,4,21.175645959,2024-09-19 23:00:00,1.70833333333333,"2.9","Medium acid",-12.0777525886667,2024-09-20 04:00:00,2024-09-19,23,12.5,285.65,2280,0.38465,-5.15269547630284e-10,-0.0427798653788334,-89.6033809529435,-89.6033809529435,8696.6584499545,-1.03031965057122
41,33.2533985476667,11,45.668735791,2024-09-20,1.70833333333333,"2.9","Medium acid",12.4153372433333,2024-09-20 05:00:00,2024-09-20,0,12.4,285.55,2280,0.38465,5.29857312614841e-10,0.0439910035590101,117.977121104713,117.977121104713,8696.6584499545,1.35657990691045
41,33.2533985476667,17,55.597783329,2024-09-20 01:00:00,1.70833333333333,"2.9","Medium acid",22.3443847813333,2024-09-20 06:00:00,2024-09-20,1,12,285.15,2280,0.38465,9.54943334231287e-10,0.079283449741418,216.687990753858,216.687990753858,8696.6584499545,2.49162355864385
43,36.9494635696667,4,24.367032897,2024-09-20 02:00:00,1.79166666666667,"2.9","Medium acid",-12.5824306726667,2024-09-20 07:00:00,2024-09-20,2,11.3,284.45,2280,0.38465,-5.39065060622828e-10,-0.0447554698893715,-94.8555010690358,-94.8555010690358,8696.6584499545,-1.09071204319323
43,36.9494635696667,11,50.524949172,2024-09-20 03:00:00,1.79166666666667,"2.9","Medium acid",13.5754856023333,2024-09-20 08:00:00,2024-09-20,3,11.3,284.45,2280,0.38465,5.81610195961858e-10,0.0482877476470974,123.513846177079,123.513846177079,8696.6584499545,1.42024487782115
43,36.9494635696667,17,63.706187107,2024-09-20 03:00:00,1.79166666666667,"2.9","Medium acid",26.7567235373333,2024-09-20 08:00:00,2024-09-20,3,11.3,284.45,2280,0.38465,1.14632976496774e-09,0.0951731637365394,227.155387562535,227.155387562535,8696.6584499545,2.61198469354311
46,49.5548368516667,4,33.736999251,2024-09-20 04:00:00,1.91666666666667,"2.9","Medium acid",-15.8178376006667,2024-09-20 09:00:00,2024-09-20,4,11.7,284.85,2280,0.38465,-6.7672693813073e-10,-0.0561847433922782,-103.940120264384,-103.940120264384,8696.6584499545,-1.19517307552682
46,49.5548368516667,11,68.776310347,2024-09-20 05:00:00,1.91666666666667,"2.9","Medium acid",19.2214734953333,2024-09-20 10:00:00,2024-09-20,5,12.2,285.35,2280,0.38465,8.20902118015752e-10,0.0681547789102239,133.993673567238,133.993673567238,8696.6584499545,1.54074894786674
46,49.5548368516667,17,83.825636899,2024-09-20 06:00:00,1.91666666666667,"2.9","Medium acid",34.2708000473333,2024-09-20 11:00:00,2024-09-20,6,12.4,285.55,2280,0.38465,1.46259692011115e-09,0.121431005642791,246.649762806675,246.649762806675,8696.6584499545,2.83614406873671
48,83.5793547073333,4,69.403257339,2024-09-20 07:00:00,2,"2.9","Medium acid",-14.1760973683333,2024-09-20 12:00:00,2024-09-20,7,12.6,285.75,2280,0.38465,-6.04578953337804e-10,-0.0501947113964225,-110.322887551706,-110.322887551706,8696.6584499545,-1.26856640612675
48,83.5793547073333,11,109.89072066,2024-09-20 08:00:00,2,"2.9","Medium acid",26.3113659526667,2024-09-20 13:00:00,2024-09-20,8,12.9,286.05,2280,0.38465,1.12094426380357e-09,0.0930655516578288,143.666893401321,143.666893401321,8696.6584499545,1.65197810432664
48,83.5793547073333,17,154.62529549,2024-09-20 08:00:00,2,"2.9","Medium acid",71.0459407826667,2024-09-20 13:00:00,2024-09-20,8,12.9,286.05,2280,0.38465,3.02677329372126e-09,0.251295568762297,269.01335727098,269.01335727098,8696.6584499545,3.09329564704691
51,99.014606523,4,84.767163477,2024-09-20 09:00:00,2.125,"2.9","Medium acid",-14.247443046,2024-09-20 14:00:00,2024-09-20,9,13.2,286.35,2280,0.38465,-6.06348514721916e-10,-0.050341627895059,-119.37115808794,-119.37115808794,8696.6584499545,-1.37260947724771
51,99.014606523,11,140.30749623,2024-09-20 10:00:00,2.125,"2.9","Medium acid",41.292889707,2024-09-20 15:00:00,2024-09-20,10,13.7,286.85,2280,0.38465,1.75429650413788e-09,0.14564914349533,165.151215965105,165.151215965105,8696.6584499545,1.89901922578056
51,99.014606523,17,151.33325994,2024-09-20 11:00:00,2.125,"2.9","Medium acid",52.318653417,2024-09-20 16:00:00,2024-09-20,11,14.1,287.25,2280,0.38465,2.21962238555387e-09,0.184282473673316,308.215381090186,308.215381090186,8696.6584499545,3.54406675694845
53,56.0737788303333,4,57.713008574,2024-09-20 12:00:00,2.20833333333333,"2.9","Medium acid",1.63922974366667,2024-09-20 17:00:00,2024-09-20,12,15.3,288.45,2280,0.38465,6.92551155753415e-11,0.00574985371197304,-122.046664538925,-122.046664538925,8696.6584499545,-1.40337424128187
53,56.0737788303333,11,83.010262941,2024-09-20 13:00:00,2.20833333333333,"2.9","Medium acid",26.9364841106667,2024-09-20 18:00:00,2024-09-20,13,17.1,290.25,2280,0.38465,1.1309704459812e-09,0.0938979678675492,179.524042646878,179.524042646878,8696.6584499545,2.06428760747546
53,56.0737788303333,17,79.878248942,2024-09-20 13:00:00,2.20833333333333,"2.9","Medium acid",23.8044701116667,2024-09-20 18:00:00,2024-09-20,13,17.1,290.25,2280,0.38465,9.99467936050232e-10,0.0829800712099688,324.251133783183,324.251133783183,8696.6584499545,3.72845657500645
56,38.7826867666667,4,26.082926588,2024-09-20 14:00:00,2.33333333333333,"2.9","Medium acid",-12.6997601786667,2024-09-20 19:00:00,2024-09-20,14,18.8,291.95,2280,0.38465,-5.30114417934369e-10,-0.0440123495341568,-125.490289162921,-125.490289162921,8696.6584499545,-1.44297134221222
56,38.7826867666667,11,53.277341468,2024-09-20 15:00:00,2.33333333333333,"2.9","Medium acid",14.4946547013333,2024-09-20 20:00:00,2024-09-20,15,19.5,292.65,2280,0.38465,6.03589840711635e-10,0.0501125910670015,192.484992950988,192.484992950988,8696.6584499545,2.213321289535
56,38.7826867666667,17,61.874056242,2024-09-20 16:00:00,2.33333333333333,"2.9","Medium acid",23.0913694753333,2024-09-20 21:00:00,2024-09-20,16,19.5,292.65,2280,0.38465,9.61576271433901e-10,0.0798341443475693,338.904413183361,338.904413183361,8696.6584499545,3.89694978977971
58,34.8682600576667,4,23.065807917,2024-09-20 17:00:00,2.41666666666667,"2.9","Medium acid",-11.8024521406667,2024-09-20 22:00:00,2024-09-20,17,18.8,291.95,2280,0.38465,-4.92658913138991e-10,-0.0409026345117736,-130.585188205677,-130.585188205677,8696.6584499545,-1.50155590169648
58,34.8682600576667,11,49.177138713,2024-09-20 18:00:00,2.41666666666667,"2.9","Medium acid",14.3088786553333,2024-09-20 23:00:00,2024-09-20,18,16.8,289.95,2280,0.38465,6.01402270808107e-10,0.049930969726462,198.487606598595,198.487606598595,8696.6584499545,2.28234335912817
