"acetic_acid","pentanoic_acid","acetaldheyde","formic_acid","methanthiol","acetone","X2_butanone","X2_3_butandion","phenol","X4_methyl_phenol","X4_ethyl_phenol","propanoic_acid","trimethylamine","isoprene","hydrogen_sulfide","methanol","dimethyl_sulfide","X3_methylindole","butanoic_acid","hours","SOAV"
0.364946885941874,1.77843886260616,0,0,NA,NA,NA,NA,0.00180633927023077,0.795790398879253,NA,0.138941846871794,NA,0.00113930370109854,NA,1.08257411051399e-05,NA,NA,3.53277144038508,51,6.61384590339659
0.135773476764392,0.971981504299317,0,0,NA,NA,NA,NA,0.00122682013866405,1.19975117386056,NA,0.0761445937552281,NA,0.00109359768916027,NA,0,NA,NA,2.2145921389627,51.5,4.60056330547002
0.112020464641525,0.886674012593955,0,0,NA,NA,NA,NA,0.00184753480557387,0.888308175144685,NA,0.0658522581276835,NA,0.000718629728556302,NA,0,NA,NA,1.79709728118634,52,3.75251835622832
0.302002256610909,1.29566828900506,0.0586754568825325,0,0,1.08621787267912e-05,0.000179563597231351,2.08841677057399,0.00295782484728859,0.181654949509303,0.0636543056129527,0.10575421532169,0.0459031518544821,0.000203624748817278,0,5.15915460964511e-06,0.00929780341287135,0,3.14565264559525,52.5,7.30003687890571
0.346652379318954,1.60886832186389,0.155758779766491,0,0,2.00640825796005e-05,0.000549971754335252,4.00818326127531,0.00124805921301327,0.268986374014062,0.0566729358953629,0.127459153891998,0.137284525971675,0,0.811015123779894,1.74496809924841e-05,0.0141980999581646,14.2080479559723,3.48021578944785,53,25.2251782458869
0.179961006482823,1.0762276939849,0.000300632629953279,0,0,1.50006853530694e-05,0.000499293467971216,3.53063291269795,0.00123516158243146,0,0.0408256969742961,0.0844757244952081,0.441412352681608,0,1.52508641609618,1.62035141851636e-05,0.00999061396899611,8.21185817625253,2.36559441416168,53.5,17.4681312996761
0.081435361662154,0.903014914806065,0.161625756124981,0,0,1.48005939344539e-05,0.000749879804691296,5.35549344393804,0,0.760491332633451,0.0108535959629882,0.0689911023219163,0.297640125414191,0.000416887809386636,0.16202810314098,3.22919638867006e-05,0.0147789516962771,8.95040116803139,1.92192335073562,54,18.68989106664
0,0.302157895305572,0.0258728302174309,0,0.0551440157259441,0,0.000373882309578782,2.27069287487164,0,1.22924009205232,0,0.0431974510868426,0,0.000950193679089008,0.60563851831541,6.82541048193537e-06,0.0276193507418701,2.12884793739581,0.794506916392347,54.5,7.48424878350434
0,0.399843875270303,0,0,0.339505053871507,0,0.000189065300118482,0.699531250788598,0.00112211763105808,0.540246983192357,0.000609689699427353,0.0468806563223263,0,0,1.22708176094598,0,0.030700292240622,4.64197954046755,0.78651804369189,55,8.71420832942174
0,0.0895813461748677,0,0,0.839753798477036,0,0,1.66769725237718,0,0.276093395670726,0.0172369412934788,0.00642658157171357,0,0,0.274407466139789,0,0.0164197211650504,12.5940147264096,0,55.5,15.7816312292795
0,0.0389909904080557,0,0,0,0,0,0.254402648779953,0,0.0707822348725753,0.00914374618645383,0.00353124551751987,0,0,1.37871651331537,0,0.0223907744228133,5.10115079456608,0,56,6.87910894806882
0,0.00593877314218207,0,0,0,0,0,1.98817721083275,0.00139720631615454,0.338918533989335,0,0,0,0,0.21245720703088,0,0.0259005618926044,13.56362959895,0,56.5,16.1364190921539
0,0.0658965563978214,0,0,0.429129800942278,0,0,1.46745073838952,0.000861056229589859,0.689286011867606,0.0390036655188338,0,0,0,1.23229220785345,0,0.0319823540772807,0,0.0897803004254369,57,4.04568269170182
0,0,0,0,0,0,0.000117959519199018,1.12050387328052,0,0.36642246580776,0,0,0,0,0.551457303772335,0,0.00524082133805607,0.84058705883768,0,57.5,2.88432948255555
0,0.0466878052454403,0,0,0,1.68301620284894e-06,8.17172800632535e-05,1.02043870490414,0,0.245249792583603,0.0251548087140341,0,0,0,0.85814015232017,0,0,3.52198530218006,0,58,5.7177399662437
0.00858625451587216,0.174284267647578,0,6.21099549668975e-06,0.21305279112955,8.44012916262795e-06,0.000158844911988599,1.66693853153203,0.00125597121034474,0.148151642301733,0.0148107466034628,0,0,0,0.504974665687521,0,0.00386237216389311,8.42974310726679,0.186969209709778,58.5,11.3528030558052
0.0352444151031679,0.027477004787702,0,3.94393362454665e-05,0.09215183647393,3.94442642828432e-05,0.000298123006709931,1.85208491308607,0.00126314035045754,0.266817070305829,0,0.00571641833029729,0.534677615468178,0,0,0,0,0.294571966470009,0.0993339790410283,59,3.20971536602391
0.0529736518899898,0.123980267271052,0,3.35166712009889e-05,0,5.30053183376922e-05,0.000391323651351261,2.51893841911827,0.000822671332185623,0.697572587536734,0.0282555015069038,0.0142179559681726,0.585145394998477,0,0.646911654570737,0,2.6356983881569e-06,0,0.222980480209121,59.5,4.89227906574092
0.033221438512753,0,0,4.74703398831371e-05,0,4.10377433923943e-05,0.000627777545649709,2.41820308490348,0,0.0639023290088183,0,0.00801073843505652,0.634915010874005,0,1.20366209103131,0,0,0,0.178140281988243,60,4.54077126038259
0.0526529848639014,0.0471649807878283,0,2.21267922272086e-05,0,5.11640415783709e-05,0.000359936610556837,1.76725892133934,0,0.117679083631049,0.0125367707949522,0.00936062980951982,0.474187614852932,0,0.52046197238922,0,0,8.42181621353945,0.0851940620623945,60.5,11.5087464615149
0.0524675794292139,0.1144104759685,0,4.05700704692409e-05,0,7.68189921155258e-05,0.000388282780768745,2.28020661532736,0,0.213328817792438,0.0437890483273866,0.00239545491678493,0.532046858744182,0,0,0,0.00119668248653051,14.40871359655,0.145154625203442,61,17.7942154265892
0.063828853683769,0.0513153439488117,0,4.69362764687173e-05,0,9.15527017337683e-05,0.000614054250484508,1.83074942734839,7.78346672141429e-05,0.506925900347247,0.00295274156200493,0.0113809604342281,0.962263904464628,0,0.534711989472561,8.70548976745001e-06,0.015746938625695,10.167072594621,0.229699945186528,61.5,14.3774876830805
0.0624883348794996,0.0382042356116289,0,5.79245597366159e-05,0,9.86101119147451e-05,0.000771680615093657,1.37285491327295,0,0,0,0.0131180705730145,1.03680331367063,0,0.553396603789348,9.00055639828686e-06,0,0,0.184033882946292,62,3.26183657058651
0.0317798684526855,0.11374462899044,0,2.21204988273566e-05,0,5.0379651030245e-05,0.000299333620248011,1.20196713345883,0,0.03169918759295,0.01796889820735,0.000126717251445599,0.292828700841641,0,0.0824984655926113,6.17262661872418e-06,0.00527417988321486,0,0.0715577507788358,62.5,1.84982353744673
0.0098812938845937,0,0,2.45262441670671e-05,0,2.05697108389962e-05,0,1.25482944251705,0.000639709848811256,0.445681838661579,0.00479848719490898,0.002619739350512,0.188822001881001,0,0.197587974135012,0,0.00370399543542359,0,0.0252387914523943,63,2.13384837031629
0.0228193549325203,0.0313311696645201,0,2.57304582790143e-05,0,3.49926801236756e-05,0.000128775635701457,1.07201946951045,0,0.507964365390676,0.0282358316582458,0.0032909606890664,0.223376195619551,0,0,1.07608251878472e-05,0.0149056787898388,4.40214141782728,0,63.5,6.30628470368144
0.0386932739348432,0,0,3.66264474079849e-05,0,5.78606191809967e-05,0.000344903473317785,1.15108657717944,0,0,0.0161185444330821,0.00493771497602433,0.411814594735418,0,0.249531968788679,1.32484292155501e-05,0.00691655319082657,0,0.10324971913094,64,1.98280158533837
0.0432008871648452,0.0514421002523103,0,9.57965794888663e-06,0,9.36434729590587e-05,0.000533425051285596,1.99413151080735,0,0.286124435583315,0.0277681456179,0,0.86949366338892,0,0.69563286586785,1.0886041256507e-05,0.00290045743653661,6.28817972001493,0.0889337258273212,64.5,10.3484550461847
0.0615912714915166,0,0,3.80731873895389e-05,0,0.000106896901588767,0.000656843591802384,1.82434390274211,0,0,0,0.0073827439441211,1.06620396728016,0,0,7.06462523462186e-06,0.00118671732863945,4.28021675651482,0.138399867136721,65,7.38013410474411
0.0750953428776924,0,0,4.5828862272377e-05,0,0.000112924659729343,0.000727108673016618,1.79905044347052,0,0,0,0.00649835675731794,1.37254411918119,0,0.796469700138105,3.40477804702046e-05,0,0,0.196327544513652,65.5,4.24690541691396
0.0785415901239703,0.0521379909332263,0,4.50688227553724e-05,0,0.000111265998786532,0.000709561188736752,0.967511683482579,0,0.71524881454324,0.00908220549252877,0.012125934745528,1.22841300867514,0,0.559387671620856,1.28348557094985e-05,0,0,0.169333599846576,66,3.79266123032963
0.0624429908525835,0.0595377235663089,0,5.74758446995991e-05,0,0.000119463034526221,0.000904737384909927,1.77014559574144,0,0.624063956259817,0.0238423857185148,0.00603310036517595,1.38916923724564,0,0.275942364501157,2.62074914105841e-05,0.00120482680654829,0,0.272931550570992,66.5,4.48642161538372
0.0751897030133753,0,0,6.24636683405914e-05,0,0.000111012639635619,0.000799034721261876,2.27874205940511,0,1.19690440325764,0,0.00931805486631283,1.07146952649411,0,0,2.36322040243383e-05,0,0,0.0332127617509271,67,4.66583265202074
0.0582861233277837,0.048292874859433,0,8.21321720308338e-05,0,8.67930976933526e-05,0.000592592494679237,1.64846484977123,0,0.622888769206063,0.00115964030143383,0.0116906590618636,1.08148398198481,0,0,1.94379679710142e-05,0,0,0.0787998227597861,67.5,3.55184767700478
0.102289984022325,0.143239301262426,0.315936043497678,9.05884791227923e-05,0,6.87186729133069e-05,0.000654611926647394,1.29570059280257,0,0.188798739600685,0,0.0126677968584908,0.699665068523583,0,0.397484480632584,3.38827654502982e-05,0.0043840433287218,1.64237843758311,0.356996239743443,68,5.16038852969975
0.079605364899157,0.0585784749890689,0.216067645214166,6.57764458272671e-05,0,3.51995601109416e-05,0.000444048870309998,1.12839153977151,0.000646468391704648,0.372962857602018,0.0275495470684241,0.00939452976593181,0.66086680421719,0.000825878319862837,0.459852290660048,3.60404907368511e-05,0.0158439745606306,5.52449719717626,0.173623744134448,68.5,8.72928738213742
0.0913488398570783,0.134705867992938,0.523407367561689,6.44013969028593e-05,0,2.68597575379716e-05,0.000302442385560271,1.8498967466714,0.00105432464408457,0.251885024312703,0.0201534266021012,0.0189686020717245,0.35446815426549,0.000242431699418492,0.501357153561946,3.71906726547309e-05,0.00891420893962561,0,0.274604624196701,69,4.03143766658956
0.0338369050500918,0,0.3269599878651,6.41949810213483e-05,0.545866251615925,2.08772902180132e-05,0.000204822831602708,2.20822759305694,0.00232077255230289,0.581724175986853,0,0.00998787871230397,0.337017270536727,0.000416941730754978,0,1.7461141519158e-05,0.00394018465825976,0.689904323979507,0.258816605410592,69.5,4.99932624739972
0.149187850164995,0.196063540002557,1.15038126681175,8.54787794405623e-05,0.435419273259234,2.43490760564294e-05,0.000533094557966527,2.07337743356566,0.000846565917588167,0.583852163287827,0.00828714713534299,0.0267078758527495,0.350174918846178,0.000831505166197844,0,1.91928875033597e-05,0.0117989925667255,0,0.400785451589137,70,5.38837609946691
0.432948275583092,0.588259495112627,1.78749413039795,0.000243138881103803,0.407057403523567,3.0634963158631e-05,0.000719764527030577,3.21120518494306,0.0046078652068782,0.199959339767885,0.0442772339121679,0.0692949056525789,0.814199843827226,0.00138706603481055,0,3.00861057299104e-05,0.0120563325106584,0.665141346175839,1.28119045484206,70.5,9.52010250196741
0.726884874690082,0.866683532294054,2.02072199410364,0.000975928293810865,0.78460777936135,4.38573630699452e-05,0.00105050394880911,4.47955738952499,0.00524040545131025,0.649896372409261,0.0349287075916701,0.0995164027766413,1.34881212690096,0.00228782937063708,0,6.42041517049814e-05,0.00315117445336936,0,2.16222174929101,71,13.1866448319764
0.64653317790292,1.18068577657447,2.136726796507,0.000769767997239929,0.962517209499888,4.50339221631166e-05,0.00106395687125476,4.83040816779207,0.00329719709855957,1.20795809213004,0.0604493580656288,0.116559371450646,2.1511248015738,0.00287773029280722,0,7.70428740900854e-05,0.00580117523763404,0,2.56694339014504,71.5,15.8738380459353
0.624486230860328,1.09422828560774,2.28587301361085,0.000583276701028593,0.0921763695093334,5.767339700698e-05,0.0010991696769805,4.55174577142336,0.00503193546866264,1.70977941371543,0.0593716393315239,0.110335182328913,2.99721948785239,0.00303675888187271,0,0.000106383459824406,0.00108704209580561,0,2.57753154611532,72,16.1137491800364
0.676057237395892,1.48981949294417,2.46980952163153,0.000525675215046055,0.843965840520689,7.67654521384075e-05,0.0011298467469674,5.41992442713735,0.00608111591703983,2.48347517369833,0.104895066787736,0.125980228375098,3.10587093824499,0.00310219699384514,0,0.000120229673525891,0.000563709157167132,0,3.11087424239204,72.5,19.8422717082836
0.590247148677313,1.35301307977349,2.28514223503619,0.000305917049492007,0.120108512145291,8.83748682796779e-05,0.0010502592256998,5.35238469288425,0.0047098311115633,1.42207943373443,0.0634763581507995,0.121995380328631,3.09639376771588,0.00301889409266939,0,9.74788300169923e-05,0,0,3.13442430583336,73,17.5485356694573
0.465432754016416,1.25928514566294,1.08024199976601,0.000187635036239192,0.430561070112193,9.52645154426082e-05,0.0008799492702833,3.50985557879056,0.00197180809258535,0.380351649915627,0.0375601676150108,0.097541256161207,1.58375493974054,0.00181282726581029,0,7.61181653511037e-05,0.00848009791380402,6.68460604680921,2.63311358781664,73.5,18.1758078966659
0.449925462056129,1.46064981463105,1.0208262447911,0.000218008600999123,0,7.40912207638351e-05,0.000841436073247682,4.05377711633214,0.00319514090953187,1.48986871802101,0.0904150683664914,0.100043565580674,1.68601936736099,0.00169990875842902,0,6.50158822162068e-05,0.00554373245055658,9.04441935312248,2.68293588996709,74,22.0905179341249
0.281480349651238,1.06786894872616,0.141486036119592,3.98553649551198e-05,0.642770111580557,5.85799199078723e-05,0.000587086080979852,2.2618173585008,0.00229729317583282,0.546421579971317,0.0599632084150848,0.0711531275455065,1.28808830998588,0.00156412102002287,0,4.62676792955672e-05,0.00522830412753436,0.652753515062617,1.73868615246407,74.5,8.76231020539136
0.177177763283213,0.91244735953161,0,0,0.116302377236869,4.5641832192155e-05,0.000472109497524959,1.52189985256929,0.00272297803241203,0.800451731332257,0.0716522679682503,0.0551781017036495,0.26280131048878,0.0019332498015975,0,4.41988817643552e-05,0.00903004220170149,3.16901879234229,1.453302247948,75,8.5544800246514
0.125667540401472,0.924839822831839,0,0,0.259580278507778,3.46851133820177e-05,6.27626630023522e-05,1.04292748971116,0.00284546104621647,0.252032188558489,0,0.0427894351697071,0.408574525999198,0.000753625482417307,0,3.56563406564842e-05,0.00994304370110482,2.83283234371364,1.18067867637136,75.5,7.08359753561142
0.0574569817732635,0.44627299613754,0,0,0.151368590744925,4.30072808212682e-05,0,0.0700701235919276,4.24324029808091e-05,0.473214630872916,0.0722757230066145,0.0157711282528152,0,0.00239320928904629,0,1.29646459022504e-05,0,4.83917468567013,0.0804854628642662,76,6.20858193653315
0.0100922394289065,0.180268906423517,0,0,0,4.65248648502095e-05,0,0,0.000538505743414653,0,0,0,0.661926696598161,0.00179952211391397,0,2.10154790806888e-05,0.0033419210615686,0,0,76.5,0.858035331713412
0.110363537581958,0.410870990972136,0,0,0.0981863010457295,2.5434402644255e-05,5.9240355334997e-06,0.0920839405866111,0,0.0792892401361745,0.0135006604758937,0.0229294220640785,0,0.00053757498271804,0.218953410500662,2.88505652245282e-05,0.0111675922232572,0,0.440891464077034,77,1.49883434364965
0.145093638653316,0.683207209068664,0,0,0.218867527989112,9.64147493120528e-06,9.78333957757577e-05,1.6096456492884,0,0.520451378355282,0,0.0630350407548344,0,0.000202865987977495,0.0674298500177249,4.4311835701042e-05,0.024031826710234,3.14432191032978,1.2457742192875,77.5,7.72221290314923
0.0713570866471604,0.3647261294786,0,0,0,3.84998619010463e-06,8.84744738937166e-05,1.82479613621031,0,0,0,0.0330320143424829,0,0,0.9487218959616,2.99760958708685e-05,0.0209129055810306,10.35523755003,0.760435354941141,78,14.3793413737483
0,0.0823637010899352,0,0,0.154408955391196,0,0,0.840562551645799,0,0,0,0.00626538406927807,0,0,0.677365671183807,5.21721387513284e-05,0.0332467083813202,7.95727745889875,0.155230501409373,78.5,9.90677310420821
0,0,0,0,0.340968835680034,3.19390184614263e-06,0.000504660381588793,0,0,0,0,0,0,0,2.0338939790695,4.43872173678694e-05,0.0245458619429892,2.14941411226409,0,79,4.54937503045742
0,0,0,0,1.22636919031873,0,0.000665077705340456,0,0,0,0,0,0,0,2.03929578583416,1.07554122121489e-05,0.0315017840037441,1.98550233278504,0,79.5,5.28334492605922
0,0,0,0,0.661070805229808,0,0.000130743464885995,0,0,0,0.0132642853063263,0,0,0,1.86876172458708,4.1731958228002e-06,0.0210605094901143,1.59724284671538,0,80,4.16153508798942
0,0,0,0,0.265184710378043,0,0,0,0,0,0.0094574022350788,0,0,0,1.26197277120812,0,0.0253822526701693,3.14137620185722,0,80.5,4.70337333834863
0,0,0,0,0.0304747328427993,0,0,0,0.000368943607863659,0,0.00940180610860707,0,0,0,0.73948775284325,0,0.0254027657637702,8.85617891296232,0,81,9.66131491412861
0,0,0,0,1.78607304164094,0,0,2.25134028810264,0,0,0.0217519334084747,0,0,0,1.54131452095934,1.15608511049842e-05,0.0321951845367077,4.32889820315172,0,81.5,9.96158473265093
0,0.0154407373480685,0,0,0,0,0,0.0414864553097125,0,0.176576323605669,0,0,0,0,0.715945826166237,0,0.00377308066054842,0,0,82,0.953222423090236
0,0.00992496550477711,0,4.46571966717092e-06,0.840632250923248,0,0,2.22508386832171,0,0,0.00844157520077717,0,0,0,0.770805505088052,0,0,2.32280519715248,0,82.5,6.1776978279107
0,0.0313474119964621,0,6.46567201010346e-06,1.48027366195221,0,4.23362780591335e-05,2.86632150892813,0,0,0.0174060820632155,0,0,0.000600224248590787,0.728009457944778,0,0,10.104537955149,0.0136960139939665,83,15.2422411182264
0.0053972868600036,0.0296674319474738,0,1.72854222719474e-05,0.663336876718584,0,0.000274378228728956,1.670015733947,0.00161220162519861,0,0.0219981682880928,0.000827271159954889,0,0,0.243090836118888,0,0,0,0,83.5,2.6362374703162
0.00558713064510531,0.052192938906274,0,2.68595503051765e-06,0.161607406381113,0,0,1.26504408280266,0.00144928484438849,0,0,0,0.0374102975566698,0,0,0,0,0,0,84,1.52329382709125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230113788719755,0,0,0,0,84.5,0.230113788719755
0,0.0311897604085123,0,0,0,0,0,0,0,0,0.00613086695259283,0,0,0,0.107992693178596,0,0,10.9063604853444,0,85,11.0516738058841
0,0,0,0,0,6.70921746912751e-06,5.58131450084011e-05,0.856309267772092,0.000451589034644315,0,0.00342764901001684,0,0.0554982962979503,0,0,0,0,6.81876918637471,0,85.5,7.73451851085189
0.0207430899167777,0,0,4.75071873865775e-06,0,4.06984291073214e-05,0.000268025996201808,0.412322417680493,0,0.191550240360914,0,0.00207331297967714,0.385691658249369,0,0,3.78913249625356e-06,0,1.43076812987421,0.0253930017701027,86,2.46885911510809
0.0123512274240353,0,0,1.2953682666676e-05,0,4.50528666475934e-05,0.0001812771738748,0.454582328532158,0,0,0,0,0.304879645912908,0,0.449001536533139,0,0,0,0,86.5,1.22105402212543
0,0,0,1.17328327885379e-06,0,0,0,0.0938935517533931,0,0,0,0,0,0,0,0,0,0.928058402962343,0,87,1.02195312799901
0,0,0,0,0.146956719063424,0,0,0,0.00120924746906503,0,0.0450000030844454,0,0,0,0,0,0,0,0,87.5,0.193165969616934
0,0,0,0,0,0,0,0,0,0.326005629417056,0.0400623097623249,0,0,0,0,0,0.00148581655998927,0.500091512825062,0,88,0.867645268564431
0,0,0,4.87681562393478e-06,0.0478204547444123,0,0,0.237130325544744,0,0,0.0230041526368799,0,0,0,0.416146000336825,0,0,8.04302079913611,0,88.5,8.76712660921459
0,0,0,0,0,1.67563446163701e-05,1.48036536153097e-05,0.72873414103305,0,0.151826562501503,0,0,0.347517393844637,0,0.618091753321116,0,0,4.82015122263114,0,89,6.66635263332968
0.00487287960915037,0,0,0,0,1.75894818414601e-05,8.15479033495054e-06,0.887902115417082,0,0.196205192076323,0,0,0.144725155184097,0,0.551588769424877,0,0.00254816841647507,0.33217058525326,0,89.5,2.12003860965344
0.00888752581372009,0,0,0,0,1.65048930146344e-05,0.0001130862126557,0.801294973060636,0,0,0,0.00111811728209312,0.188657046380185,0,1.00588991301491,1.88074187649245e-05,0,0,0,90,2.00599597407598
0.00750897406707023,0.00779189613826278,0,4.58691568689073e-06,0,1.87835802551038e-05,0.000171420194301198,1.10053927323091,0,0.262171587876531,0,0,0.188117971348237,0,0,0,0,2.18254526491446,0,90.5,3.74886975826571
0.00830511650368321,0.00217462319472692,0,2.38104687363199e-05,0.314000272576455,2.3409255409348e-05,0.000219071028100673,1.10014162587027,0.000901545399054678,0.140272834230304,0.0103485160296663,0,0.263375390191362,0.000362395637896999,1.22582339186232,2.92507370004239e-06,0.00614285221642567,1.93336232905327,0.026377449547349,91,5.03185755813873
0.0293044903966973,0,0,4.18103793503299e-05,0,2.55457517992815e-05,9.51929347288606e-05,0.631454147684815,0.000123471406055634,0.496261289394337,0.0112872048905812,0,0.138727917645506,0,0.101473742194367,1.97683848171925e-06,0,0,0,91.5,1.40879678951672
0.0648695085761721,0.0510402854890527,0,7.32267673746567e-05,0,4.77664308294548e-05,0.000313408126310193,0.987388225839216,0,0.31441380904749,0,6.29789951096013e-06,0.621673141306312,0,0,8.60438362649076e-06,0,0,0.0593594586156673,92.5,2.09919373248156
0.101264844829094,0.0730726141182757,0.50189095810429,0.000123702393991476,0,4.00008501853535e-05,0.000346388894982131,1.0559809580771,0.000883639571874651,0.565805129445537,0,0.0164790144637302,0.230909918837797,0.000853770455445649,0.673258971048875,2.29649889523035e-05,0.00171252655879212,0,0.395329687616029,93,3.61797509025495
0.168846092209441,0.0429275994023349,1.34281451814466,0.000182198720289368,0,4.36236048240475e-05,0.000501731001555508,2.05269380778303,0.00131522463559506,0.55516265874701,0.0607242497461161,0.0217559145753135,0.823549396825963,0.00150226779220513,0.803707886938503,1.57393525600889e-05,0.0116541813632306,0.319425103160961,0.358867218699054,93.5,6.56568941270265
0.323520492528366,0.326181838531798,1.99285572937053,0.000302581629100567,0,6.22107868284331e-05,0.000712471039138849,2.84194491154681,0.00382690855274343,0.176027467038937,0.0338969065352243,0.0506781851515857,0.849423585962893,0.0022664259327008,0.239602290719396,9.89179389400131e-06,0.0138669686868147,0,0.932432176941301,94,7.78761104274806
0.672028776517074,0.506676664402274,1.97909775668238,0.000857129934059485,0.557122585506618,5.71356073707779e-05,0.000568968330556647,3.46016770883174,0.00553090700768164,1.23747038373292,0.00128770887693846,0.0847062320320903,1.04568741216109,0.00223127812132946,0.17729737918348,0,0.00617545692133531,0,1.31050588696741,94.5,11.0474693708164
0.465976318423071,0.591750913777593,2.01800297126796,0.000743754343577053,1.08922101649965,4.73554838608487e-05,0.000859056496087427,3.35562555605364,0.00719120161962878,0.83837616563716,0.038226947093598,0.0749708418892137,2.27939388652274,0.00335876685359104,0,0,0.00966695373787805,0,1.1000220811748,95,11.8734337868741
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.5,0
