"hours","Compound","Mass_Emission","Cumulative_Mass"
103,"Butanoic Acid",0,328.340976056287
103,"Dimethyl Sulfide",0,4.50489565406273
103,"Formic Acid",0,119.475224485347
103,"Hydrogen Sulfide",0,22.0769986320873
103,"Isoprene",0,18.7230090563078
103,"Methanethiol",0,0.692860003196029
103,"Methanol",0,106.622731958338
103,"Pentanoic Acid",0,156.697121096283
103,"Phenol",0,27.6117037547967
103,"Propionic Acid",0,275.736944226453
103,"Trimethylamine",0,11.0547067027354
103.5,"2,3-Butanedione",0,35.1620895669374
103.5,"2-Butanone",0,44.6790500867277
103.5,"3-Methylindole",0,2.40950521912035
103.5,"4-Ethylphenol",0,11.8791009028439
103.5,"4-Methylphenol",0,47.2140349373555
103.5,"Acetaldehyde",0,206.717630958095
103.5,"Acetic Acid",0,1141.12891245613
103.5,"Acetone",0,244.416290444589
103.5,"Butanoic Acid",0,328.340976056287
103.5,"Dimethyl Sulfide",0,4.50489565406273
103.5,"Formic Acid",0,119.475224485347
103.5,"Hydrogen Sulfide",0,22.0769986320873
103.5,"Isoprene",0,18.7230090563078
103.5,"Methanethiol",0,0.692860003196029
103.5,"Methanol",0,106.622731958338
103.5,"Pentanoic Acid",0,156.697121096283
103.5,"Phenol",0,27.6117037547967
103.5,"Propionic Acid",0,275.736944226453
103.5,"Trimethylamine",0,11.0547067027354
104,"2,3-Butanedione",0,35.1620895669374
104,"2-Butanone",0,44.6790500867277
104,"3-Methylindole",0,2.40950521912035
104,"4-Ethylphenol",0,11.8791009028439
104,"4-Methylphenol",0,47.2140349373555
104,"Acetaldehyde",0,206.717630958095
104,"Acetic Acid",0,1141.12891245613
104,"Acetone",0,244.416290444589
104,"Butanoic Acid",0,328.340976056287
104,"Dimethyl Sulfide",0,4.50489565406273
104,"Formic Acid",0,119.475224485347
104,"Hydrogen Sulfide",0,22.0769986320873
104,"Isoprene",0,18.7230090563078
104,"Methanethiol",0,0.692860003196029
104,"Methanol",0,106.622731958338
104,"Pentanoic Acid",0,156.697121096283
104,"Phenol",0,27.6117037547967
104,"Propionic Acid",0,275.736944226453
104,"Trimethylamine",0,11.0547067027354
104.5,"2,3-Butanedione",0,35.1620895669374
104.5,"2-Butanone",0,44.6790500867277
104.5,"3-Methylindole",0,2.40950521912035
104.5,"4-Ethylphenol",0,11.8791009028439
104.5,"4-Methylphenol",0,47.2140349373555
104.5,"Acetaldehyde",0,206.717630958095
104.5,"Acetic Acid",0,1141.12891245613
104.5,"Acetone",0,244.416290444589
104.5,"Butanoic Acid",0,328.340976056287
104.5,"Dimethyl Sulfide",0,4.50489565406273
104.5,"Formic Acid",0,119.475224485347
104.5,"Hydrogen Sulfide",0,22.0769986320873
104.5,"Isoprene",0,18.7230090563078
104.5,"Methanethiol",0,0.692860003196029
104.5,"Methanol",0,106.622731958338
104.5,"Pentanoic Acid",0,156.697121096283
104.5,"Phenol",0,27.6117037547967
104.5,"Propionic Acid",0,275.736944226453
104.5,"Trimethylamine",0,11.0547067027354
105,"2,3-Butanedione",0,35.1620895669374
105,"2-Butanone",0,44.6790500867277
105,"3-Methylindole",0,2.40950521912035
105,"4-Ethylphenol",0,11.8791009028439
105,"4-Methylphenol",0,47.2140349373555
105,"Acetaldehyde",0,206.717630958095
105,"Acetic Acid",0,1141.12891245613
105,"Acetone",0,244.416290444589
105,"Butanoic Acid",0,328.340976056287
105,"Dimethyl Sulfide",0,4.50489565406273
105,"Formic Acid",0,119.475224485347
105,"Hydrogen Sulfide",0,22.0769986320873
105,"Isoprene",0,18.7230090563078
105,"Methanethiol",0,0.692860003196029
105,"Methanol",0,106.622731958338
105,"Pentanoic Acid",0,156.697121096283
105,"Phenol",0,27.6117037547967
105,"Propionic Acid",0,275.736944226453
105,"Trimethylamine",0,11.0547067027354
105.5,"2,3-Butanedione",0,35.1620895669374
105.5,"2-Butanone",0,44.6790500867277
105.5,"3-Methylindole",0,2.40950521912035
105.5,"4-Ethylphenol",0,11.8791009028439
105.5,"4-Methylphenol",0,47.2140349373555
105.5,"Acetaldehyde",0,206.717630958095
105.5,"Acetic Acid",0,1141.12891245613
105.5,"Acetone",0,244.416290444589
105.5,"Butanoic Acid",0,328.340976056287
105.5,"Dimethyl Sulfide",0,4.50489565406273
105.5,"Formic Acid",0,119.475224485347
105.5,"Hydrogen Sulfide",0,22.0769986320873
105.5,"Isoprene",0,18.7230090563078
105.5,"Methanethiol",0,0.692860003196029
105.5,"Methanol",0,106.622731958338
105.5,"Pentanoic Acid",0,156.697121096283
105.5,"Phenol",0,27.6117037547967
105.5,"Propionic Acid",0,275.736944226453
105.5,"Trimethylamine",0,11.0547067027354
106,"2,3-Butanedione",0,35.1620895669374
106,"2-Butanone",0,44.6790500867277
106,"3-Methylindole",0,2.40950521912035
106,"4-Ethylphenol",0,11.8791009028439
106,"4-Methylphenol",0,47.2140349373555
106,"Acetaldehyde",0,206.717630958095
106,"Acetic Acid",0,1141.12891245613
106,"Acetone",0,244.416290444589
106,"Butanoic Acid",0,328.340976056287
106,"Dimethyl Sulfide",0,4.50489565406273
106,"Formic Acid",0,119.475224485347
106,"Hydrogen Sulfide",0,22.0769986320873
106,"Isoprene",0,18.7230090563078
106,"Methanethiol",0,0.692860003196029
106,"Methanol",0,106.622731958338
106,"Pentanoic Acid",0,156.697121096283
106,"Phenol",0,27.6117037547967
106,"Propionic Acid",0,275.736944226453
106,"Trimethylamine",0,11.0547067027354
106.5,"2,3-Butanedione",0,35.1620895669374
106.5,"2-Butanone",0,44.6790500867277
106.5,"3-Methylindole",0,2.40950521912035
106.5,"4-Ethylphenol",0,11.8791009028439
106.5,"4-Methylphenol",0,47.2140349373555
106.5,"Acetaldehyde",0,206.717630958095
106.5,"Acetic Acid",0,1141.12891245613
106.5,"Acetone",0,244.416290444589
106.5,"Butanoic Acid",0,328.340976056287
106.5,"Dimethyl Sulfide",0,4.50489565406273
106.5,"Formic Acid",0,119.475224485347
106.5,"Hydrogen Sulfide",0,22.0769986320873
106.5,"Isoprene",0,18.7230090563078
106.5,"Methanethiol",0,0.692860003196029
106.5,"Methanol",0,106.622731958338
106.5,"Pentanoic Acid",0,156.697121096283
106.5,"Phenol",0,27.6117037547967
106.5,"Propionic Acid",0,275.736944226453
106.5,"Trimethylamine",0,11.0547067027354
107,"2,3-Butanedione",0,35.1620895669374
107,"2-Butanone",0,44.6790500867277
107,"3-Methylindole",0,2.40950521912035
107,"4-Ethylphenol",0,11.8791009028439
107,"4-Methylphenol",0,47.2140349373555
107,"Acetaldehyde",0,206.717630958095
107,"Acetic Acid",0,1141.12891245613
107,"Acetone",0,244.416290444589
107,"Butanoic Acid",0,328.340976056287
107,"Dimethyl Sulfide",0,4.50489565406273
107,"Formic Acid",0,119.475224485347
107,"Hydrogen Sulfide",0,22.0769986320873
107,"Isoprene",0,18.7230090563078
107,"Methanethiol",0,0.692860003196029
107,"Methanol",0,106.622731958338
107,"Pentanoic Acid",0,156.697121096283
107,"Phenol",0,27.6117037547967
107,"Propionic Acid",0,275.736944226453
107,"Trimethylamine",0,11.0547067027354
107.5,"2,3-Butanedione",0,35.1620895669374
107.5,"2-Butanone",0,44.6790500867277
107.5,"3-Methylindole",0,2.40950521912035
107.5,"4-Ethylphenol",0,11.8791009028439
107.5,"4-Methylphenol",0,47.2140349373555
107.5,"Acetaldehyde",0,206.717630958095
107.5,"Acetic Acid",0,1141.12891245613
107.5,"Acetone",0,244.416290444589
107.5,"Butanoic Acid",0,328.340976056287
107.5,"Dimethyl Sulfide",0,4.50489565406273
107.5,"Formic Acid",0,119.475224485347
107.5,"Hydrogen Sulfide",0,22.0769986320873
107.5,"Isoprene",0,18.7230090563078
107.5,"Methanethiol",0,0.692860003196029
107.5,"Methanol",0,106.622731958338
107.5,"Pentanoic Acid",0,156.697121096283
107.5,"Phenol",0,27.6117037547967
107.5,"Propionic Acid",0,275.736944226453
107.5,"Trimethylamine",0,11.0547067027354
108,"2,3-Butanedione",0,35.1620895669374
108,"2-Butanone",0,44.6790500867277
108,"3-Methylindole",0,2.40950521912035
108,"4-Ethylphenol",0,11.8791009028439
108,"4-Methylphenol",0,47.2140349373555
108,"Acetaldehyde",0,206.717630958095
108,"Acetic Acid",0,1141.12891245613
108,"Acetone",0,244.416290444589
108,"Butanoic Acid",0,328.340976056287
108,"Dimethyl Sulfide",0,4.50489565406273
108,"Formic Acid",0,119.475224485347
108,"Hydrogen Sulfide",0,22.0769986320873
108,"Isoprene",0,18.7230090563078
108,"Methanethiol",0,0.692860003196029
108,"Methanol",0,106.622731958338
108,"Pentanoic Acid",0,156.697121096283
108,"Phenol",0,27.6117037547967
108,"Propionic Acid",0,275.736944226453
108,"Trimethylamine",0,11.0547067027354
108.5,"2,3-Butanedione",0,35.1620895669374
108.5,"2-Butanone",0,44.6790500867277
108.5,"3-Methylindole",0,2.40950521912035
108.5,"4-Ethylphenol",0,11.8791009028439
108.5,"4-Methylphenol",0,47.2140349373555
108.5,"Acetaldehyde",0,206.717630958095
108.5,"Acetic Acid",0,1141.12891245613
108.5,"Acetone",0,244.416290444589
108.5,"Butanoic Acid",0,328.340976056287
108.5,"Dimethyl Sulfide",0,4.50489565406273
108.5,"Formic Acid",0,119.475224485347
108.5,"Hydrogen Sulfide",0,22.0769986320873
108.5,"Isoprene",0,18.7230090563078
108.5,"Methanethiol",0,0.692860003196029
108.5,"Methanol",0,106.622731958338
108.5,"Pentanoic Acid",0,156.697121096283
108.5,"Phenol",0,27.6117037547967
108.5,"Propionic Acid",0,275.736944226453
108.5,"Trimethylamine",0,11.0547067027354
109,"2,3-Butanedione",0,35.1620895669374
109,"2-Butanone",0,44.6790500867277
109,"3-Methylindole",0,2.40950521912035
109,"4-Ethylphenol",0,11.8791009028439
109,"4-Methylphenol",0,47.2140349373555
109,"Acetaldehyde",0,206.717630958095
109,"Acetic Acid",0,1141.12891245613
109,"Acetone",0,244.416290444589
109,"Butanoic Acid",0,328.340976056287
109,"Dimethyl Sulfide",0,4.50489565406273
109,"Formic Acid",0,119.475224485347
109,"Hydrogen Sulfide",0,22.0769986320873
109,"Isoprene",0,18.7230090563078
109,"Methanethiol",0,0.692860003196029
109,"Methanol",0,106.622731958338
109,"Pentanoic Acid",0,156.697121096283
109,"Phenol",0,27.6117037547967
109,"Propionic Acid",0,275.736944226453
109,"Trimethylamine",0,11.0547067027354
109.5,"2,3-Butanedione",0,35.1620895669374
109.5,"2-Butanone",0,44.6790500867277
109.5,"3-Methylindole",0,2.40950521912035
109.5,"4-Ethylphenol",0,11.8791009028439
109.5,"4-Methylphenol",0,47.2140349373555
109.5,"Acetaldehyde",0,206.717630958095
109.5,"Acetic Acid",0,1141.12891245613
109.5,"Acetone",0,244.416290444589
109.5,"Butanoic Acid",0,328.340976056287
109.5,"Dimethyl Sulfide",0,4.50489565406273
109.5,"Formic Acid",0,119.475224485347
109.5,"Hydrogen Sulfide",0,22.0769986320873
109.5,"Isoprene",0,18.7230090563078
109.5,"Methanethiol",0,0.692860003196029
109.5,"Methanol",0,106.622731958338
109.5,"Pentanoic Acid",0,156.697121096283
109.5,"Phenol",0,27.6117037547967
109.5,"Propionic Acid",0,275.736944226453
109.5,"Trimethylamine",0,11.0547067027354
110,"2,3-Butanedione",0,35.1620895669374
110,"2-Butanone",0,44.6790500867277
110,"3-Methylindole",0,2.40950521912035
110,"4-Ethylphenol",0,11.8791009028439
110,"4-Methylphenol",0,47.2140349373555
110,"Acetaldehyde",0,206.717630958095
110,"Acetic Acid",0,1141.12891245613
110,"Acetone",0,244.416290444589
110,"Butanoic Acid",0,328.340976056287
110,"Dimethyl Sulfide",0,4.50489565406273
110,"Formic Acid",0,119.475224485347
110,"Hydrogen Sulfide",0,22.0769986320873
110,"Isoprene",0,18.7230090563078
110,"Methanethiol",0,0.692860003196029
110,"Methanol",0,106.622731958338
110,"Pentanoic Acid",0,156.697121096283
110,"Phenol",0,27.6117037547967
110,"Propionic Acid",0,275.736944226453
110,"Trimethylamine",0,11.0547067027354
110.5,"2,3-Butanedione",0,35.1620895669374
110.5,"2-Butanone",0,44.6790500867277
110.5,"3-Methylindole",0,2.40950521912035
110.5,"4-Ethylphenol",0,11.8791009028439
110.5,"4-Methylphenol",0,47.2140349373555
110.5,"Acetaldehyde",0,206.717630958095
110.5,"Acetic Acid",0,1141.12891245613
110.5,"Acetone",0,244.416290444589
110.5,"Butanoic Acid",0,328.340976056287
110.5,"Dimethyl Sulfide",0,4.50489565406273
110.5,"Formic Acid",0,119.475224485347
110.5,"Hydrogen Sulfide",0,22.0769986320873
110.5,"Isoprene",0,18.7230090563078
110.5,"Methanethiol",0,0.692860003196029
110.5,"Methanol",0,106.622731958338
110.5,"Pentanoic Acid",0,156.697121096283
110.5,"Phenol",0,27.6117037547967
110.5,"Propionic Acid",0,275.736944226453
110.5,"Trimethylamine",0,11.0547067027354
111,"2,3-Butanedione",0,35.1620895669374
111,"2-Butanone",0,44.6790500867277
111,"3-Methylindole",0,2.40950521912035
111,"4-Ethylphenol",0,11.8791009028439
111,"4-Methylphenol",0,47.2140349373555
111,"Acetaldehyde",0,206.717630958095
111,"Acetic Acid",0,1141.12891245613
111,"Acetone",0,244.416290444589
111,"Butanoic Acid",0,328.340976056287
111,"Dimethyl Sulfide",0,4.50489565406273
111,"Formic Acid",0,119.475224485347
111,"Hydrogen Sulfide",0,22.0769986320873
111,"Isoprene",0,18.7230090563078
111,"Methanethiol",0,0.692860003196029
111,"Methanol",0,106.622731958338
111,"Pentanoic Acid",0,156.697121096283
111,"Phenol",0,27.6117037547967
111,"Propionic Acid",0,275.736944226453
111,"Trimethylamine",0,11.0547067027354
111.5,"2,3-Butanedione",0,35.1620895669374
111.5,"2-Butanone",0,44.6790500867277
111.5,"3-Methylindole",0,2.40950521912035
111.5,"4-Ethylphenol",0,11.8791009028439
111.5,"4-Methylphenol",0,47.2140349373555
111.5,"Acetaldehyde",0,206.717630958095
111.5,"Acetic Acid",0,1141.12891245613
111.5,"Acetone",0,244.416290444589
111.5,"Butanoic Acid",0,328.340976056287
111.5,"Dimethyl Sulfide",0,4.50489565406273
111.5,"Formic Acid",0,119.475224485347
111.5,"Hydrogen Sulfide",0,22.0769986320873
111.5,"Isoprene",0,18.7230090563078
111.5,"Methanethiol",0,0.692860003196029
111.5,"Methanol",0,106.622731958338
111.5,"Pentanoic Acid",0,156.697121096283
111.5,"Phenol",0,27.6117037547967
111.5,"Propionic Acid",0,275.736944226453
111.5,"Trimethylamine",0,11.0547067027354
112,"2,3-Butanedione",0,35.1620895669374
112,"2-Butanone",0,44.6790500867277
112,"3-Methylindole",0,2.40950521912035
112,"4-Ethylphenol",0,11.8791009028439
112,"4-Methylphenol",0,47.2140349373555
112,"Acetaldehyde",0,206.717630958095
112,"Acetic Acid",0,1141.12891245613
112,"Acetone",0,244.416290444589
112,"Butanoic Acid",0,328.340976056287
112,"Dimethyl Sulfide",0,4.50489565406273
112,"Formic Acid",0,119.475224485347
112,"Hydrogen Sulfide",0,22.0769986320873
112,"Isoprene",0,18.7230090563078
112,"Methanethiol",0,0.692860003196029
112,"Methanol",0,106.622731958338
112,"Pentanoic Acid",0,156.697121096283
112,"Phenol",0,27.6117037547967
112,"Propionic Acid",0,275.736944226453
112,"Trimethylamine",0,11.0547067027354
112.5,"2,3-Butanedione",0,35.1620895669374
112.5,"2-Butanone",0,44.6790500867277
112.5,"3-Methylindole",0,2.40950521912035
112.5,"4-Ethylphenol",0,11.8791009028439
112.5,"4-Methylphenol",0,47.2140349373555
112.5,"Acetaldehyde",0,206.717630958095
112.5,"Acetic Acid",0,1141.12891245613
112.5,"Acetone",0,244.416290444589
112.5,"Butanoic Acid",0,328.340976056287
112.5,"Dimethyl Sulfide",0,4.50489565406273
112.5,"Formic Acid",0,119.475224485347
112.5,"Hydrogen Sulfide",0,22.0769986320873
112.5,"Isoprene",0,18.7230090563078
112.5,"Methanethiol",0,0.692860003196029
112.5,"Methanol",0,106.622731958338
112.5,"Pentanoic Acid",0,156.697121096283
112.5,"Phenol",0,27.6117037547967
112.5,"Propionic Acid",0,275.736944226453
112.5,"Trimethylamine",0,11.0547067027354
113,"2,3-Butanedione",0,35.1620895669374
113,"2-Butanone",0,44.6790500867277
113,"3-Methylindole",0,2.40950521912035
113,"4-Ethylphenol",0,11.8791009028439
113,"4-Methylphenol",0,47.2140349373555
113,"Acetaldehyde",0,206.717630958095
113,"Acetic Acid",0,1141.12891245613
113,"Acetone",0,244.416290444589
113,"Butanoic Acid",0,328.340976056287
113,"Dimethyl Sulfide",0,4.50489565406273
113,"Formic Acid",0,119.475224485347
113,"Hydrogen Sulfide",0,22.0769986320873
113,"Isoprene",0,18.7230090563078
113,"Methanethiol",0,0.692860003196029
113,"Methanol",0,106.622731958338
113,"Pentanoic Acid",0,156.697121096283
113,"Phenol",0,27.6117037547967
113,"Propionic Acid",0,275.736944226453
113,"Trimethylamine",0,11.0547067027354
113.5,"2,3-Butanedione",0,35.1620895669374
113.5,"2-Butanone",0,44.6790500867277
113.5,"3-Methylindole",0,2.40950521912035
113.5,"4-Ethylphenol",0,11.8791009028439
113.5,"4-Methylphenol",0,47.2140349373555
113.5,"Acetaldehyde",0,206.717630958095
113.5,"Acetic Acid",0,1141.12891245613
113.5,"Acetone",0,244.416290444589
113.5,"Butanoic Acid",0,328.340976056287
113.5,"Dimethyl Sulfide",0,4.50489565406273
113.5,"Formic Acid",0,119.475224485347
113.5,"Hydrogen Sulfide",0,22.0769986320873
113.5,"Isoprene",0,18.7230090563078
113.5,"Methanethiol",0,0.692860003196029
113.5,"Methanol",0,106.622731958338
113.5,"Pentanoic Acid",0,156.697121096283
113.5,"Phenol",0,27.6117037547967
113.5,"Propionic Acid",0,275.736944226453
113.5,"Trimethylamine",0,11.0547067027354
114,"2,3-Butanedione",0,35.1620895669374
114,"2-Butanone",0,44.6790500867277
114,"3-Methylindole",0,2.40950521912035
114,"4-Ethylphenol",0,11.8791009028439
114,"4-Methylphenol",0,47.2140349373555
114,"Acetaldehyde",0,206.717630958095
114,"Acetic Acid",0,1141.12891245613
114,"Acetone",0,244.416290444589
114,"Butanoic Acid",0,328.340976056287
114,"Dimethyl Sulfide",0,4.50489565406273
114,"Formic Acid",0,119.475224485347
114,"Hydrogen Sulfide",0,22.0769986320873
114,"Isoprene",0,18.7230090563078
114,"Methanethiol",0,0.692860003196029
114,"Methanol",0,106.622731958338
114,"Pentanoic Acid",0,156.697121096283
114,"Phenol",0,27.6117037547967
114,"Propionic Acid",0,275.736944226453
114,"Trimethylamine",0,11.0547067027354
114.5,"2,3-Butanedione",0,35.1620895669374
114.5,"2-Butanone",0,44.6790500867277
114.5,"3-Methylindole",0,2.40950521912035
114.5,"4-Ethylphenol",0,11.8791009028439
114.5,"4-Methylphenol",0,47.2140349373555
114.5,"Acetaldehyde",0,206.717630958095
114.5,"Acetic Acid",0,1141.12891245613
114.5,"Acetone",0,244.416290444589
114.5,"Butanoic Acid",0,328.340976056287
114.5,"Dimethyl Sulfide",0,4.50489565406273
114.5,"Formic Acid",0,119.475224485347
114.5,"Hydrogen Sulfide",0,22.0769986320873
114.5,"Isoprene",0,18.7230090563078
114.5,"Methanethiol",0,0.692860003196029
114.5,"Methanol",0,106.622731958338
114.5,"Pentanoic Acid",0,156.697121096283
114.5,"Phenol",0,27.6117037547967
114.5,"Propionic Acid",0,275.736944226453
114.5,"Trimethylamine",0,11.0547067027354
115,"2,3-Butanedione",0,35.1620895669374
115,"2-Butanone",0,44.6790500867277
115,"3-Methylindole",0,2.40950521912035
115,"4-Ethylphenol",0,11.8791009028439
115,"4-Methylphenol",0,47.2140349373555
115,"Acetaldehyde",0,206.717630958095
115,"Acetic Acid",0,1141.12891245613
115,"Acetone",0,244.416290444589
115,"Butanoic Acid",0,328.340976056287
115,"Dimethyl Sulfide",0,4.50489565406273
115,"Formic Acid",0,119.475224485347
115,"Hydrogen Sulfide",0,22.0769986320873
115,"Isoprene",0,18.7230090563078
115,"Methanethiol",0,0.692860003196029
115,"Methanol",0,106.622731958338
115,"Pentanoic Acid",0,156.697121096283
115,"Phenol",0,27.6117037547967
115,"Propionic Acid",0,275.736944226453
115,"Trimethylamine",0,11.0547067027354
115.5,"2,3-Butanedione",0,35.1620895669374
115.5,"2-Butanone",0,44.6790500867277
115.5,"3-Methylindole",0,2.40950521912035
115.5,"4-Ethylphenol",0,11.8791009028439
115.5,"4-Methylphenol",0,47.2140349373555
115.5,"Acetaldehyde",0,206.717630958095
115.5,"Acetic Acid",0,1141.12891245613
115.5,"Acetone",0,244.416290444589
115.5,"Butanoic Acid",0,328.340976056287
115.5,"Dimethyl Sulfide",0,4.50489565406273
115.5,"Formic Acid",0,119.475224485347
115.5,"Hydrogen Sulfide",0,22.0769986320873
115.5,"Isoprene",0,18.7230090563078
115.5,"Methanethiol",0,0.692860003196029
115.5,"Methanol",0,106.622731958338
115.5,"Pentanoic Acid",0,156.697121096283
115.5,"Phenol",0,27.6117037547967
115.5,"Propionic Acid",0,275.736944226453
115.5,"Trimethylamine",0,11.0547067027354
116,"2,3-Butanedione",0,35.1620895669374
116,"2-Butanone",0,44.6790500867277
116,"3-Methylindole",0,2.40950521912035
116,"4-Ethylphenol",0,11.8791009028439
116,"4-Methylphenol",0,47.2140349373555
116,"Acetaldehyde",0,206.717630958095
116,"Acetic Acid",0,1141.12891245613
116,"Acetone",0,244.416290444589
116,"Butanoic Acid",0,328.340976056287
116,"Dimethyl Sulfide",0,4.50489565406273
