"hours","SOAV","Compound","Contribution","Category"
101,0,"acetaldheyde",0,"Other"
101,0,"formic_acid",0,"VFA"
101,0,"methanthiol",0,"VSC"
101,0,"acetone",0,"Other"
101,0,"X2_butanone",0,"Other"
101,0,"X2_3_butandion",0,"Other"
101,0,"phenol",0,"Phenol"
101,0,"X4_methyl_phenol",0,"Phenol"
101,0,"X4_ethyl_phenol",0,"Phenol"
101,0,"propanoic_acid",0,"VFA"
101,0,"trimethylamine",0,"Other"
101,0,"isoprene",0,"Other"
101,0,"hydrogen_sulfide",0,"VSC"
101,0,"methanol",0,"Other"
101,0,"dimethyl_sulfide",0,"VSC"
101,0,"X3_methylindole",0,"Indole"
101,0,"butanoic_acid",0,"VFA"
101.5,0,"acetic_acid",0,"VFA"
101.5,0,"pentanoic_acid",0,"VFA"
101.5,0,"acetaldheyde",0,"Other"
101.5,0,"formic_acid",0,"VFA"
101.5,0,"methanthiol",0,"VSC"
101.5,0,"acetone",0,"Other"
101.5,0,"X2_butanone",0,"Other"
101.5,0,"X2_3_butandion",0,"Other"
101.5,0,"phenol",0,"Phenol"
101.5,0,"X4_methyl_phenol",0,"Phenol"
101.5,0,"X4_ethyl_phenol",0,"Phenol"
101.5,0,"propanoic_acid",0,"VFA"
101.5,0,"trimethylamine",0,"Other"
101.5,0,"isoprene",0,"Other"
101.5,0,"hydrogen_sulfide",0,"VSC"
101.5,0,"methanol",0,"Other"
101.5,0,"dimethyl_sulfide",0,"VSC"
101.5,0,"X3_methylindole",0,"Indole"
101.5,0,"butanoic_acid",0,"VFA"
102,0,"acetic_acid",0,"VFA"
102,0,"pentanoic_acid",0,"VFA"
102,0,"acetaldheyde",0,"Other"
102,0,"formic_acid",0,"VFA"
102,0,"methanthiol",0,"VSC"
102,0,"acetone",0,"Other"
102,0,"X2_butanone",0,"Other"
102,0,"X2_3_butandion",0,"Other"
102,0,"phenol",0,"Phenol"
102,0,"X4_methyl_phenol",0,"Phenol"
102,0,"X4_ethyl_phenol",0,"Phenol"
102,0,"propanoic_acid",0,"VFA"
102,0,"trimethylamine",0,"Other"
102,0,"isoprene",0,"Other"
102,0,"hydrogen_sulfide",0,"VSC"
102,0,"methanol",0,"Other"
102,0,"dimethyl_sulfide",0,"VSC"
102,0,"X3_methylindole",0,"Indole"
102,0,"butanoic_acid",0,"VFA"
102.5,0,"acetic_acid",0,"VFA"
102.5,0,"pentanoic_acid",0,"VFA"
102.5,0,"acetaldheyde",0,"Other"
102.5,0,"formic_acid",0,"VFA"
102.5,0,"methanthiol",0,"VSC"
102.5,0,"acetone",0,"Other"
102.5,0,"X2_butanone",0,"Other"
102.5,0,"X2_3_butandion",0,"Other"
102.5,0,"phenol",0,"Phenol"
102.5,0,"X4_methyl_phenol",0,"Phenol"
102.5,0,"X4_ethyl_phenol",0,"Phenol"
102.5,0,"propanoic_acid",0,"VFA"
102.5,0,"trimethylamine",0,"Other"
102.5,0,"isoprene",0,"Other"
102.5,0,"hydrogen_sulfide",0,"VSC"
102.5,0,"methanol",0,"Other"
102.5,0,"dimethyl_sulfide",0,"VSC"
102.5,0,"X3_methylindole",0,"Indole"
102.5,0,"butanoic_acid",0,"VFA"
103,0,"acetic_acid",0,"VFA"
103,0,"pentanoic_acid",0,"VFA"
103,0,"acetaldheyde",0,"Other"
103,0,"formic_acid",0,"VFA"
103,0,"methanthiol",0,"VSC"
103,0,"acetone",0,"Other"
103,0,"X2_butanone",0,"Other"
103,0,"X2_3_butandion",0,"Other"
103,0,"phenol",0,"Phenol"
103,0,"X4_methyl_phenol",0,"Phenol"
103,0,"X4_ethyl_phenol",0,"Phenol"
103,0,"propanoic_acid",0,"VFA"
103,0,"trimethylamine",0,"Other"
103,0,"isoprene",0,"Other"
103,0,"hydrogen_sulfide",0,"VSC"
103,0,"methanol",0,"Other"
103,0,"dimethyl_sulfide",0,"VSC"
103,0,"X3_methylindole",0,"Indole"
103,0,"butanoic_acid",0,"VFA"
103.5,0,"acetic_acid",0,"VFA"
103.5,0,"pentanoic_acid",0,"VFA"
103.5,0,"acetaldheyde",0,"Other"
103.5,0,"formic_acid",0,"VFA"
103.5,0,"methanthiol",0,"VSC"
103.5,0,"acetone",0,"Other"
103.5,0,"X2_butanone",0,"Other"
103.5,0,"X2_3_butandion",0,"Other"
103.5,0,"phenol",0,"Phenol"
103.5,0,"X4_methyl_phenol",0,"Phenol"
103.5,0,"X4_ethyl_phenol",0,"Phenol"
103.5,0,"propanoic_acid",0,"VFA"
103.5,0,"trimethylamine",0,"Other"
103.5,0,"isoprene",0,"Other"
103.5,0,"hydrogen_sulfide",0,"VSC"
103.5,0,"methanol",0,"Other"
103.5,0,"dimethyl_sulfide",0,"VSC"
103.5,0,"X3_methylindole",0,"Indole"
103.5,0,"butanoic_acid",0,"VFA"
104,0,"acetic_acid",0,"VFA"
104,0,"pentanoic_acid",0,"VFA"
104,0,"acetaldheyde",0,"Other"
104,0,"formic_acid",0,"VFA"
104,0,"methanthiol",0,"VSC"
104,0,"acetone",0,"Other"
104,0,"X2_butanone",0,"Other"
104,0,"X2_3_butandion",0,"Other"
104,0,"phenol",0,"Phenol"
104,0,"X4_methyl_phenol",0,"Phenol"
104,0,"X4_ethyl_phenol",0,"Phenol"
104,0,"propanoic_acid",0,"VFA"
104,0,"trimethylamine",0,"Other"
104,0,"isoprene",0,"Other"
104,0,"hydrogen_sulfide",0,"VSC"
104,0,"methanol",0,"Other"
104,0,"dimethyl_sulfide",0,"VSC"
104,0,"X3_methylindole",0,"Indole"
104,0,"butanoic_acid",0,"VFA"
104.5,0,"acetic_acid",0,"VFA"
104.5,0,"pentanoic_acid",0,"VFA"
104.5,0,"acetaldheyde",0,"Other"
104.5,0,"formic_acid",0,"VFA"
104.5,0,"methanthiol",0,"VSC"
104.5,0,"acetone",0,"Other"
104.5,0,"X2_butanone",0,"Other"
104.5,0,"X2_3_butandion",0,"Other"
104.5,0,"phenol",0,"Phenol"
104.5,0,"X4_methyl_phenol",0,"Phenol"
104.5,0,"X4_ethyl_phenol",0,"Phenol"
104.5,0,"propanoic_acid",0,"VFA"
104.5,0,"trimethylamine",0,"Other"
104.5,0,"isoprene",0,"Other"
104.5,0,"hydrogen_sulfide",0,"VSC"
104.5,0,"methanol",0,"Other"
104.5,0,"dimethyl_sulfide",0,"VSC"
104.5,0,"X3_methylindole",0,"Indole"
104.5,0,"butanoic_acid",0,"VFA"
105,0,"acetic_acid",0,"VFA"
105,0,"pentanoic_acid",0,"VFA"
105,0,"acetaldheyde",0,"Other"
105,0,"formic_acid",0,"VFA"
105,0,"methanthiol",0,"VSC"
105,0,"acetone",0,"Other"
105,0,"X2_butanone",0,"Other"
105,0,"X2_3_butandion",0,"Other"
105,0,"phenol",0,"Phenol"
105,0,"X4_methyl_phenol",0,"Phenol"
105,0,"X4_ethyl_phenol",0,"Phenol"
105,0,"propanoic_acid",0,"VFA"
105,0,"trimethylamine",0,"Other"
105,0,"isoprene",0,"Other"
105,0,"hydrogen_sulfide",0,"VSC"
105,0,"methanol",0,"Other"
105,0,"dimethyl_sulfide",0,"VSC"
105,0,"X3_methylindole",0,"Indole"
105,0,"butanoic_acid",0,"VFA"
105.5,0,"acetic_acid",0,"VFA"
105.5,0,"pentanoic_acid",0,"VFA"
105.5,0,"acetaldheyde",0,"Other"
105.5,0,"formic_acid",0,"VFA"
105.5,0,"methanthiol",0,"VSC"
105.5,0,"acetone",0,"Other"
105.5,0,"X2_butanone",0,"Other"
105.5,0,"X2_3_butandion",0,"Other"
105.5,0,"phenol",0,"Phenol"
105.5,0,"X4_methyl_phenol",0,"Phenol"
105.5,0,"X4_ethyl_phenol",0,"Phenol"
105.5,0,"propanoic_acid",0,"VFA"
105.5,0,"trimethylamine",0,"Other"
105.5,0,"isoprene",0,"Other"
105.5,0,"hydrogen_sulfide",0,"VSC"
105.5,0,"methanol",0,"Other"
105.5,0,"dimethyl_sulfide",0,"VSC"
105.5,0,"X3_methylindole",0,"Indole"
105.5,0,"butanoic_acid",0,"VFA"
106,0,"acetic_acid",0,"VFA"
106,0,"pentanoic_acid",0,"VFA"
106,0,"acetaldheyde",0,"Other"
106,0,"formic_acid",0,"VFA"
106,0,"methanthiol",0,"VSC"
106,0,"acetone",0,"Other"
106,0,"X2_butanone",0,"Other"
106,0,"X2_3_butandion",0,"Other"
106,0,"phenol",0,"Phenol"
106,0,"X4_methyl_phenol",0,"Phenol"
106,0,"X4_ethyl_phenol",0,"Phenol"
106,0,"propanoic_acid",0,"VFA"
106,0,"trimethylamine",0,"Other"
106,0,"isoprene",0,"Other"
106,0,"hydrogen_sulfide",0,"VSC"
106,0,"methanol",0,"Other"
106,0,"dimethyl_sulfide",0,"VSC"
106,0,"X3_methylindole",0,"Indole"
106,0,"butanoic_acid",0,"VFA"
106.5,0,"acetic_acid",0,"VFA"
106.5,0,"pentanoic_acid",0,"VFA"
106.5,0,"acetaldheyde",0,"Other"
106.5,0,"formic_acid",0,"VFA"
106.5,0,"methanthiol",0,"VSC"
106.5,0,"acetone",0,"Other"
106.5,0,"X2_butanone",0,"Other"
106.5,0,"X2_3_butandion",0,"Other"
106.5,0,"phenol",0,"Phenol"
106.5,0,"X4_methyl_phenol",0,"Phenol"
106.5,0,"X4_ethyl_phenol",0,"Phenol"
106.5,0,"propanoic_acid",0,"VFA"
106.5,0,"trimethylamine",0,"Other"
106.5,0,"isoprene",0,"Other"
106.5,0,"hydrogen_sulfide",0,"VSC"
106.5,0,"methanol",0,"Other"
106.5,0,"dimethyl_sulfide",0,"VSC"
106.5,0,"X3_methylindole",0,"Indole"
106.5,0,"butanoic_acid",0,"VFA"
107,0,"acetic_acid",0,"VFA"
107,0,"pentanoic_acid",0,"VFA"
107,0,"acetaldheyde",0,"Other"
107,0,"formic_acid",0,"VFA"
107,0,"methanthiol",0,"VSC"
107,0,"acetone",0,"Other"
107,0,"X2_butanone",0,"Other"
107,0,"X2_3_butandion",0,"Other"
107,0,"phenol",0,"Phenol"
107,0,"X4_methyl_phenol",0,"Phenol"
107,0,"X4_ethyl_phenol",0,"Phenol"
107,0,"propanoic_acid",0,"VFA"
107,0,"trimethylamine",0,"Other"
107,0,"isoprene",0,"Other"
107,0,"hydrogen_sulfide",0,"VSC"
107,0,"methanol",0,"Other"
107,0,"dimethyl_sulfide",0,"VSC"
107,0,"X3_methylindole",0,"Indole"
107,0,"butanoic_acid",0,"VFA"
107.5,0,"acetic_acid",0,"VFA"
107.5,0,"pentanoic_acid",0,"VFA"
107.5,0,"acetaldheyde",0,"Other"
107.5,0,"formic_acid",0,"VFA"
107.5,0,"methanthiol",0,"VSC"
107.5,0,"acetone",0,"Other"
107.5,0,"X2_butanone",0,"Other"
107.5,0,"X2_3_butandion",0,"Other"
107.5,0,"phenol",0,"Phenol"
107.5,0,"X4_methyl_phenol",0,"Phenol"
107.5,0,"X4_ethyl_phenol",0,"Phenol"
107.5,0,"propanoic_acid",0,"VFA"
107.5,0,"trimethylamine",0,"Other"
107.5,0,"isoprene",0,"Other"
107.5,0,"hydrogen_sulfide",0,"VSC"
107.5,0,"methanol",0,"Other"
107.5,0,"dimethyl_sulfide",0,"VSC"
107.5,0,"X3_methylindole",0,"Indole"
107.5,0,"butanoic_acid",0,"VFA"
108,0,"acetic_acid",0,"VFA"
108,0,"pentanoic_acid",0,"VFA"
108,0,"acetaldheyde",0,"Other"
108,0,"formic_acid",0,"VFA"
108,0,"methanthiol",0,"VSC"
108,0,"acetone",0,"Other"
108,0,"X2_butanone",0,"Other"
108,0,"X2_3_butandion",0,"Other"
108,0,"phenol",0,"Phenol"
108,0,"X4_methyl_phenol",0,"Phenol"
108,0,"X4_ethyl_phenol",0,"Phenol"
108,0,"propanoic_acid",0,"VFA"
108,0,"trimethylamine",0,"Other"
108,0,"isoprene",0,"Other"
108,0,"hydrogen_sulfide",0,"VSC"
108,0,"methanol",0,"Other"
108,0,"dimethyl_sulfide",0,"VSC"
108,0,"X3_methylindole",0,"Indole"
108,0,"butanoic_acid",0,"VFA"
108.5,0,"acetic_acid",0,"VFA"
108.5,0,"pentanoic_acid",0,"VFA"
108.5,0,"acetaldheyde",0,"Other"
108.5,0,"formic_acid",0,"VFA"
108.5,0,"methanthiol",0,"VSC"
108.5,0,"acetone",0,"Other"
108.5,0,"X2_butanone",0,"Other"
108.5,0,"X2_3_butandion",0,"Other"
108.5,0,"phenol",0,"Phenol"
108.5,0,"X4_methyl_phenol",0,"Phenol"
108.5,0,"X4_ethyl_phenol",0,"Phenol"
108.5,0,"propanoic_acid",0,"VFA"
108.5,0,"trimethylamine",0,"Other"
108.5,0,"isoprene",0,"Other"
108.5,0,"hydrogen_sulfide",0,"VSC"
108.5,0,"methanol",0,"Other"
108.5,0,"dimethyl_sulfide",0,"VSC"
108.5,0,"X3_methylindole",0,"Indole"
108.5,0,"butanoic_acid",0,"VFA"
109,0,"acetic_acid",0,"VFA"
109,0,"pentanoic_acid",0,"VFA"
109,0,"acetaldheyde",0,"Other"
109,0,"formic_acid",0,"VFA"
109,0,"methanthiol",0,"VSC"
109,0,"acetone",0,"Other"
109,0,"X2_butanone",0,"Other"
109,0,"X2_3_butandion",0,"Other"
109,0,"phenol",0,"Phenol"
109,0,"X4_methyl_phenol",0,"Phenol"
109,0,"X4_ethyl_phenol",0,"Phenol"
109,0,"propanoic_acid",0,"VFA"
109,0,"trimethylamine",0,"Other"
109,0,"isoprene",0,"Other"
109,0,"hydrogen_sulfide",0,"VSC"
109,0,"methanol",0,"Other"
109,0,"dimethyl_sulfide",0,"VSC"
109,0,"X3_methylindole",0,"Indole"
109,0,"butanoic_acid",0,"VFA"
109.5,0,"acetic_acid",0,"VFA"
109.5,0,"pentanoic_acid",0,"VFA"
109.5,0,"acetaldheyde",0,"Other"
109.5,0,"formic_acid",0,"VFA"
109.5,0,"methanthiol",0,"VSC"
109.5,0,"acetone",0,"Other"
109.5,0,"X2_butanone",0,"Other"
109.5,0,"X2_3_butandion",0,"Other"
109.5,0,"phenol",0,"Phenol"
109.5,0,"X4_methyl_phenol",0,"Phenol"
109.5,0,"X4_ethyl_phenol",0,"Phenol"
109.5,0,"propanoic_acid",0,"VFA"
109.5,0,"trimethylamine",0,"Other"
109.5,0,"isoprene",0,"Other"
109.5,0,"hydrogen_sulfide",0,"VSC"
109.5,0,"methanol",0,"Other"
109.5,0,"dimethyl_sulfide",0,"VSC"
109.5,0,"X3_methylindole",0,"Indole"
109.5,0,"butanoic_acid",0,"VFA"
110,0,"acetic_acid",0,"VFA"
110,0,"pentanoic_acid",0,"VFA"
110,0,"acetaldheyde",0,"Other"
110,0,"formic_acid",0,"VFA"
110,0,"methanthiol",0,"VSC"
110,0,"acetone",0,"Other"
110,0,"X2_butanone",0,"Other"
110,0,"X2_3_butandion",0,"Other"
110,0,"phenol",0,"Phenol"
110,0,"X4_methyl_phenol",0,"Phenol"
110,0,"X4_ethyl_phenol",0,"Phenol"
110,0,"propanoic_acid",0,"VFA"
110,0,"trimethylamine",0,"Other"
110,0,"isoprene",0,"Other"
110,0,"hydrogen_sulfide",0,"VSC"
110,0,"methanol",0,"Other"
110,0,"dimethyl_sulfide",0,"VSC"
110,0,"X3_methylindole",0,"Indole"
110,0,"butanoic_acid",0,"VFA"
110.5,0,"acetic_acid",0,"VFA"
110.5,0,"pentanoic_acid",0,"VFA"
110.5,0,"acetaldheyde",0,"Other"
110.5,0,"formic_acid",0,"VFA"
110.5,0,"methanthiol",0,"VSC"
110.5,0,"acetone",0,"Other"
110.5,0,"X2_butanone",0,"Other"
110.5,0,"X2_3_butandion",0,"Other"
110.5,0,"phenol",0,"Phenol"
110.5,0,"X4_methyl_phenol",0,"Phenol"
110.5,0,"X4_ethyl_phenol",0,"Phenol"
110.5,0,"propanoic_acid",0,"VFA"
110.5,0,"trimethylamine",0,"Other"
110.5,0,"isoprene",0,"Other"
110.5,0,"hydrogen_sulfide",0,"VSC"
110.5,0,"methanol",0,"Other"
110.5,0,"dimethyl_sulfide",0,"VSC"
110.5,0,"X3_methylindole",0,"Indole"
110.5,0,"butanoic_acid",0,"VFA"
111,0,"acetic_acid",0,"VFA"
111,0,"pentanoic_acid",0,"VFA"
111,0,"acetaldheyde",0,"Other"
111,0,"formic_acid",0,"VFA"
111,0,"methanthiol",0,"VSC"
111,0,"acetone",0,"Other"
111,0,"X2_butanone",0,"Other"
111,0,"X2_3_butandion",0,"Other"
111,0,"phenol",0,"Phenol"
111,0,"X4_methyl_phenol",0,"Phenol"
111,0,"X4_ethyl_phenol",0,"Phenol"
111,0,"propanoic_acid",0,"VFA"
111,0,"trimethylamine",0,"Other"
111,0,"isoprene",0,"Other"
111,0,"hydrogen_sulfide",0,"VSC"
111,0,"methanol",0,"Other"
111,0,"dimethyl_sulfide",0,"VSC"
111,0,"X3_methylindole",0,"Indole"
111,0,"butanoic_acid",0,"VFA"
111.5,0,"acetic_acid",0,"VFA"
111.5,0,"pentanoic_acid",0,"VFA"
111.5,0,"acetaldheyde",0,"Other"
111.5,0,"formic_acid",0,"VFA"
111.5,0,"methanthiol",0,"VSC"
111.5,0,"acetone",0,"Other"
111.5,0,"X2_butanone",0,"Other"
111.5,0,"X2_3_butandion",0,"Other"
111.5,0,"phenol",0,"Phenol"
111.5,0,"X4_methyl_phenol",0,"Phenol"
111.5,0,"X4_ethyl_phenol",0,"Phenol"
111.5,0,"propanoic_acid",0,"VFA"
111.5,0,"trimethylamine",0,"Other"
111.5,0,"isoprene",0,"Other"
111.5,0,"hydrogen_sulfide",0,"VSC"
111.5,0,"methanol",0,"Other"
111.5,0,"dimethyl_sulfide",0,"VSC"
111.5,0,"X3_methylindole",0,"Indole"
111.5,0,"butanoic_acid",0,"VFA"
112,0,"acetic_acid",0,"VFA"
112,0,"pentanoic_acid",0,"VFA"
112,0,"acetaldheyde",0,"Other"
112,0,"formic_acid",0,"VFA"
112,0,"methanthiol",0,"VSC"
112,0,"acetone",0,"Other"
112,0,"X2_butanone",0,"Other"
112,0,"X2_3_butandion",0,"Other"
112,0,"phenol",0,"Phenol"
112,0,"X4_methyl_phenol",0,"Phenol"
112,0,"X4_ethyl_phenol",0,"Phenol"
112,0,"propanoic_acid",0,"VFA"
112,0,"trimethylamine",0,"Other"
112,0,"isoprene",0,"Other"
112,0,"hydrogen_sulfide",0,"VSC"
112,0,"methanol",0,"Other"
112,0,"dimethyl_sulfide",0,"VSC"
112,0,"X3_methylindole",0,"Indole"
112,0,"butanoic_acid",0,"VFA"
112.5,0,"acetic_acid",0,"VFA"
112.5,0,"pentanoic_acid",0,"VFA"
112.5,0,"acetaldheyde",0,"Other"
112.5,0,"formic_acid",0,"VFA"
112.5,0,"methanthiol",0,"VSC"
112.5,0,"acetone",0,"Other"
112.5,0,"X2_butanone",0,"Other"
112.5,0,"X2_3_butandion",0,"Other"
112.5,0,"phenol",0,"Phenol"
112.5,0,"X4_methyl_phenol",0,"Phenol"
112.5,0,"X4_ethyl_phenol",0,"Phenol"
112.5,0,"propanoic_acid",0,"VFA"
112.5,0,"trimethylamine",0,"Other"
112.5,0,"isoprene",0,"Other"
112.5,0,"hydrogen_sulfide",0,"VSC"
112.5,0,"methanol",0,"Other"
112.5,0,"dimethyl_sulfide",0,"VSC"
112.5,0,"X3_methylindole",0,"Indole"
112.5,0,"butanoic_acid",0,"VFA"
113,0,"acetic_acid",0,"VFA"
113,0,"pentanoic_acid",0,"VFA"
113,0,"acetaldheyde",0,"Other"
113,0,"formic_acid",0,"VFA"
113,0,"methanthiol",0,"VSC"
113,0,"acetone",0,"Other"
113,0,"X2_butanone",0,"Other"
113,0,"X2_3_butandion",0,"Other"
113,0,"phenol",0,"Phenol"
113,0,"X4_methyl_phenol",0,"Phenol"
113,0,"X4_ethyl_phenol",0,"Phenol"
113,0,"propanoic_acid",0,"VFA"
113,0,"trimethylamine",0,"Other"
113,0,"isoprene",0,"Other"
113,0,"hydrogen_sulfide",0,"VSC"
113,0,"methanol",0,"Other"
113,0,"dimethyl_sulfide",0,"VSC"
113,0,"X3_methylindole",0,"Indole"
113,0,"butanoic_acid",0,"VFA"
113.5,0,"acetic_acid",0,"VFA"
113.5,0,"pentanoic_acid",0,"VFA"
113.5,0,"acetaldheyde",0,"Other"
113.5,0,"formic_acid",0,"VFA"
113.5,0,"methanthiol",0,"VSC"
113.5,0,"acetone",0,"Other"
113.5,0,"X2_butanone",0,"Other"
113.5,0,"X2_3_butandion",0,"Other"
113.5,0,"phenol",0,"Phenol"
113.5,0,"X4_methyl_phenol",0,"Phenol"
113.5,0,"X4_ethyl_phenol",0,"Phenol"
113.5,0,"propanoic_acid",0,"VFA"
113.5,0,"trimethylamine",0,"Other"
113.5,0,"isoprene",0,"Other"
113.5,0,"hydrogen_sulfide",0,"VSC"
113.5,0,"methanol",0,"Other"
113.5,0,"dimethyl_sulfide",0,"VSC"
113.5,0,"X3_methylindole",0,"Indole"
113.5,0,"butanoic_acid",0,"VFA"
114,0,"acetic_acid",0,"VFA"
114,0,"pentanoic_acid",0,"VFA"
114,0,"acetaldheyde",0,"Other"
114,0,"formic_acid",0,"VFA"
114,0,"methanthiol",0,"VSC"
114,0,"acetone",0,"Other"
114,0,"X2_butanone",0,"Other"
114,0,"X2_3_butandion",0,"Other"
114,0,"phenol",0,"Phenol"
114,0,"X4_methyl_phenol",0,"Phenol"
114,0,"X4_ethyl_phenol",0,"Phenol"
114,0,"propanoic_acid",0,"VFA"
114,0,"trimethylamine",0,"Other"
114,0,"isoprene",0,"Other"
114,0,"hydrogen_sulfide",0,"VSC"
114,0,"methanol",0,"Other"
114,0,"dimethyl_sulfide",0,"VSC"
114,0,"X3_methylindole",0,"Indole"
114,0,"butanoic_acid",0,"VFA"
114.5,0,"acetic_acid",0,"VFA"
114.5,0,"pentanoic_acid",0,"VFA"
114.5,0,"acetaldheyde",0,"Other"
114.5,0,"formic_acid",0,"VFA"
114.5,0,"methanthiol",0,"VSC"
114.5,0,"acetone",0,"Other"
114.5,0,"X2_butanone",0,"Other"
114.5,0,"X2_3_butandion",0,"Other"
114.5,0,"phenol",0,"Phenol"
114.5,0,"X4_methyl_phenol",0,"Phenol"
114.5,0,"X4_ethyl_phenol",0,"Phenol"
114.5,0,"propanoic_acid",0,"VFA"
114.5,0,"trimethylamine",0,"Other"
114.5,0,"isoprene",0,"Other"
114.5,0,"hydrogen_sulfide",0,"VSC"
114.5,0,"methanol",0,"Other"
114.5,0,"dimethyl_sulfide",0,"VSC"
114.5,0,"X3_methylindole",0,"Indole"
114.5,0,"butanoic_acid",0,"VFA"
115,0,"acetic_acid",0,"VFA"
115,0,"pentanoic_acid",0,"VFA"
115,0,"acetaldheyde",0,"Other"
115,0,"formic_acid",0,"VFA"
115,0,"methanthiol",0,"VSC"
115,0,"acetone",0,"Other"
115,0,"X2_butanone",0,"Other"
115,0,"X2_3_butandion",0,"Other"
115,0,"phenol",0,"Phenol"
115,0,"X4_methyl_phenol",0,"Phenol"
115,0,"X4_ethyl_phenol",0,"Phenol"
115,0,"propanoic_acid",0,"VFA"
115,0,"trimethylamine",0,"Other"
115,0,"isoprene",0,"Other"
115,0,"hydrogen_sulfide",0,"VSC"
115,0,"methanol",0,"Other"
115,0,"dimethyl_sulfide",0,"VSC"
115,0,"X3_methylindole",0,"Indole"
115,0,"butanoic_acid",0,"VFA"
115.5,0,"acetic_acid",0,"VFA"
115.5,0,"pentanoic_acid",0,"VFA"
115.5,0,"acetaldheyde",0,"Other"
115.5,0,"formic_acid",0,"VFA"
115.5,0,"methanthiol",0,"VSC"
115.5,0,"acetone",0,"Other"
115.5,0,"X2_butanone",0,"Other"
115.5,0,"X2_3_butandion",0,"Other"
115.5,0,"phenol",0,"Phenol"
115.5,0,"X4_methyl_phenol",0,"Phenol"
115.5,0,"X4_ethyl_phenol",0,"Phenol"
115.5,0,"propanoic_acid",0,"VFA"
115.5,0,"trimethylamine",0,"Other"
115.5,0,"isoprene",0,"Other"
115.5,0,"hydrogen_sulfide",0,"VSC"
115.5,0,"methanol",0,"Other"
115.5,0,"dimethyl_sulfide",0,"VSC"
115.5,0,"X3_methylindole",0,"Indole"
115.5,0,"butanoic_acid",0,"VFA"
116,0,"acetic_acid",0,"VFA"
116,0,"pentanoic_acid",0,"VFA"
116,0,"acetaldheyde",0,"Other"
116,0,"formic_acid",0,"VFA"
116,0,"methanthiol",0,"VSC"
116,0,"acetone",0,"Other"
116,0,"X2_butanone",0,"Other"
116,0,"X2_3_butandion",0,"Other"
116,0,"phenol",0,"Phenol"
116,0,"X4_methyl_phenol",0,"Phenol"
116,0,"X4_ethyl_phenol",0,"Phenol"
116,0,"propanoic_acid",0,"VFA"
116,0,"trimethylamine",0,"Other"
116,0,"isoprene",0,"Other"
116,0,"hydrogen_sulfide",0,"VSC"
116,0,"methanol",0,"Other"
116,0,"dimethyl_sulfide",0,"VSC"
116,0,"X3_methylindole",0,"Indole"
116,0,"butanoic_acid",0,"VFA"
116.5,0,"acetic_acid",0,"VFA"
116.5,0,"pentanoic_acid",0,"VFA"
116.5,0,"acetaldheyde",0,"Other"
116.5,0,"formic_acid",0,"VFA"
116.5,0,"methanthiol",0,"VSC"
116.5,0,"acetone",0,"Other"
116.5,0,"X2_butanone",0,"Other"
116.5,0,"X2_3_butandion",0,"Other"
116.5,0,"phenol",0,"Phenol"
116.5,0,"X4_methyl_phenol",0,"Phenol"
116.5,0,"X4_ethyl_phenol",0,"Phenol"
116.5,0,"propanoic_acid",0,"VFA"
116.5,0,"trimethylamine",0,"Other"
116.5,0,"isoprene",0,"Other"
116.5,0,"hydrogen_sulfide",0,"VSC"
116.5,0,"methanol",0,"Other"
116.5,0,"dimethyl_sulfide",0,"VSC"
116.5,0,"X3_methylindole",0,"Indole"
116.5,0,"butanoic_acid",0,"VFA"
117,0,"acetic_acid",0,"VFA"
117,0,"pentanoic_acid",0,"VFA"
117,0,"acetaldheyde",0,"Other"
117,0,"formic_acid",0,"VFA"
117,0,"methanthiol",0,"VSC"
117,0,"acetone",0,"Other"
117,0,"X2_butanone",0,"Other"
117,0,"X2_3_butandion",0,"Other"
117,0,"phenol",0,"Phenol"
117,0,"X4_methyl_phenol",0,"Phenol"
117,0,"X4_ethyl_phenol",0,"Phenol"
117,0,"propanoic_acid",0,"VFA"
117,0,"trimethylamine",0,"Other"
117,0,"isoprene",0,"Other"
117,0,"hydrogen_sulfide",0,"VSC"
117,0,"methanol",0,"Other"
117,0,"dimethyl_sulfide",0,"VSC"
117,0,"X3_methylindole",0,"Indole"
117,0,"butanoic_acid",0,"VFA"
117.5,0,"acetic_acid",0,"VFA"
117.5,0,"pentanoic_acid",0,"VFA"
117.5,0,"acetaldheyde",0,"Other"
117.5,0,"formic_acid",0,"VFA"
117.5,0,"methanthiol",0,"VSC"
117.5,0,"acetone",0,"Other"
117.5,0,"X2_butanone",0,"Other"
117.5,0,"X2_3_butandion",0,"Other"
117.5,0,"phenol",0,"Phenol"
117.5,0,"X4_methyl_phenol",0,"Phenol"
117.5,0,"X4_ethyl_phenol",0,"Phenol"
117.5,0,"propanoic_acid",0,"VFA"
117.5,0,"trimethylamine",0,"Other"
117.5,0,"isoprene",0,"Other"
117.5,0,"hydrogen_sulfide",0,"VSC"
117.5,0,"methanol",0,"Other"
117.5,0,"dimethyl_sulfide",0,"VSC"
117.5,0,"X3_methylindole",0,"Indole"
117.5,0,"butanoic_acid",0,"VFA"
118,0,"acetic_acid",0,"VFA"
118,0,"pentanoic_acid",0,"VFA"
118,0,"acetaldheyde",0,"Other"
118,0,"formic_acid",0,"VFA"
118,0,"methanthiol",0,"VSC"
118,0,"acetone",0,"Other"
118,0,"X2_butanone",0,"Other"
118,0,"X2_3_butandion",0,"Other"
118,0,"phenol",0,"Phenol"
