"elapsed.time","st","date.time.y","valve","treatment","group","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole"
63,2024-09-21 03:06:33.275,2024-09-21 04:37:33.962,6,"0-bp","No acid",0,0.00123527437548265,0,0.00645221769483501,0.00917229135153267,0.0092415291040517,0.0106764436004627,0,0,0.000234909726453306,0.000457610641388022,0.00215235798632622,0.00057786698601073,0,0.00284116540961657,0.0023158444545967,0,0.000857573437077398,0
63,2024-09-21 04:10:37.533,2024-09-21 05:41:37.456,14,"0-bp","No acid",0.0455106193088822,0.00704627349277536,0.000211998557414449,0.0991013519377902,0.00977759223434412,0.0109305318774771,0.0282180650818308,0.0117715448418113,0.00668464611360926,0,0,0,0,0.00198756866331852,0.00230070641318687,0.00798253872150351,0.0022445740845528,0.00114109193252786,0
66,2024-09-21 05:46:29.625,2024-09-21 07:17:29.343,7,"5.7","High acid",0,0.00641804776194477,0.00306561457005063,0.15142532701928,0.0315627577213805,0.0145106224583241,0.0294415181169151,0.0169397447629956,0,0,0,0.00898842065038469,0.00324694228143417,0.00103128909157121,0.0125002724444458,0.020970814084988,0.00177749320034052,0,0
66,2024-09-21 06:34:31.464,2024-09-21 08:05:31.962,13,"5.7","High acid",0.0565139848018094,0.0151811497614589,0.00151836737618892,0.184097846328076,0.0308945687269457,0.0106894022059991,0.0487667025940384,0.0240865489235674,0.00768144687480497,0,0,0.00531007305024327,0,0.00434135511128628,0.0118741111889704,0.0188376607054959,0.00275880941205813,0.000961719796271499,0.00264106995048684
66,2024-09-21 07:22:34.295,2024-09-21 08:53:34.612,19,"5.7","High acid",0.0579316379907445,0.00649696679286538,0.00355042539522084,0.24428293413801,0.0347447733336786,0.0228423189316918,0.0643517704095274,0.0276818082988827,0.0114603978328595,0,0,0.00857966750277353,0.00224735136695395,0.00407792779013764,0.0186828677049829,0.0199572473457789,0.00120785222555195,0.00184307988317922,0.00135307373006468
66,2024-09-21 05:14:40.187,2024-09-21 06:45:40.953,3,"1.5","Low acid",0,0.0054770764004257,0.00344880786851754,0.0397152973686641,0.0184117742217597,0.0146773655986747,0.00990966528715102,0.0151298189506169,0,0,0,0.00863489565267244,0.000618040758106358,0.000659935648626673,0.0143933026561438,0.0218434863756914,0.00146387659705375,0,0.00203908204432617
66,2024-09-21 06:10:30.815,2024-09-21 07:41:30.659,10,"1.5","Low acid",0.0470880894021775,0.0062288786517403,0.003167136764489,0.0847861540186565,0.0132912914824015,0.0135345345523591,0.0279935903686837,0.0212949364427844,0.00655450671174024,0,0,0.00379499313499358,0,0.00254686465567082,0.0152469420630414,0.0169445959754665,0.00179940514252051,0.000466092254299885,0
66,2024-09-21 06:50:32.145,2024-09-21 08:21:32.831,15,"1.5","Low acid",0.0551989502473236,0.0160629018852513,0.00317077626165501,0.10548210097174,0.0192833154085236,0.0147009134467916,0.0324595901860649,0.0400546249500394,0.00437340666747998,0,0,0.00552337899071563,0.00118897600602138,0.00506018959424184,0.0134268303102351,0.0437332890189994,0.00335562806472008,0.000102405543855019,0.00291516136483744
66,2024-09-21 04:58:40.494,2024-09-21 06:29:40.075,1,"Mp","Machine plot",0,0.0116917495124016,0,0.0731559925704053,0.0176901533494118,0.0139420619625211,0.0152724317892607,0.00247750407233716,0.00175078702328673,0,0,0.00855179504915954,0,0.00308594871569527,0.0117541450575871,0.00824444091205002,0,0.00315448443930507,0.00200862727966384
66,2024-09-21 05:54:29.742,2024-09-21 07:25:29.783,8,"Mp","Machine plot",0,0.0121428128673238,0.000928900994803202,0.0531675129349137,0.0118623311719958,0.0092168133479033,0.0133950329663468,0.00233014482791415,0,0,0,0.00831309443956193,0,0,0.00930113028621149,0.00342545512195675,0,0,0
66,2024-09-21 06:26:31.339,2024-09-21 07:57:31.527,12,"Mp","Machine plot",0.049521241474242,0.0145999567051074,0.00491821385224306,0.0904518427204767,0.0201581579088903,0.0102049167858415,0.0309784098411386,0.0130211007064135,0.00233084706757604,0,0,0.0040506439105673,0,0.00375198248332112,0.00803324112145583,0.0090919177914335,0.00175846106163911,0,0
66,2024-09-21 07:14:34.387,2024-09-21 08:45:34.163,18,"Mp","Machine plot",0.0541037925274696,0.0178165295278433,0,0.133898635045875,0.0179828848023253,0.0162413811016535,0.0365787849116489,0.0152101232450991,0.00650634318921117,0,0,0.0115971253105199,0.0026348387063696,0.00206747424642309,0.0065945908815343,0.00995537084914831,0.00277864797390864,0.000873001962957737,0.0013084998559879
66,2024-09-21 05:22:28.678,2024-09-21 06:53:28.045,4,"2.9","Medium acid",0,0.00900615913883657,0,0.0832989772221924,0.0195878410495982,0.0156057469841401,0.012857153168876,0.0354129532595505,0,0,0,0.00853650943383019,0.00123500589723416,0.00137549627155067,0.0133440250102258,0.0478232298606964,0.000415722572814232,0,0.00134932044210416
66,2024-09-21 06:18:31.566,2024-09-21 07:49:31.087,11,"2.9","Medium acid",0.0523094242975723,0.00635574584137522,0.00289762495395184,0.117328231780293,0.0104689416615585,0.0103248201090572,0.0338482682516278,0.0343877518614955,0.00591148804538315,0.000144400130461125,0.000281295436433602,0.00424801073424103,0.00103748270161138,0.00535762362106126,0.00980232871214433,0.0361464568758513,0.00363905066546482,0.00272118767399292,0
66,2024-09-21 07:06:33.644,2024-09-21 08:37:33.731,17,"2.9","Medium acid",0.0487056258083801,0.015159505196555,0.000755994597439194,0.148244361917273,0.0211465980251876,0.0145074898985463,0.0477102560380013,0.0472726158736101,0.010882293608918,0.000126188754390139,0.000245819188005038,0.00217566339228073,0.000667770629323216,0.00662657341742185,0.0201640288062992,0.0448011582693641,0.00238609698812204,0.00044775174939014,0.00130570468570055
66,2024-09-21 05:06:40.782,2024-09-21 06:37:40.52,2,"0-bp","No acid",0,0.0121935917367318,0.00277645400952593,0.0462174851249527,0.0165810898484285,0.0100367266498816,0.0066100667600639,0.00256832183086988,0,0,0,0.00834330890982147,0,0.00311573009292879,0.00547326890190908,0.00633371693227435,0.00107470132242133,0.000974852809478812,0
66,2024-09-21 05:38:28.585,2024-09-21 07:09:28.916,6,"0-bp","No acid",0,0.0121046386749094,0.00204147269507423,0.0281762492373698,0.0116378134870948,0.0123510392283933,0.00188223001555032,0,0,0,0,0.00650218070828232,0,0.000294891184289463,0.00112988713974659,0,0.00130449268130817,0,0.00203203148640875
66,2024-09-21 06:42:32.336,2024-09-21 08:13:32.397,14,"0-bp","No acid",0.0493770305958324,0.00920598673249421,0.00291509284556616,0.126374690600558,0.0158580600422923,0.0123113287007633,0.0316077297472059,0.0102828259741836,0.00613327374138142,0.000131999622952998,0.000257138906129819,0.0024350751432516,0.0000871520393091342,0.00378634905157345,0.00510245521733545,0.00658241457610191,0.00414805596486712,0,0
68,2024-09-21 08:18:24.14,2024-09-21 09:49:24.319,7,"5.7","High acid",0,0,0,0.19269680662228,0.0491226248272829,0.0258973610578594,0.0228346562884425,0.00491053490275737,0.00405299686872704,0.000422888790665284,0.00082379906062647,0.00695298832353977,0,0.00049002860925255,0.00593276201804015,0.0204333549990551,0.00214397112877312,0.00114599192257055,0.00255225556323198
68,2024-09-21 09:06:26.486,2024-09-21 10:37:26.943,13,"5.7","High acid",0.0636424578955655,0.0026231119301336,0.00300532360362849,0.266838502954737,0.0569404090650333,0.0294133967992065,0.0779907228341511,0.0357861786854115,0.016853424504839,0.000555845294343764,0.00108280199348669,0.00673129585541782,0.000994949592155177,0.00437288586832994,0.0130446748344633,0.0286723986658387,0.00491235593554674,0.00149496193662956,0
68,2024-09-21 09:54:29.122,2024-09-21 11:25:29.577,19,"5.7","High acid",0.0806654176554547,0.0210481800187122,0.00535866814940032,0.431688464967601,0.0936421334683911,0.0331749095204098,0.111946296472517,0.0583733688411217,0.022349063504652,0.000172484821981014,0.000336005197487529,0.0136750431834428,0.00472980517033627,0.00581749420701123,0.0168460932254726,0.023732109561705,0.00522958330240589,0.00170317707055103,0
68,2024-09-21 07:46:35.75,2024-09-21 09:17:35.904,3,"1.5","Low acid",0,0.0202170793923305,0.00022646290074586,0.0441123688476996,0.028062496611638,0.00988187124907398,0.00424489116768128,0.0119879600109403,0.00188786030512433,0,0,0.00466411025129546,0,0,0.00471074344270573,0.0236415712835905,0.00109275729998223,0,0
68,2024-09-21 08:42:25.617,2024-09-21 10:13:25.625,10,"1.5","Low acid",0.0582519143023035,0.0054255593148055,0.00132897006284702,0.108323787365136,0.0332045752659717,0.0104772164074102,0.0291780887166049,0.0190262732991228,0.00806754306526515,0.000258414398010515,0.000503398396349127,0.00411811382312475,0.000278779667237277,0.00078186580164998,0.00567386096314173,0.0168077416332251,0.0039582882630459,0.00196624527385825,0.00117768223481893
68,2024-09-21 09:22:27.368,2024-09-21 10:53:27.809,15,"1.5","Low acid",0.0603154984635998,0.0119516980052335,0.000330467726832651,0.16722653833216,0.0400626346032687,0.0174744730330511,0.046702668599067,0.039020573299963,0.0118004327860649,0.000266801163274892,0.000519736038160341,0.0105786615037274,0.00518015787183098,0.00523809217848928,0.0167993891856685,0.0430012031893262,0.00348580281099116,0.00149161253672927,0
68,2024-09-21 07:30:35.111,2024-09-21 09:01:35.038,1,"Mp","Machine plot",0,0,0.00116016606585841,0.0704527290452297,0.0251201948168511,0.014085848327874,0.00899223589461888,0,0.00195115220895758,0,0,0.00610609155497169,0.00123599887354295,0,0.0110653977346496,0,0.0020528826276459,0.00223976182409414,0.0025606298425153
68,2024-09-21 08:26:24.262,2024-09-21 09:57:24.762,8,"Mp","Machine plot",0.000612624477764317,0,0.00242466104191555,0.061583554391396,0.038048868679207,0.0161087426922413,0.0132804859968034,0,0.00659795557166934,0.00028309301692745,0.000551473022651572,0.00706283693698937,0.00140129553341776,0.00221114565869961,0.00699923575089279,0.00256287133847689,0.00151642199283997,0.000273312856641051,0
68,2024-09-21 08:58:26.543,2024-09-21 10:29:26.503,12,"Mp","Machine plot",0.0547572021106103,0.00385717368153516,0.0023895911663208,0.124469001500567,0.0508003648457637,0.0172485344429665,0.0375602132970875,0.0228956195273707,0.0153351084891001,0,0,0.00508289903901963,0.00104769654327561,0.00439773283935299,0.00507483705237931,0.00719949590237378,0.00539139473235615,0.00215892907138774,0.00149971969462874
68,2024-09-21 09:46:29.486,2024-09-21 11:17:29.123,18,"Mp","Machine plot",0.0928614290830134,0,0.00433933348719058,0.235849535768154,0.0626002682332037,0.0252678472675365,0.073564339430946,0.0473063583158503,0.0233131625285158,0.000637353853994092,0.00124158291987483,0.0123925751639143,0.00169866191400478,0.00374786226233924,0.0114449594899785,0.0141307698110669,0.0046275452547504,0.00442176732127733,0
