"treatment","group","elapsed.time","valve","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole","SOAV"
"5.7","High acid",23,19,0.000427075768634679,0,26.0819949027778,8.58821256497657,49.6294229369564,26.0991030854167,2.64008710035087,7.09818993544447,0.000496906693301767,1.36345880648147,0.00000156905972949735,18.1659980618056,0.181632588200482,0.00890099906307871,0.00177168281092172,49.2503372587963,0.0720541782738096,0.869302014930555,0,190.051391667807
"1.5","Low acid",23,3,0,0,25.5818891694443,4.26794474369143,36.4416678644929,16.2018124720833,1.50207534064327,0.0353843863333333,0.000216954028756312,0,0,16.8691872576389,0.32597881950483,0.00205255609085648,0.00649760072531566,33.367013675463,0.0392250461706349,0.572487052430555,0.935617877777777,136.149050816519
"1.5","Low acid",23,10,0.000295797694493267,0.792725185798611,16.5206707527778,4.4008180605589,29.7853920384059,15.2122235870833,1.53453139625731,4.97360932211113,0.00029593288701389,0,0,10.8806592493056,0.157913331968599,0.00807753182002315,0.00228859964046718,12.0664015532407,0.0510134868849206,0.65143611576389,0,97.0383519421986
"1.5","Low acid",23,15,0.000348035235351852,0,24.3503966527778,4.85722895232597,35.5139049768116,15.6032835241667,1.71256850502924,7.532263336,0.000383895655328283,0.00331943703703735,0.00000000381998941798915,13.3492324586806,0.248047250881643,0.0111290218200231,0.00288141714179293,23.3600045435185,0.0616699842063492,0.453286282222222,0,127.05994827733
"Mp","Machine plot",23,1,0,2.51955319379861,46.4586055827778,7.24554382232597,48.4150586702899,21.4324413584167,1.83023205169591,2.27874685433333,0.000184732529362374,0,0,15.6675880243056,0.0418570300555556,0.00853855903252315,0.00504273804940657,43.6363207376852,0.0576246695753968,1.20520228109722,2.28656195777778,193.089102263746
"Mp","Machine plot",23,8,0,0,39.9241484361113,9.69058140272757,72.5433168065216,31.7289416104167,5.73414146,5.44929579655553,0.000382786797695708,0.295269762037037,0.00000033979455489418,30.7179835159722,1.25616150066425,0.00611909013946758,0.00983553115561868,46.3780264976852,0.065076331329365,0.859759844097222,0,244.659040712005
"Mp","Machine plot",23,12,0.000338912162170034,0,25.3373945194443,6.55599269871151,46.0711306471016,19.9896327070833,2.13067119391813,6.61134557988887,0.000411757450953283,0,0,14.9681478576389,0.203183373272947,0.0110985956533565,0.00208111122531566,16.4875067199074,0.0801456451785718,0.45604254826389,0,138.905123866901
"Mp","Machine plot",23,18,0.000382596162978115,0,44.7233134027778,9.1961278228079,59.2094131543477,28.1796067854167,2.92288527812866,7.2945279087778,0.000594359425953283,0,0,16.3418996243056,0.254968131099034,0.0107352965422454,0.00410441785107322,34.0658656976852,0.101133549503968,0.844511234930555,0,203.150069259763
"2.9","Medium acid",23,4,0,1.54037934954861,22.7375749277778,4.93156774600067,42.0359760637681,19.1814288504167,2.50935666336257,0.237113027666667,0.00020026607822601,0,0,14.3443654368056,0.388368910555556,0.00443322975752315,0.00408713392531566,36.9159487685185,0.0383235508134921,0.324155111597222,0,145.193279036592
"2.9","Medium acid",23,11,0.000339616471488215,0.890626102673611,20.9359807527778,4.38152094389224,30.470495792029,13.9209920204167,1.49206797564327,5.20706136266667,0.000280469058907828,0,0,13.0828196711806,0.173492865120773,0.00806056134085648,0.00105945591622475,17.3751477185185,0.0379692431349206,0.965423852222222,0,108.943338403064
"2.9","Medium acid",23,17,0.000410789353382155,1.52056198788195,24.7791144527778,5.95324511598058,37.3113002702899,17.18272978875,1.8390678336842,6.05908769988887,0.000444787487544192,0,0,11.8289773826389,0.165936605157003,0.0113284097228009,0.00204031991470959,20.5335641587964,0.0701526988690477,0.474191044097222,0,127.73215334529
"0-bp","No acid",23,2,0,0.727273998548611,26.1411366127778,3.78348102907296,36.729922272029,17.1019515594167,1.01393110011696,0.565263618466667,0.000239550020362374,0,0,12.7758470118056,0.462552050403382,0.00595650877835648,0.00632577902758838,62.0703246376852,0.0450540194087302,0.860667505097222,0,162.289927252655
"0-bp","No acid",23,6,0,0,20.1751671861111,3.01991502039826,28.0762629166667,13.28517132375,2.94970448894736,0.264695654111113,0.000138549388301767,0.283592139814814,0.000000326356031084656,19.1461177243056,0.277409873997586,0.00466450392418981,0.00312047295334595,23.9327916199074,0.0403866159325397,0.432378426597222,0,111.891516843161
"0-bp","No acid",23,14,0.000367912244089225,0,17.0164410694444,4.34969097662316,29.0971865268116,15.0593018404167,1.77318157345029,7.48583400433333,0.000413050620044192,0,0,12.1567006659722,0.0655622790700482,0.0139550954728009,0.00259384326698232,15.9229408699074,0.0491421623611111,0.76909576076389,0.895958644444427,104.658366275202
"5.7","High acid",25,7,0,0.674198037083329,36.7994151388891,8.66303591427041,66.2479136874395,29.8434286205555,2.51755885335283,1.20038057496294,0.000218549191010101,2.78653927037038,0.00000320673171693121,18.2528328819444,0.827143097198068,0.0069028144375,0.0118524501214647,50.2179610222222,0.0732498888095238,0.23622638638889,0,218.358860393969
"5.7","High acid",25,13,0.000574380964511783,0.196762358333329,18.8792106388889,7.08013305563588,40.7465322381642,18.3745226738889,2.40469464575048,7.22709894207407,0.000397992892525253,0,0,5.1513574319444,0.0469428821256024,0.011162352986111,0.0019465986699495,18.8068343666667,0.0643617021428571,0.445493327222222,0,119.438025588351
"5.7","High acid",25,19,0.000481014038122896,2.26228527135417,31.1201248055556,10.3757921973025,56.0448207381643,27.0480824626389,3.03887358244639,4.61725080707407,0.000418823536748737,0,0,5.35888255277778,0.0996279988285024,0.0135575060208333,0.00267032098869949,19.9922902097222,0.0653854669543651,0.471905764722222,0,160.512449522125
"1.5","Low acid",25,3,0,0.297411488333329,24.2074743555556,6.09066775242302,48.9156094845412,23.9800895688889,1.69477330598441,0,0.000404641700934344,0,0,7.88190416111116,0.0428104024154589,0.000887847680555563,0.0052611191820707,47.99109225,0.0456483267460317,0.429262839722222,3.62458139999998,165.207878944285
"1.5","Low acid",25,10,0.000418493226936026,0.629750134166667,25.2615977055555,5.90727598414993,40.0017523830916,21.8574964138889,1.97197878551657,5.07928515540741,0.000342268513510101,0.664635514814815,0.000000764858335978828,5.05597272361116,0.0631420635748806,0.010547097298611,0.00217207500101011,19.5266172055556,0.0788572209920639,0.57627786388889,0,126.688119853112
"1.5","Low acid",25,15,0.000476129772996632,1.972540045,25.3742276888889,5.50649933515395,31.8773683975847,18.3927082738889,1.89255905803118,5.64802174874074,0.000289996741994949,1.29240081481481,0.00000148728664550264,5.0497675194444,0.110754028067633,0.0133322566666667,0.00243528344267677,28.9895259555556,0.0415480830555556,0.218516940555555,0,126.382973042693
"Mp","Machine plot",25,1,0,0,61.743159638889,11.6848027010174,79.6710761512077,37.0402925705555,3.30716843814815,2.16246691540741,0.000559960904722222,0.313371381481481,0.000000360625796296297,8.24109342361116,0.235052067198068,0.00424627145833333,0.00496127586161615,50.0093674722222,0.0927218088492067,1.00022769805555,0,255.510568135493
"Mp","Machine plot",25,8,0,0,45.7726185722221,13.0920066608568,106.939273354106,47.7456997288889,4.68285119721248,1.47173156362961,0.000392743785328283,0,0,25.6103729402778,0.734201276618359,0.0119340052916667,0.0134689117229798,70.1038060277777,0.0845655685714281,0.833599579722222,5.25264124999998,322.349163380684
"Mp","Machine plot",25,12,0.000517336859057238,3.76711254,34.5545445722221,8.70866056888889,55.3146148033816,26.1298029472222,2.93512893346978,8.10199922207407,0.000514465617297981,0,0,11.4265441277778,0.118062011400968,0.012269067201389,0.00348443156464647,26.2125994722222,0.0652897115079365,0.645994557222222,1.65531961666667,179.652458385299
"Mp","Machine plot",25,18,0.000381358618653199,0,31.4350298555556,10.8285863395716,67.5910915859903,33.1683361205555,3.13937927557504,4.04972707540741,0.000427636613131312,0.952317325925925,0.00000109592074074073,4.86484078611116,0.0856672482125589,0.0145057576875,0.00302167711616161,27.6690654222222,0.0905049729761901,0.917956892222222,0,184.810840426282
"2.9","Medium acid",25,4,0,0,32.0583817722221,6.58529899378848,50.0376482526569,28.6185529105555,1.85876767206627,0.120309296296294,0.000174622695252526,0,0,4.03982503611116,0.292306817487924,0.00623408731944444,0.00503426550025252,63.8822311611111,0.0519364959126984,0.72329877138889,3.56982039999998,191.849820555112
"2.9","Medium acid",25,11,0.00050037684956229,2.38720021583333,17.1111520055556,5.31899680985275,32.0997125714977,17.1413416972222,1.99220796680311,6.34849244874074,0.000314162102449494,1.29437659259259,0.00000148956037566138,7.16522003611116,0.0022154277777776,0.010724659861111,0.0022469188040404,24.8241555777777,0.0606598695238095,0.28940032138889,0,116.048919147855
"2.9","Medium acid",25,17,0.000417295724511784,0.483249031250004,32.9924716555556,6.93654333676037,38.5948785570047,19.6826155638889,2.15222977674464,3.90287687762961,0.000347299401540403,2.31634762592592,0.00000266563814550264,0,0.0306587986473415,0.0132610456875,0.00279545771540404,23.0135954444444,0.066687738531746,0.66185032638889,1.59908141666667,132.449909913606
"0-bp","No acid",25,2,0,0.763618821666667,36.5084930388891,5.59387210262383,46.5645342816425,24.7897748438889,1.63961397674464,0.675604962074073,0.000491585127752526,1.11692643703704,0.00000128535184391535,8.04309697777778,0.081707520966185,0.00587096459027777,0.00692594213131313,54.4337023444444,0.0684725470634921,0.796623625555555,5.96626358333333,187.055594840909
"0-bp","No acid",25,6,0,0.700247513750004,23.7838460555556,3.45694527009371,26.6626327019325,14.5360513338889,1.02019546908382,0,0.0000485641840404034,0.277552425925925,0.000000319405574074073,4.31509323194441,0.211871669951689,0.0112326238541667,0.00425237768585859,19.0403710055556,0.0290935998412698,0.14458093138889,3.51665594999998,97.7106710440418
"0-bp","No acid",25,14,0.000487317820228956,2.67598627366667,19.1175474855556,5.05869760977242,28.5800962816425,16.9475276518889,1.77378478797271,5.50938924340741,0.000353391029646465,0.783532754814815,0.000000901684537566137,2.82589659027778,0,0.0124389929833333,0.00242123646540404,20.6511319488889,0.0701384777460317,0.710924712722222,0.246511963333334,104.966867621672
"5.7","High acid",28,7,0,0.0564820661111112,30.5339871722224,9.84374284323962,65.6971099328501,31.6468178777778,2.6801160005653,1.45327621555556,0.000325673129848486,1.46495381481481,0.00000168585955555556,1.65306029722223,0.165637727101451,0.00101617096296296,0.00240008912020202,32.7722266074074,0.0323584170238095,0.172457258333334,0.582874205555554,178.758844054853
"5.7","High acid",28,13,0.000480553215555557,1.50209236902777,18.6601260722222,6.4854275042838,39.9419822371979,21.2223737711111,2.00883545553607,3.90001636977776,0.000297146715075758,0,0,7.00895805972223,0.188844033333333,0.0114323637893519,0.00284722021414141,36.0412126518519,0.0474804455952381,0.390694071666667,4.10103880555554,141.514139130816
"5.7","High acid",28,19,0.000264907868181817,1.51680357444445,15.5039664388889,6.83660084283802,40.8178709618357,19.2131408477778,2.05867761927875,2.67503971866669,0.000121999499545454,0,0,0,0.0316750817391303,0.00738895451157408,0.00107139010808082,6.66063195740735,0.0333978322619047,0.370736019166667,2.38374040555555,98.1111285518483
"1.5","Low acid",28,3,0,0.766388515694449,21.2485667222222,6.49711915287817,47.587341251691,23.6623680694444,1.83951380407407,0.376870694444442,0.000300935820151515,0,0,6.13903070972222,0.141169087391303,0.000902016844907416,0.00237877286641413,6.31832040185185,0.0593969935714285,0.128617958333334,2.34005093888889,117.108336025739
"1.5","Low acid",28,10,0.000473576940303029,1.56441024194445,27.1658785055555,5.43330847777778,40.6975052082127,20.8025177744444,2.02146722044835,3.19469583866669,0.000459890940303031,0,0,2.12989959722222,0.212445427826086,0.0153788961921296,0.00516659329217173,37.9618422462963,0.0525960884920635,0.0469920616666666,2.28802532222222,143.59306296814
"1.5","Low acid",28,15,0.000334831125252526,1.80571259152777,15.2107386055555,4.50179701593039,24.7314903531401,14.5912882027778,3.8155531134308,2.56885734977776,0.000310299904848486,0,0,5.59918195972222,0.337798507826086,0.0112570983240741,0.00310442954520202,20.8529880574074,0.0435959307142857,0.0844931341666667,0,94.1585014808761
"Mp","Machine plot",28,1,0,2.19647805777777,39.2919338555554,12.1596107942437,86.0764095415457,41.9257875644444,3.50624594442495,2.40932546533336,0.000479909365833334,0,0,11.8018378097222,0.197440366811594,0.00688962472685185,0.00360336615732322,18.4774337296297,0.0744598357142853,0.688002777499999,2.36081997222222,221.176758615175
"Mp","Machine plot",28,8,0,0,27.6467331388889,13.2156476566934,99.2782178748792,45.8577815169444,3.92239956226121,2.66366774755556,0.000262446830719697,0,0,14.8702817128472,0.321440205724638,0.00858232530497685,0.00702806016679293,30.8359767310185,0.0804511495138889,0.354039012291667,0.0437692513888888,239.10627839231
"Mp","Machine plot",28,12,0.000435355478989899,1.87069772527777,22.8086860222222,7.97486819866131,53.9689000632849,26.2464465361111,2.53686813974659,4.07696291644442,0.000254890625606061,0,0,3.06714128472222,0.255269590724638,0.0169454263379629,0.00390859122474747,32.7786446185185,0.0540326286904762,0.851384945833334,0.534301155555554,157.04574808946
"Mp","Machine plot",28,18,0.000273036744262626,2.04769593461111,19.3975853988889,6.9923498982597,44.3780651966184,22.0064327934444,1.99832169366472,2.19147170088889,0.000395095103469697,0,0,2.12097569472222,0.0578312953333334,0.00670375815601852,0.00177455252429293,18.0162716651852,0.0408323864603175,0.478454986666667,0.868379228888889,120.603814316161
"2.9","Medium acid",28,4,0,0.392932338611111,17.5786074388889,6.70462098299866,49.7126942082127,25.2022760561111,1.92261425729045,0.452988294000003,0.000170273528257577,0.392889370370371,0.000000452134595238088,1.6742412305556,0.111960902463768,0.00137571665740741,0.000449837813383838,26.7052382074074,0.031074138015873,0.367572452499999,2.35012410555555,133.601830263115
"2.9","Medium acid",28,11,0.00048730791709596,1.71827245111111,17.4020373513889,5.15455044283802,36.021202005314,18.9593295519444,1.8875417126998,4.40647747088889,0.000252925268162879,0,0,0,0.129227260398551,0.0162026592320602,0.00260547235486111,22.6017262976852,0.0570403486805556,0.0893837060416666,1.45595907638889,109.902296040152
"2.9","Medium acid",28,17,0.000326775933636363,2.56463071986111,21.7102896722222,5.09740894002678,28.791762758937,15.2925111811111,1.62799152922028,2.86215932977776,0.000214349004166668,0,0,0,0.0384107484057973,0.00655013909490742,0.000763950919444452,10.1229645018519,0.0514462951984127,0.0536661933333341,4.04604652222224,92.2671436071201
"0-bp","No acid",28,2,0,0.380274109861111,20.3493721888889,5.34861778099063,42.1231356429953,22.5742861127778,1.61998562922028,0.790376782888889,0.000257756401363636,0.0835317925925912,0.0000000961278571428495,4.62023563472223,0.104866277826086,0.00354424284490742,0.00112473650732322,6.27077063518519,0.0382106111111111,0.527236669166667,2.44462325555555,107.280449955664
"0-bp","No acid",28,6,0,0.366434591111111,18.9429386222222,3.9239008360107,30.5501777444444,20.5276864111111,1.18336801734893,0.254885756888889,0.000100129010151515,0,0,3.63830458472222,0.032830043188406,0,0.00124565842626263,34.9934873907407,0.0399753766666666,0.636807054166667,2.42744955555555,117.519591771614
"0-bp","No acid",28,14,0.00032099641559596,2.49900496936111,17.7573733688889,4.43048920452476,30.8803367096618,17.6105551844444,1.58954619155945,2.33551141422222,0.000326523520833333,0,0,17.3228100747222,0.625347718985507,0.0123360216810185,0.00319070584338384,36.3054909885185,0.0525079600079365,0.319753531166667,3.01325380888889,134.758155372413
"5.7","High acid",30,7,0,1.35828725940972,10.2759824208333,5.43786974996653,36.2967623806763,19.4071243041667,1.41113493682261,0.112824250592592,0.00012792044594697,0.216800597222222,0.000000249492757936508,0.343815590277777,0.0876777624516908,0,0.000421714910037879,16.1662326768519,0.0111242838194444,0.217636696597222,0,91.3438227945367
"5.7","High acid",30,13,0.00020963864123569,0.30497526555556,11.5181889666667,3.95594796030789,25.633009663285,13.2369247716667,1.19203379775828,1.13117853637037,0.000253605797954545,0.155662633333332,0.000000179135579365079,0,0.0333590140096617,0.00557841859722222,0.00158613970606061,16.7365405574074,0.0355614901190477,0.272181637222222,1.38069356111111,75.5938858366913
"5.7","High acid",30,19,0.000138256831720539,1.65247882672222,14.5889132433333,4.20824765291834,21.4228175771981,13.1723988156667,1.10761032896296,0.884161406592593,0,0,0,0,0.0713086661256039,0,0.000555859191969697,8.46350661185185,0.00999834365873016,0.433259915722222,1.79098516444444,67.8063806692207
"1.5","Low acid",30,3,0,0,12.6083267433333,3.94183881243641,31.6819351328502,17.1942366476667,1.36175790748928,0.245713252325926,0.0000540388056969696,0,0,2.13542845527778,0.122134638995169,0,0.000327215271969697,7.84661199185185,0.0153231053253968,0.134695428722222,1.62050258444444,78.9088859547964
"1.5","Low acid",30,10,0.000205274203861954,0,11.2525987333333,2.92458877677376,21.6565042661836,12.6168309233333,0.978639706881091,1.11237817259259,0.000159457449772726,0.492842599999999,0.000000567160142857151,0,0.0667157412560387,0.00188600147916667,0.00141300156969697,25.1806852851852,0.0235164676984127,0.0126519680555547,0,76.3216169431555
"1.5","Low acid",30,15,0.000156515429821548,0.285014061388885,3.65898769999998,2.59649492898259,16.9061536821256,9.39222510833332,0.855278136296296,1.37545278525926,0.0000861239840151513,0.544930822222222,0.000000627102944444436,0,0.0476755211111113,0,0.000694158475757583,9.59909619629635,0.0136090401587302,0.185806924722222,0,45.4616623318891
"Mp","Machine plot",30,1,0,1.28954446263888,13.2559622333333,7.66032804866131,57.5876586198068,28.4892453416667,2.14661440582845,2.62290109970373,0.000249527571136363,0,0,6.63976339861115,0.15536616400966,0.00248654304166668,0.00349050262651515,20.3449638796297,0.0443250625396825,0.53005798888889,3.10755054444444,143.880507823002
"Mp","Machine plot",30,8,0,2.07846603513888,8.82078756666668,5.75356042215529,44.8877285183576,22.2085881633333,1.67374537892788,0.572580752370373,0.0000858110432575764,0,0,1.72813644027778,0.145072776183574,0,0.00247090785303031,37.764804512963,0.031888035952381,0.342411749722222,3.18813312777778,129.198460198723
"Mp","Machine plot",30,12,0.000195948484265993,1.85904288638888,9.25201716666668,3.96089072496653,25.8651059618359,16.1382308616667,1.20971535366472,1.53520939392593,0.000198572140075758,0,0,4.06667987361115,0.0549573903864735,0.00453348295833334,0.00343034979545454,17.1832054907407,0.0361326919444444,0.48843691638889,0,81.6579830655651
"Mp","Machine plot",30,18,0.000123017167700336,0,11.0589754,3.58267120850066,18.616615931401,12.0779041933333,0.992920677816765,1.25948648014815,0.000166629889848486,0,0,0,0.0180670415458939,0,0.00138197802803031,9.73895115740735,0.0418682362698412,0.221964317222222,3.14743081111111,60.7585270798418
"2.9","Medium acid",30,4,0,0,13.6626720166667,4.67026975990629,34.2390843879229,17.5341077866667,1.35748656138402,0,0,0,0,0,0.125012373719807,0,0.00071162635303031,6.43480787407402,0.0180133425396825,0.297389333055555,1.25618466111111,79.5957397233997
"2.9","Medium acid",30,11,0.000178923647144781,0.725292458784722,13.2201382208333,2.8612897231593,20.3811311067633,11.1878605279167,0.974950655638402,1.00633531359259,0.000110704642367424,0,0,0.471904462152775,0.0453768669082126,0,0.00305152052992424,27.4730998310185,0.0395933134027778,0.401267734097222,3.68181578194444,82.4733971450317
"2.9","Medium acid",30,17,0.000161140748912457,0.72672805055556,14.9379831,2.97446519444445,16.3969793647343,8.96568140333332,0.847723804483431,0.550712802370372,0.000155500484318181,0.938386355555556,0.00000107988907936508,0.177549840277777,0.130462693285024,0,0.00084369121818181,7.09161747407402,0.0219486036904762,0.191071434722222,1.34359017777778,55.2960617116447
"0-bp","No acid",30,2,0,0.85381315430556,2.17481573333333,3.10536860769746,32.4766717937198,15.08729349,1.0214400979922,0.0860560730370394,0.00005947333939394,0,0,4.87033954027778,0.122370577487923,0,0.00112095842575758,9.78481540740735,0.0162032457142858,0.283310752222222,0,69.8836789049601
"0-bp","No acid",30,6,0,0,12.1958204083333,2.25855345327979,21.7439617230676,12.6029750629167,0.728903134454191,0.18883001775926,0.00000251769162878784,0.518824797222222,0.00000059706026984127,4.64138460277778,0.0692784576690822,0.000757841251736111,0.00114199842651515,7.19945103101852,0.0139467836706349,0.0676136453472222,0.846940081944444,63.0783861538909
"0-bp","No acid",30,14,0.000173966943760942,0,8.48330603333333,2.75564995348059,20.2057101096619,9.16137314500002,0.956815189044835,0.895958004592592,0.000105085921742424,1.33816063333333,0.00000153994676984127,1.36122824861115,0.281709183285026,0.00350482887500001,0.00261755240454545,19.586112962963,0.0260168579365079,0.277498273055555,3.38121912777778,68.7171606961674
"5.7","High acid",33,7,0,0,13.7760481013889,3.25930822078313,22.0346860980676,13.2547196563889,0.859138281608187,0.365571664962966,0,0,0,2.11325650972226,0.0296821877657006,0,0.00200702062626263,4.47887313842593,0.0117160085548942,0.208767309236111,2.66808333888889,63.0618575364197
"5.7","High acid",33,13,0.000228185308257577,1.05353722274305,7.14660605138889,2.78460545692771,17.0113073371981,9.9725571497222,0.888199398040936,1.80360460585185,0.000333913986092172,0,0,1.86137554305552,0.0126125290700485,0.00361085384143518,0.00354936711641413,28.5639894884259,0.0260180076025133,0.542077328402779,0,71.6742124386817
"5.7","High acid",33,19,0.000181291530176768,0,14.2464169847222,3.26443463845382,19.3819826429952,10.9818977530556,0.985613060847954,2.51763907451852,0.000313391166092172,0,0,3.19651632638889,0.0444817792149759,0.00144897905671297,0.00302686623838384,20.7082646273148,0.0429269522056878,0.348993867569444,0.679335855555557,76.4034740908339
"1.5","Low acid",33,3,0,0,10.6308629113889,2.33621767773092,19.2423427267633,10.3777795110556,0.821518251362573,0.293936700785186,0.00000469886139520199,0,0,8.24774820138889,0.0536319773888889,0,0.00128917448020202,7.24329991509259,0.02716482892791,0,1.06195463222222,60.3377512074485
"1.5","Low acid",33,10,0.00018826537260101,0.683454194826389,15.6274840680555,1.94218001475903,12.0777133400966,9.59152434305556,0.70508367383041,2.73783096962965,0.000330649734046718,0,0,1.90652225138889,0.124054905012077,0.0038571075775463,0.00478387511868686,46.1154222717593,0.0158651818882276,0.556201381736111,0,92.0924964938407
"1.5","Low acid",33,15,0.000157355717853534,0,7.94080541805554,1.97721636937751,12.633556331401,7.28296974805555,0.702172799035087,1.52620847985185,0.000304725392758838,0,0,0.295067159722265,0.0908842526932367,0.000473310188657407,0.00158184851641413,19.6335644273148,0.0335865554993386,0.376361552569444,0.687993572222222,53.1829039056135
"Mp","Machine plot",33,1,0,0,16.6551139638889,4.09637414959839,28.1663962654589,15.5796444043056,1.1478446030117,1.31263320118519,0.000201054800031566,0,0,5.17544908576389,0.0980926671497585,0.00030279153761574,0.00236567829292929,20.0140073342593,0.0133199511243386,0.501974652361111,1.77143205972222,94.5351518624598
"Mp","Machine plot",33,8,0,0.799384691493052,8.54247953472224,2.67758047941767,19.9488698705314,11.4210151380556,0.853832572426901,2.84023963140739,0,0,0,7.06876464722226,0.0829359637077293,0,0.00541110886262627,36.9481490495371,0.0218076741898148,0.429259700069444,0,91.6397300616432
"Mp","Machine plot",33,12,0.000188787294343434,0.293292228576389,11.3888793763889,2.22646515441767,13.7344674491546,9.36785089430555,0.857792463669591,2.26594648885185,0.000424190410429293,0,0,3.16577857638889,0.0491767873671498,0,0.00390296004804293,29.1295110384259,0.0287090499338624,0.306938299236111,3.19008832222222,76.0094120666915
"Mp","Machine plot",33,18,0.000159085046944443,0.819401603993052,9.64192170138889,2.67626250271084,13.2609405111111,9.55707682305555,0.851153919795322,3.01761174718519,0.000372931645637627,0,0,6.92000270138889,0.0121655913888889,0.00220044037615741,0.00478700686338384,33.4732268550926,0.0293687222056878,0.205856747569444,0,80.4725088908176
"2.9","Medium acid",33,4,0,0,9.59174148472224,2.88270044407631,22.2850007821256,12.9084436797222,0.795491883947368,1.55046997851852,0,0,0,2.29887509722226,0.039835785736715,0,0.00316909625808082,19.8264809273148,0.025205398832672,0,0,72.2074145584767
"2.9","Medium acid",33,11,0.000186744801489898,0.999564586909726,14.5795426513889,2.15717924367469,12.3059958734299,9.96265205305555,0.747562387222222,2.48104519118519,0.000352425017001263,0,0,3.27822735555551,0.0347035715338163,0,0.00290974409368686,25.3995203773148,0.0394997651421958,0.342680372569444,2.69475737222222,75.0263797151163
"2.9","Medium acid",33,17,0.000156486414191919,0,11.1886703013889,2.32192974718875,12.0960067480676,6.06988420305556,0.792831992353801,0.704896673685186,0.000143227985713384,0,0,0.480554867013888,0.000464677258454121,0.00050308191261574,0.00140880801338384,11.8807583967593,0.0366282136541005,0.331202709236111,0,45.9060401339875
"0-bp","No acid",33,2,0,0,6.86736185138889,1.9713193312249,16.9907145835749,9.0204580413889,0.62469459622807,0.00951020451851884,0.0000780450095770202,0,0,5.80971063055551,0.0497117999396137,0,0.000650077314141407,2.10181451620371,0.00221149970568779,0.677901132569444,0.684278005555557,44.8104143151774
"0-bp","No acid",33,6,0,0,8.66032365138889,1.45169634728915,11.5123600357488,8.76726350305555,0.471544439561403,3.95231992251852,0,0,0,8.39992836805551,0.0323635654468598,0,0.00895097156262627,53.9379577384259,0.0189381564517196,0.248993622569444,0.636390172222222,98.0990304942966
"0-bp","No acid",33,14,0.000193362034520201,1.23416158315973,11.0868403013889,1.89583715893574,12.5444581676328,8.5207931947222,0.662032646403508,1.28911939940741,0.000278472715486111,0,0,3.15874942638889,0.00868536979468586,0,0.00360639431262627,15.1066321773148,0.0273470128009259,0.168829685069444,2.73066095555556,58.4382253076372
"5.7","High acid",35,7,0,0,6.47476442083331,2.88563757986614,16.135799984541,9.51972836722222,0.805567920877192,1.07885928935185,0,0,0,5.11777938784718,0.0270246891908214,0.00273852577141204,0.00385297495479797,28.6954468648148,0.023475991359127,0.114735076527779,0,70.8854110731577
"5.7","High acid",35,13,0.000237269400468855,0,11.8701529791667,2.50123413087015,14.5939780504831,8.79049858097222,0.792639745116959,2.85016454440741,0.000311704583939394,0,0,5.76025113368055,0.00142008977053139,0.00581074515335648,0.0035845465324495,37.3984629481482,0.0258112300892857,0.237051849236111,1.23405647083333,86.0656660184447
"5.7","High acid",35,19,0.000164663782236531,0,12.9506479208333,2.92854675898259,15.8913977352657,8.28209851388887,0.950923661461989,1.34897932912963,0.000244757981988637,0,0,3.08594839618055,0.0268450290458936,0.00300869421585648,0.00142812824040404,13.216599837037,0.025807740327381,0.544820176527779,0,59.2574613429012
"1.5","Low acid",35,3,0,0,8.98066033750002,1.67496026902276,13.536091536715,7.89093921388887,0.517484317719298,0.0155010820185204,0,0,0,3.02810065868055,0.092753761799517,0,0.00095739953282829,9.93599567592598,0.0101838650496032,0,0,45.6836281178529
"1.5","Low acid",35,10,0.00016882404001431,0.0185283479166623,7.82034638750002,1.54448581801874,9.60989977149757,6.16211293055557,0.592402002982455,1.59244334557407,0.00021560736623106,0.095186324074074,0.00000010953983267195,2.14293262951393,0.0391285075966184,0.00309464236863425,0.00187472616085859,22.986736625926,0.0316662753670635,0.0183833773611111,0,52.6596062533595
"1.5","Low acid",35,15,0.000206468887590067,0,7.40821490416667,1.89729536621151,8.02049802077296,6.83058920222222,0.625786051871345,0.992411798685187,0.000392482053882576,0,0,4.82074227951393,0.0765949973067631,0.00347056582002315,0.00166535142146465,13.826309387037,0.0234259360019842,0,0,44.5276028119725
"Mp","Machine plot",35,1,0,0,12.6754090875,3.06192367504686,20.4753744352657,11.0331409272222,0.85349554245614,1.81275432824074,0.000068500749412878,0,0,3.91698629618056,0.14609661455314,0.00274733451446759,0.0044836294070707,33.1224933981482,0.0408873205654762,0.409689989861111,0,87.555551079711
"Mp","Machine plot",35,8,0,0,12.2873768875,2.05511228669344,17.3321723019324,9.04933233388887,0.633550558070175,1.36182831535185,0,0,0,7.00085414618055,0.0302438346980675,0,0.00436902435858586,24.6768785925926,0.0158522342162699,0.0271198073611111,0.729255908333333,75.2039462311773
