"elapsed.time","st","date.time.y","valve","treatment","group","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole"
56,2024-09-20 20:18:51.155,2024-09-20 21:49:51.597,12,"Mp","Machine plot",248.794901173875,33.6312852885324,52.8212509207389,1600.22850665004,392.638785418472,218.132476116893,496.759608496333,162.87207342138,51.8609037982634,0.28578598600608,0.41331424835317,20.5949244869236,10.9071311782029,16.0704881421905,78.8946584198798,83.994399101859,31.3860646557213,12.2780627839732,2.39481803836432
56,2024-09-20 21:06:54.453,2024-09-20 22:37:54.246,18,"Mp","Machine plot",251.151105329145,28.1204711014682,57.5860660107444,1797.46949728018,412.599343316156,229.851939508158,533.734486911981,211.382205850596,50.7893928976194,0.412457701194495,0.625983576081188,24.1489831357653,15.7204778600587,16.0869161018342,82.4607915010473,86.0095091661251,34.3347501742201,15.4870241481465,2.17164735869016
56,2024-09-20 19:14:48.227,2024-09-20 20:45:48.061,4,"2.9","Medium acid",53.3559437456025,2768.154735643,72.4299864401523,1743.03416813902,477.926623666764,254.476672205575,479.350817350093,150.411543145126,16.0204066302869,1.916590158427,0.800713990296019,16.5692317626113,28.5451283909189,4.41245495501605,59.086141154331,74.0421027131573,26.6876945811958,12.7718249432413,1.57776945161961
56,2024-09-20 20:10:51.638,2024-09-20 21:41:51.157,11,"2.9","Medium acid",261.70047347125,852.70729623586,45.8782296498652,1369.2378739382,314.614281497787,190.046406554111,406.290744522478,155.999139351663,41.4127581002365,1.38388161850121,1.20042437690828,13.6679161512517,11.963145128202,16.0954887590075,63.6425854926174,81.4820409138888,24.7102209790028,11.2314725492376,2.23113903137299
56,2024-09-20 20:58:53.131,2024-09-20 22:29:53.802,17,"2.9","Medium acid",269.54165058969,445.887452720622,51.8622497020321,1652.707370194,366.290068958585,195.544916854396,514.725792621007,199.344536416789,45.7046165200904,1.04101347959865,0.579054414803165,15.460273212206,15.0623043269373,18.1518354326124,65.4991545937258,91.9180702600823,30.1467601330117,12.0920207181843,2.35217132343293
56,2024-09-20 18:59:00.467,2024-09-20 20:30:00.525,2,"0-bp","No acid",179.201044394084,2740.71415178822,76.4145704382036,1434.92753266739,413.251593641473,218.072124079071,692.768281138683,366.415269095514,30.76359423162,2.0213696319587,0.315665270009013,28.624320871759,32.1317441360781,9.00318555077191,78.3974883353572,67.5852757642476,26.2540128829733,17.2916711433238,2.6542788255417
56,2024-09-20 19:30:48.26,2024-09-20 21:01:48.953,6,"0-bp","No acid",0,1981.02588677215,63.2944330187771,876.071974769314,271.591449072956,165.647530159294,262.760091196246,27.3679242473552,9.95309867698367,1.56684109235106,0.408487839075051,22.3975986253445,9.855568640526,4.62539392173991,64.018898691314,58.5084679147982,23.0086054654428,11.1459460512517,2.35896435264334
56,2024-09-20 20:34:52.795,2024-09-20 22:05:52.472,14,"0-bp","No acid",239.200180323669,1637.72013854288,46.5859825746084,1273.54348453124,307.045750751215,180.930273432959,437.92212774362,166.405917439685,46.4202952101137,1.53244944498976,1.18885024170433,19.225031257169,16.4407345515772,17.73722909154,79.5808404372461,89.254569151267,29.2282979006505,12.2110258319618,2.58688830643994
58,2024-09-20 22:10:44.434,2024-09-20 23:41:44.452,7,"5.7","High acid",3.99746895850333,2416.88778731234,87.2506677696819,2960.86165090477,760.216031196426,380.503639487628,693.532372617608,53.7594448523098,28.6901324478824,1.93773472129147,1.09586215268778,26.2856323096116,29.2331172448525,7.06001645232585,104.740957628656,80.7141747969013,31.4172459346589,14.9042824399842,2.3749193322948
58,2024-09-20 22:58:47.301,2024-09-21 00:29:47.102,13,"5.7","High acid",299.358654980191,935.98255971743,48.1840201425443,2110.33294611406,491.421263991686,254.205855091854,626.727361529289,188.288323063968,60.0736804367126,1.17951438668123,0.610595064631566,22.1723285678213,12.7468232288414,19.215503629877,72.6577248486184,115.530233317428,31.5225105172984,12.6949364404,2.20782005268537
58,2024-09-20 23:46:49.115,2024-09-21 01:17:49.739,19,"5.7","High acid",280.893427877016,51.0480283377257,51.3158454330644,2475.0522088708,531.232327422183,271.867535507637,720.37349507401,236.80457148981,46.9400478471689,0.248588511322665,0.309697993504599,25.5470740000805,17.5153053963953,17.3053362713148,65.8681415812957,80.2571941506677,31.3264681064004,15.8254333287373,1.50718264643369
58,2024-09-20 21:38:42.098,2024-09-20 23:09:42.691,3,"1.5","Low acid",112.174457380385,1766.17846128564,70.408226208865,1531.91436642213,425.836213051918,228.917758927199,554.224550858023,241.521600223413,22.1635276766853,3.01476109236936,0.929148109335279,25.9674871561739,38.7723968871658,5.5016188476701,79.1545158255969,69.0684714541243,24.6581698813994,13.3571668801144,2.05352094244225
58,2024-09-20 22:28:58.115,2024-09-20 23:59:58.793,10,"1.5","Low acid",251.625561422353,1575.92324768878,58.0555882217226,1326.6978737957,330.433388017267,202.500466392392,396.777611911995,142.517576544077,46.0281508841723,2.58153333813433,0.556891773220048,13.5299457995707,10.8087467389668,17.2831354352806,68.1199554413445,101.735195358544,27.8607349177208,14.8443283097801,1.67716121105881
58,2024-09-20 23:14:48.204,2024-09-21 00:45:48.001,15,"1.5","Low acid",247.863736414737,695.488275401624,45.4158094868901,1379.87729610143,309.659471212492,179.214311941653,489.014148455538,196.452021097229,45.0202357395023,1.73341491647699,0.550765402595612,13.8513135654028,23.8718621150201,17.3940382745242,75.2770635863411,111.972543652764,25.8066970633885,12.0995895065635,1.37762942937062
58,2024-09-20 21:22:55.68,2024-09-20 22:53:55.145,1,"Mp","Machine plot",111.174002890031,29.7271493756753,137.738189472295,2461.89231725562,649.166241293046,330.330966939873,815.023475053394,207.888595657103,36.674516360179,0.394740923889135,0.76896622792193,34.7777840926014,16.7569265487866,11.2801941748225,129.336563903023,113.620008468593,50.3308504565299,22.953508129711,2.93281149479924
58,2024-09-20 22:18:44.506,2024-09-20 23:49:44.903,8,"Mp","Machine plot",0.137173845362803,36.671563486689,94.1201192520621,2296.20606335478,685.846722081461,349.063436973346,627.095588759699,73.7223424565978,26.6791404593548,0.724997764968015,0.485712489790587,33.2532781111447,38.8909674673024,8.77031905409731,147.174932050386,113.961838137901,37.077884510364,17.9123940196187,2.21484576294482
58,2024-09-20 22:50:46.838,2024-09-21 00:21:46.657,12,"Mp","Machine plot",253.832403791521,33.8180680976776,53.0871964122797,1615.44067864616,395.728986818427,220.17053811957,502.090532267941,164.661165020458,51.9704658800693,0.289723257952966,0.420984163139407,20.8025438088454,10.9071311782029,16.090338404875,80.6433885521233,85.8809652292338,31.726650942831,12.5003832773293,2.44344743518821
58,2024-09-20 23:38:49.576,2024-09-21 01:09:49.303,18,"Mp","Machine plot",253.91159129524,28.7836141165451,58.3148636733681,1812.70885274067,412.943865833382,231.924560590873,538.132625719549,213.131439359824,50.9336933714639,0.436244692442341,0.672321292984183,24.4637896470275,15.8576797250148,16.0869161018342,83.1320620694924,87.3262643919374,34.5528179995684,15.8027021828428,2.30885252571105
58,2024-09-20 21:46:43.608,2024-09-20 23:17:43.124,4,"2.9","Medium acid",53.3559437456025,2768.43976337936,72.7685709361471,1757.75744230574,482.655910136758,257.309019858488,483.716225952225,151.979424742131,16.0204066302869,1.93518527865189,0.836937798150963,16.7434408286346,28.7729159329101,4.41245495501605,59.6892335696995,77.8223733725861,26.7037445014523,12.9415220614052,1.62518565483364
58,2024-09-20 22:42:46.278,2024-09-21 00:13:46.213,11,"2.9","Medium acid",267.611232727789,853.482030966291,45.9929874666025,1385.87586063853,317.95453014828,192.18251731464,411.525274052937,160.488709125265,41.7803723424698,1.38878588086128,1.20997801590725,13.6679161512517,11.963145128202,16.128988575134,64.5777450024881,86.074837438977,24.9335469657377,11.4846431267323,2.23113903137299
58,2024-09-20 23:30:48.092,2024-09-21 01:01:48.866,17,"2.9","Medium acid",274.029459355949,447.33435748742,52.151389919366,1670.65694656268,368.859898678862,196.922295844753,520.576345984637,204.232599916343,45.9002940014451,1.04546267206371,0.587721564683547,15.460273212206,15.0623043269373,18.3463888401107,66.6097138082306,97.3024785736628,30.408179362022,12.1907998578124,2.35941398485734
58,2024-09-20 21:30:55.677,2024-09-20 23:01:55.59,2,"0-bp","No acid",179.201044394084,2740.71415178822,76.5845613615172,1441.33123873491,416.068372954858,219.869911327019,694.807399847843,366.415269095514,30.76359423162,2.0213696319587,0.315665270009013,28.6761146233797,32.2132566170371,9.00318555077191,78.8379125170567,68.190104358116,26.2819981860605,17.4653898661114,2.75327058236048
58,2024-09-20 22:02:44.555,2024-09-20 23:33:44.012,6,"0-bp","No acid",0,1981.02588677215,63.4329407283158,877.722708172788,273.126422782586,167.057288393879,263.910527525571,27.3679242473552,9.95309867698367,1.56684109235106,0.408487839075051,22.6517614619941,9.855568640526,4.62539392173991,64.3336462130867,58.79073284947,23.0086054654428,11.2906677070499,2.5048692066868
58,2024-09-20 23:06:47.888,2024-09-21 00:37:47.554,14,"0-bp","No acid",242.997148573695,1638.79463737179,46.8955734260865,1287.58952474198,309.06432579742,182.662714584337,442.860220452175,167.459685716864,46.699518749287,1.53244944498976,1.18885024170433,19.2619764717973,16.4607021605349,17.8823557059733,80.3265874365951,90.2267115866047,29.5573349463956,12.3962849638722,2.73947261325722
61,2024-09-21 00:42:39.891,2024-09-21 02:13:39.446,7,"5.7","High acid",3.99746895850333,2417.26846981266,87.7169760719302,2990.05836941175,765.226786618471,384.63250958453,700.321155872018,56.2057576907832,28.6901324478824,1.93773472129147,1.09586215268778,26.4984657983426,29.2707530876014,7.06421143365228,106.205078325474,83.4301048581043,31.5670530152549,14.9386220285374,2.3749193322948
61,2024-09-21 01:30:42.2,2024-09-21 03:01:42.057,13,"5.7","High acid",308.665930724381,936.760432320393,49.02672957802,2144.33766620612,496.702411422266,258.488027743823,636.008387578471,192.804862190279,61.6974941938108,1.17951438668123,0.610595064631566,22.6208527141915,12.7468232288414,19.4836396664432,74.2982427783249,119.330979998448,32.4578436521405,13.1453484110487,2.36480302555891
61,2024-09-21 02:18:44.545,2024-09-21 03:49:44.703,19,"5.7","High acid",286.76705429126,51.4699798540012,52.0389042694545,2513.87900697397,535.727779946116,276.512507285352,730.417087259916,241.299649802114,47.6611421665539,0.248588511322665,0.309697993504599,26.329269382567,17.5153053963953,17.4812539248356,67.2248822732134,84.3104558405928,31.8070162579055,16.1319119725316,1.75512625947471
61,2024-09-21 00:10:37.28,2024-09-21 01:41:37.711,3,"1.5","Low acid",112.174457380385,1766.17846128564,70.6826048538484,1541.58999889942,428.547084229822,231.403547322876,557.66160868709,244.403295787803,22.1635276766853,3.01476109236936,0.929148109335279,26.2022510161788,38.9417094131803,5.5016188476701,80.6995655280594,73.9425317656067,25.0110204669606,13.404164976219,2.08980033846978
61,2024-09-21 01:06:40.576,2024-09-21 02:37:40.746,10,"1.5","Low acid",260.212116556084,1577.79471586052,58.6161987870144,1341.79735047583,331.654850367361,204.552907781207,404.401454580975,145.58933466446,46.8333523215395,2.58153333813433,0.556891773220048,13.6543312899911,10.9652583260729,17.2831354352806,70.3071412255411,106.125374332596,28.3564211410914,15.2616848165071,1.67716121105881
61,2024-09-21 01:46:42.351,2024-09-21 03:17:42.946,15,"1.5","Low acid",253.317765970563,695.621364383444,45.5137913802748,1400.44072123906,311.856151009734,180.610453431187,496.186483602969,201.903670498322,45.4980457942781,1.73341491647699,0.550765402595612,13.9346470441988,23.8718621150201,17.6919541709107,77.0648633428163,119.420915733618,26.3368705566352,12.1957497586643,1.45668145187729
61,2024-09-20 23:54:50.746,2024-09-21 01:25:50.184,1,"Mp","Machine plot",111.174002890031,29.7271493756753,138.358199196929,2481.19277430238,653.107822258761,332.994715916891,820.385334868209,209.04118861404,36.674516360179,0.394740923889135,0.76896622792193,35.6992389298591,16.9320209434961,11.2801941748225,132.248545239846,115.792094447625,50.4037572192788,23.2593366074873,2.96795839237194
61,2024-09-21 00:50:39.697,2024-09-21 02:21:39.892,8,"Mp","Machine plot",0.137173845362803,36.7764123310619,94.4103906632251,2306.23721518082,687.903624165938,352.253618533819,630.020004321092,73.7223424565978,26.6791404593548,0.724997764968015,0.485712489790587,33.4811242963679,38.9971462216546,8.77031905409731,148.934594500074,115.554747344083,37.3134769170485,18.1510061195098,2.31173193516255
61,2024-09-21 01:22:41.681,2024-09-21 02:53:41.613,12,"Mp","Machine plot",260.587224803568,33.8180680976776,53.6239510652196,1634.7397113224,398.100729489378,223.258904463897,508.671387401991,167.04970408996,52.3900911732531,0.289723257952966,0.420984163139407,21.2599371928644,10.9071311782029,16.1872406195005,82.8833226612641,88.376843044098,32.4267864935631,12.7749890076903,2.44344743518821
61,2024-09-21 02:10:44.095,2024-09-21 03:41:44.258,18,"Mp","Machine plot",257.878882567804,28.7836141165451,58.9224937928153,1833.41967026419,413.676505452865,235.113226399855,544.856547505505,215.487779834795,51.2778171715086,0.436244692442341,0.672321292984183,25.1688213968309,16.0062623696854,16.3968220004207,83.9286454092787,89.9051753232176,34.9024388400592,16.4920437031889,2.39802107180883
61,2024-09-21 00:18:38.67,2024-09-21 01:49:38.145,4,"2.9","Medium acid",53.3559437456025,2769.03668555909,73.3953192885669,1774.55769264903,486.819636884949,260.934489987042,489.221758055906,155.866812761558,16.0204066302869,1.93518527865189,0.836937798150963,17.3462356697773,28.9544070698315,4.56920966430262,61.6419923837686,84.4707144090792,26.9666292185339,13.0818757214671,1.62518565483364
61,2024-09-21 01:14:41.18,2024-09-21 02:45:41.177,11,"2.9","Medium acid",274.044460914718,854.388207267906,46.3350033527558,1407.54951855546,320.786902476493,194.977453443879,418.610324172596,166.699982641802,41.9821610233536,1.38878588086128,1.20997801590725,13.7959018915752,11.963145128202,16.4903358898734,66.3945904064315,93.1047544816705,25.4226690317231,11.8097191085528,2.23113903137299
61,2024-09-21 02:02:43.555,2024-09-21 03:33:43.821,17,"2.9","Medium acid",278.795528036119,447.983773060318,52.6715024571519,1698.02087359716,372.61079820436,199.708640418815,528.112890228304,211.294594819495,46.2947138458507,1.04546267206371,0.587721564683547,15.460273212206,15.0889740777263,18.5598364032035,68.1442505462055,106.114733502714,30.6839814634286,12.5710314875015,2.37027797699395
61,2024-09-21 00:02:50.732,2024-09-21 01:33:50.612,2,"0-bp","No acid",179.201044394084,2740.71415178822,76.8745716630199,1449.10786630428,418.683356746963,222.179324406378,697.659470493066,366.415269095514,30.76359423162,2.0213696319587,0.315665270009013,28.7904574469796,32.2132566170371,9.01058341292752,79.628292262287,69.0307827500934,26.4572511798979,17.7008102374679,2.90175821758864
61,2024-09-21 00:34:39.075,2024-09-21 02:05:39.02,6,"0-bp","No acid",0,1982.03605536222,63.7434335089493,879.945345178718,274.217361646751,168.331350154612,265.747881958353,27.3679242473552,9.95309867698367,1.56684109235106,0.408487839075051,23.4619444542477,9.855568640526,4.62539392173991,64.4325439228894,59.7182108570685,23.0086054654428,11.5520411653286,2.54399975359279
61,2024-09-21 01:38:42.838,2024-09-21 03:09:42.5,14,"0-bp","No acid",249.090475650715,1639.39116892421,47.562203115014,1306.48508115905,310.021730568448,185.051386258039,450.468840943757,168.715257680354,47.5636198566539,1.53244944498976,1.18885024170433,19.3173942937397,16.4607021605349,17.9982797330177,81.5996794614193,91.7325012632241,30.2843674519899,12.5433550316583,2.89524791071776
63,2024-09-21 03:14:34.23,2024-09-21 04:45:34.392,7,"5.7","High acid",3.99746895850333,2417.55622249784,88.0775391276991,3007.95058458351,768.694144706627,386.926471565641,704.190216574151,58.2394224127564,28.6901324478824,1.93773472129147,1.09586215268778,26.5205639452773,29.2818128527585,7.10248748509312,107.071447913279,85.6720164677171,31.5839812449821,15.0204945732032,2.3749193322948
63,2024-09-21 04:02:37.78,2024-09-21 05:33:37.025,13,"5.7","High acid",315.624101171895,937.163788748271,49.1770173304166,2165.09389036225,499.774243977671,260.935626647345,641.677848678582,195.691609802024,62.8993446746083,1.18544390323641,0.622145927279036,22.7658319187613,12.825968092484,19.8686768010236,75.2445581110813,121.708211600643,33.0350109049973,13.2705196788151,2.36480302555891
63,2024-09-21 04:50:39.69,2024-09-21 06:21:39.644,19,"5.7","High acid",291.397049569353,51.7512808648516,52.2570055969497,2538.8809157449,539.534770626355,278.908039352163,737.737506073895,244.224004854168,48.1067038068713,0.255528178974663,0.323216657709727,26.7322031314348,17.6741770403024,17.8127721406658,68.2161557901225,87.2017597449598,31.9498688798345,16.3245956832943,1.80196522411531
63,2024-09-21 02:42:45.296,2024-09-21 04:13:45.998,3,"1.5","Low acid",112.174457380385,1766.79922787219,70.8655239505041,1547.20628101414,429.597760686521,232.436715081474,559.59818508985,246.388135673989,22.2256284308207,3.01476109236936,0.929148109335279,26.3158069270528,39.061700962315,5.59209859943138,82.3049722256771,77.6381463221709,25.0711839699051,13.4141772801993,2.08980033846978
63,2024-09-21 03:38:35.894,2024-09-21 05:09:35.711,10,"1.5","Low acid",265.076036323815,1578.2344743719,58.9223700632292,1351.04531534659,332.109911050482,205.556607806381,408.775678536235,147.797446391653,47.0540326530253,2.58153333813433,0.556891773220048,13.8174765177716,11.0059336557002,17.350702814142,71.2115003618501,108.983626108035,28.474944856156,15.3433841268214,1.7508310153033
63,2024-09-21 04:18:37.197,2024-09-21 05:49:37.898,15,"1.5","Low acid",258.333854720484,695.621364383444,45.638254570922,1413.96871182395,313.453773941125,181.480520078207,500.503811567251,206.055725974005,45.5490737428843,1.73341491647699,0.550765402595612,13.9346470441988,23.9862049886688,18.0985768369386,78.4932394219575,124.006553457179,26.7090469241304,12.2804674264277,1.48255628545163
63,2024-09-21 02:26:45.278,2024-09-21 03:57:45.135,1,"Mp","Machine plot",111.174002890031,29.7271493756753,138.698406597706,2491.94647628407,654.951179289383,334.271954801076,823.083404664364,209.598747375096,36.8602364283423,0.394740923889135,0.76896622792193,36.094607260916,17.048750539969,11.373471354419,134.280327269929,117.051387109379,50.452361727778,23.2957495391529,2.96795839237194
63,2024-09-21 03:22:34.315,2024-09-21 04:53:34.833,8,"Mp","Machine plot",0.137173845362803,37.2909355304071,94.5625623197914,2310.88030450335,688.705037504297,353.592339495838,631.564962935437,73.9815306675032,26.6791404593548,0.724997764968015,0.485712489790587,33.6296283942535,39.2801897105062,8.77031905409731,150.181240020923,116.648664586289,37.3134769170485,18.1753248420885,2.31173193516255
63,2024-09-21 03:54:36.296,2024-09-21 05:25:36.587,12,"Mp","Machine plot",265.628063190715,34.4325471185538,53.8516127520152,1646.77485056536,399.619398831076,225.0490876822,512.677547772535,169.031762778102,53.2088791151616,0.289723257952966,0.420984163139407,21.3572467936221,10.9552529139144,16.3138144659096,83.9828862173551,90.0883810568939,32.8393146520307,12.9721068083469,2.44344743518821
63,2024-09-21 04:42:39.039,2024-09-21 06:13:39.21,18,"Mp","Machine plot",261.335469158505,29.6822685539995,59.0025964649318,1846.57636912441,414.820585805006,236.42304927136,549.033422541406,217.469820751235,51.4005102469366,0.436244692442341,0.672321292984183,25.3826283218809,16.0155250314628,16.7226759743682,84.5972245592949,91.2360969476179,35.0375522348975,16.7832811639958,2.45746676920735
63,2024-09-21 02:50:46.144,2024-09-21 04:21:46.435,4,"2.9","Medium acid",53.3559437456025,2770.478659205,73.8273752571116,1784.26156794974,489.173576092251,262.670593059346,491.641091154281,159.148464354834,16.0204066302869,1.94846511489764,0.862807286585955,17.6306084241648,28.9544070698315,4.67371280382699,62.890382943347,89.2173910285923,27.1258357763319,13.1046615680364,1.62518565483364
63,2024-09-21 03:46:36.608,2024-09-21 05:17:36.151,11,"2.9","Medium acid",278.926381944244,855.030693606593,46.6390679859967,1421.66836316509,322.855970885677,196.654676388746,422.979183745877,170.80514068699,42.0069909378547,1.38878588086128,1.20997801590725,13.9508214215236,12.0983914981285,16.7633273180276,67.6676834174003,97.6459892056575,25.7732320265882,11.8357646149517,2.30426538662607
63,2024-09-21 04:34:38.438,2024-09-21 06:05:38.77,17,"2.9","Medium acid",282.888392934157,448.150292572155,53.0553404717882,1716.67369956198,375.07721866691,201.320628460245,533.651373801467,216.164383871269,46.6077750879446,1.04546267206371,0.587721564683547,15.460273212206,15.2076566879327,18.7795469971455,69.0161261776728,112.049614956555,30.7899880991868,12.8055120253303,2.37027797699395
63,2024-09-21 02:34:45.321,2024-09-21 04:05:45.57,2,"0-bp","No acid",179.201044394084,2740.71415178822,76.9530092478458,1453.58553649351,420.138662739524,223.569641784201,699.421471735418,366.415269095514,30.8345435810445,2.0213696319587,0.315665270009013,28.8556437935295,32.4487974451621,9.01551532103125,79.9804085017154,69.6285355562692,26.5740865091229,17.8189472605817,3.05598952866068
63,2024-09-21 03:06:33.275,2024-09-21 04:37:33.962,6,"0-bp","No acid",0,1982.78361755146,63.8843414030231,881.305764943722,274.767699127843,169.176219692063,267.020815056716,27.3679242473552,9.95309867698367,1.58093567593826,0.435944477558332,23.8770450916134,9.89024065968665,4.62539392173991,64.6689456540015,60.1932152614049,23.0086054654428,11.6330228879409,2.54399975359279
63,2024-09-21 04:10:37.533,2024-09-21 05:41:37.456,14,"0-bp","No acid",254.182196470299,1639.81394533378,47.948499685813,1318.35666999732,311.087313157001,186.370960681924,454.705050663263,169.819291719471,48.2615424892084,1.53244944498976,1.18885024170433,19.3173942937397,16.4607021605349,18.1175338528168,82.0728290354608,92.7273898223744,30.7551224034017,12.6118205476099,2.89524791071776
66,2024-09-21 05:46:29.625,2024-09-21 07:17:29.343,7,"5.7","High acid",3.99746895850333,2418.56547582419,88.6580868575658,3035.07567831216,774.923068833984,389.852612464452,710.020692917743,61.7522181603158,28.6901324478824,1.93773472129147,1.09586215268778,27.3295218038119,29.5740376580875,7.24852259916936,108.624780266799,89.4931297192714,31.7439556330127,15.1433033902019,2.3749193322948
66,2024-09-21 06:34:31.464,2024-09-21 08:05:31.962,13,"5.7","High acid",325.744695140411,938.530092226802,49.3537888244315,2196.42817640403,505.381278577774,263.312663906332,649.838083975657,199.974940476346,64.5729881305783,1.19433817806918,0.63947222125024,23.2573976870946,12.9446853879479,20.5688184263438,76.7843582428419,124.807555729874,33.6060967401316,13.398346696913,2.60249932110273
66,2024-09-21 07:22:34.295,2024-09-21 08:53:34.612,19,"5.7","High acid",300.49464904503,52.3360078762095,52.5765438825196,2579.61854605323,545.981920061466,282.38708756507,749.564667393948,248.892180247822,49.6570633452034,0.26593768045266,0.343494654017418,27.6334209729074,18.1147461291888,18.5011453120028,70.6096998633923,90.8675666367051,32.0585755801342,16.5740023152994,1.92374185982113
66,2024-09-21 05:14:40.187,2024-09-21 06:45:40.953,3,"1.5","Low acid",112.174457380385,1768.22331462803,71.1759166586706,1554.69935746524,432.543029082103,234.371891653536,561.670227337826,249.322765528048,22.3187795620239,3.01476109236936,0.929148109335279,27.1036553749001,39.1752076430905,5.78721243544968,84.7512482237077,82.7904380345204,25.2029328636399,13.4141772801993,2.27331772245914
66,2024-09-21 06:10:30.815,2024-09-21 07:41:30.659,10,"1.5","Low acid",273.117627328055,1579.20799737215,59.5143547212364,1365.46267111802,333.988718308581,207.815025311942,414.558560395287,151.776846293576,47.7768763668529,2.58153333813433,0.556891773220048,14.3303374325069,11.0669466501413,17.6812717014445,72.8634898352842,112.381156473153,28.6368913189828,15.425428125869,1.86133572167004
66,2024-09-21 06:50:32.145,2024-09-21 08:21:32.831,15,"1.5","Low acid",267.344398172913,697.067025553117,46.0123373270569,1433.06933379598,316.684175898979,183.464642042104,506.142394233336,212.955936105294,45.9426803429575,1.73341491647699,0.550765402595612,14.4317511533632,24.2647271396838,18.9439709155785,80.5815869764309,131.015884237305,27.1874613987313,12.3571700857729,1.744920808287
66,2024-09-21 04:58:40.494,2024-09-21 06:29:40.075,1,"Mp","Machine plot",111.174002890031,30.7794068317914,138.930053243849,2506.35655106689,658.190701328504,336.321041128545,826.247240908053,210.658060883192,37.296387362683,0.394740923889135,0.76896622792193,37.0930437910919,17.048750539969,11.7911225082263,136.838966264757,118.64227929856,50.452361727778,23.618990665876,3.14873484754169
66,2024-09-21 05:54:29.742,2024-09-21 07:25:29.783,8,"Mp","Machine plot",0.137173845362803,39.0507246431112,94.7011843726709,2318.44247502076,690.378766452206,355.223131912414,633.786870198237,74.5800260183735,26.6791404593548,0.724997764968015,0.485712489790587,34.4657067057367,39.5985761894316,8.77031905409731,151.662209577763,117.888561119237,37.3134769170485,18.2118029259565,2.31173193516255
66,2024-09-21 06:26:31.339,2024-09-21 07:57:31.527,12,"Mp","Machine plot",274.352750480162,36.6682617533278,54.294251998717,1663.90602453445,403.136403016546,227.078194697389,518.47233889878,171.533452628596,54.3046457306184,0.289723257952966,0.420984163139407,21.7218047455731,11.0274355174818,16.7444514443966,85.5062065335273,92.1436224012629,33.265434953424,13.165526660594,2.44344743518821
66,2024-09-21 07:14:34.387,2024-09-21 08:45:34.163,18,"Mp","Machine plot",268.902123856737,32.6337378676871,59.0756363550882,1867.9375371043,417.50962558031,238.294112872651,555.423069935872,220.321637141712,52.0424476578297,0.436244692442341,0.672321292984183,26.4263695998277,16.2557295409514,17.087623718881,85.5542673369055,92.9275403515336,35.4090452278245,16.861851340662,2.57523175624626
66,2024-09-21 05:22:28.678,2024-09-21 06:53:28.045,4,"2.9","Medium acid",53.3559437456025,2772.85525181665,74.0605616940572,1798.39718222141,492.742992988999,265.021917297504,494.191695556462,164.884832487059,16.0204066302869,1.96838486926627,0.901611519238443,18.4839721626832,29.0655576005826,4.79750746826655,64.8553017182298,97.1015084228832,27.1632508078852,13.1388403378905,1.74662449462301
66,2024-09-21 06:18:31.566,2024-09-21 07:49:31.087,11,"2.9","Medium acid",287.763102493644,855.764782098434,47.0139352955604,1443.48459291761,325.972029162874,199.163931533429,429.484973034941,177.185798949295,42.5390248619392,1.40178189260278,1.23529460518627,14.4375359422044,12.3946344961632,17.3439029956047,69.3403317183112,104.271988185907,26.2431004552324,12.1197397652094,2.41395491950569
66,2024-09-21 07:06:33.644,2024-09-21 08:37:33.731,17,"2.9","Medium acid",291.034267597811,449.514648039845,53.3700793925778,1743.42528805118,378.954776487492,203.366811143847,541.797197341708,224.215156470211,47.9558697535147,1.05681965995883,0.609845291604,15.6560829175113,15.4191102090925,19.5697900009563,71.4408222779626,120.334261249354,31.1477848080579,12.9654675692719,2.487791398707
66,2024-09-21 05:06:40.782,2024-09-21 06:37:40.52,2,"0-bp","No acid",179.201044394084,2741.81157504453,77.2028901087031,1461.08839825395,422.680982254202,225.357574887898,701.384743126468,366.646418060293,30.9409676051811,2.0213696319587,0.315665270009013,29.6676689190692,32.8021086873497,9.29593102939484,80.569876530555,70.7628392642212,26.6708096281408,18.0634526996411,3.28733649526876
66,2024-09-21 05:38:28.585,2024-09-21 07:09:28.916,6,"0-bp","No acid",0,1983.984209726,64.0680739455798,884.422326967621,276.640608563319,171.119550841983,268.151095682157,27.3679242473552,9.95309867698367,1.60207755131906,0.477129435283254,24.6559535741282,9.94224868842761,4.65193412832596,65.0263403834442,60.4016412623186,23.1260098067606,11.7102044972778,2.72688258736958
66,2024-09-21 06:42:32.336,2024-09-21 08:13:32.397,14,"0-bp","No acid",262.722084961723,1641.27664875405,48.2299379120812,1338.64951382577,313.394521861898,188.462728133966,460.089372197876,171.80418509291,49.4151552761576,1.54432941105553,1.21199274325602,19.5365510566324,16.4685458440727,18.6371864471571,82.7391135822078,94.0382356191589,31.3304591078495,12.7145188215374,2.89524791071776
68,2024-09-21 08:18:24.14,2024-09-21 09:49:24.319,7,"5.7","High acid",3.99746895850333,2418.9505586899,88.8420237317688,3055.72300633066,779.764191786904,392.277091475423,713.157263382065,63.063234940261,28.933312260006,1.96310804873139,1.14529009632537,28.2860063422474,29.7688541949736,7.33980166121879,109.730762334548,91.977379864314,31.9792434927595,15.2120629055561,2.52805466608872
