RoundedTime,FRAC_DAYS_SINCE_JAN1,FRAC_HRS_SINCE_JAN1,JULIAN_DAYS,EPOCH_TIME,ALARM_STATUS,INST_STATUS,CavityPressure,CavityTemp,DasTemp,EtalonTemp,WarmBoxTemp,species,MPVPosition,OutletValve,solenoid_valves,N2O,N2O_30s,N2O_1min,N2O_5min,N2O_dry,N2O_dry30s,N2O_dry1min,N2O_dry5min,CO2,CO2_dry,CH4,CH4_dry,H2O,NH3,NH3_dry,ChemDetect,peak_1a,peak_41,peak_4,peak15,ch4_splinemax,nh3_conc_ave,adjusted_minutes,rounded_minutes,NH3_ug
23/09/2024 12:30,266.5339662,6396.815189,267.5339662,1727095735,0,963,139.9999142,45.00045618,37.55169393,45.03077987,45.00198348,37.28080808,0,39472.85422,0,0.323746554,0.323656521,0.323617796,0.323637965,0.332673447,0.332576931,0.332532827,0.332527905,411.1516792,422.2813267,1.89463913,1.932114011,1.532777896,6.331725104,6.430295844,0,0.665240682,55.70962881,1.777249757,89.60100532,412.8467425,5.926799855,44.99393939,45,4.479137673
23/09/2024 13:00,266.5511867,6397.228482,267.5511867,1727097223,0,963,139.9997535,45.00120989,38.32989765,45.03361657,45.00495981,37.27265686,0,39502.71484,0,0.325665402,0.325733894,0.325756462,0.325499449,0.33490349,0.334973435,0.334998637,0.334731081,409.6073814,421.0162258,1.893400888,1.93192336,1.57594923,6.720341933,6.827933284,0,0.669806404,55.49488207,1.83249733,91.99491033,412.5263372,6.29440406,9.790085205,9.260263362,4.756119149
23/09/2024 13:30,266.5766329,6397.839189,267.5766329,1727099421,0,963,140.0021793,44.9669502,38.95755703,45.01539746,44.99299676,37.26445817,0,39719.40648,0,0.324505489,0.32452824,0.324523851,0.323976645,0.333528671,0.333550804,0.33354807,0.332994745,410.5082745,421.7175493,1.89086898,1.928581817,1.545364806,7.077113971,7.188206809,0,0.6668068,55.5289272,1.79638695,90.20074785,411.9645388,6.642265393,46.43683324,46.59180236,5.007074122
23/09/2024 14:00,266.5964751,6398.315402,267.5964751,1727101135,0,963,139.9994593,45.0003061,39.24317321,45.030022,45.0018199,37.29868154,0,39842.89952,0,0.325412795,0.325393386,0.325372459,0.325348235,0.334523002,0.334504863,0.334482105,0.334450312,404.4997448,415.6183344,1.885940141,1.923813494,1.555821633,6.740058524,6.846599349,0,0.669384686,54.80839324,1.813224786,90.87393749,410.8578456,6.319393611,15.00811359,15,4.76912133
23/09/2024 14:30,266.6173035,6398.815285,267.6173035,1727102935,0,963,140.0005344,45.00029675,39.61874457,45.0294946,45.00137298,37.27715736,0,39854.40571,0,0.326038399,0.326088975,0.326140949,0.326304487,0.334964908,0.335016092,0.335069667,0.335249309,403.5709714,414.4177613,1.876304879,1.913152752,1.522181561,6.706643494,6.810320784,0,0.670161239,54.68322522,1.777408545,89.0033736,408.7594001,6.295200951,45.00152284,45,4.743850847
23/09/2024 15:00,266.6381455,6399.315492,267.6381455,1727104736,0,963,140.0005211,44.99987631,39.75507713,45.0276719,44.99954261,37.2893401,0,39852.99755,0,0.324506691,0.324478438,0.324475874,0.324306097,0.333485551,0.333456472,0.333453826,0.333271562,403.1697893,414.1214637,1.879596404,1.916900273,1.537972426,6.575964334,6.678690604,0,0.667343859,54.62687934,1.79845448,89.88559014,409.4636794,6.164209204,15.01319797,15.00761421,4.652161489
23/09/2024 15:30,266.6589624,6399.815098,267.6589624,1727106534,0,963,140.0000717,45.00008803,39.47517073,45.02797393,44.99998907,37.29558151,0,39824.93051,0,0.324947268,0.324931369,0.324909668,0.324879834,0.334134739,0.334117401,0.334092628,0.334042937,403.2292247,414.4240672,1.882253012,1.920424298,1.570898938,6.400491677,6.502650756,0,0.668729112,54.63513944,1.835658953,91.70539557,410.0404604,5.983349116,44.98984256,44.99238192,4.529537781
23/09/2024 16:00,266.6798018,6400.315242,267.6798018,1727108335,0,963,139.9985733,44.99982378,39.51337624,45.02757058,44.99963748,37.26778455,0,39807.06966,0,0.323731361,0.32374631,0.323718301,0.323862691,0.333052571,0.333067199,0.333038096,0.333177011,403.5652288,414.976476,1.884708354,1.923630244,1.599142467,6.211701137,6.312647832,0,0.666862208,54.68205363,1.871813358,93.26608888,410.6096931,5.794901923,14.99796748,15,4.397187844
23/09/2024 16:30,266.7006334,6400.815201,267.7006334,1727110135,0,963,139.9990301,44.99982716,39.32574428,45.02699233,44.9992318,37.29375951,0,39801.54819,0,0.325088312,0.325095891,0.325106144,0.325080859,0.334357966,0.334367812,0.334381246,0.334376771,400.0506777,411.2525997,1.884139225,1.922674756,1.584049542,6.024832325,6.121820097,0,0.669483619,54.20557488,1.85710795,92.43167078,410.4603623,5.615220386,44.99543379,44.99238965,4.264263369
23/09/2024 17:00,266.7214758,6401.315419,267.7214758,1727111936,0,963,140.0002829,44.99983607,39.34326989,45.02760607,44.99958648,37.29558151,0,39794.31177,0,0.32454542,0.324511296,0.324530399,0.324499849,0.333610242,0.333574127,0.333592475,0.333553594,401.9479561,412.9707663,1.889063429,1.926910549,1.55220936,5.698736996,5.788579704,0,0.667696652,54.46156004,1.818276354,90.66339402,411.5347745,5.305546263,15.00863382,15.00761808,4.032138808
23/09/2024 17:30,266.7423039,6401.815293,267.7423039,1727113735,0,963,140.0006433,44.99954008,38.95789655,45.02625172,44.99814985,37.27715736,0,39779.30736,0,0.324635824,0.32467006,0.324681167,0.324709072,0.333855787,0.333890444,0.333900282,0.333924349,405.8145494,417.1320285,1.89882503,1.937506621,1.577793095,5.702989112,5.794410408,0,0.668223128,54.98468411,1.846078731,92.09457373,413.7129834,5.303484607,45.00101523,45,4.03620029
23/09/2024 18:00,266.7631368,6402.315283,267.7631368,1727115535,0,963,140.0002628,44.99992973,38.51926133,45.02736904,44.99935064,37.2893401,0,39757.79403,0,0.325615077,0.325590894,0.325565004,0.325492606,0.334869752,0.334845993,0.334820866,0.33475459,409.5909145,421.0222187,1.900091039,1.938828001,1.578958157,5.754126709,5.846438799,0,0.670172472,55.49644531,1.844813807,92.16444764,414.0410885,5.352398922,15.00050761,15,4.072441597
23/09/2024 18:30,266.7839633,6402.815119,267.7839633,1727117334,0,963,140.0009169,44.99977706,38.43375385,45.02737142,44.99919952,37.27715736,0,39747.7511,0,0.325641658,0.325698797,0.325737086,0.32568152,0.334724185,0.334783103,0.334822823,0.334768852,413.3106068,424.6290444,1.899895675,1.937907061,1.550075598,5.493673744,5.580172092,0,0.669609115,56.00086665,1.80965122,90.57140565,414.0600956,5.106192174,44.99035533,44.99238579,3.886968756
23/09/2024 19:00,266.8047988,6403.31517,267.8047988,1727119135,0,963,139.999717,44.99931312,37.83264688,45.02544584,44.99726795,37.28571429,0,39726.36686,0,0.325608578,0.32558623,0.325548362,0.325576986,0.334775075,0.334752232,0.334713445,0.33474108,418.1346399,429.6926914,1.918489733,1.957231636,1.56423358,5.301724482,5.385974168,0,0.669777711,56.65286786,1.826853915,91.36302117,418.1397193,4.914803525,14.99389934,14.99237417,3.751696716
23/09/2024 19:30,266.8256325,6403.81518,267.8256325,1727120935,0,963,140.0002619,44.99946644,37.09570651,45.02598129,44.99769643,37.28571429,0,39702.54707,0,0.325990034,0.325973698,0.325972044,0.325890885,0.335109322,0.335092794,0.335091366,0.335012473,421.9399984,433.529251,1.926166463,1.964819798,1.554600815,5.513906267,5.600979985,0,0.67026506,57.16964567,1.814377374,90.83691764,419.8426246,5.12337123,44.99491612,44.98474835,3.901462866
23/09/2024 20:00,266.8464745,6404.315388,267.8464745,1727122735,0,963,140.0001668,44.99982228,36.54318261,45.02722744,44.99882743,37.28571429,0,39680.51642,0,0.32597343,0.325935896,0.325909212,0.325819196,0.335036791,0.334998819,0.334971943,0.334881539,424.9242489,436.5240424,1.931093443,1.96961102,1.545340182,5.514909421,5.60147333,0,0.66991305,57.57418755,1.798217199,90.32906734,420.926321,5.12687694,15.00658561,15.00759878,3.901806514
23/09/2024 20:30,266.8673057,6404.815336,267.8673057,1727124535,0,963,139.9996817,44.99974866,36.47909492,45.02790411,44.99931761,37.29918864,0,39669.2585,0,0.326616944,0.326656937,0.326725208,0.326866111,0.335704006,0.335744876,0.335814798,0.335957721,427.4630258,439.1395928,1.935468272,1.974097925,1.546306032,5.584055969,5.671759851,0,0.671155594,57.91803638,1.800011824,90.38676589,421.9186515,5.194583676,45.00507099,45.00760649,3.950765848
23/09/2024 21:00,266.8881329,6405.31519,267.8881329,1727126335,0,963,139.9983961,44.99952492,35.93075079,45.02646074,44.99789358,37.27589692,0,39660.45819,0,0.326212333,0.326188687,0.326125034,0.326150636,0.335279276,0.335254927,0.335189711,0.335217679,426.8856043,438.5348859,1.932218629,1.970745744,1.544821278,5.851224305,5.943035995,0,0.670551593,57.83968632,1.796693818,90.30267065,421.1774759,5.455116277,14.99494694,15,4.139728102
23/09/2024 21:30,266.9089646,6405.815151,267.9089646,1727128135,0,963,139.9990582,45.00007178,35.66453641,45.02904802,45.00032702,37.28701364,0,39643.28684,0,0.326574953,0.326563206,0.326568931,0.326426341,0.335577174,0.335566016,0.335572574,0.335433436,427.61428,439.1866876,1.935815342,1.974097477,1.532361707,6.044490251,6.138553057,0,0.670918704,57.93785345,1.777644411,89.61576353,421.9608571,5.646092722,44.99292572,44.98484083,4.275919012
23/09/2024 22:00,266.9298099,6406.315437,267.9298099,1727129936,0,963,139.9998527,45.0000941,35.81262566,45.02906687,45.00014354,37.28441296,0,39640.41457,0,0.325556809,0.325608119,0.325654985,0.325855874,0.334463476,0.33451676,0.334565611,0.334775976,430.1224308,441.674754,1.939857735,1.977932235,1.521074185,6.120059305,6.214588053,0,0.668831485,58.27806668,1.768114595,88.99331743,422.8622854,5.72313848,15.01012146,15.00759109,4.328882549
23/09/2024 22:30,266.9506415,6406.815396,267.9506415,1727131735,0,963,140.0000781,44.99993723,35.74298612,45.02861789,44.99969418,37.28210313,0,39637.16866,0,0.325622313,0.325588491,0.325539223,0.325480545,0.334438068,0.334403841,0.334353647,0.334297993,429.2240744,440.6315766,1.935578041,1.973174093,1.505562909,6.270348473,6.366196088,0,0.668533556,58.15672568,1.745559475,88.13079161,421.9270791,5.873232099,45.00808898,45.00758342,4.43448784
23/09/2024 23:00,266.9714703,6407.315286,267.9714703,1727133535,0,963,140.0000974,45.00054386,35.94589262,45.03067807,45.00186983,37.28571429,0,39636.47154,0,0.325944271,0.325922167,0.325933563,0.325895855,0.334785257,0.33476232,0.33477372,0.334732086,431.2231521,442.7051815,1.934697887,1.972346825,1.508312318,6.284424848,6.380666969,0,0.669317591,58.42701423,1.752062673,88.28648762,421.7400921,5.886284659,15.0005048,14.99242807,4.444567791
23/09/2024 23:30,266.9923107,6407.815457,267.9923107,1727135336,0,963,139.9994695,44.99978534,36.29637604,45.02860873,44.99971085,37.28932726,0,39639.89902,0,0.326937704,0.326999674,0.327030488,0.327171769,0.335780051,0.335844194,0.335876343,0.336023878,432.5205824,444.0037416,1.941316114,1.978985803,1.504058973,6.28217339,6.378105863,0,0.671086724,58.60350562,1.742966642,88.05288527,423.1889029,5.885617738,45.01011634,45.00758725,4.442783807
24/09/2024 00:00,267.0131387,6408.315329,268.0131387,1727137135,0,963,139.9994984,45.00004059,36.01703563,45.02862581,44.99983855,37.28571429,0,39639.59193,0,0.32639784,0.326392098,0.326368909,0.326147046,0.335242381,0.335236208,0.335211992,0.33498298,432.2739316,443.772473,1.941945546,1.979698628,1.506853327,6.392979612,6.490791328,0,0.670129106,58.56952912,1.74863779,88.20576815,423.31557,5.991687208,15.00403836,15.00757193,4.521276885
24/09/2024 00:30,267.0339706,6408.815293,268.0339706,1727138935,0,963,140.0004232,45.00051146,36.43631484,45.03085192,45.00200852,37.28210313,0,39643.4252,0,0.326983415,0.326966995,0.326980693,0.327097528,0.33586588,0.335848489,0.335862413,0.335981523,434.6682882,446.2595123,1.944305436,1.982198545,1.510528169,6.59244665,6.693555839,0,0.671372126,58.89358563,1.751126177,88.41505121,423.8441846,6.186148551,45.00151668,45,4.662516134
24/09/2024 01:00,267.0548018,6409.315243,268.0548018,1727140735,0,963,139.9996437,44.99995147,36.63186807,45.02867966,44.99998831,37.29914098,0,39647.35785,0,0.32580937,0.325850679,0.325884991,0.325995435,0.334668881,0.33471135,0.334746267,0.334856693,436.0357716,447.6752372,1.965180829,2.003520814,1.512015185,6.662467777,6.764751752,0,0.669142882,59.0782285,1.754923674,88.50047399,428.357519,6.253333113,14.99747347,14.99242041,4.712108922
24/09/2024 01:30,267.0756328,6409.815188,268.0756328,1727142535,0,963,139.9995687,45.00017403,36.74772147,45.02936025,45.00066926,37.27226721,0,39642.13052,0,0.327488765,0.327378377,0.327313537,0.327072428,0.336432595,0.336318997,0.336252279,0.336003131,442.2777969,454.1354407,1.981285596,2.020108239,1.518451202,6.398856504,6.497519202,0,0.672471943,59.92387705,1.761105432,88.8679296,431.9550615,5.99690462,44.99493927,44.99240891,4.525963306
24/09/2024 02:00,267.0964665,6410.315195,268.0964665,1727144335,0,963,139.9994223,45.00058875,37.11522811,45.03059062,45.00208586,37.28571429,0,39643.72862,0,0.327092154,0.327108621,0.327117716,0.327167767,0.336072772,0.336089281,0.336097817,0.33614566,446.0695199,458.0930599,1.988495121,2.027666909,1.526391313,6.362981683,6.461613385,0,0.671838704,60.43762163,1.773061654,89.31508635,433.5515641,5.957589886,14.99442756,15,4.500952466
24/09/2024 02:30,267.1172979,6410.81515,268.1172979,1727146135,0,963,139.9990595,45.00067348,37.78500708,45.03130261,45.00272509,37.29426687,0,39657.71773,0,0.328171192,0.328172975,0.328190873,0.328200923,0.337245162,0.337246305,0.337264315,0.337270441,449.2796648,461.4757238,2.007867728,2.047701465,1.536949165,6.427265437,6.527593924,0,0.673878601,60.87356612,1.782552391,89.90430501,437.7759824,6.018527814,44.99289701,44.99238965,4.546912392
24/09/2024 03:00,267.1381397,6411.315353,268.1381397,1727147935,0,963,140.0000529,44.99932313,37.8926759,45.02650248,44.9980365,37.28701826,0,39663.31524,0,0.327980311,0.327985136,0.327974114,0.327895721,0.337118912,0.337123018,0.337110986,0.337024911,450.8256734,463.1585059,2.032227803,2.072856506,1.548548339,6.210367142,6.308047344,0,0.673865374,61.08146812,1.796163254,90.54931497,443.068716,5.804224002,15.00456389,15.00760649,4.393983291
24/09/2024 03:30,267.1589699,6411.815277,268.1589699,1727149735,0,963,139.9992922,44.99992925,37.55647336,45.02803194,44.99945705,37.27143582,0,39650.44061,0,0.327401774,0.327434056,0.327426607,0.327437034,0.33662259,0.336655344,0.336646886,0.336650819,452.344443,464.8531689,2.049266509,2.090677276,1.56489269,6.058556569,6.154876729,0,0.672688994,61.28861194,1.813862216,91.45814256,446.8009282,5.651694765,44.99949264,45,4.287289558
24/09/2024 04:00,267.1797981,6412.315155,268.1797981,1727151535,0,963,139.9993673,44.99980158,37.41028819,45.02790355,44.99929909,37.29375951,0,39640.93379,0,0.327308513,0.327332797,0.327347842,0.327269501,0.336569321,0.336593773,0.336609016,0.336525518,453.2326636,465.8242291,2.0664352,2.10838618,1.571968555,6.030344925,6.126654233,0,0.672725503,61.40912728,1.821703396,91.85097215,450.5070991,5.623068457,14.99188229,14.99238965,4.267630673
24/09/2024 04:30,267.2006376,6412.815301,268.2006376,1727153335,0,963,140.0002677,44.99931586,36.9107646,45.02609014,44.99740294,37.29063291,0,39626.44298,0,0.327291442,0.32728444,0.327272013,0.32732647,0.336582602,0.336575643,0.336562776,0.336617553,452.0299458,464.6302876,2.064825101,2.106882952,1.577103455,5.945212348,6.040479361,0,0.672650995,61.24652159,1.824739656,92.13423633,450.1517478,5.538010735,45.00151899,45,4.207604023
24/09/2024 05:00,267.2214733,6413.315358,268.2214733,1727155135,0,963,139.9994278,45.00025009,36.52916334,45.02899705,45.00038747,37.27277328,0,39610.54905,0,0.327841235,0.327815599,0.327838851,0.328068848,0.337161914,0.337136063,0.337160879,0.337402911,454.4007604,467.0859519,2.074333029,2.116647309,1.579391418,5.823811049,5.917275827,0,0.673907629,61.566867,1.8219037,92.26463444,452.2455972,5.419082982,15.0055668,15.00759109,4.121784397
24/09/2024 05:30,267.2423115,6413.815475,268.2423115,1727156936,0,963,140.0009593,44.99977802,36.52364776,45.0279481,44.99929567,37.29504049,0,39597.94542,0,0.328412538,0.32838652,0.328343745,0.328107969,0.337525659,0.337500725,0.337458364,0.337232438,457.9538888,470.4293699,2.084147536,2.125646373,1.542319499,5.517621506,5.604065551,0,0.674174488,62.04709074,1.776346646,90.22128476,454.4415014,5.130604843,45.01214575,45.00759109,3.903612172
24/09/2024 06:00,267.2631391,6414.315339,268.2631391,1727158735,0,963,139.9998697,44.99934244,36.09009162,45.02643234,44.99753707,37.27640222,0,39587.3156,0,0.327995881,0.328069645,0.328121796,0.328211893,0.337116636,0.337190148,0.337241089,0.337313634,457.0843102,469.5623612,2.090668997,2.132386511,1.545532938,5.417023177,5.502082819,0,0.673311461,61.93219174,1.777318224,90.38897182,455.8512958,5.031166047,15.00303183,15,3.832574275
24/09/2024 06:30,267.2839649,6414.815158,268.2839649,1727160535,0,963,139.9994916,44.99998274,35.57929017,45.02817753,44.99945003,37.29373104,0,39578.03024,0,0.32675174,0.326670647,0.326638787,0.326659444,0.336106581,0.336022249,0.335988808,0.336003599,452.1426097,464.8540265,2.099861965,2.142998775,1.590250629,5.833573176,5.927848404,0,0.671649276,61.2620946,1.827629132,92.85910118,457.7484872,5.426544057,44.99292214,44.99241658,4.129148914
24/09/2024 07:00,267.304798,6415.315152,268.304798,1727162335,0,963,139.9999381,44.99999235,35.78850801,45.02886179,45.0003177,37.29554656,0,39576.4572,0,0.326988967,0.327056552,0.327071643,0.327015577,0.336382973,0.336452062,0.336467239,0.336408327,450.4644412,463.1728807,2.096742475,2.139963524,1.595627191,6.157620632,6.257465668,0,0.67213787,61.03447117,1.829267674,93.1545393,457.0322652,5.740577615,14.99240891,14.99240891,4.35874972
24/09/2024 07:30,267.3256295,6415.815108,268.3256295,1727164134,0,963,139.9991391,45.00051209,35.91674517,45.03024585,45.00176971,37.27226721,0,39581.04176,0,0.326908405,0.326855443,0.326808065,0.327019682,0.336356758,0.336301727,0.33625247,0.33646349,449.9129495,462.6828473,2.094424508,2.137857138,1.605041281,6.437746556,6.54276421,0,0.671930979,60.95901284,1.83923626,93.67383552,456.5081588,6.010201729,44.98987854,44.98481781,4.557479526
24/09/2024 08:00,267.3464716,6416.315318,268.3464716,1727165935,0,963,139.9998468,45.00022208,36.63210485,45.02990112,45.00130501,37.29554656,0,39596.78742,0,0.326779542,0.326762909,0.326809491,0.326594752,0.33625418,0.336236925,0.336284707,0.336066428,450.4712984,463.2980928,2.092995355,2.136536165,1.610042141,6.693669594,6.803206529,0,0.671648284,61.03555699,1.841314241,93.95100888,456.1841274,6.258307724,15.00202429,15.00759109,4.738895285
24/09/2024 08:30,267.3672984,6416.815161,268.3672984,1727167735,0,963,139.999995,45.00022022,36.59532969,45.02899675,45.00051489,37.28932726,0,39596.65678,0,0.326830944,0.3269137,0.326962925,0.327237288,0.336357477,0.336441684,0.336491728,0.336764406,448.0005371,460.8252031,2.088381812,2.132056544,1.618422926,6.722025213,6.832605221,0,0.672008559,60.70113077,1.849230435,94.40775219,455.1504658,6.284712741,44.99342438,44.99241275,4.759373471
24/09/2024 09:00,267.3881306,6417.315135,268.3881306,1727169534,0,963,139.9995681,45.00047724,37.05887068,45.03052524,45.00204959,37.28079067,0,39610.32424,0,0.328012566,0.328013512,0.327960685,0.327756578,0.337744536,0.337744147,0.337687939,0.337465703,445.9719129,458.9684727,2.080364464,2.124646519,1.646733536,6.85100775,6.965722155,0,0.674891904,60.42601626,1.88546287,95.9656225,453.390223,6.402440218,14.99239736,14.99239736,4.852098453
24/09/2024 09:30,267.4089656,6417.815174,268.4089656,1727171335,0,963,139.9998995,45.00007123,37.37735448,45.02874418,45.00040186,37.28701826,0,39623.55853,0,0.32558639,0.32556434,0.325600834,0.32589461,0.335372429,0.335349644,0.335386863,0.335684504,445.8635128,459.0280556,2.079597958,2.124440016,1.667752987,7.188680862,7.310611032,0,0.670285926,60.41154691,1.910158098,97.12616156,453.2042422,6.72564733,44.99442191,44.99239351,5.092336974
24/09/2024 10:00,267.4298071,6418.315371,268.4298071,1727173135,0,963,139.9996598,44.99988477,37.44232839,45.02811352,44.99976728,37.2893401,0,39628.83623,0,0.325348559,0.325315189,0.325277258,0.325067072,0.335157376,0.335123259,0.335084275,0.334868219,440.9391318,453.9979505,2.076049334,2.120950298,1.672718619,7.571971758,7.700783086,0,0.669943321,59.74393703,1.914700037,97.39090078,452.3422568,7.096621496,15.00558376,15.00761421,5.364118302
24/09/2024 10:30,267.4506371,6418.81529,268.4506371,1727174935,0,963,140.0000875,44.9997473,37.27745807,45.02746208,44.99916608,37.2678481,0,39623.2268,0,0.327067943,0.327089162,0.327068888,0.32698202,0.336965016,0.336984598,0.336961858,0.336858693,442.5397721,455.6949976,2.079593817,2.124737518,1.678773161,8.405479526,8.54901269,0,0.673512386,59.96058474,1.915980022,97.72364412,453.0979972,7.904457979,45.00151899,44.99240506,5.954967816
24/09/2024 11:00,267.4714656,6419.315174,268.4714656,1727176735,0,963,139.9999601,44.9998824,36.9352266,45.0273364,44.99906934,37.28571429,0,39610.41252,0,0.326479079,0.326467633,0.326506784,0.326447482,0.336439481,0.336430201,0.336472261,0.336427469,443.3685737,456.6577629,2.175290269,2.222906856,1.692211476,8.504937514,8.651325542,0,0.672076777,60.07467934,1.912611647,98.47264439,473.7758709,7.999710387,14.99442756,14.99240122,6.026235665
24/09/2024 11:30,267.4922986,6419.815166,268.4922986,1727178535,0,963,140.0001457,45.00031348,36.59985748,45.02854357,45.00036179,37.29012658,0,39601.05917,0,0.326163396,0.326207724,0.326224759,0.326418787,0.335819072,0.335864155,0.33588106,0.336078725,431.3685164,443.9116027,1.982059836,2.024144726,1.643155497,8.819789956,8.967089039,0,0.670317392,58.45009706,1.841407053,95.74515477,431.8839946,8.319864185,44.99291139,44.99240506,6.246186381
24/09/2024 12:00,267.5131318,6420.315163,268.5131318,1727180335,0,963,140.0004673,44.99890679,36.41868277,45.02510614,44.99681771,37.28932726,0,39585.20417,0,0.325086382,0.325047767,0.325032334,0.325057605,0.334537664,0.334499239,0.334485015,0.334519767,426.3495733,438.5221388,1.979792436,2.021074013,1.614283859,6.882847967,6.995829128,0,0.667199533,57.76774703,1.794298932,94.14789047,431.3683848,6.446328613,14.9939302,14.99241275,4.873070004
24/09/2024 12:30,267.5339625,6420.815101,268.5339625,1727182134,0,963,139.9998554,45.00123578,36.77980404,45.03310546,45.0045423,37.29554656,0,39581.58668,0,0.326399887,0.326383958,0.326349242,0.326134357,0.336376835,0.336357767,0.336319857,0.33608145,422.6082239,435.298089,1.943254347,1.985855303,1.695285162,6.808480974,6.925985113,0,0.671344469,57.2598105,1.896468936,98.59026454,423.4548634,6.348461501,44.99038462,44.98481781,4.824418906
24/09/2024 13:00,267.554799,6421.315177,268.554799,1727183935,0,963,140.0003965,45.00027718,37.34723436,45.02930141,45.00107138,37.27226721,0,39616.47577,0,0.325684921,0.325733912,0.325799877,0.325953144,0.335881707,0.33592939,0.335994602,0.336124892,425.3573362,438.4416763,1.989325574,2.033992032,1.735522008,6.761740795,6.881171935,0,0.670617359,57.63406138,1.941438919,100.8051907,433.4654302,6.293421034,14.99544534,14.99240891,4.793203484
24/09/2024 13:30,267.5756359,6421.815261,268.5756359,1727185735,0,963,140.0010009,45.00038364,37.77957363,45.02984892,45.00159298,37.29426687,0,39637.53451,0,0.326234097,0.326215791,0.326178141,0.326185718,0.336690692,0.336668942,0.336628295,0.336624589,423.9507193,437.3045499,1.989229153,2.034952509,1.775815088,6.619459628,6.739145448,0,0.672489104,57.44304637,1.999987753,103.0138855,433.4367903,6.145458602,44.99898529,44.99238965,4.694272392
24/09/2024 14:00,267.5964675,6422.31522,268.5964675,1727187535,0,963,140.0006662,45.00082054,38.72225426,45.03183789,45.00367879,37.28209031,0,39662.9461,0,0.325580921,0.325573567,0.325532271,0.325642311,0.336029978,0.336024762,0.33598442,0.336124619,421.9709983,435.2795593,1.9685415,2.013845217,1.77797528,7.022094545,7.14919831,0,0.671909583,57.1756277,2.020017323,103.1329423,428.9140126,6.534980363,14.99746322,14.99238965,4.979902053
24/09/2024 14:30,267.6173015,6422.815237,268.6173015,1727189335,0,963,140.0000579,45.00125659,39.69752436,45.03187443,45.00420546,37.28440833,0,39692.49563,0,0.324840001,0.324853212,0.324877844,0.324752769,0.33511826,0.335131328,0.335155667,0.335019437,417.6652298,430.6509909,1.978730933,2.023627024,1.753533733,7.700536566,7.837972119,0,0.670354041,56.5915148,2.005389238,101.786868,430.9845441,7.197852651,44.99695277,45,5.459679779
24/09/2024 15:00,267.6381333,6423.315198,268.6381333,1727191135,0,963,139.9993692,44.99935083,40.2285549,45.02668546,44.99903396,37.27766497,0,39699.96426,0,0.324951596,0.324941841,0.324953481,0.325020036,0.335070648,0.335062036,0.335075724,0.335156914,417.1917153,429.9555773,1.962159888,2.005981615,1.726387278,8.389738459,8.537152791,0,0.670291475,56.52722649,1.978892612,100.300197,427.4168082,7.879292672,14.99593909,14.99238579,5.946706592
24/09/2024 15:30,267.6589747,6423.815394,268.6589747,1727192935,0,963,139.999697,44.99931773,39.63313837,45.02499267,44.99729079,37.29014228,0,39668.66968,0,0.32382872,0.323836056,0.32386944,0.323957626,0.333887733,0.333894988,0.333929385,0.334012197,418.2718907,431.0373052,1.937614884,1.980776036,1.72222414,7.570554036,7.703188225,0,0.668104052,56.67296425,1.978362801,100.0722047,422.1375774,7.084871235,45.00813008,45.0152439,5.365793645
24/09/2024 16:00,267.6798005,6424.315213,268.6798005,1727194735,0,963,139.9991716,45.00048368,39.25758882,45.02866617,45.00089993,37.29065041,0,39649.65066,0,0.324787905,0.324757436,0.324729049,0.324531348,0.334811549,0.334780741,0.334751586,0.334545582,417.9500917,430.6227419,1.964933907,2.008422943,1.711334414,6.986653828,7.108322182,0,0.669939819,56.63003392,1.969043797,99.47381715,428.0608218,6.518395225,14.99695122,15,4.951429055
24/09/2024 16:30,267.7006404,6424.81537,268.7006404,1727196535,0,963,139.9998298,45.00002774,39.5167894,45.02825313,45.00052508,37.28440833,0,39637.10842,0,0.323747011,0.323777531,0.323808844,0.324155575,0.333894208,0.333925545,0.333957943,0.334315584,414.779772,427.5541771,1.909591976,1.952511812,1.737434429,7.769576287,7.906921908,0,0.668497812,56.2007996,2.004046926,100.8988257,416.0495087,7.27206699,45.00507872,45.00761808,5.507707989
24/09/2024 17:00,267.7214728,6425.315348,268.7214728,1727198335,0,963,139.999645,45.00015838,39.64263673,45.02815932,45.00046656,37.29558151,0,39626.06622,0,0.324773687,0.324730274,0.324667516,0.324295982,0.33492302,0.334878569,0.334813338,0.334435035,414.6399921,427.3719056,1.915628667,1.958549609,1.732382942,7.486187568,7.618151409,0,0.670463125,56.18128109,2.000168835,100.6239634,417.3503833,6.998506343,15.00457085,15,5.306559729
24/09/2024 17:30,267.7423085,6425.815403,268.7423085,1727200135,0,963,139.9998353,45.00049513,39.83026064,45.02928767,45.00160884,37.26778455,0,39637.54507,0,0.325199952,0.325264317,0.325358272,0.325550116,0.335392514,0.335459251,0.335556313,0.335748867,414.4804898,427.2457238,1.932489421,1.975921631,1.737416592,7.479477829,7.611691346,0,0.671379342,56.16007942,2.002966517,100.901348,420.9735982,6.988373764,45.00711382,45.00762195,5.302059856
