RoundedTime,FRAC_DAYS_SINCE_JAN1,FRAC_HRS_SINCE_JAN1,JULIAN_DAYS,EPOCH_TIME,ALARM_STATUS,INST_STATUS,CavityPressure,CavityTemp,DasTemp,EtalonTemp,WarmBoxTemp,species,MPVPosition,OutletValve,solenoid_valves,N2O,N2O_30s,N2O_1min,N2O_5min,N2O_dry,N2O_dry30s,N2O_dry1min,N2O_dry5min,CO2,CO2_dry,CH4,CH4_dry,H2O,NH3,NH3_dry,ChemDetect,peak_1a,peak_41,peak_4,peak15,ch4_splinemax,nh3_conc_ave,adjusted_minutes,rounded_minutes,NH3_ug
19/09/2024 14:00,262.5147816,6300.354758,263.5147816,1726748477,0,963,139.9998813,45.00036693,44.08874704,45.09350701,45.00175269,37.2900649,0,45706.9272,0,0.32660346,0.326629167,0.326647037,0.326729288,0.33536788,0.335395644,0.335414997,0.335510966,403.9637807,414.6086736,1.876363878,1.912626787,1.492536805,33.45351542,33.96037993,0,0.673197078,54.78513436,1.709856275,87.35510094,405.9113665,32.41539176,15.0009985,15.00748877,23.65571053
19/09/2024 14:30,262.5356119,6300.854686,263.5356119,1726750277,0,963,140.0001612,45.00042153,44.52538571,45.09303764,45.00140478,37.29544316,0,45668.16631,0,0.325876169,0.325874804,0.325877528,0.325817532,0.334377515,0.334379573,0.334383838,0.334341014,399.7782018,410.0176331,1.854700939,1.889548231,1.451779292,33.75564796,34.2529653,0,0.670976753,54.21767771,1.662135308,85.08373872,401.1268027,32.73907738,44.99849775,45,23.85951611
19/09/2024 15:00,262.5564532,6301.354877,263.5564532,1726752078,0,963,139.9998624,44.99995562,44.77605689,45.09274882,45.00122001,37.28928929,0,45645.71858,0,0.325707081,0.325740806,0.325755148,0.325805796,0.334063936,0.334097876,0.334112357,0.334180047,398.9724157,409.0214746,1.843039279,1.877099058,1.428293963,35.93185377,36.45244335,0,0.670236193,54.10731039,1.633062862,83.76601609,398.4577815,34.87534224,15.00750751,15.01501502,25.39160191
19/09/2024 15:30,262.5772742,6301.85458,263.5772742,1726753876,0,963,139.9999947,45.00031268,44.92451277,45.09185942,45.00026272,37.28214107,0,45631.76154,0,0.326310722,0.326274766,0.326266829,0.326119974,0.334463078,0.334426775,0.334420139,0.334264663,399.3739191,409.1677561,1.843527185,1.876704032,1.391526805,37.76219595,38.29497869,0,0.670988961,54.16180436,1.592430528,81.72152122,398.4574311,36.69449192,44.99149575,44.99249625,26.67505289
19/09/2024 16:00,262.59811,6302.35464,263.59811,1726755677,0,963,139.9998879,44.99992947,44.91624242,45.09129147,44.99960478,37.276,0,45626.70441,0,0.325127037,0.325125184,0.325128906,0.325249953,0.333301766,0.333300566,0.333304918,0.333431841,398.9471468,408.7931063,1.844573545,1.877978867,1.400215369,33.67784432,34.15612663,0,0.668538782,54.10415884,1.605161186,82.20194098,398.9494684,32.70628677,14.993,15,23.7920614
19/09/2024 16:30,262.6189451,6302.854683,263.6189451,1726757477,0,963,139.9997674,44.99981213,44.8536167,45.09195745,45.00033625,37.28571429,0,45612.22769,0,0.32604287,0.326021392,0.325989891,0.32594411,0.334140386,0.334116702,0.33408303,0.33403123,399.4057725,409.1420502,1.842025233,1.87497959,1.383460122,29.80014054,30.2183235,0,0.669743314,54.16576241,1.58232642,81.25548008,398.6568714,28.91916419,44.997003,45,21.04911414
19/09/2024 17:00,262.6397985,6303.355163,263.6397985,1726759279,0,963,139.9997801,44.99943301,44.57381762,45.08957895,44.99784395,37.29540918,0,45582.37757,0,0.325687981,0.325704583,0.325711676,0.325719823,0.333666513,0.333680424,0.33368451,0.333671052,400.2750701,409.898583,1.84438467,1.876929008,1.364840752,29.01936442,29.42099199,0,0.668556854,54.28369208,1.562500193,80.21412292,399.2373417,28.1692823,15.02744511,15.03742515,20.49371861
19/09/2024 17:30,262.6606207,6303.854897,263.6606207,1726761078,0,963,140.0006513,44.99909283,43.939798,45.08770149,44.99586859,37.28571429,0,45545.62587,0,0.325446171,0.325471472,0.325492429,0.325476336,0.33404511,0.334072873,0.334096057,0.334085676,401.7026287,412.1240023,1.838949066,1.87394415,1.470030742,27.5733419,27.98492123,0,0.669950341,54.4763922,1.68201313,86.09351824,398.1484007,26.69727524,45.01041667,45.00744048,19.49339781
19/09/2024 18:00,262.6814459,6304.354701,263.6814459,1726762877,0,963,139.9999441,44.99891212,42.98943573,45.08712631,44.9952557,37.27960199,0,45539.22345,0,0.324665837,0.324696614,0.324709264,0.32480197,0.333113739,0.333145232,0.333159198,0.333261362,403.2002296,413.5005803,1.838568425,1.873024241,1.448107864,25.10608984,25.47511805,0,0.667816626,54.67921176,1.657504048,84.87098939,398.2318215,24.3001973,14.99950249,14.99253731,17.74514949
19/09/2024 18:30,262.7022782,6304.854676,263.7022782,1726764677,0,963,140.0009458,44.9985115,41.67039454,45.08516991,44.99320213,37.277833,0,45547.47376,0,0.324433045,0.324416194,0.324434411,0.324424715,0.332756695,0.332739605,0.332757924,0.332746892,405.0425839,415.2443081,1.853960458,1.888221081,1.428224471,19.9220101,20.21065312,0,0.666556679,54.92873208,1.635866433,83.76248926,401.9172903,19.24976529,44.99502982,44.99254473,14.0780922
19/09/2024 19:00,262.7231176,6305.354823,263.7231176,1726766477,0,963,140.0001375,44.99876861,40.08285121,45.08628814,44.99409362,37.29487817,0,45573.30785,0,0.324874609,0.324851988,0.324821274,0.324768052,0.333170785,0.333148577,0.333118343,0.333072488,408.0932293,418.3236463,1.858410469,1.892592975,1.421715566,17.18460875,17.43249013,0,0.66705073,55.34180923,1.627028354,83.40507971,403.0857024,16.57554364,15.00596718,15,12.14291304
19/09/2024 19:30,262.7439628,6305.855107,263.7439628,1726768278,0,963,139.9999727,45.00028107,40.25283874,45.09461066,45.00222215,37.27653214,0,45677.95852,0,0.32504973,0.325047314,0.325058974,0.324998318,0.333171216,0.333169992,0.333183106,0.333131257,411.441189,421.5315431,1.885146366,1.919073245,1.391617046,15.09595807,15.30911154,0,0.666556328,55.79503389,1.589742461,81.72772327,409.039328,14.54843612,45.02291978,45.02242152,10.66383568
19/09/2024 20:00,262.7647852,6306.354845,263.7647852,1726770077,0,963,140.0002523,44.99983151,40.40304897,45.0921101,44.99974312,37.29361914,0,45698.50751,0,0.325104273,0.325114903,0.325079605,0.325038495,0.333163618,0.333174039,0.333137493,0.333092331,414.5106343,424.5962297,1.898705106,1.932611005,1.380911039,12.65155833,12.82868605,0,0.666228506,56.21359142,1.577358472,81.12951486,412.1464912,12.16469893,15.00747757,15.00747757,8.936050898
19/09/2024 20:30,262.7856131,6306.854715,263.7856131,1726771877,0,963,139.9990974,45.0000929,40.40349266,45.09270604,45.00029743,37.28571429,0,45660.98113,0,0.325344825,0.32531166,0.325307037,0.325378147,0.333474987,0.333440557,0.333435133,0.333503532,417.7386075,427.9848883,1.907186755,1.941517217,1.391816116,10.4568355,10.60441803,0,0.666791947,56.64955764,1.591706856,81.74170954,414.1705706,10.01343924,44.9995005,44.99250749,7.386697199
19/09/2024 21:00,262.8064297,6307.354314,263.8064297,1726773676,0,963,139.9999315,45.00013935,40.55552437,45.09320648,45.00086814,37.29056415,0,45601.28756,0,0.324685156,0.32470911,0.32472918,0.32474066,0.332821888,0.332847113,0.332868557,0.332884385,420.3431012,430.6826053,1.888890972,1.922988565,1.395703254,9.30595197,9.437694496,0,0.665416906,57.00039186,1.595284311,81.96352347,410.2481794,8.88678779,14.97703445,14.9775337,6.573995036
19/09/2024 21:30,262.8272789,6307.854693,263.8272789,1726775477,0,963,139.9996722,44.99981354,40.52253181,45.0908229,44.99865007,37.28085957,0,45515.42112,0,0.32514947,0.325114937,0.325107207,0.325103585,0.333202448,0.333169492,0.333163584,0.333174063,429.0862129,439.5148144,1.933274927,1.967764363,1.379690904,8.041135624,8.153686451,0,0.665771128,58.17377455,1.576274493,81.08582254,419.9774443,7.655886022,44.99850075,44.99250375,5.679596248
19/09/2024 22:00,262.8481137,6308.354729,263.8481137,1726777277,0,963,139.9988694,44.99979295,39.7896815,45.08980749,44.997728,37.29185407,0,45570.11092,0,0.328204048,0.328236816,0.328229946,0.328059835,0.335543871,0.335580594,0.3355772,0.335438034,489.4466976,500.1793897,1.992230644,2.024336198,1.248030604,7.227060515,7.318405138,0,0.668567679,66.35867521,1.426329338,73.78617785,432.8824732,6.892824703,14.9990005,14.99250375,5.097766098
19/09/2024 22:30,262.8689436,6308.854645,263.8689436,1726779077,0,963,139.9975809,45.00034394,39.62228637,45.09334317,45.00078438,37.28087649,0,45115.70922,0,0.327504961,0.327521362,0.327541066,0.327707774,0.335129923,0.335143536,0.335160586,0.33530633,460.6398203,471.1585811,1.97128833,2.004346759,1.298402707,6.519022921,6.604775996,0,0.668438309,62.46842314,1.484764833,76.56667762,428.4085491,6.187502307,44.99501992,44.99252988,4.600674945
19/09/2024 23:00,262.8897873,6309.354895,263.8897873,1726780878,0,963,139.9995546,45.00028186,39.68572903,45.09371446,45.00097974,37.28087649,0,44657.0284,0,0.326041852,0.326046318,0.32606048,0.326148858,0.334035908,0.3340379,0.33404985,0.334117235,435.3550261,445.8300565,1.942586157,1.976899421,1.36609487,6.249120666,6.335652408,0,0.667141394,59.03709361,1.560838801,80.32281809,422.1181637,5.906249255,15.00896414,15.01494024,4.413212093
19/09/2024 23:30,262.9106234,6309.854963,263.9106234,1726782678,0,963,140.00201,45.00017377,39.69886642,45.09283607,45.00045395,37.29411765,0,44819.15355,0,0.325956673,0.325933504,0.325904874,0.325775482,0.333967709,0.333948465,0.333923422,0.333823091,441.6885934,452.3357668,1.988752445,2.023939456,1.369262244,6.576171414,6.667402974,0,0.666915154,59.88926876,1.565247414,80.52421389,432.1306762,6.224007768,45.01495513,45.0224327,4.644298888
20/09/2024 00:00,262.9314537,6310.354888,263.9314537,1726784478,0,963,139.9972615,45.00016173,39.47582665,45.09329687,45.00058568,37.27730673,0,44758.22829,0,0.326813896,0.326832986,0.326857529,0.326838018,0.334576913,0.334593115,0.334614941,0.334571772,450.2778201,460.7680849,1.940144338,1.973343343,1.324252088,6.85465778,6.946626778,0,0.667716565,61.06103802,1.511215347,78.00008553,421.6042286,6.509064201,15.0084788,15.0074813,4.838797227
20/09/2024 00:30,262.9522683,6310.854439,263.9522683,1726786276,0,963,140.0017836,44.99986068,39.7429879,45.09316506,45.0004659,37.29540918,0,44621.23609,0,0.32564822,0.325624012,0.325575438,0.325638407,0.333649389,0.333626817,0.333579463,0.333659714,439.7313296,450.3305437,1.940769185,1.975115476,1.368872363,6.306955268,6.394483779,0,0.666324961,59.62347081,1.563023909,80.49267517,421.7406811,5.961772548,44.98253493,44.97005988,4.454192137
20/09/2024 01:00,262.9731183,6311.354839,263.9731183,1726788077,0,963,139.9989051,44.99918961,39.55367825,45.09051486,44.99787204,37.27958063,0,44735.91342,0,0.327136824,0.327139186,0.327177095,0.327012804,0.334981303,0.334982847,0.335021167,0.334849675,449.5809129,460.1587747,1.994085211,2.028532177,1.33658241,6.35970907,6.445869166,0,0.668530613,60.96217434,1.525921815,78.6974438,433.3328309,6.021711955,15.00798802,14.99251123,4.489985549
20/09/2024 01:30,262.9939464,6311.854714,263.9939464,1726789877,0,963,139.9987397,44.99988512,39.43533261,45.09229709,44.99960429,37.28215354,0,44561.92512,0,0.325874263,0.325909846,0.325907422,0.326157,0.333758284,0.33379257,0.333787505,0.334024896,443.0579294,453.5746422,1.977150747,2.011603446,1.348320229,6.598572123,6.688782569,0,0.666294863,60.08313356,1.537384964,79.34121424,429.6460572,6.251843428,44.99900299,44.99252243,4.659191227
20/09/2024 02:00,263.0147837,6312.35481,264.0147837,1726791677,0,963,140.0000731,44.99986498,39.66487978,45.09223351,44.99954009,37.28571429,0,44417.66489,0,0.326075808,0.326084789,0.326096819,0.325944668,0.334239,0.334248001,0.334259792,0.334098888,434.9789257,445.6672426,1.937599276,1.972540493,1.394300775,6.610445269,6.703924254,0,0.667697914,58.98543501,1.59146017,81.90507159,421.0415684,6.251878883,15.004995,15.00749251,4.669738439
20/09/2024 02:30,263.0356214,6312.854914,264.0356214,1726793478,0,963,140.0003481,45.00010313,39.73565013,45.09230037,44.99988023,37.28927681,0,44462.12342,0,0.326998828,0.326974022,0.326938067,0.326825051,0.33503326,0.335009488,0.334974543,0.334871417,435.5054155,446.0072629,1.955726219,1.990341339,1.36892919,6.832371682,6.927190239,0,0.669004883,59.05546214,1.560097986,80.49069221,424.9405072,6.474412244,45.01147132,45.0074813,4.825258358
20/09/2024 03:00,263.056435,6313.354439,264.056435,1726795276,0,963,140.0008979,44.99980073,39.65987692,45.09123512,44.99893167,37.29056415,0,44551.56354,0,0.327376628,0.327351509,0.327322285,0.327323313,0.335129673,0.335107682,0.335081432,0.335110451,448.8719003,459.3000443,2.025556471,2.060110368,1.320366097,7.341210134,7.439423588,0,0.668716179,60.86441173,1.504481191,77.79532992,440.1207514,6.986056132,14.98352471,14.9775337,5.182063666
20/09/2024 03:30,263.0772879,6313.854909,264.0772879,1726797078,0,963,140.0011714,45.00009938,39.26404063,45.09198201,44.99953167,37.28087649,0,44830.42603,0,0.328613436,0.328642019,0.328686722,0.328672343,0.335867846,0.335901427,0.335951513,0.335974856,493.4790997,504.1563525,2.109848788,2.143408179,1.232258462,7.782390283,7.879453295,0,0.668957694,66.89959894,1.402553397,72.91118899,458.3444709,7.440476062,45.01045817,45.01494024,5.488574235
20/09/2024 04:00,263.0980986,6314.354367,264.0980986,1726798876,0,963,139.9994075,45.00005741,38.93641847,45.09232976,44.99970205,37.29183267,0,44905.88977,0,0.329844767,0.329748192,0.329700559,0.329557068,0.336780611,0.336682655,0.336634947,0.336495791,537.8062757,548.8926996,2.06186664,2.093114998,1.174638476,8.478320015,8.579097555,0,0.669669226,72.89341009,1.335899862,69.71585097,447.9458685,8.138802696,14.97858566,14.98505976,5.975923968
20/09/2024 04:30,263.1189468,6314.854723,264.1189468,1726800677,0,963,139.9968388,45.00024162,39.05100748,45.09417461,45.0012312,37.28571429,0,44389.86947,0,0.328805637,0.328871995,0.32892031,0.329206872,0.336156945,0.336216893,0.33625849,0.33649014,482.7624008,493.3129271,2.044039488,2.076953033,1.247857978,9.047830228,9.162454153,0,0.669765355,65.48037818,1.416859707,73.74802606,444.109927,8.674938302,45,45.0074664,6.382271448
20/09/2024 05:00,263.139769,6315.354455,264.139769,1726802476,0,963,140.000828,45.00005782,39.25716246,45.09322565,45.00055372,37.27960199,0,44128.50342,0,0.326725663,0.326752463,0.32676938,0.326766243,0.334689712,0.334715814,0.334731444,0.334713408,441.0011682,451.5506571,1.981657549,2.016454106,1.358232485,10.74077392,10.88868971,0,0.668374278,59.8002644,1.542759444,79.89917712,430.3397835,10.29824561,14.9840796,14.97014925,7.584711723
20/09/2024 05:30,263.1606133,6315.854718,264.1606133,1726804277,0,963,140.0002681,45.00019843,39.39617203,45.09332475,45.00073004,37.28699552,0,44260.1085,0,0.326276202,0.326274403,0.326267985,0.326265972,0.334363423,0.334359772,0.334351377,0.334335928,439.4659771,450.1566424,1.977883845,2.013200005,1.380720456,10.52949988,10.67689991,0,0.667847725,59.59548684,1.568630854,81.15428745,429.5321241,10.08737758,44.99950174,45,7.437185745
20/09/2024 06:00,263.1814465,6316.354716,264.1814465,1726806077,0,963,140.000631,44.99933676,39.25347389,45.09079569,44.99824074,37.28927681,0,44325.37785,0,0.327343352,0.327336235,0.327311081,0.327306504,0.335579739,0.335572761,0.335547166,0.335543077,432.917241,443.6092529,1.964417947,2.000022124,1.40120972,9.92789785,10.06898967,0,0.670413242,58.70928905,1.591821495,82.2923055,426.6632658,9.492707836,15.00049875,14.98503741,7.013734987
20/09/2024 06:30,263.2022863,6316.854871,264.2022863,1726807878,0,963,140.0000265,45.00071079,39.06773368,45.09429115,45.00177977,37.28215354,0,44373.36574,0,0.326211342,0.326211241,0.32622675,0.32629751,0.334416096,0.334415434,0.334430793,0.334499526,426.2987247,436.8232181,1.917413437,1.952152271,1.400693486,9.223137861,9.354161493,0,0.668150652,57.809244,1.589682744,82.25016918,416.4717995,8.80297633,45.00997009,45.00747757,6.515808628
20/09/2024 07:00,263.2231344,6317.355225,264.2231344,1726809679,0,963,139.9999947,44.99978112,39.29934446,45.09210276,44.99964178,37.28571429,0,44364.82367,0,0.325659814,0.325663778,0.325662414,0.325678151,0.333928938,0.333932036,0.333929766,0.333940013,426.3301735,436.956704,1.94680241,1.982410273,1.413820874,9.413045834,9.548050687,0,0.667366126,57.81427815,1.604843829,82.98275267,422.8157942,8.984495611,15.0298656,15.03733201,6.650865616
20/09/2024 07:30,263.2439409,6317.854582,264.2439409,1726811476,0,963,140.0004228,44.99999508,39.32657959,45.09252183,45.00001707,37.27653214,0,44375.73622,0,0.325713536,0.325723359,0.325752831,0.325797813,0.334098787,0.334108621,0.33413855,0.334178608,427.3379055,438.1381224,1.96588499,2.002338286,1.433060198,10.1419865,10.28945488,0,0.667900054,57.95175289,1.62662256,84.06056554,426.9594825,9.689847662,44.99103139,44.98505232,7.167303979
20/09/2024 08:00,263.2647794,6318.354706,264.2647794,1726813277,0,963,140.000093,45.00018395,39.22435115,45.09278551,45.00036521,37.29975062,0,44431.50438,0,0.327126952,0.327061573,0.327021385,0.326745839,0.335583007,0.335514963,0.335472929,0.335187057,426.5018713,437.3252034,1.949711519,1.986012197,1.438792053,10.31322738,10.46377909,0,0.670749929,57.83734441,1.634913407,84.37705191,423.4162789,9.856590297,14.99850374,15.0074813,7.288732625
20/09/2024 08:30,263.2856073,6318.854576,264.2856073,1726815076,0,963,139.999938,45.00020264,39.50508252,45.09327954,45.00081786,37.27603388,0,44388.72521,0,0.329360991,0.329393525,0.329391316,0.329380147,0.337997559,0.338029993,0.338026471,0.338005821,427.8909811,438.9072493,1.94375934,1.980470041,1.459133149,10.16403257,10.31453896,0,0.675545466,58.02506987,1.658074569,85.51162749,422.1240315,9.703857198,44.99103139,44.97757848,7.184776746
20/09/2024 09:00,263.3064373,6319.354495,264.3064373,1726816876,0,963,140.0003817,45.00009038,39.60504447,45.09294825,45.00054329,37.29540918,0,44437.3009,0,0.328584983,0.328611688,0.328650449,0.328725375,0.33726811,0.337295298,0.337334853,0.337408654,429.7396435,440.8898227,1.948419149,1.98550308,1.470255774,10.65693705,10.81597544,0,0.674223953,58.27636525,1.670753464,86.13593173,423.1337503,10.17989034,14.98752495,14.98502994,7.5340613
20/09/2024 09:30,263.3272773,6319.854656,264.3272773,1726818677,0,963,140.0006283,45.00025363,39.81594373,45.0933531,45.00096077,37.27603388,0,44483.46586,0,0.327103325,0.327079151,0.327074715,0.327202986,0.335859151,0.33583337,0.335828118,0.33595333,429.1579753,440.4380056,1.925432424,1.962551263,1.488897091,11.82652947,12.00529421,0,0.671765545,58.19637166,1.694353194,87.16941253,418.0350558,11.31571926,44.9955157,45,8.362502575
20/09/2024 10:00,263.3481249,6320.354998,264.3481249,1726820478,0,963,140.0000742,44.99969314,39.79060213,45.09160571,44.99913971,37.28927681,0,44577.41077,0,0.325704065,0.325750258,0.325766995,0.325884408,0.334470359,0.334517381,0.334533946,0.334648777,425.9624123,437.2203727,1.907990802,1.944975183,1.496925388,12.50374743,12.69378678,0,0.669222086,57.76436784,1.702021841,87.61290294,414.1945088,11.9732402,15.01446384,15.02992519,8.842084403
20/09/2024 10:30,263.3689391,6320.854539,264.3689391,1726822276,0,963,139.9999683,45.00028147,39.68250625,45.09351646,45.00102432,37.29056415,0,44619.03359,0,0.324559346,0.324542175,0.324546767,0.324594707,0.333449175,0.333429757,0.333432739,0.333468714,420.6776113,431.993616,1.894595695,1.931967139,1.522820937,13.00028986,13.20133418,0,0.667583051,57.04819826,1.734772348,89.03941692,411.2514476,12.44905543,44.98851722,44.9775337,9.195625628
20/09/2024 11:00,263.3897737,6321.354569,264.3897737,1726824076,0,963,140.0008021,44.99987756,39.75271666,45.09207683,44.99979962,37.28085957,0,44700.45483,0,0.324619413,0.32464065,0.324651624,0.324624982,0.333665012,0.33368659,0.333697404,0.333666159,415.8595587,427.2411996,1.880329992,1.918060907,1.548669569,13.98501681,14.20503698,0,0.668439522,56.39543924,1.76650776,90.46889401,408.082871,13.39760371,14.992004,15,9.894772776
20/09/2024 11:30,263.4106136,6321.854726,264.4106136,1726825877,0,963,140.0000902,44.99988861,39.85073979,45.09212299,44.99975411,37.29540918,0,44799.70936,0,0.324517042,0.324465591,0.324453626,0.324453603,0.333631745,0.333578011,0.333564873,0.333559335,413.1901967,424.5894558,1.869579451,1.907392379,1.560730185,15.32331258,15.56627529,0,0.668595877,56.03297875,1.781342512,91.13263591,405.6618626,14.69810627,45,45,10.84296769
20/09/2024 12:00,263.4314567,6322.35496,264.4314567,1726827678,0,963,140.0008017,44.99994681,39.70930726,45.09192026,44.99963603,37.27240861,0,44899.50502,0,0.32509121,0.325084264,0.325053981,0.325001458,0.334317956,0.334309798,0.334277701,0.334217889,411.66938,423.1467723,1.864555031,1.90266144,1.576777481,15.53537244,15.78424925,0,0.670071343,55.82713488,1.801985337,92.01710311,404.5446805,14.89854788,15.01452178,15.01502253,10.99480136
20/09/2024 12:30,263.4522804,6322.854729,264.4522804,1726829477,0,963,140.0010145,45.00070822,39.73263325,45.09371196,45.00153913,37.28571429,0,45095.40457,0,0.325297138,0.325367569,0.325419347,0.325441468,0.334651624,0.334722724,0.334774922,0.33478767,409.672359,421.2459991,1.858226337,1.896703592,1.597172053,17.47170461,17.75540285,0,0.671162991,55.55718691,1.826820348,93.14196841,403.0474077,16.77054226,44.9995005,45.00749251,12.36784368
20/09/2024 13:00,263.4731262,6323.35503,264.4731262,1726831278,0,963,140.000774,44.99928961,40.29047297,45.09116176,44.99879134,37.29056415,0,45387.42376,0,0.324306476,0.324271464,0.324257276,0.324273566,0.333943049,0.333902669,0.333883472,0.333875796,407.1262521,419.0133002,1.848781363,1.888332657,1.649139393,22.88298871,23.26684666,0,0.670712319,55.211675,1.889825112,96.00691089,400.6216859,22.01110947,15.01747379,15.0224663,16.20693851
20/09/2024 13:30,263.4939451,6323.854682,264.4939451,1726833077,0,963,140.0010225,45.00036043,40.29204672,45.09312875,45.00106679,37.28085957,0,45589.95343,0,0.325027489,0.325033205,0.325003425,0.324864507,0.334782356,0.334790883,0.334762182,0.334621837,405.2741862,417.2267568,1.850522255,1.890505551,1.665302358,31.07576147,31.60156121,0,0.673063066,54.96102266,1.909046317,96.90993264,400.4299796,29.97394843,44.9970015,45,22.01263313
20/09/2024 14:00,263.51477,6324.354481,264.51477,1726834876,0,963,140.0002212,45.00094733,40.65219315,45.09545202,45.00336257,37.28927681,0,45647.06336,0,0.324271527,0.324281189,0.324304124,0.324390082,0.33417841,0.334185779,0.33420747,0.334279026,403.7657199,415.8890555,1.842137581,1.882651975,1.694521732,35.2734832,35.88191872,0,0.672573442,54.75596002,1.945049486,98.51089633,398.3250452,34.02972701,14.98653367,14.9925187,24.99419277
20/09/2024 14:30,263.5356062,6324.854549,264.5356062,1726836676,0,963,140.0003268,45.00109725,41.73753481,45.0968628,45.00480556,37.29185407,0,45738.13488,0,0.324728835,0.324728744,0.324750963,0.324781234,0.334665914,0.334667688,0.334692961,0.334740922,403.1635099,415.2884739,1.842391141,1.88297677,1.697207983,43.77768205,44.5332169,0,0.674277321,54.67459723,1.947323801,98.67140165,397.8231527,42.30203574,44.9890055,44.97751124,31.02040938
20/09/2024 15:00,263.5564535,6325.354883,264.5564535,1726838478,0,963,139.999342,45.00047308,42.57375476,45.09457566,45.0027609,37.27163582,0,45746.25348,0,0.324796359,0.324799355,0.32479565,0.324779332,0.334580607,0.334582834,0.334577056,0.334546082,402.9195327,414.8471762,1.842047157,1.881995725,1.671383417,40.43971224,41.12684467,0,0.673497447,54.64145845,1.913674982,97.2433938,397.9486564,39.09721213,15.0110055,15.0150075,28.64763982
20/09/2024 15:30,263.5772918,6325.855004,264.5772918,1726840278,0,963,140.000581,45.0004108,43.15810831,45.09367116,45.0018815,37.2997998,0,45667.29554,0,0.324382849,0.324355534,0.324331075,0.324369583,0.334332186,0.33430522,0.33428157,0.334322646,401.7862035,413.8978812,1.839783476,1.880405493,1.701051503,38.03198816,38.69020905,0,0.673134014,54.48818417,1.951840081,98.87475855,397.6270941,36.72218804,45.01851852,45.01501502,26.95035767
20/09/2024 16:00,263.5981167,6326.3548,264.5981167,1726842077,0,963,140.0010198,45.00011885,43.27844583,45.09222146,45.00063053,37.28442664,0,45632.28344,0,0.324353282,0.324382872,0.324410857,0.324374206,0.33413085,0.334160496,0.334187531,0.334157539,402.9211659,414.857026,1.840377899,1.880318272,1.672482985,32.22069839,32.76865518,0,0.671996193,54.64139072,1.917036639,97.29948593,398.1559299,31.09471543,15.00650976,15.00751127,22.82559332
20/09/2024 16:30,263.6189488,6326.854771,264.6189488,1726843877,0,963,140.0003566,45.00009369,43.53596626,45.09247639,45.00083235,37.287,0,45595.61503,0,0.324234516,0.324210144,0.324173934,0.324108364,0.334054594,0.334029228,0.33399271,0.333925751,403.184882,415.1854216,1.840831816,1.880969581,1.680200505,31.14734593,31.67959939,0,0.671881222,54.67772046,1.926681511,97.72029495,398.3378706,30.04288986,45.001,44.9925,22.06699202
20/09/2024 17:00,263.6397805,6327.354731,264.6397805,1726845677,0,963,139.9989495,44.99980526,43.53980181,45.09086021,44.9991987,37.276,0,45568.41542,0,0.324463967,0.324478382,0.324522091,0.324510328,0.334279818,0.334294701,0.334338999,0.334325771,403.1137145,415.0983264,1.849159519,1.889432621,1.678328382,29.9538456,30.46514758,0,0.672167251,54.66801818,1.925083559,97.62110434,400.2053991,28.88332897,14.999,15,21.22104388
20/09/2024 17:30,263.6606156,6327.854775,264.6606156,1726847477,0,963,139.9998006,44.99963974,43.2614538,45.09001453,44.99834661,37.28135932,0,45544.07091,0,0.324832284,0.324813064,0.324794596,0.324820498,0.334656698,0.334635807,0.334616759,0.334638592,403.7478939,415.7481417,1.852080845,1.892406162,1.677883367,29.2577297,29.75699537,0,0.67291361,54.75367529,1.924914295,97.59028701,400.8916528,28.20507046,45.00249875,45,20.72776777
20/09/2024 18:00,263.6814377,6328.354505,264.6814377,1726849276,0,963,139.9997905,44.99936787,42.76735395,45.08905322,44.99733847,37.29975062,0,45524.44138,0,0.324826772,0.324804818,0.324771149,0.324765791,0.334644413,0.334623053,0.334589343,0.334583822,404.0712275,416.0731739,1.849695517,1.889942031,1.67677981,27.32089099,27.78672908,0,0.672797262,54.79830035,1.9263777,97.53690592,400.5247845,26.32627734,14.98753117,14.98503741,19.35534352
20/09/2024 18:30,263.7022775,6328.854661,264.7022775,1726851077,0,963,139.9999705,44.99874216,41.94748047,45.08647235,44.99469442,37.27958063,0,45514.47173,0,0.324138466,0.324195068,0.324228895,0.324341251,0.333829415,0.333888604,0.333924477,0.334055139,407.8019052,419.7824165,1.873518691,1.913844655,1.65909106,23.07205321,23.46149355,0,0.670647725,55.30229255,1.904787317,96.56407619,405.9746713,22.20643865,44.99700449,45,16.34252329
20/09/2024 19:00,263.7231169,6329.354807,264.7231169,1726852877,0,963,139.9992948,44.99857193,40.4329378,45.08553852,44.99354447,37.28571429,0,45464.30507,0,0.324246084,0.324226614,0.324241118,0.324288928,0.33397901,0.333957822,0.333971166,0.334007692,413.7544805,425.9592772,1.889890634,1.930731595,1.665580157,17.59648406,17.89438883,0,0.670432912,56.1090821,1.912232318,96.92248585,409.9263857,16.87628723,15.00398208,15.0149328,12.46465685
