"elapsed.time","st","date.time.y","date.time","valve","treatment","group","methanol","H2S","4_Methylphenol","acetic_acid","butanoic_acid","pentanoic_acid","propanoic_acid","acetladheyde","formic_acid","methanthiol","acetone","trimethylamine","dimethyl_sulfide","isopren","butanone","butandion","phenol","4_ethyl_phenol","methyl_indole"
89,2024-09-22 04:24:59.618,2024-09-22 05:56:00,2024-09-21 23:00:00,6,"0-bp","No acid",0,0,0.000659003028246616,0,0,0.00164284439256737,0,0,0,0,0,0.00184157600070022,0,0,0,0,0,0,0
89,2024-09-22 05:28:59.973,2024-09-22 07:00:00,2024-09-22,14,"0-bp","No acid",0.0234549008306271,0.00372957697443093,0.000854827409233472,0.0387923349709896,0,0,0,0,0.00867447016376461,0.0004254493210489,0.000828787033073224,0,0,0.002313792573998,0,0,0,0.00144171760845396,0.000938012756221143
91,2024-09-22 07:04:59.98,2024-09-22 08:36:00,2024-09-22 02:00:00,7,"5.7","High acid",0,0,0.00192005489483394,0.0514535573713692,0.0146121814748954,0.00483065164378588,0,0,0,0,0,0.00700192615607733,0,0.00142472214692934,0.00304952272473525,0.0154478573412558,0,0.00345800028235942,0
91,2024-09-22 07:53:00.092,2024-09-22 09:24:00,2024-09-22 03:00:00,13,"5.7","High acid",0.0423384968457654,0.00195080204627921,0.00159356446140019,0.142036266825014,0.0182839024008113,0.00661964900474357,0.0216921958511907,0.0036396225530383,0.0124231079249081,0,0,0.00629715121529008,0,0.00578346236193937,0.00273240996855918,0.0154014974168024,0.00047495044310764,0.00203073216637313,0
91,2024-09-22 08:41:00.081,2024-09-22 10:12:00,2024-09-22 04:00:00,19,"5.7","High acid",0.0351179985545436,0,0.00669275045659154,0.377870801859498,0.0569507465439566,0.0237725935908273,0.05173522703672,0.0080913376102197,0.0112335885013428,0,0,0.0102552960446916,0.00148403577830658,0.00638413868853754,0.00852627715849246,0.0223683895082488,0.00125253717669194,0.00233566805588443,0.00157406816269386
91,2024-09-22 06:32:59.953,2024-09-22 08:04:00,2024-09-22 02:00:00,3,"1.5","Low acid",0,0,0.00174601551076711,0,0,0,0,0,0,0.000415829091874069,0.000810046567008933,0.0057198903187657,0.000913032917825939,0,0,0,0,0.000263949512182067,0.000444344140884742
91,2024-09-22 07:29:00.049,2024-09-22 09:00:00,2024-09-22 02:00:00,10,"1.5","Low acid",0.0250973005340595,0,0.00397160193583966,0.0666076771945783,0.00420007243836448,0.00525630364490508,0,0,0.0166161798535643,0,0,0.00474985731001216,0,0.00187129144239967,0.000688204038179539,0.000496626781405036,0.00015724505987913,0.0016303879261664,0.000440026019077062
91,2024-09-22 08:08:59.762,2024-09-22 09:40:00,2024-09-22 03:00:00,15,"1.5","Low acid",0.0333072978455001,0,0.00324168633336691,0.103391461720898,0.0151625418842321,0.00464257652796541,0.0095625431117204,0,0.0114424976828571,0,0,0.00617304016091875,0.000303320589929656,0.00635088468277207,0,0,0,0.00150273941779061,0
91,2024-09-22 06:17:00.23,2024-09-22 07:48:00,2024-09-22 01:00:00,1,"Mp","Machine plot",0,0.00032092256409083,0.00319646822356907,0.00674732639548342,0.00457616609331275,0.000679865522639724,0,0,0,0,0,0.00321577549598114,0,0.000739036631631388,0,0,0,0.00125389187490309,0
91,2024-09-22 07:13:00.092,2024-09-22 08:44:00,2024-09-22 02:00:00,8,"Mp","Machine plot",0,0.00400706357357567,0.00428390943299516,0,0,0.000480698594399332,0,0,0,0.000411028068368643,0.000800694043529296,0.00540935558002183,0,0,0,0,0,0.00166790595756972,0
91,2024-09-22 07:44:59.829,2024-09-22 09:16:00,2024-09-22 03:00:00,12,"Mp","Machine plot",0.036074070438008,0.0187026445253457,0.00564797282497959,0.0846768059793373,0.0186831357161666,0,0,0,0.0118023645923617,0.0000630892581559374,0.000122899616378646,0.0050721043937308,0,0.00269793378058692,0,0,0,0.00417756846119488,0.00030593753861236
91,2024-09-22 08:32:59.815,2024-09-22 10:04:00,2024-09-22 04:00:00,18,"Mp","Machine plot",0.0238526189907375,0.00847489203332365,0.0031004245889293,0.118030143536848,0.0222645494269611,0.00425694336443331,0.0113979742153864,0,0.0085013343863718,0.00076222250243721,0.00148483049351459,0.0116727818948429,0.000804912840518425,0.00363359463698277,0.00293062642050406,0.00405851167741775,0.00366264058667728,0.00145087664053491,0
91,2024-09-22 06:41:00.117,2024-09-22 08:12:00,2024-09-22 02:00:00,4,"2.9","Medium acid",0,0,0.00225254405847446,0,0.00378840929039112,0.00303183737902476,0,0,0,0,0,0.00231269773439373,0,0.000686172962267876,0.00297804797560027,0.0166115989951461,0,0.000303100857239833,0
91,2024-09-22 07:36:59.625,2024-09-22 09:08:00,2024-09-22 03:00:00,11,"2.9","Medium acid",0.0255711134863211,0.00177641359524271,0.00238950506098874,0.0724670550480972,0,0.00306205197552045,0.00081835730973503,0,0.00738428658493259,0,0,0.0068365884254247,0,0.00695433801119448,0.00543414828989012,0.0205438807532552,0,0.0016095942357496,0
91,2024-09-22 08:25:00.381,2024-09-22 09:56:00,2024-09-22 03:00:00,17,"2.9","Medium acid",0.0346793751515779,0,0.00446378155101967,0.13863718786919,0.0257829724904864,0.0100589741955187,0.0152307927704734,0.0174311119782588,0.0183329771810018,0,0,0.0106965245450803,0,0.00458400905001846,0.00359673542980155,0.0275917957029151,0.00534016301959546,0.00100947644890058,0
91,2024-09-22 06:24:59.581,2024-09-22 07:56:00,2024-09-22 01:00:00,2,"0-bp","No acid",0,0,0.00239428223407161,0,0,0.00691701805904109,0,0,0,0.0000970255391456402,0.000189008431102545,0.00178212099527939,0,0,0,0,0,0.00120043608397478,0
91,2024-09-22 06:56:59.703,2024-09-22 08:28:00,2024-09-22 02:00:00,6,"0-bp","No acid",0,0,0.00141509483539028,0,0.00300465837442186,0,0,0,0,0,0,0.00639468137886044,0,0,0,0,0,0.00351210763494871,0
91,2024-09-22 08:01:00.346,2024-09-22 09:32:00,2024-09-22 03:00:00,14,"0-bp","No acid",0.0388243979808632,0,0.00577149863299218,0.0933756663066618,0.0116917563119576,0.0116133341243139,0,0,0.0129507483171088,0.0000569429710940161,0.000110926485860622,0.0045903586854748,0,0.00000715340563314424,0,0.00216408139808099,0.00173192560774011,0.00111435262333208,0
94,2024-09-22 09:37:00.299,2024-09-22 11:08:00,2024-09-22 05:00:00,7,"5.7","High acid",0,0.00714405828706729,0,0.242361177197525,0.0587202473351837,0.02512915989236,0.00739186148816784,0.000307485162600889,0.0100373140217442,0.000885227404834773,0.00172444744811138,0.00990253816684963,0.00325733057211126,0.00416065553149065,0.00283759810124666,0.026114594042473,0,0.000339949969850657,0.00112556993815636
94,2024-09-22 10:25:00.247,2024-09-22 11:56:00,2024-09-22 05:00:00,13,"5.7","High acid",0.0524639179874223,0.00412730012208321,0.00344511008044154,0.261447815307332,0.0632758870481399,0.0216213943151127,0.0552517212268583,0.0501273269691051,0.0218409582014917,0,0,0.0139935765038981,0,0.00728862296539848,0.0113391455349563,0.0343258977096637,0.00402930481297569,0.00196871895770267,0.00108983238131142
94,2024-09-22 11:13:00.138,2024-09-22 12:44:00,2024-09-22 06:00:00,19,"5.7","High acid",0.059035171563998,0.0101478896606493,0.00212668987433688,0.35607981890989,0.0604902165973839,0.0298771089038897,0.0448187267586067,0.0210441510713651,0.0184950657845771,0.00014380089104048,0.000280128108621265,0.0155526135181523,0.00138420479220323,0.00579802658632665,0.00778141059754542,0.0232026468095433,0.00260654107066398,0.00226710424077929,0
94,2024-09-22 09:04:59.963,2024-09-22 10:36:00,2024-09-22 04:00:00,3,"1.5","Low acid",0,0.00877128431700684,0.00457989395823398,0.0589751417866539,0.03095115932419,0.0145029650353318,0,0,0.0104100442204568,0.000180471809532582,0.000351564066777539,0.0140526495564094,0,0.00106985386448002,0,0,0,0.00176020020211393,0
94,2024-09-22 10:00:59.98,2024-09-22 11:32:00,2024-09-22 05:00:00,10,"1.5","Low acid",0.0484439866851162,0.0160891270988904,0.00369515660891454,0.121768085656619,0.0305715017706039,0.0103971069918472,0.0279687423935381,0.0216101748435844,0.0150382410714373,0.000146419854974869,0.000285229915343186,0.011920140145403,0.00101235571395198,0.00423810110270534,0.000728748798031253,0.00179055789918746,0.00236591672735817,0.00236990891974549,0
94,2024-09-22 10:41:00.161,2024-09-22 12:12:00,2024-09-22 06:00:00,15,"1.5","Low acid",0.0455674586587931,0.0070333858557166,0.00232427005144311,0.143173041717641,0.037346606231015,0.00965462411858895,0.0350507851582074,0.0234075850839213,0.0195562506054081,0.00000927723803599387,0.0000180723132747552,0.0111387164371667,0.00285259931413592,0.00650934650097597,0.00632933779193261,0.00966826560670732,0.00492504969477664,0.00321544776248435,0
94,2024-09-22 08:49:00.131,2024-09-22 10:20:00,2024-09-22 04:00:00,1,"Mp","Machine plot",0,0.0108367643574075,0.00282215747952952,0.100093989412832,0.03109316869333,0.0134723867268263,0,0,0.0134617632320539,0.000490098704938997,0.000954725825229592,0.0125912336820928,0,0.00204733783425745,0,0,0,0.000837949137548159,0
94,2024-09-22 09:45:00.289,2024-09-22 11:16:00,2024-09-22 05:00:00,8,"Mp","Machine plot",0,0.0161807010432039,0.00165043788014698,0.0689080037476968,0.0377674054544039,0.0123701557379473,0,0,0.0100825535455368,0.000892441882070664,0.00173850145878045,0.00857105787016922,0.00000115949333965171,0.00549284669817414,0.00434316830447941,0,0.00123805492867461,0,0
94,2024-09-22 10:17:00.091,2024-09-22 11:48:00,2024-09-22 05:00:00,12,"Mp","Machine plot",0.0386359570396995,0.0196734498582755,0.000647901180187497,0.16021267507429,0.0368587152337917,0.0178786549488735,0.0413426561689968,0.0320999900398241,0.0155437210402546,0.000588353352034564,0.00114612858445016,0.0127990251018435,0,0.00798741481370568,0.00564279762995694,0,0.00129640513717479,0.00196281012052784,0
94,2024-09-22 11:05:00.361,2024-09-22 12:36:00,2024-09-22 06:00:00,18,"Mp","Machine plot",0.0437052173387041,0.0156829512427614,0.0022308726956864,0.166134381179476,0.0391564027181123,0.015919149854313,0.022155109669117,0.020309430815272,0.015989378793179,0.000000977210491675517,0.00000190362993328775,0.0186038469099229,0,0.00949314066457252,0.00456449471955341,0.00594950596455929,0.00384185669107166,0.000293700223685738,0
94,2024-09-22 09:12:59.98,2024-09-22 10:44:00,2024-09-22 04:00:00,4,"2.9","Medium acid",0,0.00506019474766047,0.00320454109839485,0.116444832865758,0.0379713526670832,0.0196576064748527,0,0,0.00929711081146578,0.00016799548148902,0.000327259836000355,0.0126604555369978,0.00247457231279933,0.00499579780457488,0.00882844235717905,0.0312421128043881,0.000219659574266586,0.00213128668158971,0
94,2024-09-22 10:09:00.082,2024-09-22 11:40:00,2024-09-22 05:00:00,11,"2.9","Medium acid",0.0493432035475672,0.00433660585642113,0.00303497662996115,0.16539372208535,0.0350490963650529,0.0178562834476147,0.0439788769135481,0.0396200376122966,0.0158316464680475,0.00000776524359153914,0.0000151269052108813,0.0137817307909274,0,0.00826051257539391,0.0180288340569356,0.0339537884629102,0.00025223296072057,0.000774077353085505,0
94,2024-09-22 10:57:00.303,2024-09-22 12:28:00,2024-09-22 06:00:00,17,"2.9","Medium acid",0.0479795705919701,0.0275297916943181,0,0.229998676216195,0.044409463193028,0.016169053381294,0.0360106235471593,0.0363076864981257,0.0192366482331476,0.000984446778988212,0.00191772953272666,0.0138629430692939,0.000527193152246688,0.00973909429995562,0.00876586486540922,0.0319055929727687,0.00349298991208104,0.00192277276932309,0
94,2024-09-22 08:56:59.529,2024-09-22 10:28:00,2024-09-22 04:00:00,2,"0-bp","No acid",0,0.0118641368870622,0.00342544232911991,0.0523738413075906,0.0262443678639276,0.0127169335232511,0,0,0.0100246161145204,0.000480033718532536,0.000935118943946215,0.0109547919517376,0,0.00451995611891813,0.000901209437446153,0,0,0.00175168168997301,0
94,2024-09-22 09:29:00.25,2024-09-22 11:00:00,2024-09-22 04:00:00,6,"0-bp","No acid",0,0.00215173764998158,0.00123361376220479,0.0323926771577429,0.0322925105844199,0.00993061476427261,0,0,0.00371022223370616,0.000467906751446613,0.00091149527988481,0.0122126107441228,0,0.00319467738835092,0,0,0.00147394370063254,0.00256401845864567,0
94,2024-09-22 10:33:00.288,2024-09-22 12:04:00,2024-09-22 06:00:00,14,"0-bp","No acid",0.058024892640805,0.016676334980559,0.00289430215941151,0.160165148397847,0.05208044521428,0.0128069680638392,0.0238681129954617,0.0220295349847153,0.016158232661452,0.000303268193584699,0.000590774826828268,0.010756173783276,0,0.00700742067012794,0.00407328356800111,0.00385163965262895,0.00357469343660486,0,0
96,2024-09-22 12:09:00.226,2024-09-22 13:40:00,2024-09-22 07:00:00,7,"5.7","High acid",0,0,0.00178273190319031,0.245573149483166,0.0735153601819759,0.0229994173588009,0,0,0.0137191801480388,0,0,0.0165570809740148,0,0.00482813631767453,0.00113026569591305,0.0262620669326588,0,0.000957677406128796,0.000672472422025871
96,2024-09-22 12:57:00.105,2024-09-22 14:28:00,2024-09-22 08:00:00,13,"5.7","High acid",0.0670729120090154,0.00461512968034317,0.00176212605572609,0.305095467724924,0.0888548698773449,0.0154377427778741,0.0268452197063823,0.0176305731908347,0.021807338961374,0,0,0.0106368889559289,0,0.00875280602236244,0.00418483952493194,0.0336563613477791,0.00199802389214328,0.00211679819301172,0
96,2024-09-22 13:44:59.967,2024-09-22 15:16:00,2024-09-22 09:00:00,19,"5.7","High acid",0.0658787815749965,0.00648294947157281,0.00414825289030117,0.46627636102915,0.0965842430594966,0.0349614050926807,0.0639753361703837,0.0226770279963901,0.0292759102200288,0.000478483994306427,0.000932100048586464,0.0107485068290552,0,0.00864404750858564,0.0102343583874989,0.0290978797484,0.00424861184052023,0.000730452503214067,0
96,2024-09-22 11:36:59.595,2024-09-22 13:08:00,2024-09-22 07:00:00,3,"1.5","Low acid",0,0,0.000742718240418257,0.0416822507495695,0.0303412834013741,0.0104066370808085,0,0,0.0117727043541678,0.000249918653250695,0.000486848436070522,0.0101189037005951,0.000865407002522797,0.00249702890311608,0,0,0,0.00133964039917342,0.00185350533193329
96,2024-09-22 12:33:00.157,2024-09-22 14:04:00,2024-09-22 08:00:00,10,"1.5","Low acid",0.083844693909537,0.00738736566738036,0.00551338232510441,0.155747692622441,0.0452199126415251,0.0149937549912169,0.0163913885045227,0.024120402112532,0.0242896302242495,0,0,0.00945126649118128,0,0.0050122035273417,0.00505957735502427,0,0.0004967149470723,0.00128134878301399,0
96,2024-09-22 13:12:59.96,2024-09-22 14:44:00,2024-09-22 08:00:00,15,"1.5","Low acid",0.0526201497812553,0.000112043662943224,0.00377076414639862,0.168126541350952,0.0613089515812467,0.0108907184821943,0.0244169682071642,0.00204446899072003,0.0216889102009396,0.0000777314635473472,0.00015142303192935,0.0098136470280167,0.00116960124635308,0.008927088278476,0.00142713364175194,0.00995480057371095,0.00226787710354783,0,0
96,2024-09-22 11:21:00.115,2024-09-22 12:52:00,2024-09-22 06:00:00,1,"Mp","Machine plot",0,0,0.0015759691651286,0.0806829496705166,0.0439718057177997,0.0115557352331199,0,0,0.0122384670031016,0,0,0.00980360472669231,0,0.00231259410818411,0,0,0,0,0
96,2024-09-22 12:16:59.749,2024-09-22 13:48:00,2024-09-22 07:00:00,8,"Mp","Machine plot",0,0,0.00343954460066933,0.0568278607680408,0.0408176185653365,0.00917390706352372,0,0,0.0164293231823266,0.0000917763104008455,0.000178782784483545,0.0177676499175242,0,0.00257757244295555,0,0,0,0.000792424525222924,0
96,2024-09-22 12:49:00.089,2024-09-22 14:20:00,2024-09-22 08:00:00,12,"Mp","Machine plot",0.0559617915134252,0.0132082256877471,0.00580802063666705,0.166036009160912,0.0440399979711476,0.0109270388775984,0.0103599530567487,0,0.0121629390800877,0.0000527135392234047,0.000102687433391541,0.0109779596419976,0,0.00712173111078213,0.00226693394710062,0.000661873395180309,0.000537960955213589,0.000143661112132707,0
96,2024-09-22 13:37:00.286,2024-09-22 15:08:00,2024-09-22 09:00:00,18,"Mp","Machine plot",0.0596101718283433,0,0.00557057913878953,0.188406310428495,0.0533138565829532,0.0214915851666579,0.00944291329644198,0.00555021215047681,0.0199162892799863,0.0000981001012457252,0.000191101709854562,0.0132251850696512,0.0003167707984315,0.0079563075408874,0,0,0.00022822510667218,0.00123887256910724,0
96,2024-09-22 11:44:59.628,2024-09-22 13:16:00,2024-09-22 07:00:00,4,"2.9","Medium acid",0,0.00432993017658749,0.00357339166927029,0.090655432439679,0.0408744664125951,0.0100594258617328,0,0,0.00941626762510762,0.000105903602112865,0.00020630314579848,0.00965509904347919,0.000521082760977686,0.00297412764093247,0.00069288528778882,0.0192107126501724,0,0,0
96,2024-09-22 12:41:00.135,2024-09-22 14:12:00,2024-09-22 08:00:00,11,"2.9","Medium acid",0.0760249775009819,0,0.00396292996786917,0.184582636406521,0.0516577301937395,0.0159615397165966,0.0240971363471874,0.0315458262401152,0.0223431076406441,0,0,0.00669696958697262,0,0.00942290778335515,0.00658230169617153,0.0191408743957801,0.000980899572575449,0.00279858493272335,0
96,2024-09-22 13:28:59.578,2024-09-22 15:00:00,2024-09-22 08:00:00,17,"2.9","Medium acid",0.076462773422736,0,0.00453832699843693,0.266356080157979,0.0728375740122655,0.0208758080089227,0.0202662541172077,0.0251282583184916,0.024328409867876,0,0,0.010149246533893,0,0.00603049734687863,0.00919125870048475,0.0190263526142338,0.00241893923032914,0.00169047332612614,0
96,2024-09-22 11:29:00.247,2024-09-22 13:00:00,2024-09-22 06:00:00,2,"0-bp","No acid",0,0,0.00259347782266507,0.0439775281546222,0.0345115818616923,0.00973924680467525,0,0,0.0183386611856283,0.000573243767881331,0.00111669470833716,0.0111388301540185,0,0.00173852579579219,0,0,0,0.000715075204651274,0.000673642295319413
96,2024-09-22 12:01:00.029,2024-09-22 13:32:00,2024-09-22 07:00:00,6,"0-bp","No acid",0,0.0087186857810599,0.00046660981949676,0.0140929224959976,0.028855981715774,0.00553889334925155,0,0,0.00195695676612619,0,0,0.0138856089642335,0,0.0010386075853491,0,0,0,0,0
96,2024-09-22 13:05:00.089,2024-09-22 14:36:00,2024-09-22 08:00:00,14,"0-bp","No acid",0.0600754821283829,0.0087539283033008,0.00324193802486609,0.180146566374601,0.0538300030069114,0.0149191348267201,0.00769983933354456,0,0.0209068575740236,0,0,0.00677001778290657,0,0.00705581114390305,0,0,0.0000527402108005137,0.00345449675691579,0.000558360003280882
99,2024-09-22 14:41:00.405,2024-09-22 16:12:00,2024-09-22 10:00:00,7,"5.7","High acid",0,0,0,0.28491175008897,0.0934821603900107,0.0282388388121549,0.0199850827273849,0.0161924026217315,0.00738442920949692,0,0,0.0135825328182479,0,0.00458860218949331,0.00466581041787182,0.0397213718200491,0,0,0
99,2024-09-22 15:29:00.263,2024-09-22 17:00:00,2024-09-22 10:00:00,13,"5.7","High acid",0.0704424597262834,0.00136039726517111,0.000152180110571272,0.242777174868361,0.0703073236271514,0.0280160151574315,0.0340461016415632,0.0469706838424642,0.0149290338446046,0,0,0.0134549346469917,0,0.00780620202847162,0.0051942035112697,0.0436678856415556,0.0037317240177332,0.000588781313918194,0
99,2024-09-22 16:17:00.164,2024-09-22 17:48:00,2024-09-22 11:00:00,19,"5.7","High acid",0.0623323536589251,0.0198742718732953,0.00241210934178369,0.376112884150095,0.0851747331756469,0.022975374109234,0.0410956181851067,0.0525778757363768,0.0168375844338914,0,0,0.0100366648681887,0.000479902400440852,0.00694183783594112,0.0117104479322476,0.0348366874396411,0.00232967053262827,0.00161210637747001,0
99,2024-09-22 14:09:00.398,2024-09-22 15:40:00,2024-09-22 09:00:00,3,"1.5","Low acid",0,0.00773828461493433,0,0.029168965058207,0.0491793611604466,0.00928768232353513,0,0,0.00651410881511787,0.000012999518997463,0.0000253234248292333,0.0154477131972421,0,0,0.000434403413934801,0.000959376536471172,0,0,0.0021450261245605
99,2024-09-22 15:04:59.828,2024-09-22 16:36:00,2024-09-22 10:00:00,10,"1.5","Low acid",0.0679551581355134,0.0122943524418282,0,0.128756405214416,0.0462827502370831,0.0114729367326267,0.00892839021988035,0.0368774499109891,0.015107607918952,0.00000926404232584164,0.0000180466159736395,0.00962239387905531,0,0.00592238179035764,0,0.013612873445184,0.000717579760190407,0,0
99,2024-09-22 15:45:00.308,2024-09-22 17:16:00,2024-09-22 11:00:00,15,"1.5","Low acid",0.0617171332652765,0.016557131997761,0,0.128803509021259,0.0428421883294854,0.00456346787852751,0.00345864989536876,0.0273031350709401,0.0138928846755519,0.000409278914165925,0.000797286637503767,0.00265725808278408,0,0.00820395432584207,0.00393952124983247,0.01845380776423,0.00295113992802912,0.00195043992832221,0.000999321284293275
99,2024-09-22 13:52:59.598,2024-09-22 15:24:00,2024-09-22 09:00:00,1,"Mp","Machine plot",0,0,0,0.0827056044410219,0.0569429996929049,0.0170947512379809,0,0,0.00747012578359864,0.00027919682639658,0.00054388313752871,0.0165880328595583,0,0.00318841033167547,0.00212740748466846,0,0.000477496246273276,0.00157377010554671,0
99,2024-09-22 14:49:00.384,2024-09-22 16:20:00,2024-09-22 10:00:00,8,"Mp","Machine plot",0,0.00195599746281714,0,0.0453818856055446,0.0603514908041612,0.010250100112311,0,0,0.007363605863677,0.000942860290279035,0.00183671790781934,0.0138664191616124,0.00329962109237332,0,0,0,0,0.000812614491621301,0
99,2024-09-22 15:20:59.914,2024-09-22 16:52:00,2024-09-22 10:00:00,12,"Mp","Machine plot",0.064007424212765,0.00418656211425963,0,0.126201827974496,0.0482880883464455,0.00947046747362285,0,0.0267723996221112,0.0131502242879306,0.00010102543189134,0.000196800339374213,0.00753587292351625,0,0.00572361813624752,0.00374336333974853,0.0118692983104107,0.00249003446105988,0,0.000988051102609283
99,2024-09-22 16:08:59.734,2024-09-22 17:40:00,2024-09-22 11:00:00,18,"Mp","Machine plot",0.058215599733738,0.00417907248482337,0,0.119118155969168,0.0442058584876632,0.0139845502814708,0,0.0268293881211204,0.0108629489406921,0,0,0.00949853667857562,0,0.00807668040239308,0.00117633644056092,0.0112113671599409,0.00206856787219668,0.00316458298854243,0
99,2024-09-22 14:17:00.262,2024-09-22 15:48:00,2024-09-22 09:00:00,4,"2.9","Medium acid",0,0,0.000209606262846241,0.0853186649045419,0.0529492583666874,0.0200062129085959,0,0.00719018587643106,0.00686301517485312,0,0,0.0126960830930744,0.00118760462594993,0.00331163586545227,0.0160024497660571,0.0257286956495939,0,0.00253538614081187,0
99,2024-09-22 15:13:00.323,2024-09-22 16:44:00,2024-09-22 10:00:00,11,"2.9","Medium acid",0.0753542814256891,0.00722765915604693,0.000431654904778473,0.158912275398986,0.0579093835644822,0.0171839988145245,0.0134297867091942,0.0327663513959893,0.00722270103411316,0.0000047825888856562,0.0000093166183860637,0.00990673567266365,0,0.00816720370094791,0.00764437143737894,0.0333545067640821,0.00275469146346071,0.00148489132913204,0
99,2024-09-22 16:01:00.217,2024-09-22 17:32:00,2024-09-22 11:00:00,17,"2.9","Medium acid",0.071178495583982,0,0.00279349456380995,0.187706200724257,0.0630944469265211,0.0189921798955129,0.0191549390256083,0.033827872453809,0.0111679512637356,0,0,0.0103244318464472,0,0.00855747739211074,0.0110014371308248,0.0240370571382328,0.00366369881751615,0.00338219736245764,0
99,2024-09-22 14:01:00.154,2024-09-22 15:32:00,2024-09-22 09:00:00,2,"0-bp","No acid",0,0,0,0.0319263584986481,0.0509159152621416,0.0136646743607128,0,0,0.00719449417737523,0.0000268901863034212,0.0000523828265158784,0.00966339381516338,0,0,0,0,0,0,0
99,2024-09-22 14:32:59.802,2024-09-22 16:04:00,2024-09-22 10:00:00,6,"0-bp","No acid",0,0.00270646308131346,0,0.0113304667750307,0.0442192581020516,0.0114257789489963,0,0,0.00595997294783504,0.000419445769056891,0.000817091942966848,0.0107107571895,0,0.00257124604086134,0,0,0,0.00198949502804897,0
99,2024-09-22 15:36:59.989,2024-09-22 17:08:00,2024-09-22 11:00:00,14,"0-bp","No acid",0.0554349871977017,0.00581022066242885,0,0.0983043322128779,0.0445590215621864,0.0148439869499454,0.00166095893939875,0.0227407268702888,0.0114438762347293,0,0,0.00356782700612252,0,0.00800996572462843,0.00332365508997421,0.0147181892982359,0.0029075561918022,0.00107959945026584,0.00207597091570258
101,2024-09-22 17:12:59.585,2024-09-22 18:44:00,2024-09-22 12:00:00,7,"5.7","High acid",0,0.00204994962606045,0.00103675966151182,0.134288531345904,0.0316876566558488,0.0157904494592592,0.00803681102435224,0.000645416831671588,0,0,0,0,0.00314966477633069,0.00251878514545096,0.0318911769373306,0.0391948988697769,0,0,0.000753757894512466
101,2024-09-22 18:00:59.654,2024-09-22 19:32:00,2024-09-22 13:00:00,13,"5.7","High acid",0.0555226671936742,0.0013413424444709,0,0.106931632343233,0.000448601038668501,0.00048837387459009,0.0210615410126261,0.0237455527343888,0.0129451207105231,0.000942978975109334,0.0018369491098313,0,0,0.00397741400114333,0.0127721990935511,0.0202111355357227,0.00122930882234357,0,0
101,2024-09-22 18:49:00.309,2024-09-22 20:20:00,2024-09-22 14:00:00,19,"5.7","High acid",0.0346247432913674,0.000835124320986203,0,0.119296467914471,0,0.00735989948121782,0.016082883661174,0.0103681605833003,0.0118034499661103,0.000570870476600458,0.00111207146658084,0,0,0,0.00496445631336836,0.0150449839763311,0.000107709950102937,0.000627277781615114,0
101,2024-09-22 16:40:59.653,2024-09-22 18:12:00,2024-09-22 12:00:00,3,"1.5","Low acid",0,0,0,0,0,0.00374870898427683,0,0,0,0.000131054789238239,0.000255298356011798,0,0,0,0.00137690202637889,0.0279447633772711,0,0,0.000749102348864261
101,2024-09-22 17:36:59.963,2024-09-22 19:08:00,2024-09-22 13:00:00,10,"1.5","Low acid",0.0449830921301255,0,0,0.0158741348702908,0,0.00117650598442785,0,0,0.00191559728306053,0.000387770667578571,0.000755387969553241,0,0,0.00432116708958927,0.000421929753192542,0.000835854407243369,0,0,0
101,2024-09-22 18:16:59.641,2024-09-22 19:48:00,2024-09-22 13:00:00,15,"1.5","Low acid",0.0436259481321266,0.00934702097151783,0.00147319165679787,0.0130590416922204,0,0,0.00172717867464738,0,0.014723874471771,0.000557418532266897,0.00108586670774186,0,0,0.00142150901705833,0.00256322977134948,0.000932953591833148,0,0.00100606387424246,0.00313204953170921
101,2024-09-22 16:24:59.743,2024-09-22 17:56:00,2024-09-22 11:00:00,1,"Mp","Machine plot",0,0,0.000991246509694819,0.0254117885222483,0,0.00638368972290305,0,0,0.000288865565658161,0.00066976458241891,0.00130471992349015,0.00128669793195912,0,0.000261572350486527,0,0.010496315360171,0,0,0.00193366613689649
101,2024-09-22 17:20:59.737,2024-09-22 18:52:00,2024-09-22 12:00:00,8,"Mp","Machine plot",0,0,0,0,0.00820724010890935,0.00178431266199498,0,0,0,0.000519596234275418,0.00101218782878555,0,0.000947205872995898,0.00211494218134404,0.0272666689721593,0.0142966125160426,0,0.00283842030157897,0.000718460441880154
101,2024-09-22 17:53:00.007,2024-09-22 19:24:00,2024-09-22 13:00:00,12,"Mp","Machine plot",0.0446935281226744,0,0.00216807867305106,0.0150490184805182,0,0,0.00507054126941949,0.00302068954272118,0.00629351828273337,0.000555963078644281,0.00108303144438748,0,0,0.00295989091856633,0,0,0.00241334584581806,0,0.00314631977432536
101,2024-09-22 18:40:59.667,2024-09-22 20:12:00,2024-09-22 14:00:00,18,"Mp","Machine plot",0.035051673863868,0,0,0.00896156416205317,0,0,0,0.00209329269074075,0.00526870639681673,0,0,0,0,0.00370265420134422,0.00641961448763668,0.00361409388915225,0.00260713314207367,0.00115284309945313,0.000783915806344747
101,2024-09-22 16:49:00.377,2024-09-22 18:20:00,2024-09-22 12:00:00,4,"2.9","Medium acid",0,0,0,0,0.0049285378914455,0.00488667549431086,0,0,0,0.000247640841138522,0.000482411207518085,0,0,0.00127791241417364,0.0333876863532365,0.0313811258180899,0,0,0
