"treatment","group","elapsed.time","valve","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole","SOAV"
"Mp","Machine plot",0,8,0,1.08148477875,79.9869105,3.45101075180723,30.4230707652174,19.8901248283333,0.946773969707602,0,0.000180955174166667,0,0,4.5368576875,0.49184498884058,0,0.000171075496969697,0,0.038464279047619,0.798755226666667,0,141.645649806542
"Mp","Machine plot",0,12,0,5.3651367775,255.7803657,18.5450522024096,124.393698243478,58.3570086583333,4.51769409426901,0,0.000398391365984848,2.59636344444445,0,4.2829492125,0.0987549540579709,0.00371127008333333,0.00389012185833333,0,0.2511065375,1.75835437666667,0,475.954483984467
"Mp","Machine plot",0,18,0,0,126.28340365,13.1386830337349,73.4968077217391,39.2484687883333,2.91922667847953,0,0.000196517668712121,0.351242677777778,0,8.3073646125,0.210886382753623,0,0,0,0.0726417839285714,0.392371431666667,0,264.421293278582
"Mp","Machine plot",3,1,0,0,55.7804397833333,4.929245962249,34.7011571623188,25.1402484283333,1.23595270175439,0,0.000169474464772727,0,0,17.7347118458333,0.425211627391304,0,0,0,0.025869276984127,1.51694981083333,3.83188313333333,145.321839206829
"Mp","Machine plot",3,8,0.00051774849020202,0,33.7727297333333,4.2628727248996,16.324753684058,13.3442356033333,1.59761075263158,4.86578148777778,0.000217282895909091,2.68448275555556,0.0000796265711111111,9.19610337083334,0.179211337826087,0.0065854775625,0,9.12944485,0.0108849530555555,0.467244923333333,8.81284963333333,104.65560594549
"Mp","Machine plot",3,12,0,0,153.774453383333,12.6386434164659,73.0694669884058,35.4799167083333,2.97567054035088,0.0982471144444451,0.000229351879545455,0,0.00000349693087301587,20.1303591208333,0.340144398695652,0.0048799345,0.00245089358257576,0,0.127909065674603,1.28966232583333,3.51021193333333,303.442248672597
"Mp","Machine plot",3,18,0,0,83.5410515833333,9.47357931164658,48.8404407710145,27.6648366783333,2.19990621052632,0,0.0000779814824999998,0,0,8.64643594583334,0.144792214347826,0,0,0,0.0392971163888889,0.717406838333333,8.99408513333333,190.261909784573
"Mp","Machine plot",5,1,0,0,34.8795618166667,3.47726927393574,28.312859373913,15.8451801516667,0.983412974736842,0,0,0,0,8.45848874166667,0.175046292608696,0,0,0,0.0190040748809524,0.376488803333333,0,92.5273115034086
"Mp","Machine plot",5,8,0.000107700699929293,0.5486374425,22.1649855666667,2.81622752935743,15.4511795478261,9.87002266166667,0.816448701578947,0.592163582222222,0.0000524482337878788,0,0.0000391522430238095,3.25024394166667,0.120333614347826,0.00577984090972222,0.000342391775757575,0,0.0555562110714286,0.263754965833333,0,55.9558752985995
"Mp","Machine plot",5,12,0,0.43681725,81.7791376166667,6.03566208598393,32.9409406347826,19.2166560266667,1.42192771333333,0.100892789555555,0,0.343000111111111,0.0000398877665952381,5.06290235416667,0.313866504347826,0,0.00208399284393939,0,0.0691931228571429,0.603244055833333,0,148.326364145915
"Mp","Machine plot",5,18,0,0.7039022575,46.4626080666667,4.92497347875502,26.2074982,18.5715631616667,1.15137228350877,0,0,0,0,0.0928369041666655,0.0762887656521739,0,0,0,0.0436452738095238,0.412189548333333,0,98.6468779400588
"Mp","Machine plot",8,1,0,0,9.36795228333334,1.98011799987952,10.7770207913043,8.20114906833333,0.626297921461988,0,0,0,0,8.70482882916667,0.155643061884058,0.003520893125,0,0,0.0182978442460317,0,0,39.8348286927343
"Mp","Machine plot",8,8,0.0000967741341616161,1.16670571875,7.28830178333333,1.87379261313253,6.11732038260869,6.23603314333333,0.471936686900585,0,0.0000555526757575759,0,0.0000610931456269841,4.28108619166667,0.127497564492754,0.0151367095,0.000753328611363637,2.52401539444445,0.0186815487698413,0,0,30.1214744854991
"Mp","Machine plot",8,12,0,3.1834660575,52.0746285833333,2.68741780831325,20.7861580434783,12.3172999233333,0.657020135497076,1.59901396866667,0,0,0.000269095118484127,7.24238172916667,0.126105673623188,0.00760558375,0.00626496874318182,0.417809011111111,0.0631099756746032,0.585431765,0,101.753982322309
"Mp","Machine plot",8,18,0,3.2313630825,20.5134520333333,3.00859994204819,18.9646590869565,11.1110935283333,0.549791655497076,0,0,0,0.000147271299198413,4.61183950416667,0.187585389710145,0.000401746270833333,0.00368538631136364,0,0.0208664932936508,0,0,62.2034851197203
"Mp","Machine plot",10,1,0,5.4248905275,49.1651973333333,0.892729738473896,5.27748564057971,5.44001594833333,0.281494716140351,2.77349043888889,0,0,0.000648007227801587,8.5523597875,0.00845677478260872,0.00120459744444444,0.00928319891666667,10.5280629833333,0.083534878452381,0,0,88.4388545709067
"Mp","Machine plot",10,8,0.0000602693431414141,1.1350666675,23.9028193833333,1.13590595413655,2.11529352753623,4.13281045833333,0.281111350175439,0,0.000102836705,0,0.0000980858461349207,0,0.205994939130435,0.00454312817361111,0.00252748277348485,0,0.0368853404761905,0.321406835833333,0,33.2746262592962
"Mp","Machine plot",10,12,0,2.18733528,43.8908293833333,1.91703704931727,5.4182712884058,10.7204423083333,0.468429188421053,1.91893698755556,0.0000994288938636364,0,0.000452145015420635,4.131222525,0.160988814347826,0.00216947363194444,0.00629771264166667,14.1946825,0.0670584569047619,0.489503833333333,0,85.5737563751352
"Mp","Machine plot",10,18,0,0.26764491625,20.5934339833333,2.0884610951004,7.26387447971014,9.15198010833333,0.373220737894737,0,0,0,0.000104623407801587,1.019980725,0.0898214165217392,0,0.000662210891666667,1.09876596666666,0.0561441114285714,0.113210475833333,0,42.1173048503717
"Mp","Machine plot",13,1,0,1.01758410375,7.30902003333334,0.469295090040161,1.04258208550725,5.04332923166667,0.0540179815204678,0,0,0,0.0000394979861904762,6.5009055,0.168972897246377,0,0.000402930122727273,0,0.0485403388095238,0,6.0684261,27.7231157899827
"Mp","Machine plot",13,8,0.000140571120474748,0.95591552375,24.1417496333333,0.989846914136546,3.87327762463768,2.55144101666667,0.388773124853801,0.811681674,0.0000916966411363636,0,0.000162922900904762,0,0.136146394637681,0.00282190606944444,0.00252513448636364,2.55775920555556,0.0583781197619048,0.3655518825,0,36.8362633450515
"Mp","Machine plot",13,12,0,5.62669975375,31.6179822833333,1.73721695028112,12.3770913550725,6.84156023166667,0.484122943976608,0,0,0,0.000084535394,4.152691575,0.112484367246377,0,0.00131021093863636,6.61590513888889,0.060799855,0.38241894,0,70.0103681405481
"Mp","Machine plot",13,18,0,1.1295988025,23.7926258333333,1.88011673702811,9.9073441115942,7.58499879166667,0.442802065730994,0,0,0,0.0000375699958809524,5.7459090625,0.0516079289855073,0,0.00223375686818182,0,0,0.2579577,0,50.7952323602029
"Mp","Machine plot",15,1,0,0.166470859583333,21.3626012333333,0.502094578072289,4.40459597246377,2.48271329333333,0.240197509590643,0,0,0,0.0000671259050952381,2.05686105833333,0,0.00192175143055555,0.000404677468939394,0,0.0353025612301587,0.726898095,0,31.9801287157448
"Mp","Machine plot",15,8,0.0000816513697171717,0,7.53400008333333,1.09218195036145,4.8556968942029,3.03193462333333,0.353526263450292,0,0.0000251225734090909,0,0.000057200482452381,0,0,0,0.000973557700757576,2.28217565555556,0.0342860765873016,0.07612723,0,19.2610663089505
"Mp","Machine plot",15,12,0,1.46952903208333,38.3403547833333,1.85837364554217,8.38211420289855,6.04548782833333,0.349311875555556,0.0532904588888889,0,0,0.00011917449152381,2.89584789583333,0.110886092028986,0,0.0010043162780303,0.172799138888889,0.0386077245634921,0.62869874,0,60.3464249087194
"Mp","Machine plot",15,18,0,0,16.2363585333333,1.99544428891566,7.25525274637681,6.41034039333333,0.415264419766082,0,0,0,0.000031206473,2.20575153333333,0,0,0,0,0.00970890420634921,0.0752709075,0,34.6034229332379
"Mp","Machine plot",18,1,0,1.49295697958333,19.2728306333333,0.572110607911647,1.31956354927536,5.31177092,0.0450724764327485,0,0,0,0,0,0.227327056231884,0,0,0,0,0.323657526666667,4.34893025,32.914219999435
"Mp","Machine plot",18,8,0.000157708892929293,0,1.94046908333333,1.01430876574297,6.5941642884058,5.687277625,0.32705395748538,0.721467654,0.000078145068939394,4.9604598,0,2.6423387875,0.102180812753623,0.00276847608333333,0.000484498052272727,6.96565623888889,0.0210806382936508,0,0,30.9799464795011
"Mp","Machine plot",18,12,0,0,45.5496546333333,1.35995070911647,5.41008317971014,7.29263391,0.312283036608187,0.229479281333333,0,0,0.0000468766556269841,6.225166925,0.00929702275362318,0.00585582602083333,0.00192458288863636,8.89990015555556,0.0385080043650794,0,0,75.3347841433408
"Mp","Machine plot",18,18,0,0,12.2293116833333,3.18510172839357,18.9709839144928,8.53902855,0.659456780643275,0.72659934,0.0000598276396212121,0,0,12.5533745,0.100553161884058,0.000731851416666666,0.000348270431818182,0,0.0174395496031746,0.150860024166667,0,57.133849182005
"Mp","Machine plot",20,1,0,0,12.14046575,0.89513334566265,8.75543518405797,8.384667315,0.189301813567251,0,0,0,0,0,0.159984004927536,0.000187757472222223,0,0,0.00978506674603174,0.18569984,0,30.7206600774337
"Mp","Machine plot",20,8,0.000130009057454545,1.32776456,22.0001221,2.21228699626506,14.4287032884058,6.019662625,0.707536278654971,2.169272792,0.000103104043257576,1.02502745555556,0,5.0718402625,0.139908996231884,0.0115819471597222,0.00156529515530303,9.94298648333334,0.0059166557936508,0.1790451275,0,65.243453976656
"Mp","Machine plot",20,12,0,0.0892843062499998,48.15122595,7.37828527337349,45.4853280014493,19.79257149,1.61569691760234,0.97866409,0.000397059220530303,0,0.000107536086404762,15.7159556375,0.190102667536232,0.00359490949305556,0.00343370534848485,4.80191088333333,0.106396684722222,0.9391527925,0,145.252107904415
"Mp","Machine plot",20,18,0,0.9029475475,26.8076957,5.47379629385542,41.4499503057971,18.987146895,1.30416802111111,0.258534896666667,0.000439772188939394,0.937741455555555,0.0000529053411666667,11.0936204875,0.170191236231884,0.000450063909722223,0.00108797828712121,0,0.0530691901984127,0.87652127,4.73143723333333,113.048851252476
"Mp","Machine plot",23,1,0,0,9.32103966666667,3.00787436827309,29.3303781652174,15.9065907283333,0.728001974152047,0,0.000143269122727273,0.604561766666667,0,18.7642742458333,0.394067012608696,0,0.000417011368181818,0,0.0391660661904762,0.251943251666667,11.56653305,89.9149905760993
"Mp","Machine plot",23,8,0.000144282041717172,0,2.22728946666667,2.54111630923695,20.855725573913,12.4285787333333,1.00584877380117,3.11168957377778,0.000052936499090909,0,0.0000237585126984127,13.8486812958333,0.328512478695652,0.00492803736805555,0.000408965018181818,12.7674657444444,0.0750920628571429,0.228096514166667,5.56199465,74.9856491561659
"Mp","Machine plot",23,12,0,3.08231465208333,56.1156496666667,9.55637725140562,75.0411096434783,35.0255611883333,2.73226234748538,1.16622520711111,0.000327222405227273,0,0.000072981752936508,16.5843336833333,0.218767611304348,0,0.00483414725454545,18.5771915444444,0.0665082717857143,0.570498574166667,0,218.742033993011
"Mp","Machine plot",23,18,0,0,8.92589411666667,7.0382755935743,49.0449103391304,25.8508828633333,1.59015129309942,0,0.000351975547272727,0,0,32.9413854458333,0.343688943043478,0,0.00149933143409091,0,0,0.228700921666667,5.5676513,131.533392123329
"Mp","Machine plot",25,1,0,0,7.7178411,4.38323554337349,42.0827721565217,23.0802280933333,1.35857735918129,0,0.000358567555530303,0.336586244444444,0,16.219561175,0.378145102318841,0,0,0,0.00928667785714285,0.379450244166667,3.6469691,99.5930113637525
"Mp","Machine plot",25,8,0.000159023403939394,0.85545655375,10.9707967,2.43313297710843,16.2470828521739,12.0856304233333,0.922025511812865,1.12737008755556,0.000250503234848485,1.35530741111111,0.0000265274513492063,2.3380657625,0,0.00425164166666666,0,0,0.0128251651190476,0,0,48.3523811402211
"Mp","Machine plot",25,12,0,3.11852710375,40.9351862,11.4594657566265,81.4641367217391,36.9053032483333,3.03752049426901,0.0299612408888888,0.000342869155757576,0.335247677777778,0.0000806897196825397,19.45525115,0.142821797971014,0.00111091445833333,0.00476918104242424,9.80872454444444,0.039899776547619,0.498034104166667,3.64020775,210.876591220891
"Mp","Machine plot",25,18,0,0,13.1591092,8.00945855421687,53.5537479826087,29.1100670633333,1.85255571181287,0,0.0000907465539393939,2.41127211111111,0,5.56657875,0,0,0.00030472608560606,0,0.0248273276190476,0.117675684166667,0,113.805687857508
"Mp","Machine plot",28,1,0,1.58558890875,7.41552298333333,3.06411671526104,29.6610765536232,15.8758000083333,1.01713759649123,0,0.000123675495909091,0,0,19.3841877333333,0.385997583478261,0,0,0,0,0,3.32587938333333,81.715431141433
"Mp","Machine plot",28,8,0.000115287346565657,0,11.6922671333333,2.48286349116466,13.7552044710145,8.75596582833333,0.905620533333333,0.194828854444445,0.0000984326343181818,0,0,10.2321455333333,0.084295455652174,0.0069243364375,0,0,0.0145012799603175,0.0268742108333334,0,48.1517048478211
"Mp","Machine plot",28,12,0,0,26.0748462333333,6.47892643212851,49.563654857971,23.8221669033333,1.74527246842105,0,0,0,0.0000536807318253968,8.31226642083334,0.0538200121739131,0,0.00268028529393939,6.78413866666667,0.0112014603174603,0.0256178433333333,0,122.874645264538
"Mp","Machine plot",28,18,0,0,13.7761755333333,3.9528380309237,22.6190460318841,15.0163326333333,0.89643408245614,0,0,0,0,3.20201218333334,0.17205888,0,0,0,0.0232747005555556,0,0,59.6581720758195
"Mp","Machine plot",30,1,0,0,3.06323741666667,1.33825195586345,15.8934355347826,9.46936458666667,0.589848567719298,0,0,0,0,4.83580944166666,0,0,0,0,0.0201648954761905,0,0,35.2101123988416
"Mp","Machine plot",30,8,0,0,16.0213536166667,1.07476816429719,8.02755825217391,5.46786125166667,0.511189197368421,0,0,0.604693444444444,0,0,0.0108525278260869,0,0,0,0.00764531285714286,0,0,31.7259217673005
"Mp","Machine plot",30,12,0,0,18.3267369166667,3.29647334140562,21.2316236782609,13.4964273866667,0.961502484385965,0.280382677555555,0,0,0.0000683700996904762,1.68099681666667,0.142657713478261,0,0.00227970754166667,0,0,0.223524558333333,0,59.642673651061
"Mp","Machine plot",30,18,0,0,0,2.220349152249,13.6497153956522,10.8924412766667,0.819687725964912,0,0,0,0.000020012054452381,5.23721517916667,0.157219263478261,0,0.00141772608484848,0,0.0138444689285714,0,0,32.9919102002455
"Mp","Machine plot",33,1,0,0,0,1.12015341313253,10.7195871826087,9.14810057833333,0.517151566725146,0.704019467333334,0,0,0.000146767231103175,1.43915930416667,0.245474416666667,0.00486630675,0.00154792117954545,10.1651618111111,0,0,4.00310531666667,38.0684740519048
"Mp","Machine plot",33,8,0.0000409313681010101,1.1259720475,6.06875808333334,1.40716074325301,5.21965893913043,5.32240616833333,0.497967796900585,0.145485995333334,0.0000971190171212122,0,0,1.01838725416667,0.13936033884058,0.000388731375,0.000747157054545455,0,0.0108020068650794,0.4939787625,3.85451961666667,25.3057316916378
"Mp","Machine plot",33,12,0,2.03381382625,8.54387568333333,2.07956388783133,15.0186376304348,8.99481413833333,0.49474619374269,0.511635006666667,0,0,0.000186533858484127,2.64017356666667,0.0294045753623188,0.00110789020833333,0.00298339133409091,6.75309946111111,0.00760706436507937,0,0,47.1116488494982
"Mp","Machine plot",33,18,0,1.17564470625,5.72189038333333,2.14848681192771,15.4475741391304,8.76733691833333,0.493721857953216,1.32908488133333,0,0,0.000221941121103175,4.29918884166667,0.0516647110144928,0.0041609251875,0.00275483713636364,18.8470060944444,0.00539844365079365,0.12008785,4.01213466666667,62.4263580091494
"Mp","Machine plot",35,1,0,0,8.23538338333333,1.02898618787149,8.88625365797101,5.74215674333333,0.311141561929825,0.0161978542222225,0,0,0.000181015098515873,5.257788025,0.0418143656521739,0,0.00436277548939394,10.0277802166667,0.00795337416666667,0,6.29109215,45.8510913107346
"Mp","Machine plot",35,8,0.0000591431295050505,1.62217635375,7.77439683333333,1.2805652011245,6.65338326666667,7.17590139833333,0.47970645245614,0,0,0,0.000019078795563492,2.816968775,0.0691790721739131,0.00375139213194444,0.0011082268780303,0,0,0.104739918333333,0,27.9819551121063
"Mp","Machine plot",35,12,0,0,7.21570988333333,2.20111991919679,14.3628490231884,8.12237649833333,0.536514425087719,0.697532555555556,0,1.20643638888889,0.000155813647801587,4.639193125,0.0948260669565218,0.00181460452777778,0.00343291241212121,8.78935995,0.0329765772619048,0,0,47.9042977433901
"Mp","Machine plot",35,18,0,0,9.00989453333333,1.62576669991968,12.8674857492754,7.13758244833333,0.392821485087719,0,0,0,0,4.4468655625,0.0529112782608695,0,0.000867043807575757,1.60313185,0,0,6.1815756,43.3189022505179
"Mp","Machine plot",38,1,0,1.06953315125,0,0.398098304497992,8.02244245507246,3.15588893166667,0.133661547836257,0,0,0,0,0,0.0636167724637681,0,0.00228424411136364,5.17749238888889,0.00591835916666666,0,6.2158014,24.2447375549541
"Mp","Machine plot",38,8,0.000155278337747475,3.59327563,6.13904883333333,1.09133407076305,5.30191767681159,4.46058172166667,0.28338142748538,0.460860256666667,0.000149056300681818,0,0.000212352960666667,4.4968195,0.0349453142028986,0.00335105421527778,0.00260385763181818,11.4131725555556,0.0205747758333333,0,6.3194451,43.6218284617647
"Mp","Machine plot",38,12,0,3.65402147125,2.43200283333334,1.32526938040161,5.79736835507247,5.50622340166667,0.313120686081871,1.110923016,0,0,0.000160630300904762,0.378501025,0.0523248215942029,0,0.00311162785909091,27.0650971222222,0.00321692904761905,0,0,47.64134129983
"Mp","Machine plot",38,18,0,1.22823480125,5.88175488333333,1.64861614546185,11.8231605463768,5.85500522666667,0.350184395555556,0,0,0.682107266666666,0.000116336824238095,6.39745015,0.0163864733333333,0,0.00232077602954545,0,0.02358264,0.38859151,0,34.297511151498
"Mp","Machine plot",41,1,0,0,7.94028933333333,0.771825132289157,4.74208006811594,3.57703980833333,0.248368300467836,0,0,0,0.0000324195175,0,0,0,0.00114414067348485,4.72622313888889,0.00713666527777778,0.218417195,0,22.2325562018972
"Mp","Machine plot",41,8,0.0000689882351717172,1.77509529708333,3.77420838333333,1.05676554433735,6.01380503768116,4.88840263333333,0.546986821871345,1.39136980222222,0,0,0.000151056898309524,0,0.023657425942029,0.00222547234722222,0.00146915660757576,2.29181357222222,0.00293369134920635,0.0763359625,0,21.8452888459638
"Mp","Machine plot",41,12,0,0,17.2033889833333,1.73203460096386,12.9170333985507,6.61730426833333,0.428708396432748,0.379246168888889,0,0,0.000279319952357143,2.32723585833333,0,0.00472573301388889,0.00445354673712121,28.3228929888889,0.000427460396825399,0.361381005,0,70.2991117288253
"Mp","Machine plot",41,18,0,0,11.1538796333333,1.71742016240964,10.1321616681159,5.75328773333333,0.367506396432749,0,0,0,0.000169252152833333,2.16476695833333,0,0,0.00169372680984848,7.36276877222222,0,0.34533699,12.1091470666667,51.1081383598099
"Mp","Machine plot",43,1,0,0.398117342083333,13.7089169333333,0.105732598273092,5.22872616231884,4.22854259,0.155634347660819,0,0,0,0,7.538294225,0.128269235362319,0,0.00103872688636364,0,0.0265509163888889,0.166328696666667,4.07665385,35.7628056239736
"Mp","Machine plot",43,8,0,0,0,0.773380997068273,5.94495089710145,3.64242594,0.453956129766082,0.536463212,0.0000711742578030302,0,0.0000857100401507937,5.4660588625,0.160547822753623,0.00323870239583333,0.000913920043181818,0,0.00932790507936508,0.0321214716666667,0,17.0235427446724
"Mp","Machine plot",43,12,0,0,13.0791873333333,1.7065077802008,13.158653457971,6.086348655,0.412016832397661,1.806969492,0,3.85179976666667,0.000139063294198413,9.576114225,0.0926383923188406,0.00151804422916667,0.00424246353863636,31.9745900555556,0.0154713950793651,0.609196979166667,0,82.3753939357519
"Mp","Machine plot",43,18,0,0,3.36274848333333,2.04757832839357,10.4922866057971,5.53712407,0.55429754502924,0.728409647333333,0,0,0.0000885836758650794,10.4107364125,0.188000842753623,0.000935324562499999,0.00207104336136364,0,0.00865946365079365,0,0,33.3329363503907
"Mp","Machine plot",46,1,0,0,12.09477535,0.361437389036145,7.25577413188406,5.064866105,0.268217329005848,0,0,1.12594258888889,0.00000997660259523807,0,0.123810809275362,0.00324687040972222,0.000447861125757576,0,0.00805705329365079,0,5.69451908333333,32.0011045478554
"Mp","Machine plot",46,8,0.0000334990677575757,0,15.83276535,1.23188883481928,7.80374934492754,3.218343085,0.212967776900585,0.0154886113333331,0,0,0.0000461974902142857,1.0329899875,0.156749009275362,0.00398998520138889,0.000339026296212121,4.20024996666667,0.0182383674603175,0.07274564,0,33.8005846819387
"Mp","Machine plot",46,12,0,0,3.7794783,2.7983952613253,21.9407972666667,11.532718635,0.679895471812865,0.658089767333333,0.000140306074166667,1.13389805555556,0.000127774457357143,6.20894005,0.0452911071014493,0.00399136813888889,0.00269987671439394,28.2663966666667,0.0182455526984127,0.20306185,0,77.2721673095451
"Mp","Machine plot",46,18,0,0.473250086249999,3.00748365,3.20340124807229,23.3042560405797,10.557073515,0.700964986549708,0.126833522,0.000290359171212121,0,0.0000525187728333333,7.4874143625,0.100508008405797,0.00299900061805556,0.000956201443939394,0.862041033333331,0.0198926181746032,0.06236573,0,49.9097828808715
"Mp","Machine plot",48,1,0,1.83496756458333,8.54577261666667,0.357581840562249,18.7007377956522,7.25503316833333,0.172509743976608,0,0.0000450197397727272,0,0,14.9322445083333,0.35333748,0,0,0,0,0.0176742991666667,0,52.1699040370141
"Mp","Machine plot",48,8,0.000151600312323232,0,1.72516651666667,1.47918815502008,12.4583043217391,9.31473928333333,0.701373220818713,1.73627320044444,0.000232632943863636,0,0.0000460847488888889,8.43008805833333,0.1858901,0,0.00183792749090909,12.5052410444444,0.00829889547619048,0.00819319666666665,0,48.555024238439
"Mp","Machine plot",48,12,0,0,9.03406176666667,5.12462543935743,41.4121775565217,20.5378746833333,1.01250180538012,1.01610660044445,0.000421421149318182,1.7105654,0.0000613785393650793,25.7159460083333,0.178177735217391,0,0.00443243166818182,33.9959192944444,0,0.371289916666667,0,140.114161437722
"Mp","Machine plot",48,18,0,0,16.6720334166667,4.47803348273092,34.7250308608696,16.1185655933333,0.945279479064327,0,0.000335098983636364,1.53203146666667,0,23.6104102958333,0.217045442173913,0,0.00214625342045454,4.39766812777778,0,0,0,102.698579517521
"Mp","Machine plot",51,1,0,3.56263988875,1.91177625,0.801975646987952,13.6637338565217,9.05101475833333,0.328304859356725,0,0.0000783975912121212,1.49332911111111,0,15.0642334625,0.343930014492754,0,0,0,0,0.0389136016666667,3.8252578,50.0851876473115
"Mp","Machine plot",51,8,0.000128999870606061,0,0,1.18128887590361,8.51935894782608,5.67254047833333,0.518479322339181,0,0.00017856527030303,1.41253624444444,0.00000916947587301581,0,0.111369277536232,0,0.000412297753787878,0,0.0455994628571429,0.135943159166667,3.61863795,21.2164827507773
"Mp","Machine plot",51,12,0,2.05499214625,8.50617765,3.64377824819277,25.9805532434783,14.7720961233333,0.964633245146199,0,0.0000980485241666667,2.37927147777778,0,1.68790005,0.0214002244927536,0,0.00370389505151515,9.20063777777778,0,0.340775496666667,0,69.5560176266912
"Mp","Machine plot",51,18,0,0,2.0709684,2.48574197951807,19.3722348956522,12.5441443383333,0.426553156549708,0,0,0.332794011111111,0,0.359663674999999,0,0,0.00031086796969697,0,0,0,0,37.5924113241341
"Mp","Machine plot",53,1,0,0,2.98998633333333,0.109781616465864,4.04099737971014,5.69619293833333,0.196910524912281,0,0,0,0,5.70522482083334,0.0733581652173913,0,0,0,0,0,0,18.8124517788057
"Mp","Machine plot",53,8,0.0000250552702020203,0,0,0.716398185140562,2.45662276666667,2.78386239833333,0.251734019122807,0,0.000125481482727273,1.87066398888889,0,1.64938964583334,0,0.00146958933333333,0.0000877864689393937,4.45810281666667,0,0.659182043333333,0,14.8476637765408
"Mp","Machine plot",53,12,0,0,16.5926583333333,0.660007315261044,9.28786762753623,1.71987068833333,0.0639999870175438,0,0,2.92584042222222,0,3.16054734583333,0,0,0.00167807929621212,3.9736071,0,0.0326031383333333,0,38.4186800371666
"Mp","Machine plot",53,18,0,0.0131027249999999,2.88491323333333,0.465687538152611,1.39463264927536,3.64563653333333,0.0293375763157895,0,0,0,0,0,0,0,0,1.88349978333333,0,0,0,10.3168100387438
"Mp","Machine plot",56,1,0,0,0,0,3.25464789565217,2.36862546166667,0,0,0,0,0,0,0.0165370178260869,0,0.000558440587121212,0,0,0.0704624808333334,0,5.71083129656538
"Mp","Machine plot",56,8,0.0000305921778080809,2.00717452,1.12805816666667,0.407382672730924,0.970145808695651,0.951551036666667,0.144047221403509,0,0,0,0,0,0.0759246008695652,0,0,0,0.0179098739285714,0.573854923333333,11.77942825,18.0555076664727
"Mp","Machine plot",56,12,0,2.31945478625,3.57131136666667,0.466183471526104,5.75308518695652,6.08351264166667,0.0516160936842105,0,0,0.807167277777778,0.0000228407830238095,0,0.0290595526086956,0,0.000474853682575757,6.22265587222222,0.0106993654761905,0,0,25.3152433093007
"Mp","Machine plot",56,18,0,4.8809209325,1.40394386666667,0.5453887462249,3.92801125217391,2.37775987166667,0,0,0,0,0,0.752270829166665,0.0824427034782609,0,0.000765791068939394,0.0605117555555553,0,0,0,14.0320157485016
"Mp","Machine plot",58,1,0,3.8795400025,0.426507633333334,0,0.94577914347826,1.88951792833333,0,0,0,0,0.00000393969074603176,3.25858009166667,0.0769433627536232,0,0,0,0,0,0,10.476872101756
"Mp","Machine plot",58,8,0.00000477119597979801,2.42016111,0,0.515691891445783,0,1.03341009833333,0.214211937777778,0,0,0,0.000030491673484127,2.91752692916667,0.113512762753623,0.000498136791666667,0.000684799545454546,0,0.00161251436507937,0,0,7.21734544304885
"Mp","Machine plot",58,12,0,0.0706714849999998,4.64663513333334,0.575832116746988,4.47793004347826,4.43568824333333,0.0710398440935672,0,0.00000530623212121222,0,0.000031185755484127,3.93967572916667,0,0.003861091875,0.00148639698181818,0.147228511111112,0,0,0,18.3700850871077
"Mp","Machine plot",58,18,0,1.2176243225,0,0.541211136024096,1.91826315652174,1.24964897333333,0.00246140426900583,0,0,0,0.00000113258498412697,0,0.138621284057971,0,0.00101120355909091,15.7839835111111,0.0130975418650794,0,0,20.8659236658264
"Mp","Machine plot",61,1,0,3.308456815,3.33623518333333,0.0261052710040161,2.19204480144927,2.72865452333333,0,0,0,0,0.0000483366462777778,0,0.00912451086956522,0,0,0,0,0,0,11.6006694416358
"Mp","Machine plot",61,8,0.0000340995407171718,0,4.60388698333333,0.531001786666667,1.09628389710145,2.25080355833333,0.181400966666667,0,0,0,0.000036559318468254,4.145358175,0.0102279795652174,0.000299715944444444,0.000941622141666666,0,0.00124731511904762,0.120620675833333,6.3284165,19.2705598345643
"Mp","Machine plot",61,12,0,0.45574513,0,0.565991609558233,3.68605497971015,2.96716476333333,0.0879902563157895,0,0,3.74175342222222,0.0000837911513730159,1.460068675,0,0.00489637048611111,0.00173097873939394,3.7573611,0.00529480654761905,0,0,16.7341358830642
"Mp","Machine plot",61,18,0,0,11.2254445333333,0.834408084257028,3.93273150144927,2.64370591833333,0.0920656505263157,0.785945859555556,0,0,0.0000305874729920635,3.1928786,0.00769650826086956,0.00542431142361111,0.00112334045757576,7.77894838333333,0.00731613261904762,0,0,30.5077194110223
"Mp","Machine plot",63,1,0,0.0487324925,0,0,0,0.685042621666667,0.0197865878362573,0,0,0,0.0000644128480714286,0,0.0906582494202899,0,0,0,0,0,6.44044525,7.28472961427128
"Mp","Machine plot",63,8,0.0000637294674444445,5.02012171875,0,0.453234667148595,4.76010302463768,2.76612451166667,0.0221657115204678,0,0.0000191355838636364,0,0.0000783641075714286,2.0763009625,0.0527638502898551,0.000428698944444444,0.00126087159772727,0,0.0138033264285714,0,6.3469606,21.5134291726429
"Mp","Machine plot",63,12,0,3.6996024525,5.45562183333333,0.377094016546185,1.88648583768116,0.813588226666667,0.0627576346783626,0,0,0.783024766666667,0.000064394273,1.9093944875,0.0906314198550725,0,0.000932595325,0,0.00384540404761905,0,0,15.0830430690731
