"","valve","cycle_number","group","treatment","elapsed_time","start_time","end_time","methanol_avg_30s","H2S_avg_30s","X4.Methylphenol_avg_30s","acetic_acid_avg_30s","butanoic_acid_avg_30s","pentanoic_acid_avg_30s","propanoic_acid_avg_30s","acetladheyde_avg_30s","formic_acid_avg_30s","methanthiol_avg_30s","acetone_avg_30s","trimethylamine_avg_30s","dimethyl_sulfide_avg_30s","isopren_avg_30s","butanone_avg_30s","phenol_avg_30s","X4_ethyl_phenol_avg_30s","methyl_indole_avg_30s","butandion_avg_30s","methanol_corrected","H2S_corrected","X4.Methylphenol_corrected","acetic_acid_corrected","butanoic_acid_corrected","pentanoic_acid_corrected","propanoic_acid_corrected","acetladheyde_corrected","formic_acid_corrected","methanthiol_corrected","acetone_corrected","trimethylamine_corrected","dimethyl_sulfide_corrected","isopren_corrected","butanone_corrected","phenol_corrected","X4_ethyl_phenol_corrected","methyl_indole_corrected","butandion_corrected"
"445",11,39,"Medium acid","2.9",96,2024-09-22 14:12:05,2024-09-22 14:12:31,28.45596728,1.611245854,0.500801724333333,22.5922028133333,6.01456504633333,1.68074220733333,6.581013287,13.81757391,5.55091269966667,0.0442052476666667,0.0712195663333333,2.27683349266667,1.000500066,1.02593113733333,1.93750950666667,0.653774011,0.338913631666667,0.075782397,2.572438521,12.9227396955556,0,0.0481207744444445,8.75140149844444,0.536779411111111,0.352249093111111,2.58261618444444,5.58674339311111,1.03802029511111,0,0,0,0.0562438935555556,0.489551241333333,0.725188358444445,0.288029554666667,0.147531610555556,0.0374808406666667,1.57415467433333
"446",11,40,"Medium acid","2.9",99,2024-09-22 16:44:00,2024-09-22 16:44:26,24.5287463233333,3.06548167033333,0.642450266,21.8479064466667,6.08533571833333,1.52820491833333,6.27243353233333,11.0039894133333,4.93836273466667,0.0751244203333333,0.121033788666667,2.03032566733333,0.762253573333333,1.08428400266667,1.76636086933333,0.429588757666667,0.271383426666667,0.0378020423333333,2.140024839,9.48254933,1.96810349122222,0.207929065777778,8.04078587222222,0.650651999555556,0.211816369222222,2.60306736222222,3.22908318466667,0.397971382333334,0,0,0,0,0.492432242555556,0.318146646222222,0.0471125393333333,0.119417191333333,0.0123816641111111,1.14891307511111
"447",11,41,"Medium acid","2.9",101,2024-09-22 19:15:55,2024-09-22 19:16:21,22.6662013933333,3.678318659,0.57866502,16.54662027,4.83718062766667,1.22141033433333,4.49236940933333,9.384409711,5.123242439,0.045574724,0.0734259446666667,1.76181298866667,0.570836623,0.834048347666667,1.76322967533333,0.401459280666667,0.202520397333333,0.0763366816666667,1.68675667733333,8.50265693411111,2.07141837977778,0.126182408666667,4.64148899722222,0.238379100222223,0.0701110626666668,1.46755398922222,2.31436454388889,1.01136107266667,0,0,0,0,0.184665986,0.515457498,0.0605286880000001,0.0914044422222222,0.0637956705555556,0.893032246444444
"448",11,42,"Medium acid","2.9",104,2024-09-22 21:47:50,2024-09-22 21:48:16,18.7777402066667,2.25701930266667,0.471730135333333,12.3917003866667,4.16570529333333,1.24437853366667,3.32376455766667,7.04049213133333,5.37609266466667,0.182568072,0.294137449333333,1.41029412033333,0.704812319333333,0.562494929,1.21972112633333,0.475317493,0.183603067,0,1.14804524533333,6.34405876611111,0.515843158222222,0.0570302313333333,3.27996837611111,0.0985321675555557,0.345084390444444,0.984599355,1.00059236533333,1.796729583,0.0479997898888889,0.0773329948888889,0.0219300808888889,0.0300993902222222,0.0780821313333333,0.170497397222222,0.158939858777778,0.105939088444444,0,0.511601951333333
"449",11,43,"Medium acid","2.9",106,2024-09-23 00:19:45,2024-09-23 00:20:11,17.9807553933333,1.58975999866667,0.558941181333333,10.71051888,3.899977919,0.858281444333333,3.70103235066667,7.06442933,4.641419025,0.0887608476666667,0.143003588333333,1.193041277,0.602013563333333,0.413419531666667,1.019770229,0.440801682,0.129536213333333,0.0434476513333333,0.741945861333333,6.40729806544444,0,0.170177692555556,3.14731345011111,0.349269001555555,0.0200143721111111,1.62026975366667,1.13211341166667,1.25075994877778,0,0,0,0.00288325622222219,0.0603350684444445,0.239965707222222,0.159418848777778,0.00517249033333332,0,0.285205992777778
"450",11,44,"Medium acid","2.9",109,2024-09-23 02:51:53,2024-09-23 02:52:19,16.1339349566667,1.88445191333333,0.411864417333333,9.512932,2.85993640533333,0.978035996666667,2.99092666833333,6.166934497,4.94494275266667,0.0903245606666667,0.145522903333333,1.28328177066667,0.492747042,0.333339052,0.8297709,0.335677569333333,0.151830974666667,0,0.693969151666667,5.33912234344445,0.368070907333333,0,2.36170632,0,0.069598814111111,1.01637510744444,0.739258270777778,1.617129754,0.0209461844444444,0.0337466305555555,0,0,0,0,0.0258244053333333,0.0616356465555556,0,0.230923320333333
"451",11,45,"Medium acid","2.9",112,2024-09-23 05:23:48,2024-09-23 05:24:14,14.5360081733333,1.263771005,0.400839530333333,7.830438848,2.855812911,0.851669380666667,2.621049123,6.58223623033333,4.04754272033333,0.094263429,0.151868858,1.08468251833333,0.345621214666667,0.335082390333333,1.10113541566667,0.318318977,0.0594326166666667,0,0.723666451333333,4.03088881144444,0.673921810111111,0,1.88411890811111,0,0.128328056,0.748982609444445,1.17589682922222,0.849477493222222,0.0175586067777778,0.0282888666666667,0.0588114746666666,0,0.0867707411111111,0.442094824888889,0.0539822861111111,0,0,0.263027197666667
"452",11,46,"Medium acid","2.9",114,2024-09-23 07:55:43,2024-09-23 07:56:09,15.8084313733333,3.732614243,0.397920635333333,9.65123526733333,2.90994795633333,0.835763713333333,2.93797998366667,6.36570378033333,4.29676359766667,0.0515896213333333,0.083116612,1.18990381,0.508986734333333,0.348308405,0.779497163333333,0.409281367333333,0.152916716666667,0.088440843,0.823384085666667,4.65708340933334,1.49511987566667,0,2.37701060622222,0.0815182935555554,0.113893249,0.602522782333333,0.626723709555555,1.35598285522222,0.008044375,0.0129603817777778,0,0.00312623100000009,0.0387834787777778,0,0.170490861333333,0.0518746672222222,0.0440352957777778,0.253503843555556
"453",11,47,"Medium acid","2.9",117,2024-09-23 10:27:38,2024-09-23 10:28:04,15.5658666133333,3.12896682766667,0.498409344333333,11.75501619,3.107077608,0.997747643,3.63636151233333,7.01856184766667,3.81585220566667,0.025249512,0.0406797693333333,1.62621388266667,0.512462986,0.393777662,0.946061691666667,0.344124868333333,0.144447959666667,0.0856724776666667,0.685876328666667,4.35156368011111,0.485466037111111,0.0496183387777778,3.70717970755555,0,0.262221479,1.22173768633333,1.20513341988889,0.616435256888889,0,0,0.174877295444445,0,0.0169269891111111,0,0.0357796988888889,0.00793558122222221,0.000288083999999994,0.0959059377777778
"454",11,48,"Medium acid","2.9",119,2024-09-23 12:59:33,2024-09-23 12:59:59,20.62800304,3.109100982,0.525999288,17.55042563,3.70384118533333,1.00114210066667,3.92441321366667,7.54753686666667,4.348234663,0.075047615,0.120910046666667,1.36355041033333,0.387253486,0.550093205666667,1.42346546366667,0.405607774666667,0.109262160666667,0,1.10326122066667,6.49436058433333,1.33382799244444,0,6.38527718655556,0.290820090777778,0.0528742150000001,0.587548937222222,0.837591076555555,0.594160183111111,0.00507048433333333,0.00816911366666667,0,0,0.0762440592222222,0.266692874,0.0218528994444445,0,0,0.416631694777778
"455",11,49,"Medium acid","2.9",122,2024-09-23 15:31:15,2024-09-23 15:31:42,20.98680022,2.42107012866667,0.489817635666667,14.3573325433333,3.82119079,1.15308586433333,3.914041366,9.05785330066667,4.257284331,0.0595135893333333,0.0958830046666667,2.02253475433333,0.674883821,0.787388893333333,1.28927514566667,0.339434895333333,0.121602246666667,0.121100203,0.878369255,5.90426904666667,0.474348908333333,0,0.0585571871666666,0.174614622666667,0.168887937333333,0.825614453333333,0.746047521166666,0,0,0,0.5076933435,0.0148110849999999,0.121278541666667,0.0613191166666667,0,0,0.099787212,0.0155803703333333
"456",11,50,"Medium acid","2.9",124,2024-09-23 17:58:30,2024-09-23 17:58:30,20.13780611,0,0.43826508,13.45711423,4.292490791,1.336003725,3.724204739,7.419877634,4.939173018,0.033886062,0.054594211,1.522575275,0.455536512,0.618249118,1.837827247,0.590371265,0,0,0.812324406,1.40217476,0,0.109815399,0,0,0.592219069,0.505799569,0,0.591864941,0.033886062,0.054594211,0.0978724569999998,0,0.088723114,0.32223243,0.180969015,0,0,0
"457",11,51,"Medium acid","2.9",127,2024-09-23 20:30:25,2024-09-23 20:30:25,18.75742614,3.088171974,0.736080563,10.71616852,3.133262244,1.256509083,3.697183008,7.946979847,4.479225015,0.108135118,0.17421769,1.781525893,0.521828182,0.484571257,1.268044428,0.342534547,0,0,0.648056308,0.36513656,1.107644593,0.182738065,0,0,0.479688948,0.414200757,1.38222305,0.747647731,0.072791875,0.117275798,0.225248486,0,0,0.490945707,0.00666824600000004,0,0,0
"458",12,1,"Machine plot","Mp",0,2024-09-18 14:07:01,2024-09-18 14:07:28,12.8683303866667,2.43360085233333,4.28666716533333,79.1168959033333,16.7319262333333,7.17108709833333,29.9436414133333,13.4416269386667,5.87898066133333,0.0221072656666667,0.0356172613333333,2.794609517,1.645190002,1.075341284,3.02767409833333,1.74075133,0.888219501666667,0.185802372,3.82003041766667,0,0.327744865777778,1.11356665244444,24.9246110677778,3.86833664044444,1.25455366633333,13.7744792873333,2.4058721,0,0,0,0.189561764222222,0,0.275381043555556,0.669060697222222,0.655020691888889,0.276959660555556,0.10899769,1.50827511944444
"459",12,2,"Machine plot","Mp",3,2024-09-18 16:38:56,2024-09-18 16:39:23,37.76095562,3.73479768766667,2.31572609366667,89.4804584633333,17.1312345766667,7.18148973033333,27.5837513033333,21.6065703666667,5.98040555833333,0.073454266,0.118342984666667,3.033294866,1.71161774066667,1.198142456,3.63286699866667,1.370357399,0.529290981,0.106907754666667,3.34586535166667,13.8468605593333,0.178376143888889,0.750488658222222,35.7259496722222,4.91004558433333,1.56902109744444,2.63134732122222,0,0.0386874493333336,0.0337415633333333,0.0543614083333333,0,0,0.126849547,0.673076705444445,0.469568095111111,0.143440619,0.0581689733333333,0.803607846666667
"460",12,3,"Machine plot","Mp",5,2024-09-18 19:10:51,2024-09-18 19:11:18,24.9083245,3.458729747,1.65362604666667,63.1841244133333,12.7276153466667,5.27273037866667,21.5335615366667,10.141727516,5.41237574833333,0.102568633666667,0.165249465666667,2.84878292033333,1.45317893333333,0.976973650333333,2.31607365,1.09370263266667,0.318084458,0,1.55717954233333,11.1158600572222,1.32687668744444,0.653039000333333,24.4513236055556,3.65628100322222,1.24455730433333,9.59448239688889,0.0060402577777765,0.573131457777778,0.0530531933333333,0.0854745895555556,0.609511801222222,0.216411269,0.248359894666667,0.306100286444444,0.360834738333333,0.0307391012222222,0,0
"461",12,4,"Machine plot","Mp",8,2024-09-18 21:42:46,2024-09-18 21:43:13,18.0862521333333,1.22248632933333,1.37524528333333,35.6029368166667,8.49044536066667,3.613815606,7.93126454333333,8.637283058,4.050140294,0.0219159253333333,0.0353089906666667,1.707903387,0.862084887,0.576345828,2.06986031666667,0.845688811666667,0.244975638333333,0.037385285,1.289686401,2.00599201155556,0,0.546412163333333,9.39212268444444,1.55359267855556,0.786890600555556,0,0,0,0,0,0,0,0,0,0.271377758555556,0.0472217926666667,0,0
"462",12,5,"Machine plot","Mp",10,2024-09-19 00:14:41,2024-09-19 00:15:08,19.05638338,1.80933012533333,1.23581031666667,23.8110187766667,5.73635353966667,2.26636437966667,5.74122700333333,9.12833676633333,4.69218563033333,0.09327584,0.150277742666667,1.593159451,0.782532485333333,0.726791649333333,3.141804674,0.802197179,0.153938814,0.0395599446666667,1.45172720733333,2.64964046733333,0.403195232666667,0.0490022575555555,4.40860211444445,0.472603373111112,0,0,0,0.734334956444445,0.0377949005555556,0.0608917847777778,0.0762937846666667,0,0.302272176888889,0.741414945,0,0,0,0.299574006444445
"463",12,6,"Machine plot","Mp",13,2024-09-19 02:46:36,2024-09-19 02:47:03,19.1733613166667,1.49817113333333,0.958885737666667,21.2312608833333,4.71933759233333,1.96422798666667,5.252810926,7.49624836733333,4.99546547733333,0.119100075,0.191883454333333,1.608812648,0.785453199666667,0.446135197666667,2.623751513,0.684134451333333,0.242675521,0,1.03616608433333,3.89153293488889,0,0.186833216222222,5.98862170555556,0.21760356211111,0.174097466333333,0,0,1.25680489188889,0.0512596657777778,0.082585017,0,0,0.0799359928888889,0.990711071111111,0.130875120888889,0.0839051097777778,0,0
"464",12,7,"Machine plot","Mp",15,2024-09-19 05:18:31,2024-09-19 05:18:58,17.8588981666667,1.45527447533333,0.917523087,20.1495572033333,4.64084190633333,2.030076019,4.52925942233333,6.588414961,4.712838411,0.048208364,0.0776690306666667,1.33170127833333,0.565501657333333,0.49035952,1.48068196433333,0.877365397666667,0.265818020333333,0,1.516495316,3.95902881222222,0,0.219472048444444,6.08252214,0.341213532999999,0.348415781444444,0.238143272333333,0,1.40841837188889,0,0,0,0,0.101054668333333,0.274479346555556,0.379625745333333,0.113231958444444,0,0.686755485333333
"465",12,8,"Machine plot","Mp",18,2024-09-19 07:50:26,2024-09-19 07:50:53,18.53375625,2.11641843066667,0.879995419333333,19.4701626233333,4.50000026233333,1.89283103533333,5.12270422366667,6.54219372266667,4.30636076033333,0.0478186293333333,0.0770411246666667,1.15087257333333,0.507567699666667,0.425122423333333,1.42159592466667,0.615884391,0.158355824666667,0.0815129996666667,0.874518331333333,6.36292218133333,0,0.213285156444444,5.13661988222222,0.349267406333333,0.295603372666667,0,0,1.29651351411111,0,0,0,0,0.080747847,0.0237019752222223,0.231177418333333,0.0107087017777778,0.0393578953333333,0
"466",12,9,"Machine plot","Mp",20,2024-09-19 10:22:21,2024-09-19 10:22:48,20.5082336933333,3.67079414266667,1.07938950766667,42.2071701066667,7.97309240333333,2.96211919966667,9.53198095166667,9.23311585366667,4.98591968366667,0.0343498243333333,0.0553413836666667,1.92065211166667,0.737309514,0.519406427333333,1.63409688333333,0.728101762333333,0.270475146666667,0.0785893126666667,1.08885760333333,7.86702845144445,2.01735773911111,0.393316805444444,22.2807639,2.50660113388889,1.01754895566667,3.04028855544444,0.334067997444444,1.05017997277778,0,0,0.192715539888889,0,0.0484361624444444,0.279322575444445,0.261211699333333,0.0782479152222222,0.0379574358888889,0
"467",12,10,"Machine plot","Mp",23,2024-09-19 12:54:16,2024-09-19 12:54:43,25.33943894,1.17746757966667,1.05126552133333,65.59314955,13.9994525666667,4.93958753233333,15.5093032866667,16.6411074233333,5.632238668,0.0552370326666667,0.088992997,2.74383720066667,1.147216522,1.008206688,2.091291373,1.06272843266667,0.296005002666667,0.036929925,1.67462488633333,10.7062691167778,0,0.270994374333333,31.6486059288889,4.90701758966667,1.34653559222222,3.66440670188889,7.13463952611111,0.848037720555555,0,0,0.310337548555555,0,0.244918041,0.228899907222222,0.377680015777778,0.00471217444444444,0.0115917556666667,0.0783001153333334
"468",12,11,"Machine plot","Mp",25,2024-09-19 15:26:12,2024-09-19 15:26:38,32.6053439333333,4.89148135866667,1.14377184133333,86.1226840366667,18.20014704,6.55445370366667,20.7286320233333,20.38382935,6.77654112066667,0.010549046,0.0169956853333333,3.274637589,1.21579879866667,1.12529512166667,2.74547103666667,0.914178033,0.449779844,0.0714079486666667,2.571039815,16.504518854,2.47077085933333,0.410561527444444,44.2722433133333,6.41432635088889,2.14826559611111,7.42232865766667,11.2828873561111,1.31616639722222,0,0,0.508209615888889,0,0.286152961222222,0.467141805444445,0.261317999555556,0.191072235666667,0.0593361572222222,0.422729902222222
"469",12,12,"Machine plot","Mp",28,2024-09-19 17:58:20,2024-09-19 17:58:47,29.4129278,2.59393635933333,0.890694920666667,79.9985266233333,17.8475307333333,6.56567785633333,18.1295145666667,13.8903506033333,5.661910105,0.0525414433333333,0.084650103,2.5554209,1.403206159,1.40523222433333,3.167994362,0.836350299333333,0.492520213666667,0.0361064013333333,2.957830441,14.1252397238889,0.891904920888889,0.273415050444444,43.2074372955556,6.788292955,2.47492308311111,8.77892996222222,5.53062951911111,0.324763762333333,0,0,0.168932292555556,0.223102329111111,0.613795536666667,1.38316052044444,0.281755801222222,0.272261984222222,0,1.33440379666667
"470",12,13,"Machine plot","Mp",31,2024-09-19 20:30:15,2024-09-19 20:30:42,20.62984444,3.09413458833333,0.637522954666667,44.78052429,10.5477758986667,4.378945444,9.920192936,9.372859258,4.98559878266667,0.046454864,0.0748439473333333,2.09202010966667,0.813656626,0.866989543666667,2.75712608733333,0.644445205,0.306490721666667,0,1.82471676033333,7.58659241077778,1.49363413088889,0.0439397942222222,19.8545480188889,2.77928366433333,1.41596565588889,3.64511433933333,2.58377812511111,1.00673716788889,0,0,0.303366657333333,0,0.351427972666667,1.53623692544444,0.225370620222222,0.100834038888889,0,0.571992719
"471",12,14,"Machine plot","Mp",33,2024-09-19 23:02:10,2024-09-19 23:02:37,18.32735891,1.824427201,0.651503655666667,27.7478283366667,7.18740245033333,2.733370146,7.20503000833333,9.37894353266667,5.28442337166667,0.05918584,0.0953549646666667,1.75406004166667,0.758154739333333,0.442409376333333,2.846635058,0.553309428,0.226202516333333,0.121275534666667,2.48365402366667,7.495914441,0,0.0353086721111111,7.96378011888889,0.958322082444445,0.402315417111111,2.26892903411111,2.00684840844444,1.75034531633333,0.00394899633333333,0.00636227222222223,0.223990481,0,0,0.975454973555555,0.112205264222222,0.0102143574444444,0.0818149984444445,0.956020293444444
"472",12,15,"Machine plot","Mp",36,2024-09-20 01:34:05,2024-09-20 01:34:32,17.82363477,0.617909876333333,0.672864379,24.1645218133333,6.45794706,2.264590632,5.88350502633333,7.75032848166667,4.91484561233333,0.0961366943333333,0.154886896,1.49758537466667,0.637131863666667,0.476291383,2.375958123,0.764447564666667,0.213484958666667,0.0417248383333333,1.873836477,6.64634663311111,0,0.087973505111111,6.97014531444444,1.19676633977778,0.511292125333333,1.56950703511111,1.65862770444444,1.40716218433333,0.0274801847777778,0.0442736306666667,0.127562150555556,0,0.178682238222222,1.28582812722222,0.384769209666667,0.0823514174444445,0,1.17242218466667
"473",12,16,"Machine plot","Mp",38,2024-09-20 04:06:00,2024-09-20 04:06:27,18.1741765333333,1.84312998466667,0.489815386333333,21.0831134066667,5.19450585066667,2.05552549933333,4.90265333666667,8.97743445366667,5.328745557,0.0736182436666667,0.118607170666667,1.618696241,0.566032289666667,0.549561245666667,2.78652255966667,0.465845828,0.215857008,0.08182033,2.48753941166667,6.65644444666667,0.219578370444445,0,6.56217379777778,0.557252372111111,0.347158378,1.24075895544444,2.17996930055556,1.72484326955556,0.0125516461111111,0.0202220968888889,0.278362316444444,0,0.198228311222222,1.11228230977778,0.0506448764444444,0.114661302222222,0,1.11079723633333
"474",12,17,"Machine plot","Mp",41,2024-09-20 06:37:55,2024-09-20 06:38:22,17.1591733166667,2.22872545133333,0.536966707666667,20.92400611,5.35537476,1.552984419,4.97947272366667,7.802163371,3.88485771,0.012617455,0.0203281216666667,1.40603812433333,0.505173504666667,0.444067658333333,1.59186755266667,0.432172855666667,0.089699784,0.0401796376666667,1.17866712166667,5.80033876022222,0.240172363,0.0299926552222223,7.34944058,0.736973598111112,0,1.26129633255556,1.84686708044444,0.740929695222222,0,0,0.0505259271111111,0,0.0195069973333333,0.608792351333333,0.128122812333333,0,0,0.379431203666667
"475",12,18,"Machine plot","Mp",43,2024-09-20 09:09:50,2024-09-20 09:10:17,17.0789229833333,2.06539549433333,0.707431202333333,20.57786346,5.134835863,1.904838244,5.28131101133333,8.32134491833333,3.77361409466667,0.0121641103333333,0.0195977333333333,1.50080018833333,0.518516206666667,0.561881841666667,1.66800088833333,0.521322748333333,0.160107265666667,0,1.43525326333333,5.53078604222222,0.415206128666667,0.158715089777778,7.34552727555555,0.736635679666667,0.433189145,1.71334339377778,2.10578990577778,0.664400130111111,0,0,0.154217688,0,0.191768520666667,0.657332175,0.129769220333333,0,0,0.809999232333333
"476",12,19,"Machine plot","Mp",46,2024-09-20 11:41:45,2024-09-20 11:42:12,18.9604319933333,0.984917135,0.766934319333333,26.7867399233333,6.39644581133333,2.21386896333333,6.82580871566667,9.469577791,4.22111111533333,0.0248994453333333,0.0401157733333333,1.92579153833333,0.579314828666667,0.494481128333333,1.61914852233333,0.426617911,0.261760073,0.0424739333333333,1.61937207433333,6.93046158044445,0,0.197298645444444,10.9065686622222,1.53265998722222,0.646511278333333,2.82980414811111,3.00647854444444,0.981458235777778,0,0,0.411938676777778,0,0.0314659812222222,0.506257412222222,0.0518871563333333,0.0810563342222222,0,0.806413266222222
"477",12,20,"Machine plot","Mp",48,2024-09-20 14:13:40,2024-09-20 14:14:07,23.9087757166667,4.581970979,0.670866374,41.59550296,9.18976482866667,3.15519044033333,9.75534507066667,13.5528057733333,5.22177139166667,0.044551096,0.071776766,2.294403256,0.718495959,0.633231512666667,2.25362859833333,0.515673214,0.247466055666667,0.115460057333333,2.240280192,8.76225236455556,2.58029748355555,0.0191861607777778,18.2659420588889,2.35273287311111,0.790601979333334,3.75006131455556,5.08545345988889,0.836155577888889,0,0,0.212785715111111,0,0.0428825975555556,0.750065210555556,0.0289886605555555,0.000258221555555577,0.0633166525555555,1.03607329288889
"478",12,21,"Machine plot","Mp",51,2024-09-20 16:45:35,2024-09-20 16:46:02,27.5268598133333,4.91548812766667,0.619447255666667,53.9374148266667,11.6054017966667,4.24554413033333,12.2771500533333,13.3444939566667,6.31386621933333,0.0541192776666667,0.0871921693333333,2.71492844866667,0.896200392333333,1.06100683666667,2.50878609466667,0.686040990666667,0.271109701,0.110852821333333,3.36200456866667,9.85290278222222,3.19150224333333,0.0064492181111111,24.73956119,2.86552323911111,1.34133563822222,5.14658360133333,4.52480600788889,0.980010509111112,0.00327374622222222,0.00527436833333333,0.260956650666667,0,0.397535556888889,1.12018709788889,0.215167320222222,0.0534096964444444,0.0229512381111111,1.77337182955556
"479",12,22,"Machine plot","Mp",53,2024-09-20 19:17:30,2024-09-20 19:17:57,25.6688337966667,3.69867389633333,0.618259450666667,35.86329367,8.90140938933333,3.071235229,8.681732484,10.3659249413333,5.80479030266667,0.0641506433333333,0.103353814333333,2.162394072,0.786163854,0.934251086333333,2.72462469366667,0.626395298666667,0.157542920666667,0,2.42366257233333,11.0678973444444,1.69571384077778,0.111566492777778,13.5314813955556,1.60622004122222,0.717808144777778,3.11753441177778,2.93275486266667,1.28905846622222,0.0092892051111111,0.0149659416666667,0.248876889222222,0,0.257777012333333,1.19116743666667,0.262699584222222,0,0,1.24471705722222
"480",12,23,"Machine plot","Mp",56,2024-09-20 21:49:25,2024-09-20 21:49:52,19.87198532,1.97493129333333,0.536626111,21.2635818666667,6.02188606433333,1.826369205,5.688971878,9.02523715333333,4.19622160866667,0.0582009746666667,0.093768237,1.51671689966667,0.635143765333333,0.668913475666667,2.000682644,0.424826903333333,0.187611836666667,0.039218678,1.74576608566667,7.74793519522222,0,0.0362344721111111,6.38252579888889,0.921901326555556,0.157396497222222,1.64690764622222,1.89701049911111,0.638650237888889,0.0147442055555555,0.0237545533333333,0.0689986118888888,0,0.266958804444444,0.863738134444445,0.0851703915555556,0.0270059396666667,0,0.745975963111111
"481",12,24,"Machine plot","Mp",58,2024-09-21 00:21:20,2024-09-21 00:21:47,17.26706611,0.640504006,0.499448282666667,16.8339476566667,4.99602035866667,1.546814821,4.51844892266667,6.79497610566667,3.58397449433333,0.0695752423333333,0.112093446666667,1.64293634333333,0.579517051666667,0.435427880666667,1.89977116433333,0.497257965333333,0.155511209,0,1.29841128633333,6.21126014133334,0,0,4.08475167288889,0.658085720222222,0.124497877,1.35870436211111,0.790229828666667,0.394824901222222,0.0369540404444444,0.0595370658888889,0.269895060444444,0,0.0773356378888889,0.83536674,0.154437472333333,0.0536085451111111,0,0.593383283777778
"482",12,25,"Machine plot","Mp",61,2024-09-21 02:53:15,2024-09-21 02:53:42,16.23360327,0.990706527,0.533541288666667,14.6119508,4.030203192,1.54067287,3.85737712866667,7.604294852,3.840276863,0.0481411083333333,0.0775606743333333,1.44457363966667,0.572628367,0.47090727,1.399008492,0.429483430666667,0.182726308,0,1.18648419433333,5.24307334511111,0,0.111321250333333,4.19035770122222,0,0.350181214222222,1.07878337511111,1.76976595322222,0.657711108666666,0,0,0.200441194555556,0,0.144714422444444,0.314719192888889,0.157165930111111,0.0974563187777778,0,0.413455729222222
"483",12,26,"Machine plot","Mp",63,2024-09-21 05:25:10,2024-09-21 05:25:37,16.54527886,2.65321905266667,0.456601653333333,13.8491837333333,4.04564905966667,1.403938503,3.74903336166667,6.72420348033333,4.15213806266667,0,0,1.24955733133333,0.526504973333333,0.415749118333333,1.452912453,0.460187769666667,0.182447305,0.043024421,1.17280070633333,5.23311568366667,1.46001886577778,0.0100878883333334,3.86572527244445,0.520601871555555,0.226425505,1.11754052533333,0.774898569555555,0.856549271111112,0,0,0,0,0.118732234888889,0.582545843888889,0.136876277888889,0.0720903987777778,0,0.568464733888889
"484",12,27,"Machine plot","Mp",66,2024-09-21 07:57:05,2024-09-21 07:57:32,16.61758725,2.28793749633333,0.591965894,11.9035441633333,3.877008528,1.11857133666667,3.52609109633333,6.56925217833333,3.39834380666667,0.037668948,0.0606888606666667,1.29692880166667,0.438244306333333,0.466224451333333,1.093664086,0.345130667666667,0.073102685,0,0.921139391333333,4.77062269677778,0.216482613222222,0.215324879888889,2.554389381,0.512009797555556,0,0.863740676666667,0.868596918111112,0.0957960738888892,0.00840051844444445,0.0135341687777778,0,0,0.132083629666667,0.0541659597777777,0.0695036731111111,0,0,0.222762347666667
"485",12,28,"Machine plot","Mp",68,2024-09-21 10:29:00,2024-09-21 10:29:27,17.6856504466667,2.375844586,0.518349234,15.36298405,5.04509553266667,1.42086700633333,4.27782795166667,7.69878425,4.250249982,0,0,1.603573926,0.588421767333333,0.660362631333333,1.243988699,0.452717070333333,0.161129514,0.081887342,0.935218404,5.00395793033333,0,0,4.13196624055555,1.19486287,0.203629413555556,0.825391693777778,1.004368303,0.836223836666667,0,0,0.076350538666667,0,0.283174331777778,0.105506080222222,0.139718494111111,0,0.040223446,0.279059419777778
"486",12,29,"Machine plot","Mp",71,2024-09-21 13:00:55,2024-09-21 13:01:22,26.3921719333333,1.945768916,0.508980277,26.5683197033333,7.104627595,2.18586963533333,8.07013545166667,13.50667997,5.11754325733333,0.0902049536666667,0.145330202666667,2.36925540933333,0.806924952,0.771996850666667,2.011236779,0.493790525,0.199058579333333,0.0378417996666667,1.72222130833333,9.89799250888889,0.588197928777778,0,9.24932093444444,1.40025028766667,0.465304324444444,3.64651360977778,4.840119445,0.464460637888889,0.0249258913333333,0.0401583801111111,0,0.014067189,0.224972407333333,0.511199446222222,0.00226969944444444,0,0,0.593905197222222
"487",12,30,"Machine plot","Mp",74,2024-09-21 15:32:50,2024-09-21 15:33:17,27.7667970966667,1.47397015666667,0.700235885666667,28.2466151366667,7.997119775,2.563251997,7.56069044933333,12.4938909133333,5.67844769633333,0.0955031646666667,0.153866209666667,2.76347538733333,0.921443937666667,1.10013604533333,1.88113266666667,0.487318419,0.312309356333333,0.0361695706666667,2.04682647566667,10.0656087866667,0,0.171889047777778,8.51110177111111,1.32723421422222,0.402872855,2.08666942522222,2.816250983,0.283030456555556,0.0506407173333333,0.0815878222222222,0.246730797222222,0,0.314541410222222,0.181333320888889,0.101332530333333,0.099757138,0.0238453606666667,0.693078751333333
