"valve","cycle_number","group","treatment","elapsed_time","start_time","end_time","methanol_avg_30s","H2S_avg_30s","X4.Methylphenol_avg_30s","acetic_acid_avg_30s","butanoic_acid_avg_30s","pentanoic_acid_avg_30s","propanoic_acid_avg_30s","acetladheyde_avg_30s","formic_acid_avg_30s","methanthiol_avg_30s","acetone_avg_30s","trimethylamine_avg_30s","dimethyl_sulfide_avg_30s","isopren_avg_30s","butanone_avg_30s","phenol_avg_30s","X4_ethyl_phenol_avg_30s","methyl_indole_avg_30s","butandion_avg_30s","methanol_corrected","H2S_corrected","X4.Methylphenol_corrected","acetic_acid_corrected","butanoic_acid_corrected","pentanoic_acid_corrected","propanoic_acid_corrected","acetladheyde_corrected","formic_acid_corrected","methanthiol_corrected","acetone_corrected","trimethylamine_corrected","dimethyl_sulfide_corrected","isopren_corrected","butanone_corrected","phenol_corrected","X4_ethyl_phenol_corrected","methyl_indole_corrected","butandion_corrected"
4,37,"Medium acid","2.9",91,2024-09-22 08:12:24,2024-09-22 08:12:51,7.76185925715781,0.655997170282983,0.41563862801624,6.55317145564178,3.34139306389096,0.971253304033229,2.10598905461485,6.01291829862757,2.67752689942189,0.0531584405252285,5.60276007047878,1.18190054432612,0.466798030286764,0.343682060531396,1.30526604165442,0.30490567456553,0.0783495977600187,0,1.63825790299032,0,0,0,0,0,0.0956223777450831,0,0.133672912859115,0,0,0,0,0,0.0463218524126582,0.359577494890261,0.0368886635032317,0,0,1.02531300631157
4,38,"Medium acid","2.9",94,2024-09-22 10:44:19,2024-09-22 10:44:46,11.1524963456536,2.84872772935579,0.523130950808637,15.1141539238984,4.86175424868632,1.41896023340312,3.78113579392315,7.07121919526942,3.65729660045803,0.0480619315724889,10.3879603416063,2.12546484695404,0.782215994453948,0.484182283752271,1.39040032803675,0.323272443615595,0.158952449694698,0,2.57597661690152,0,1.13994450102,0,2.50900526770894,0.240178191141267,0.244832471110326,0.085227692457932,0,0,0,0,0.130895955662752,0.0629698270951897,0.0486843009681285,0.130022054520607,0,0.00224803218001229,0,1.69243046112946
4,39,"Medium acid","2.9",96,2024-09-22 13:16:14,2024-09-22 13:16:41,12.03874789815,2.01486818180886,0.676105695884832,15.1929499365738,5.39730069724584,1.46037078240844,3.9193858451706,8.39716814974995,4.28771569854232,0.0670599697662618,11.7927491652701,2.13622584329895,0.792862604423901,0.660397002879958,1.75504190799305,0.349061718407006,0.182662469888941,0.077573512250446,2.28252104309583,0,0.137076855117351,0.223424745938499,1.35214862220426,0,0.131877668260939,0,0.16633763384363,0,0.0224126752651475,0,0,0,0.12401710691319,0.542720759733015,0,0,0.0392719558631024,1.2842371962878
4,40,"Medium acid","2.9",99,2024-09-22 15:48:09,2024-09-22 15:48:36,12.6155255464187,0.640221782115323,0.485554410453436,17.8915173326749,6.20096113159714,1.80874809495674,4.03765791584167,8.51250402608507,4.65750061786508,0.0450740757526689,12.3402316361076,2.45788725484094,0.879121608102254,0.653302091780233,2.01213217900749,0.361184153337394,0.134139851262876,0,2.13542313952413,0,0,0.0435717930286215,4.11033724790188,0.642350405380974,0.550223458005588,0.358341401784299,0.632722513465452,0.178160553513458,0,0,0.170614350990785,0.0818303504470472,0.0404293117805578,0.563832081363155,0,0,0,1.09622102143286
4,41,"Medium acid","2.9",101,2024-09-22 18:20:04,2024-09-22 18:20:31,12.0448819994208,2.39805007756195,0.36186780052483,13.5469536789139,5.47906346932212,1.45507272361698,3.1168737163249,6.89451813888154,3.74426865167999,0.0669055856474316,11.1134488811041,2.08777375898314,0.690290860855079,0.636601890944778,1.44269032197352,0.315439074967129,0.0966772583750896,0,1.31358214353464,0,0.791149798355748,0,1.64182240420753,0.880261941906152,0.303773452012288,0.0920582961088088,0,0,0.0141973973913596,0,0.321088039057862,0.00303623272789844,0,0.194918144637084,0,0,0,0.519857712616326
4,42,"Medium acid","2.9",104,2024-09-22 20:51:59,2024-09-22 20:52:26,9.2267430973755,2.15463063180874,0.353454825708878,8.23556554135167,4.01192911868702,0.988715313647683,2.56761729302726,5.89388601088614,2.87712064123278,0.120772393465462,6.27815320090454,1.45397835762456,0.625728115888169,0.546088265367491,1.32963614914082,0.334428055778317,0.141862128875718,0,0.984779589403571,0,0.413454487353027,0,0,0,0.08942117033686,0.228452090403333,0,0,0,0,0.0656143181903912,0,0.0616754676532759,0.280412419887626,0.0180504214528439,0.0641981504557832,0,0.348336295432953
4,43,"Medium acid","2.9",106,2024-09-22 23:23:54,2024-09-22 23:24:21,8.48170200769826,0.64079843593103,0.331518794888656,7.11096601130928,3.57823084385789,0.807948600642127,1.85757074792141,5.72566106160029,2.98306099277657,0.101765580209978,5.75246595728617,1.24333773565411,0.714135443450034,0.281792189113116,1.18512965579108,0.264396497322896,0.16962359938627,0.087503525499721,0.709604408807227,0,0,0,0,0.0275219263568225,0,0,0,0,0,0,0,0.115005136375779,0,0.405325133950921,0,0.0452598763259182,0.0294641662256717,0.252864540172519
4,44,"Medium acid","2.9",109,2024-09-23 01:55:49,2024-09-23 01:56:15,8.70031353873414,1.33185057151677,0.436699065693374,6.57904431557796,3.17594680125551,0.707193156244219,1.76979831069027,4.98358046717094,2.95721764927439,0.0260143709942126,7.12500401684914,1.24596313378276,0.493398106124925,0.293594299219726,1.26350292548228,0.24491217488541,0.113635646761403,0,0.445482415733662,0,0,0,0,0.0708260144105766,0,0,0,0,0,0,0,0,0,0.321987776603397,0,0.0234403185399524,0,0
4,45,"Medium acid","2.9",112,2024-09-23 04:27:44,2024-09-23 04:28:10,8.47334786193713,1.5680513568335,0.353710792986952,5.69669951330268,2.94411065815149,0.902055498594959,1.59736283999487,5.39518619793736,2.46262899219872,0.0778059097706437,2.99606230346467,1.05526897446351,0.567098971648427,0.227264473035711,0.968590067360083,0.32134239919305,0.115780122920514,0.042931695811009,0.402150486535689,0,0.978202161877951,0,0,0,0.178714173972558,0,0,0,0.00110108754923263,0,0.0293979308380683,0.0569106220902578,0,0.309549476512665,0.0570057082322241,0.0250289972808895,0.042931695811009,0
4,46,"Medium acid","2.9",114,2024-09-23 06:59:39,2024-09-23 07:00:05,8.25527017186472,2.30076842678537,0.394853901362215,5.35110653115761,2.94742384935073,0.68423653641473,1.50764602133124,5.20266749899414,2.71200093545423,0.0542287010215205,4.26215129760421,1.1179606937492,0.404570163273403,0.272853650501871,0.594566294716323,0.225396571734661,0.119038323483569,0.0459517326195683,0.388471219466468,0,0.0632740593665333,0,0,0.118994186607902,0,0,0,0,0.0106834546670612,0,0,0,0,0,0,0.0179962740183078,0.00154618540026755,0
4,47,"Medium acid","2.9",117,2024-09-23 09:31:34,2024-09-23 09:32:00,9.2696831545381,1.35168196326471,0.457290012964236,5.81963140560979,3.02275795921404,0.72313254810557,1.78029966598768,4.86525506552729,2.49578308370292,0.0511066974903994,7.56505251800015,1.64713391287593,0.485837532108296,0.375773477398002,0.969655939169616,0.200743710544885,0.0748391829112128,0,0.472236428198825,0,0,0.00849900736765968,0,0,0,0,0,0,0,0,0.195797325618672,0,0,0,0,0,0,0
4,48,"Medium acid","2.9",119,2024-09-23 12:03:28,2024-09-23 12:03:55,9.26114134429357,1.05939881255704,0.451546200473806,7.46069420076542,3.07384331097911,0.969231405455096,2.03489562928678,4.88080132991207,3.21662061019126,0.0872907503094566,8.76937285296818,1.82610451735347,0.673046477564987,0.313666819397888,1.1709367386851,0.335255353296386,0.185447121794118,0.251758229839598,0.494130987703343,0,0,0,0,0,0.0209635196774818,0,0,0,0.0173136195239332,0,0.281027490330153,0,0,0.0141641489582129,0,0.0688508107684919,0.153790981849834,0
4,49,"Medium acid","2.9",122,2024-09-23 14:35:23,2024-09-23 14:35:50,18.1155289672168,3.63889514121317,0.590915136672835,17.9247308613372,3.69173627395821,1.06919240799235,3.62906488686714,8.47223934911315,4.83916922099997,0.0125742747394944,50.1044743089293,1.87298614646193,0.533499833784549,0.966143653288938,1.34561427445327,0.439360316884582,0.295533282259276,0.041966082142275,0.933732720106249,0.0455361603856304,2.21281883221905,0,0,0,0.0395780515531123,0,0,0.438776835821257,0,35.1898256929492,0.914031249243647,0,0.292695986198306,0.131441719443094,0.0219456266101963,0.0559249901808637,0,0
6,1,"No acid","0-bp",0,2024-09-18 13:19:11,2024-09-18 13:19:37,50.1780127614419,7.0627447315093,11.0445874155041,91.6222824581429,17.3508587665976,7.03072170835132,35.3655284748962,44.8634055801635,6.0422126481795,0.17562013587807,33.4418445038459,3.7511456264423,2.35337257827053,1.35889834174225,5.6849130739256,3.60423233918346,1.52180014596683,0.0754085684440817,4.4479199999636,30.0635142006786,4.94110310158606,7.87949799626364,36.6482614231625,4.26977847443944,0.997101718313683,17.6617531818403,29.7594785471887,0,0.100463227761139,11.5044329601033,1.05701885436885,0.500068001207521,0.535196157006696,3.29105696461963,2.48218377686672,0.906096994373482,0.0114294623890173,2.07512371324362
6,2,"No acid","0-bp",3,2024-09-18 15:51:06,2024-09-18 15:51:32,31.6479353128232,9.26538297920898,2.46080920552492,86.3626927422585,16.8471624249822,7.69728147396629,54.5460099843855,30.8620806020925,6.22492585982745,0.0770887364705477,48.4767248920579,4.17177207398523,2.18038628084266,1.4851135882389,5.19339126734511,1.32365571899914,0.505037151538765,0.0386568373308697,3.13876975192122,7.73384025243378,5.70896143585847,0.89557177014072,32.6081839520397,4.62597343278313,2.08481284097734,29.5936060065192,8.41575974358599,0.283207750918158,0.0373760338816455,20.2577106057108,0.918452503001931,0.0958156253997791,0.413820679290233,2.23360097396552,0.422866415086332,0.119186789606173,0,0.596512246883212
6,3,"No acid","0-bp",5,2024-09-18 18:22:48,2024-09-18 18:23:14,11.1983650269248,1.50592219845854,1.54288231268959,50.5996790622524,11.0270846996781,5.11889175750379,10.3665477686539,7.64078075650628,5.20447254089293,0.0428629746030541,13.4096929574252,2.69212927636673,0.90514487160024,0.51303134010382,2.95014560567173,0.982752575408468,0.329611309265238,0.0733134306990343,2.80302419391391,0,0,0.471552684474728,10.5728009476625,1.59806279521959,0.909796623594805,0,0,0.187856677060169,0,0,0.365011843284201,0,0,0.683511204361929,0.174128082202204,0.0621770099804108,0.0245567613076093,0.851877727862401
6,4,"No acid","0-bp",8,2024-09-18 20:54:56,2024-09-18 20:55:23,20.8956585945018,1.7029007059271,1.17806892256644,32.9374400210912,8.09573862255656,3.6367096312086,11.1550061062342,12.7434053540503,3.62384650062483,0.0657220158616377,15.6893791988842,1.90793373066039,1.06198150650783,0.578715241659539,2.06298897347393,0.710914114348648,0.321714074855458,0.0375355306256813,2.52734525659968,4.81539847186783,0,0.349235802610269,6.72662588999562,1.15888594047135,0.809784625873629,1.46705656746597,2.63205634410227,0,0.0167523037870046,0,0.0207872607699635,0,0,0,0.136603061148608,0.12396022903995,0,1.13292394369821
6,5,"No acid","0-bp",10,2024-09-18 23:26:51,2024-09-18 23:27:18,22.558292263662,1.80578635078666,1.23559194024346,22.9595369328415,6.57655691512507,2.51049711434259,6.96499590664342,11.0747523599994,3.15058139214674,0.0585711990265303,16.4987258097995,1.67219199757461,0.920726870009507,0.461082060610476,1.93690273372007,0.835099348342319,0.154926632683622,0,1.26282849285287,6.15154935094582,0.399651458041343,0.0487838812692369,3.55712027313098,1.31280674867956,0.0462845563366359,0,1.43668189313447,0,0.00309025964926891,0,0.155326331190843,0,0.0365625883597493,0,0.00983025329457765,0,0,0.110675292163874
6,6,"No acid","0-bp",13,2024-09-19 01:58:33,2024-09-19 01:58:59,9.6734500820535,1.74311589700981,1.06175809004021,14.2325796722165,4.41946631381013,1.75292233197107,3.57261626716967,7.09990831531258,2.69387912546859,0.071234650676249,14.8143678529602,1.67583891354767,0.813700289126374,0.283913113089566,2.27421859530524,0.529792615141323,0.282360864504681,0.0416347754651033,0.771654359042197,0,0,0.289705568617275,0,0,0,0,0,0,0.00339424123016324,0.528540491826442,0.0493180818459364,0,0,0.641178153439325,0,0.123590453210087,0.000585931884215664,0
6,7,"No acid","0-bp",15,2024-09-19 04:30:28,2024-09-19 04:30:54,7.19960885347579,1.79584056656696,0.753319202571437,12.2899404342778,4.32060199717482,1.57935441199632,3.42392966357807,4.81221495569004,3.16967504053077,0.0610356503266581,6.9771168617975,1.52946610050365,0.640997979246288,0.37352120214033,1.10487796148374,0.587964347976759,0.160431773511294,0,0.379095588142196,0,0,0.0552681640979265,0,0.0209736236292581,0,0,0,0,0.00859002889912634,0,0.101103269305485,0,0,0,0.090224695643489,0.00784571162061934,0,0
6,8,"No acid","0-bp",18,2024-09-19 07:02:23,2024-09-19 07:02:49,8.61268568124829,3.99460080182597,0.664595903002824,13.0773799443422,3.71904521744198,1.54498984579776,2.99189818392382,5.10851584212666,2.90599291987238,0.0124116105009345,7.55079362439195,1.31279615368017,0.744656561778985,0.211239438426089,1.12358689249704,0.531791021538503,0.126228944794045,0.0423449228961457,0.510932038051268,0,1.62153048084165,0,0,0,0,0,0,0,0,0,0,0.0993879838990096,0,0,0.147084048981602,0,0.000189818576568884,0
6,9,"No acid","0-bp",20,2024-09-19 09:34:31,2024-09-19 09:34:58,10.7980109671431,1.96331167675616,0.831363645861139,18.4570264305325,5.5004601426617,1.84141973316829,8.49439817776646,11.395401606951,3.71823339618224,0.0469023089637019,14.6251419936422,1.71946566225598,0.813734803749197,0.405741014798358,1.30892602428928,0.445565305405989,0.207108611855849,0.039914001849399,1.25686964885653,0,0.309875273327491,0.145290943622573,0,0.0339688732474066,0,2.00270578193866,2.49635375013621,0,0.000543920689900591,3.71169547410824,0,0,0,0,0,0.0148813804142924,0,0.0349005249554482
6,10,"No acid","0-bp",23,2024-09-19 12:06:26,2024-09-19 12:06:53,10.83112795777,1.72764717047973,0.948020974657969,36.2437048211348,9.86063298933511,3.59869525536369,20.1777930670194,7.12113253452129,4.43012319225891,0.0755713694923789,34.1072574613688,3.07807478983067,1.31793747352233,0.699370284780341,2.54861053298636,0.728752587056811,0.286539353663318,0.0763336433552423,2.12134198062714,0,0,0.0985559910313317,1.09705211343955,0.299307241949311,0,4.99062986826811,0,0,0.00964256755449511,11.7065012654593,0.514574116104916,0,0,0.278886515099958,0.0240921015967197,0,0.0376584759552812,0.0802637332118472
6,11,"No acid","0-bp",25,2024-09-19 14:38:21,2024-09-19 14:38:48,13.4132630022998,2.43798933746851,0.928357871348053,42.5334470539861,11.6101911558517,4.23570338093311,9.8135112772678,7.23270246205492,4.72657481420129,0.0529738673066838,13.1379564998748,2.70572151731757,1.43156101327087,1.07554584087361,3.08336733015802,0.610130694723704,0.249214393595704,0.108634675451016,2.14070610705651,0,0.0172788381281674,0.195147557403857,0.683006331583435,0,0,0,0,0,0.0283180004495189,0,0,0.152092199485593,0.236403680524124,0.805038098918574,0,0,0.0965628840397727,0
6,12,"No acid","0-bp",28,2024-09-19 17:10:16,2024-09-19 17:10:43,11.1176482682001,1.39052585194589,0.813379972518126,46.375497513416,12.4612246004062,5.42192583106261,10.4145638671185,8.1572348640829,4.9809589970423,0.0533756185392891,13.1098440801292,2.60111396388218,0.891595199686994,0.551116175859414,1.99630393064311,0.718269382360033,0.406689056819015,0.0739693693449803,3.09072100749936,0,0,0.196100102329671,9.58440818559398,1.40198682303862,1.33117105782186,1.06397926279137,0,0,0,2.19588979122067,0.214625356487209,0,0,0.211470089159117,0.163674884295375,0.186430827374533,0.0130281397781679,1.4672943631792
6,13,"No acid","0-bp",31,2024-09-19 19:42:12,2024-09-19 19:42:38,11.5571890596299,0.617511838310971,0.698627761510964,30.8860297006076,9.59486114303019,3.7329927703167,7.1701028429948,7.42426058783395,4.01410466003935,0.0685142287021221,10.543963757959,2.14247331616664,0.849388336551283,0.622455807917942,1.80559190350538,0.423552567100083,0.151098173606156,0.0393064168421963,1.21593750335552,0,0,0.105044601160554,5.96005342940585,1.82636890883867,0.770012981926792,0.895024246250512,0.635179455005241,0.0352430453605854,0.0183802499547149,2.29486325696587,0.353819863859161,0.0140078005654624,0.106894237078657,0.584702741636991,0.00447798250522308,0,0,0
6,14,"No acid","0-bp",33,2024-09-19 22:14:07,2024-09-19 22:14:33,10.5443777557145,1.24670883429896,0.591312273263085,21.2055957431744,6.73582832939103,2.63266159117049,5.03060054642521,11.965540958694,2.99657031294979,0.0830363597740732,30.0748040707312,2.07761808942288,0.741273519367374,0.348277003258727,4.98126422872254,0.473634942820953,0.172611040393335,0.0398826878588393,3.862447544942,0,0,0,1.19085323766541,0.365725214658808,0.272567590950121,0.0306947173320689,4.65652425429987,0,0.0198659723595093,18.2175598455771,0.46343919012621,0,0,2.85528864511882,0.0268136505609741,0,0,2.13581438825627
6,15,"No acid","0-bp",36,2024-09-20 00:46:02,2024-09-20 00:46:28,8.28302339148719,2.26868213376572,0.606602059893461,16.5371535163347,6.00076629092589,1.85653725917682,4.28693789162215,5.36071399137686,2.91282760008929,0.0844288850538274,8.72336754483778,1.67673640592662,0.709228167515695,0.381597278719754,1.21725785671112,0.448058052667337,0.0884690422416925,0,0.793210710180559,0,0.0556989712219718,0,0,0.644816765680217,0.0144563567064064,0,0,0,0.0118274968610066,1.03200901727444,0.340106019099863,0,0.0381093920150736,0,0.0308045680773356,0,0,0
6,16,"No acid","0-bp",38,2024-09-20 03:17:57,2024-09-20 03:18:23,9.13216044039391,1.87699530936924,0.529975248390052,13.3376769388281,5.02819267591964,1.71744206374987,3.32527093702442,5.47112611437106,2.78163700015436,0.0841954084249697,8.81187863318589,1.28379640032688,0.7215977241143,0.323149705134829,1.49510655208883,0.349908605602206,0.175791758964997,0.0401732716890563,1.16782437599187,0,0.465540054212176,0,0,0.327277667720446,0,0,0,0,0.0145709241198802,0,0,0,0,0,0,0.0678926671882092,0,0
6,17,"No acid","0-bp",41,2024-09-20 05:49:52,2024-09-20 05:50:18,8.96106294545349,1.64322526574861,0.661354189308546,11.8739056772878,4.68149219085898,1.51343564207185,3.53409598056739,5.90129078369224,3.27833121106269,0.0615785484420045,9.47949241167456,1.31351225549176,0.523152381041433,0.281268280733346,1.9583505603237,0.329607019585555,0.126824232337276,0.0822904740224973,0.96588577855583,0,0,0.121232481075041,0,0.169165157629756,0,0,0.0831814941411135,0.133733256064751,0,1.0743467051477,0,0,0,0.991948530321614,0,0.019024573408769,0.026366137072356,0
6,18,"No acid","0-bp",43,2024-09-20 08:21:47,2024-09-20 08:22:13,9.98454739999904,2.36754559630561,0.580752136850141,11.236041811392,4.42416575563892,1.4171197173744,2.83745616601421,5.18632173144335,2.96767983614355,0.0242110543650083,9.41386864910993,1.67451505881002,0.427131050627785,0.303780295094862,1.2859129314059,0.327964495770643,0.323156932437323,0,0.729543477377672,0,0.712821023755852,0.0321597895329717,0,0,0,0,0,0,0,0.203615842475646,0.336406856290112,0,0,0.270992345790658,0,0.143614187754726,0,0.0460742697844178
6,19,"No acid","0-bp",46,2024-09-20 10:53:41,2024-09-20 10:54:08,10.7271666128177,2.08627715969372,0.685336360113698,13.1375591732477,4.6783994271597,1.49689131513504,3.70269640627665,6.04936981647427,3.41171492637038,0.0363954548964311,12.1393009605079,2.01721006686478,0.626918305112071,0.28017107943366,1.51233743434052,0.365837619060135,0.124231487325465,0,1.37962679463541,0,0.731008261374945,0.11570068633845,0,0,0,0,0,0.17206204674619,0,1.65643114303712,0.503357205197681,0,0,0.399446324153134,0,0,0,0.566667986508572
6,20,"No acid","0-bp",48,2024-09-20 13:25:37,2024-09-20 13:26:03,11.7108651394737,2.07509676851055,0.554129056660473,19.171393212629,6.80858995209636,2.00785409773187,4.6609182755144,6.50171697600102,3.88424982480067,0.0480328835084625,11.3328483196649,1.83679412637752,0.636894617866081,0.328766998752394,1.29217233915664,0.391762203265536,0.051113988649681,0.078444665553438,0.873247610396946,0,0.0734232730346571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263012607886037,0
6,21,"No acid","0-bp",51,2024-09-20 15:57:32,2024-09-20 15:57:58,12.7862985039606,1.91957049978093,0.553494695638039,27.9587471120218,9.05816088598708,2.79082680677509,7.11137804281404,7.06777867163989,4.53809677433835,0.054066322675024,14.9147271987022,2.57116042571722,0.851710689183094,0.79162602929475,1.88969254557595,0.368862206726868,0.191144041357369,0.110044913650858,1.57172605128489,0,0.195584615392348,0,0,0.318282328406479,0,0,0,0,0.00322079114075693,1.23114545109309,0.117188627730703,0,0.128154749472142,0.501093548711331,0,0,0.0221433303830432,0
6,22,"No acid","0-bp",53,2024-09-20 18:29:27,2024-09-20 18:29:53,13.5217694895494,1.59680616851745,0.619419701406871,21.4723615454161,7.7063679097654,2.33859395660141,5.26593223923295,7.56147394342354,3.5231738068983,0.0540798998702742,13.041410937371,2.50277781477171,0.885381413981824,0.541200575537091,1.76324499657311,0.369047829581568,0.206932530309641,0.0370990585058167,1.23372302015114,0,0,0.112726743594291,0,0.411178561556139,0,0,0.128303864637526,0,0,0,0.589260631928491,0,0,0.229787739646159,0.00535211502133748,0.024515687895162,0.000714500168138996,0.0547775052465551
6,23,"No acid","0-bp",56,2024-09-20 21:01:22,2024-09-20 21:01:48,8.99887584491643,0.983010826792781,0.497364941266509,13.1796056514529,5.20613623397522,1.70949575915481,3.52943294931932,6.02485278892536,3.48829320084224,0.0119516261560212,8.90521631971775,1.75660364190464,0.65212774215502,0.357506073391217,1.5362573724495,0.296082169439441,0.0689006899276425,0.0782720334039193,0.752367794334361,0,0,0.0042768640037944,0,0.101178158784215,0.0486693244156786,0,0,0,0,0,0.223542944389516,0,0,0.453241664725847,0,0,0.0246042041135776,0
6,24,"No acid","0-bp",58,2024-09-20 23:33:17,2024-09-20 23:33:44,9.14197332388456,0.33974164571833,0.459401862018073,9.72853194139666,4.63939422399206,1.24900711177372,2.88321261897337,5.3548270519748,3.25377474908161,0.0479564008065123,8.2970837654102,1.69613639596391,0.57373159325418,0.359079616105976,0.848550139813917,0.221287647537259,0.176923680677744,0.0415843392690003,0.870370444811184,0,0,0,0,0.301459585648693,0,0,0,0.0646251559182223,0.01533519894416,0,0.323095113128589,0,0.00098737349691691,0,0,0.0750210166938986,0.0143807013057496,0.165342442363208
6,25,"No acid","0-bp",61,2024-09-21 02:05:12,2024-09-21 02:05:39,8.74213389488855,3.31873323402689,0.483615794642106,9.09983254618725,3.57942370952917,1.05921114251992,2.63286908920183,5.20413853556782,2.98863026917852,0.0378248656500693,8.72764393331723,1.6472157758836,0.619740461920351,0.237330667974476,0.964632404720244,0.217190320669352,0.147460463384142,0.0436781927029603,0.742750960771883,0,1.76762599137006,0.0741322002557331,0,0,0,0,0,0,0,0,0.399536474041219,0.0322883058765715,0,0,0,0.0620197894226565,0,0
6,26,"No acid","0-bp",63,2024-09-21 04:37:07,2024-09-21 04:37:33,8.78772557839003,1.60186223394629,0.422573368813377,7.67174392609443,3.61175981024544,1.28382256591667,2.53124649035339,4.88273835263253,2.75466384167163,0.0867815365435844,8.20194813034419,1.53706731721926,0.51220075634576,0.285570336185349,1.12441441870498,0.294841881816384,0.127986571484145,0,0.591860057057348,0,0.408662047110411,0,0,0.0867126220863494,0.106309567944324,0,0,0,0.0578925459448786,0,0.0792551172341149,0,0,0.25404780979788,0,0.0176296651374421,0,0
6,27,"No acid","0-bp",66,2024-09-21 07:09:02,2024-09-21 07:09:28,9.44788169272987,1.98388462689925,0.465161814796973,7.87670110991958,3.44560405101763,1.20541724607709,1.92451082356913,5.24706122699592,2.96445708609593,0.0504178068943682,7.59011439286536,1.49732909365172,0.457758196339945,0.255140646226154,0.847141128558647,0.320354020695679,0.0925970405404781,0.043868150382404,0.361611375189253,0,0.136973070191213,0.0684492877097753,0,0.0751492569798566,0.0117056137556637,0,0,0,0.0296148117683463,0,0.138349452637073,0,0,0,0.0414257264223269,0,0.0156764393140493,0
6,28,"No acid","0-bp",68,2024-09-21 09:41:10,2024-09-21 09:41:37,9.79023574712326,1.72742150273438,0.428427906484438,8.73179989112578,3.42393140019702,1.27162882878884,2.17442943990984,5.67284503970762,3.51632487579976,0.0744933991876373,6.8770230846532,1.44436329874161,0.487212374978165,0.26230925289526,0.946412821663061,0.344283209283578,0.0905358922469183,0,0.684489838355437,0,0,0,0,0,0.0539442672713424,0,0,0.0700333711644539,0.0376082597393695,0,0,0,0,0,0.0173969850579676,0,0,0.0213174129478892
6,29,"No acid","0-bp",71,2024-09-21 12:13:05,2024-09-21 12:13:32,13.2055526827002,1.02983860493986,0.625020542296935,12.8508630841584,4.90098818176165,1.67275275963506,3.77890770878003,5.99193480629711,4.21595775615563,0.0696353013996864,9.42761895326226,2.848417180229,0.772941215861449,0.474972755035905,1.03528531582844,0.43985727756932,0.085111393743903,0.0403632603878697,0.653020152706889,0,0,0.0970499733393748,0,0,0,0,0,0,0.00435623908153771,0,0.427884400936776,0,0,0,0,0,0,0
6,30,"No acid","0-bp",74,2024-09-21 14:45:00,2024-09-21 14:45:27,14.8836456626316,0.941969617125235,0.515304295391892,16.5609228996213,6.39403374600532,1.95273486049082,4.35802747757566,7.21768909475333,4.58832734733074,0.0655292203392404,12.1993718314038,2.82982968762303,0.904901623951489,0.567890989708804,1.42671332170772,0.312454445919477,0.192813420242792,0,0.891599306047738,0,0,0,0,0,0,0,0,0,0.0206667728995494,0,0.313085097620287,0,0,0,0,0,0,0
6,31,"No acid","0-bp",76,2024-09-21 17:16:55,2024-09-21 17:17:22,13.413712810288,1.17131766440058,0.338292479696596,15.8652506333831,6.1421851126864,1.85341390629183,4.00168940233026,7.83204171994405,4.73411327932887,0.033535582070358,13.2008960252354,2.52433953120109,0.724469266862657,0.681854800316837,1.61750043643469,0.39448549683244,0.0660007001242473,0.0765474446631763,1.12072813164893,0,0,0,0,0,0,0,0,0.0140756844279624,0,0.0212175585626326,0.294378206490011,0,0.0172764863913313,0.271401032051914,0.0310684856765519,0,0.0643343689592528,0
6,32,"No acid","0-bp",79,2024-09-21 19:48:50,2024-09-21 19:49:17,11.9131227900163,3.1840136705286,0.506493056527998,12.5094836148235,5.4172741984048,1.39878593539933,3.1301204437652,5.46187024003778,3.82755169529331,0.0343406612808145,11.5456605633335,2.10069205184664,0.651520506030038,0.494956162620268,1.56102431972299,0.371779880104467,0.134739865649931,0.039313234274144,0.727102136203866,0,0,0.0458444168217451,0,0.368258506512941,0,0,0,0,0,0,0.38663590734026,0.0132894018326843,0,0,0.0188526296723291,0,0.039313234274144,0
6,33,"No acid","0-bp",81,2024-09-21 22:20:45,2024-09-21 22:21:12,8.4404108916701,1.90494907379435,0.43582447389699,9.23599717977483,4.49872551412414,1.13597733605543,2.35039052689663,5.03374101678638,2.87976464558639,0.0845856675763071,6.73599064102109,1.60746777925306,0.662838670060641,0.313426649723624,1.01149874746217,0.344840816580454,0.0893017744829803,0,0.666790906531288,0,0,0,0,0.426703546731735,0,0,0,0,0.00849730551875365,0,0.279251301167177,0.111296879818519,0,0,0,0,0,0
6,34,"No acid","0-bp",84,2024-09-22 00:52:40,2024-09-22 00:53:07,8.14779941801241,0.958608024081163,0.440742496842082,7.15214304882033,3.53853089822657,1.04471750444718,1.94087867720446,5.11889437897844,2.90618403266841,0.038097130835426,3.90679404204341,1.48303943268276,0.538269995916413,0.182890072864856,0.930590846399745,0.221170277521628,0.130710169980338,0.0433400260308147,0.623848063561004,0,0,0.0525899698443896,0,0,0,0,0,0,0,0,0.280369171262839,0,0,0,0,0.0184497744887752,0.014817670694645,0
6,35,"No acid","0-bp",86,2024-09-22 03:24:35,2024-09-22 03:25:02,7.68373942949995,1.01528402417141,0.376819489571278,6.77174990529647,3.28868003168204,0.992564442635336,1.80803345713294,4.70839936830854,2.92301525708013,0.0644823557031048,5.57954288390985,1.33192103995591,0.425342970956424,0.247069069502274,0.754639350623156,0.25500698546835,0.208035622762065,0,0.417859522722427,0,0,0,0,0,0,0,0,0,0.034162177229703,0,0,0,0,0,0,0.131356270799316,0,0
