"elapsed.time","valve","date.time","date.time.v","days","treatment","group","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole"
101,19,2024-09-22 19:49:00,2024-09-22 18:49:00,4.20833333333333,"5.7","High acid",1.91696837333334,0,0.00457787433333334,0,0,0,0,0,0.909705071666666,0,0,0,0,0.158567855,0.439542026666667,0,0,0.0607700853333333,0
104,7,2024-09-22 20:45:00,2024-09-22 19:45:00,4.33333333333333,"5.7","High acid",0,0,0,0,0,0,0,0,0,0.192902822666667,0,0,0,0,0,0,0,0,0
104,13,2024-09-22 21:33:00,2024-09-22 20:33:00,4.33333333333333,"5.7","High acid",0,0,0.0221600003333333,0,0,0,0,0,0,0.0546178196666667,0,0,0,0,0,0,0,0,0.046407789
104,19,2024-09-22 22:21:00,2024-09-22 21:21:00,4.33333333333333,"5.7","High acid",0,0,0,0,0,0,0,0,0,0.131826236666667,0,0,0,0,0,0,0,0.091411534,0
106,7,2024-09-22 23:17:00,2024-09-22 22:17:00,4.41666666666667,"5.7","High acid",0,1.112483017,0,0,0,0,0,0,0,0.127015697333333,0,0,0,0,0,0,0,0,0.0192399
106,13,2024-09-23 00:05:00,2024-09-22 23:05:00,4.41666666666667,"5.7","High acid",0,0,0.188810062666667,0,0,0,0,0,0.216331941666667,0.0460967343333333,0,0,0,0,0,0,0.294738873333333,0,0
106,19,2024-09-23 00:53:00,2024-09-22 23:53:00,4.41666666666667,"5.7","High acid",0,2.874327633,0,0,0,0,0,0,0.414132898666667,0,0,0,0.086579534,0,0,0,0.0904868493333333,0,0
109,7,2024-09-23 01:49:00,2024-09-23 00:49:00,4.54166666666667,"5.7","High acid",0,0,0.113899308,0,0,0,0,0,0,0,0,0.209526473,0.213964470333333,0,0,0,0,0,0
109,13,2024-09-23 02:37:00,2024-09-23 01:37:00,4.54166666666667,"5.7","High acid",2.30779792,0,0,0,0,0,0,0,0.717906576666667,0.0248372346666667,0,0,0.181550222333333,0,0,0,0.0748709063333333,0.0390414376666667,0
109,19,2024-09-23 03:25:00,2024-09-23 02:25:00,4.54166666666667,"5.7","High acid",1.9261029,0,0,0,0,0,0,0,0.387277473666666,0,0,0.150018998,0,0,0.216514087666667,0,0.153516982333333,0.104441537666667,0
111,7,2024-09-23 04:21:00,2024-09-23 03:21:00,4.625,"5.7","High acid",0,0,0,0,0,0.0245474956666667,0,0,0,0,0,0.135858885,0.0076557026666666,0,0,0,0,0,0
111,13,2024-09-23 05:09:00,2024-09-23 04:09:00,4.625,"5.7","High acid",4.138360338,0,0.0313331166666666,0,0,0.128951913666667,0.271519721666666,0,0.577993909333333,0.0477070213333333,0,0,0,0,0,0,0.054854667,0,0.13957215
111,19,2024-09-23 05:57:00,2024-09-23 04:57:00,4.625,"5.7","High acid",2.720837758,0,0,0.0584476733333332,0,0,0.265527709666667,0,0.0457410743333329,0,0,0,0,0,0,0,0.270297885,0.0122738876666666,0
114,7,2024-09-23 06:53:00,2024-09-23 05:53:00,4.75,"5.7","High acid",0,0,0.0889304103333333,0,0,0,0,0,0,0,0,0,0.136342389666667,0,0,0,0,0,0.004163265
114,13,2024-09-23 07:41:00,2024-09-23 06:41:00,4.75,"5.7","High acid",5.830144183,4.08302910166667,0.0995388143333333,0,0.0163180510000003,0,1.03773572866667,2.144564706,0.818557059,0,1.852037391,0.313391894333333,0.175677979666667,0,0,0,0,0.173668549333333,0.013433479
114,19,2024-09-23 08:29:00,2024-09-23 07:29:00,4.75,"5.7","High acid",5.448975163,3.99032791466667,0.0176580483333333,3.33140336333333,0,0.0368775330000002,1.33610404666667,2.175710054,0.184906218,0,1.210422137,0.372996182333333,0.512330354666667,0,0.489848982666667,0.02402421,0.0364198126666667,0,0
116,7,2024-09-23 09:25:00,2024-09-23 08:25:00,4.83333333333333,"5.7","High acid",0,0.446687234333333,0,0,0.512236041333333,0,0,0.266038193333333,0,0,4.70975153933333,0,0,0.235361955,0,0.152002081,0,0,0.13102224
116,13,2024-09-23 10:13:00,2024-09-23 09:13:00,4.83333333333333,"5.7","High acid",5.778884614,2.62265343333333,0.0937887743333334,1.59331878166667,0.720344037333333,0,1.43244101433333,0.892492349333333,0,0,4.96200329633333,0,0.223223200333333,0.239095677,0.410803817666667,0.064261762,0,0,0.131968501
116,19,2024-09-23 11:01:00,2024-09-23 10:01:00,4.83333333333333,"5.7","High acid",5.468983374,2.52065889833333,0,4.42912356966667,0.659627972333333,0,1.44411351933333,1.61939045533333,0.109390952,0,6.09527609733333,0,0.119707602333333,0,0.320773413666667,0.498045191,0,0.269923592666667,0
119,7,2024-09-23 11:57:00,2024-09-23 10:57:00,4.95833333333333,"5.7","High acid",0,0,0,0,0.534027638333333,0.234417732,0.471279014,0,0.526731216,0,3.34875459466667,0.418409982333333,0.246314828666667,0.0809949013333334,0.40416525,0,0.0326651726666667,0,0.212842946333333
119,13,2024-09-23 12:44:00,2024-09-23 11:44:00,4.95833333333333,"5.7","High acid",4.15526396833333,0,0.2168575,7.01884957266667,1.33082305033333,0.930931061,8.343320996,0.968324349333333,1.005720065,0,5.04262766466667,0.256777776333333,0.0930780106666666,0.300915757333333,0,0.225987790666667,0.0642396246666667,0,0.0848968353333333
119,19,2024-09-23 13:32:00,2024-09-23 12:32:00,4.95833333333333,"5.7","High acid",6.55725841833333,0,0.278024265,9.81206055266667,0.147516431333333,0.418397391,2.400758157,1.87868308433333,1.06685928,0,5.81795301466667,0,0,0.382680136333333,0.818755587,0.927488014666667,0.251620137666667,0,0
0,1,2024-09-18 12:08:00,2024-09-18 11:08:00,0,"Mp","Machine plot",0,0,0.236099951333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710425473333334,0,0
0,8,2024-09-18 13:04:00,2024-09-18 12:04:00,0,"Mp","Machine plot",0,0,5.33542323433333,66.0806849466667,11.592309081,5.56530473733333,11.4140480553333,0.293766395666667,1.79367102766667,0,0,0.217318221666666,0.792812348666667,0,0.793309170666667,0,1.48281444033333,1.10744165133333,0
0,12,2024-09-18 13:36:00,2024-09-18 12:36:00,0,"Mp","Machine plot",0,3.44891354833333,4.38783573933333,98.2133205666667,19.235183661,10.4019574333333,17.8627688053333,0,1.85627739066667,0,2.14286968666667,1.33006661466667,2.06697820766667,0,0.992757933666667,0,1.65124001733333,0.783214467333333,0
0,18,2024-09-18 14:24:00,2024-09-18 13:24:00,0,"Mp","Machine plot",0,582.696544521333,3.31445845833333,61.3296339966667,13.141262231,7.44419748333333,13.3754787653333,0.458767265666667,1.40352085766667,0.451344658333333,8.02072151666667,0.349661506666667,1.84007234066667,0.144715078,6.42566966766667,0.0847441593333333,1.55758663433333,0.336844856333333,0
3,1,2024-09-18 14:40:00,2024-09-18 13:40:00,0.125,"Mp","Machine plot",0,205.905093476667,1.93473732933333,59.65235619,10.3174391806667,5.555429534,10.2379560403333,0,1.145914947,0.114372847666667,5.92201562333333,0,0.476988985,0,3.48493217466667,0,1.953972383,0.42112782,0
3,8,2024-09-18 15:36:00,2024-09-18 14:36:00,0.125,"Mp","Machine plot",0,0,1.18478424433333,48.54449248,6.05673502066667,4.372466093,9.17800255033333,1.02172726733333,0.459896308,0.00552467266666666,0,0.111458214333333,0.305009534,0,0,0,0.0439228770000001,0.570452566,0
3,12,2024-09-18 16:08:00,2024-09-18 15:08:00,0.125,"Mp","Machine plot",0,0,1.87421728733333,61.52447277,12.4002919606667,6.101189164,13.2503997703333,0,0.480031845,0,1.07733982333333,0.769721749333333,1.862822335,0,0.686878227666667,0,0.630241416,0.348274586,0
3,18,2024-09-18 16:56:00,2024-09-18 15:56:00,0.125,"Mp","Machine plot",18.1517884166667,1.62865540566667,1.43638563533333,63.09882387,7.24511891066667,3.721017439,11.9154314603333,12.4268067733333,0.569229519,0,6.21762423333333,0,0.396348294,0.380005140666667,1.20241216866667,0.234341962,0.520602865,0.222922228,0.130942496
5,1,2024-09-18 17:12:00,2024-09-18 16:12:00,0.208333333333333,"Mp","Machine plot",21.3764614633333,0,1.72934717366667,61.8201431266667,6.32735432,3.75310784333333,12.8991871596667,10.659369737,1.64633207666667,0,8.86251051,0.471818666,0.902847747,0.131537499333333,0.505381348,0.920595191666667,0.698757110333333,0.24264978,0
5,8,2024-09-18 18:08:00,2024-09-18 17:08:00,0.208333333333333,"Mp","Machine plot",0,0,0.823949110666667,36.2015588466667,5.70683827,3.24018567233333,6.76998455966667,0,0.257630346666667,0,0,0.020667993,0.757692509,0,0,0,0.211299482333333,0.192510544,0
5,12,2024-09-18 18:40:00,2024-09-18 17:40:00,0.208333333333333,"Mp","Machine plot",0,0,0.807494311666667,39.5790779166667,8.15570552,4.92010293133333,9.25892294966667,0,0,0,2.04153471,0.046579613,0.932295294,0,0,0,0.327920260333333,0.049056504,0
5,18,2024-09-18 19:28:00,2024-09-18 18:28:00,0.208333333333333,"Mp","Machine plot",6.97438552333333,0.698199309,0.744280828666667,37.8460966966667,3.265871632,2.75664424433333,7.88848311966667,1.410380192,0.195475315666666,0,3.63692289,0,0.74315231,0.214847419333333,0.383505962,0,0.487067257333333,0.226928199,0
8,1,2024-09-18 19:44:00,2024-09-18 18:44:00,0.333333333333333,"Mp","Machine plot",7.89817281,0,0.544629453,36.9364632346667,3.78078351833333,2.33877200433333,6.97882573166667,2.844663951,1.14101334666667,0.0343758466666667,6.11774449433333,0.361557694,0.471702379333333,0.371989946,0.254727805666667,0.0261280186666668,0.564672547333333,0.232772015666667,0
8,8,2024-09-18 20:40:00,2024-09-18 19:40:00,0.333333333333333,"Mp","Machine plot",0,0,0.484069667,27.3229489146667,4.15494700133333,2.41451073033333,5.06211466066667,0.613298106,0,0,2.74991532433333,0.414742812,0.479995400333333,0.051184392,0,0,0.350906342333333,0.179985695666667,0
8,12,2024-09-18 21:12:00,2024-09-18 20:12:00,0.333333333333333,"Mp","Machine plot",0,0,0.659248947,21.5383874746667,4.69491155233333,2.51372335833333,4.79809949166667,0,0,0.0150577966666667,0.713134314333333,0.511228642,0.678040159333333,0,0.0336711816666666,0,0.261108928333333,0.175943275666667,0
8,18,2024-09-18 22:00:00,2024-09-18 21:00:00,0.333333333333333,"Mp","Machine plot",4.89544356,0,0.764503183,23.4750242746667,3.00023011433333,1.60849919533333,4.26914613866667,0.689768532,0.831954876666666,0,4.60807923433333,0,0.665177867333333,0.235349986,0.220412154666667,0,0.390213227333333,0.123042405666667,0
10,1,2024-09-18 22:16:00,2024-09-18 21:16:00,0.416666666666667,"Mp","Machine plot",8.209611548,0.787991986666667,0.636109329666667,25.0375686213333,2.751436311,1.84321843866667,4.89199207766667,2.26722997766667,0.342108510333333,0,7.25123047033333,0,0.335265554666667,0.0967512673333334,0.556360875333333,0,0.352265055,0.0326351346666666,0
10,8,2024-09-18 23:12:00,2024-09-18 22:12:00,0.416666666666667,"Mp","Machine plot",0,0,0.235429753666667,15.4644621713333,1.744082659,1.92221667966667,3.87532869266667,0,0,0,4.45821786033333,0.279955645,0.240046734666667,0.0862650843333334,0.786168620333333,0,0.078674673,0.454762318666667,0
10,12,2024-09-18 23:44:00,2024-09-18 22:44:00,0.416666666666667,"Mp","Machine plot",0,0,0.527909747666667,11.2558805513333,1.821324466,1.60971475466667,2.49336917466667,0,0,0,4.50474169033333,0.0322689700000001,0.223132690666667,0,0.400129582333334,0,0.153317073,0.0888896596666667,0
10,18,2024-09-19 00:32:00,2024-09-18 23:32:00,0.416666666666667,"Mp","Machine plot",6.470220308,0,0.197362704666667,16.4510842713333,1.054208437,1.70732640866667,3.84083310366667,0.493433994666667,0.302999473333333,0,6.43182093033333,0.336013606,0,0.366255711333333,0.759066766333333,0,0.422657083,0.0442502476666667,0.121390871
13,1,2024-09-19 00:48:00,2024-09-18 23:48:00,0.541666666666667,"Mp","Machine plot",5.069034723,0,0.429948815333333,15.2727024633333,1.941163734,0.962249547,3.74789581666667,1.233893988,0.772128972,0,4.761451034,0.414805349333333,0.326657791666667,0.103302731666667,0.786064930666667,0.222330464,0.401854730666667,0.224914161333333,0
13,8,2024-09-19 01:44:00,2024-09-19 00:44:00,0.541666666666667,"Mp","Machine plot",0,2.14012293766667,0.537537284333333,7.17826479333333,0.997339849,1.038055336,1.75188186466667,1.113864996,0,0,5.275523184,0,0.429691555666667,0,1.02162211266667,0,0.458594824666667,0.0271826563333333,0
13,12,2024-09-19 02:16:00,2024-09-19 01:16:00,0.541666666666667,"Mp","Machine plot",0,0.472082751666667,0.690834331333333,6.33731184333333,1.236346187,1.200079962,1.77345295066667,0,0,0,1.951021839,0.0723428173333334,0.306920191666667,0,0,0,0.166294348666667,0.232900646333333,0
13,18,2024-09-19 03:04:00,2024-09-19 02:04:00,0.541666666666667,"Mp","Machine plot",7.649359253,0.528653947666667,0.711168192333333,13.1244456733333,1.623614796,0.84678845,2.87846540866667,2.649963735,0.887730355,0,5.591482834,0,0.208110966666667,0,0.815267321666667,0.433472833,0.346220106666667,0.0804618313333333,0
15,1,2024-09-19 03:20:00,2024-09-19 02:20:00,0.625,"Mp","Machine plot",7.753755944,1.11940269033333,0.501093005333333,14.8215591796667,1.74798093633333,0.698795833666667,2.97091073833333,2.27100945333333,1.015667438,0,9.61901763733333,0,0.103547560333333,0,0.761951148666667,0.684346629,0.0893201016666667,0.0897913986666667,0
15,8,2024-09-19 04:16:00,2024-09-19 03:16:00,0.625,"Mp","Machine plot",0,2.97792174333333,0.161727383333333,7.45388709966667,1.61198913833333,1.20613867966667,1.53859308333333,0,0,0,1.24650501433333,0,0,0,0.283665001666667,0.0722284639999999,0.0182415796666667,0.0969338906666667,0
15,12,2024-09-19 04:48:00,2024-09-19 03:48:00,0.625,"Mp","Machine plot",0,1.94588181733333,0.686279191333333,6.59281114966667,1.80880936333333,0.699556062666667,2.08002933933333,0.993118064333333,0,0,6.21363487733333,0.451938248666667,0,0.199549989,0.158785110666667,0.0612675979999999,0.153031974666667,0.250791267666667,0
15,18,2024-09-19 05:36:00,2024-09-19 04:36:00,0.625,"Mp","Machine plot",7.837375494,0.223487545333333,0.187646656333333,11.4300430196667,1.87261554533333,0.749123258666667,2.10036172433333,1.55571958933333,0.835724296,0.0875383293333333,5.73021976733333,0.00745778966666677,0,0.089391204,0.448131197666667,0.301950422,0.00449942766666667,0.0375164016666667,0.239213183
18,1,2024-09-19 05:52:00,2024-09-19 04:52:00,0.75,"Mp","Machine plot",5.52472583833333,0,0.172924688,10.8614824526667,0.515988341333333,1.097761236,2.477066578,0,0.875922084,0,1.21580952366667,0,0.381049183666667,0.0367785803333334,0.592426914,0.202012817666667,0.0827860736666667,0,0
18,8,2024-09-19 06:48:00,2024-09-19 05:48:00,0.75,"Mp","Machine plot",0,0,0.121791172,7.50652391266667,1.46210633633333,0.970173112,1.296364717,0,0,0,0,0.00897040633333335,0.341454471666667,0.0361463633333334,0.267242632,0.0685354536666667,0.0239349786666667,0,0.206005168333333
18,12,2024-09-19 07:20:00,2024-09-19 06:20:00,0.75,"Mp","Machine plot",0,1.047881169,0.125251338,5.13906684266667,1.29359330733333,0.765104772,1.322311565,0,0,0,0,0.0218113383333334,0.0195288486666667,0,0.334507092,0,0.235655262666667,0,0
18,18,2024-09-19 08:08:00,2024-09-19 07:08:00,0.75,"Mp","Machine plot",7.72422005833333,0.432062222,0.350397358,13.2678120726667,1.97089450233333,0.867850208,3.423592887,1.69454504933333,0.387281223,0.017042717,2.72894274566667,0,0.431226516666667,0.370724216333333,0.817554999,0.607620928666667,0.100347684666667,0,0
20,1,2024-09-19 08:23:00,2024-09-19 07:23:00,0.833333333333333,"Mp","Machine plot",7.39740503066667,0.559895094,0.212158541666667,11.0119177586667,0.447284956333333,0.939911781,2.79209982633333,0.421812686666667,0.147332470666667,0.0110403843333333,1.827161412,0,0.257113822,0.117658568666667,0,0.237098352,0.335622838666667,0.121167148666667,0
20,8,2024-09-19 09:19:00,2024-09-19 08:19:00,0.833333333333333,"Mp","Machine plot",0,0,0.145439732666667,9.40958238866667,1.68618141033333,1.53403059,1.93396124733333,0.426163858666667,0,0.00929869033333334,0,0.00319923733333316,0.421792544,0,0,0,0.151043091666667,0.168267417666667,0
20,12,2024-09-19 09:51:00,2024-09-19 08:51:00,0.833333333333333,"Mp","Machine plot",0,0,0.143266933666667,17.2630796186667,4.04396824433333,1.672934184,3.37185811733333,0,0.706134195666667,0,0,0,0.455436824,0.104469677666667,0,0,0.233656940666667,0.427773506666667,0.0318291676666667
20,18,2024-09-19 10:39:00,2024-09-19 09:39:00,0.833333333333333,"Mp","Machine plot",7.74016428066667,0,0.526816397666667,25.1424602386667,4.46537879533333,2.042754459,6.17236102633333,5.23944799466667,1.57096006966667,0.00453194933333333,5.190529722,0,0.803018507,0.391996289666667,0.196323831333333,0.548333744,0.328818823666667,0.296904158666667,0
23,1,2024-09-19 10:55:00,2024-09-19 09:55:00,0.958333333333333,"Mp","Machine plot",2.259777396,0.919342119,0.647428344,22.326758459,2.85880727933333,1.38770732966667,4.92639389966667,4.49714220366667,0.366251454333333,0.009119038,4.47482493133333,0.576375938333333,0.577572409,0.155780210666667,0.527817439333333,0.733551621,0.907451739666667,0.186875096,0
23,8,2024-09-19 11:51:00,2024-09-19 10:51:00,0.958333333333333,"Mp","Machine plot",0,0.809741042,0.147966581,27.200664559,5.66337870033333,2.75762796266667,5.40621825666667,0,0.296650547333333,0.009059029,0,0.930801277333333,0.678442462,0,0.476301088333333,0.053740857,0.0896392786666667,0.186343995,0
23,12,2024-09-19 12:23:00,2024-09-19 11:23:00,0.958333333333333,"Mp","Machine plot",0,2.517844483,0.779936883,47.846083229,11.8238137263333,4.65374952766667,8.80584715266667,0.115816228666667,1.16383573133333,0.041029617,2.26716006133333,1.49996470233333,1.260641791,0.0161417386666667,0.495738703333333,0.231146461,0.338871195666667,0.46848156,0.111202166
23,18,2024-09-19 13:11:00,2024-09-19 12:11:00,0.958333333333333,"Mp","Machine plot",8.568211876,0,0.30948903,39.315825329,8.47198360633333,2.99253244066667,9.47678422266667,11.7668946236667,2.25526499433333,0.008246021,10.5435641113333,1.04562403233333,1.182654166,0.572971182666667,1.48435606233333,1.079054527,0.745262796666667,0.083848878,0
25,1,2024-09-19 13:27:00,2024-09-19 12:27:00,1.04166666666667,"Mp","Machine plot",11.0995173533333,0,0.653371657333333,35.8174332866667,3.356671591,2.06697240333333,7.69694167533333,6.55306579566667,0.201213009666667,0.0489858723333333,5.88647889666667,0.609063915666666,0.654559112666667,0.427996704,0.812186078666667,0.101686489333333,0.423702755333333,0.0822299213333333,0
25,8,2024-09-19 14:23:00,2024-09-19 13:23:00,1.04166666666667,"Mp","Machine plot",0,1.52976718933333,0.353160881333333,33.1469470566667,7.029794571,3.73646362933333,6.39981823533333,0,0.238063654666666,0,0.697243416666666,0.134747592666666,1.00024424466667,0.031139468,0.778640873666667,0,0.173499880333333,0.0367831783333333,0
25,12,2024-09-19 14:55:00,2024-09-19 13:55:00,1.04166666666667,"Mp","Machine plot",0,0,0.349971457333333,53.8032051566667,12.675931131,6.20808569733333,11.1536127553333,0,0.792317100666667,0,3.04001719666667,1.05407946266667,1.72774714066667,0.214707371,0.866374148666667,0,0.503425307333333,0.0833036463333334,0
25,18,2024-09-19 15:43:00,2024-09-19 14:43:00,1.04166666666667,"Mp","Machine plot",16.4208446733333,2.46682739333333,0.391348200333333,39.8015561866667,6.115827161,3.09523504433333,9.68678895533333,8.02286976566667,0.957052380666666,0,10.1530178466667,0.322009597666666,1.15500022866667,0.459695446,0.908052127666667,0.643188846333333,0.551819429333333,0.0824637113333334,0
28,1,2024-09-19 15:59:00,2024-09-19 14:59:00,1.16666666666667,"Mp","Machine plot",9.86547633666667,0,0.161596099333333,41.36620853,5.13504935066667,3.06066515,9.27584382033333,6.76926567333333,1.159923172,0.00529372166666665,5.90328364333333,0,0.103841791,0.770777990666667,1.04688942466667,0.359814277,0.344902419,0.053422668,0.031500384
28,8,2024-09-19 16:55:00,2024-09-19 15:55:00,1.16666666666667,"Mp","Machine plot",0,0,0.0799126453333333,26.88381763,6.63830241066667,3.525360232,6.77013895033333,0.0230603153333337,0,0,0,0,0.781564996,0,0,0,0,0.047970586,0
28,12,2024-09-19 17:27:00,2024-09-19 16:27:00,1.16666666666667,"Mp","Machine plot",0,0,0.312946183333333,56.52745679,14.2980063906667,6.498758338,13.6569874403333,0,0.770503557,0,4.09966069333333,0.332101021333334,1.419974339,0.0976257826666667,0.765803987666667,0,0.0167791090000001,0.240597399,0.031454796
28,18,2024-09-19 18:15:00,2024-09-19 17:15:00,1.16666666666667,"Mp","Machine plot",9.72709774666667,1.76615541066667,0.264908769333333,30.68362669,5.88543505066667,2.669572527,7.38565148033333,4.29058092333333,0.44208486,0.00474845766666665,4.40927997333333,0,0.325709618,0.183829665666667,0.567565809666667,0.0821544359999999,0.364361011,0.052085555,0
30,1,2024-09-19 18:31:00,2024-09-19 17:31:00,1.25,"Mp","Machine plot",8.95858223333333,1.568188644,0.419296890666667,36.0227453366667,3.67668521,2.68396750233333,7.33111600966667,2.772347967,0,0.0579297413333333,3.50052426,0,0.084212089,0.348902673333333,0.730625732,0.716541043666667,0.399635273333333,0.232371106,0
30,8,2024-09-19 19:27:00,2024-09-19 18:27:00,1.25,"Mp","Machine plot",0,0,0.0231399626666666,22.3214960466667,4.34400341,2.55281440133333,4.45907527166667,0,0,0,0,0,0.317701891,0,0,0,0.161860570333333,0.063646718,0
30,12,2024-09-19 19:59:00,2024-09-19 18:59:00,1.25,"Mp","Machine plot",0,0,0.0548762706666667,23.6462400666667,5.10289781,2.84792043633333,5.45525051866667,0,0,0,0,0,0.654679094,0,0,0,0.0372131753333333,0.018050976,0
30,18,2024-09-19 20:47:00,2024-09-19 19:47:00,1.25,"Mp","Machine plot",3.99223585333333,0.0400016590000001,0.196027223666667,22.2031078166667,2.602415098,2.48526460133333,4.54918231266667,1.847532957,0,0,0.24663683,0,0.165850446,0,0.199961804,0,0.138807638333333,0.026188503,0
33,1,2024-09-19 21:03:00,2024-09-19 20:03:00,1.375,"Mp","Machine plot",6.11782843,0.540752253666667,0.299939529,21.0023831646667,2.79295086933333,1.46840473633333,5.01914968766667,1.429125189,0.625635814666667,0.0137022966666667,2.21674893433333,0.118361862,0.345869345333333,0.070572284,0.265093674666667,0.262149406666667,0.414718417333333,0.122191923666667,0
33,8,2024-09-19 21:59:00,2024-09-19 20:59:00,1.375,"Mp","Machine plot",0,0,0,15.9541534146667,3.19186334033333,1.65820533533333,3.58561134966667,1.233450627,0.223527444666666,0,10.2828048643333,0.36090469,0.521539906333333,0.173676569,1.52432298566667,1.51311779266667,0.0605625043333333,0.0323977416666667,0
33,12,2024-09-19 22:31:00,2024-09-19 21:31:00,1.375,"Mp","Machine plot",0,2.27947688566667,0.340287673,15.0355607846667,2.95018858233333,1.80948690833333,2.83908623066667,5.018826391,0,0,17.2544866143333,0.509198645,0.217923285333333,0,2.29415661066667,1.36808826966667,0.115095150333333,0.0313830496666667,0
33,18,2024-09-19 23:19:00,2024-09-19 22:19:00,1.375,"Mp","Machine plot",3.70503417,0,0.286453568,15.6887256146667,1.98467281333333,1.33267608733333,3.27358213866667,0.848091805999999,0.529896359666666,0,6.17638631433333,0,0.505624030333333,0,0.757058010666667,0.412913050666667,0.140287401333333,0.0302070686666667,0
35,1,2024-09-19 23:35:00,2024-09-19 22:35:00,1.45833333333333,"Mp","Machine plot",7.207280968,0,0.281178311666667,17.3579660113333,2.468996022,1.78947767166667,3.70969292966667,1.13773940566667,1.20484038433333,0,5.96277087033333,0.458796281,0.155503320666667,0.342271291333333,0.467330639333333,0,0.176311617,0,0.123035477
35,8,2024-09-20 00:31:00,2024-09-19 23:31:00,1.45833333333333,"Mp","Machine plot",0,0,0.116324003666667,10.7015960813333,2.15693211,1.37652162166667,3.04394550066667,0,0,0,1.62778648033333,0.250721589,0.0899545976666667,0.0353468163333334,0.270369360333333,0,0.153168306,0,0
35,12,2024-09-20 01:03:00,2024-09-20 00:03:00,1.45833333333333,"Mp","Machine plot",0,1.71351737266667,0,11.5230814913333,2.607746636,1.40236092966667,2.75986206966667,0,0,0.0295820413333333,1.74229530433333,0,0.413063915666667,0.116135708333333,0.0059081293333334,0.268568873333333,0.047884299,0.0913403486666667,0
35,18,2024-09-20 01:51:00,2024-09-20 00:51:00,1.45833333333333,"Mp","Machine plot",6.717798098,0,0.233973579666667,13.9261528813333,2.27440173,1.24571032866667,4.48468484166667,1.26616095766667,0.440706104333334,0,4.71048548033333,0,0,0.205252459333333,0.683106464333334,0.964588537333333,0.177615539,0,0.123332721
38,1,2024-09-20 02:07:00,2024-09-20 01:07:00,1.58333333333333,"Mp","Machine plot",6.200335393,0,0.167856318333333,14.3526094133333,1.779899895,0.792149448,3.03512041266667,2.703956191,0.990849594,0,3.087525434,0.119721427333333,0.388856520666667,0,0,0.768736336,0.0585040946666667,0,0
38,8,2024-09-20 03:03:00,2024-09-20 02:03:00,1.58333333333333,"Mp","Machine plot",0,0,0.0405998103333333,8.46970597333333,2.264733726,0.731842991,2.36978323466667,0.798196993,0.113168447,0,1.095643332,0,0.160558450666667,0,0,0.15886606,0,0.0767901303333333,0
38,12,2024-09-20 03:35:00,2024-09-20 02:35:00,1.58333333333333,"Mp","Machine plot",0,0.607086985666667,0,5.83793376333333,2.224517473,1.229841633,2.58314343766667,0,0,0,0,0,0.391725788666667,0,0,0,0.0193024946666667,0,0
38,18,2024-09-20 04:23:00,2024-09-20 03:23:00,1.58333333333333,"Mp","Machine plot",6.896929943,1.68312602666667,0.0267423433333333,12.3764150533333,2.685107242,1.217459573,3.05539625166667,4.146156783,1.540114089,0,9.128667114,0.142976133333333,0.361741738666667,0,1.15419449366667,1.638641269,0.113733548666667,0.0364632733333333,0
41,1,2024-09-20 04:39:00,2024-09-20 03:39:00,1.70833333333333,"Mp","Machine plot",7.940241784,3.17702195833333,0.223332740333333,13.7828660396667,2.03741479333333,1.24252003366667,3.14853813433333,3.08649685833333,0.749319029,0.0585287833333333,12.0425823173333,0,0,0.359893184,0.902430701666667,1.372348167,0.289493710666667,0.100942422666667,0.126484994
41,8,2024-09-20 05:35:00,2024-09-20 04:35:00,1.70833333333333,"Mp","Machine plot",0,0.371846194333333,0.0452970213333334,7.45866433966667,1.65755192833333,0.867004845666667,2.23645046333333,0,0,0,3.18082244233333,0.0497477646666666,0.0295576043333333,0,0.626491434666667,0.126183106,0.0534351976666667,0,0
41,12,2024-09-20 06:07:00,2024-09-20 05:07:00,1.70833333333333,"Mp","Machine plot",0,0.333728005333333,0.00729333733333337,6.55259062966667,2.19406626233333,1.09982880066667,1.43227682733333,0,0,0,1.11622824833333,0.396605252666667,0,0.098491875,0.0584951906666668,0,0,0,0.245094309
41,18,2024-09-20 06:55:00,2024-09-20 05:55:00,1.70833333333333,"Mp","Machine plot",5.079722614,0.398741400333333,0.327816510333333,12.4482963496667,1.86965055233333,0.847411672666667,3.56738560233333,2.56453948833333,0,0.0218010773333333,7.55830717733333,0,0.304674429333333,0.219818541,0.473763452666667,1.470563773,0.0270393446666666,0.101961958666667,0.127075949
43,1,2024-09-20 07:11:00,2024-09-20 06:11:00,1.79166666666667,"Mp","Machine plot",5.63917860833333,3.623001671,0.167408848,12.2040562926667,2.04540922933333,0.892804088,3.820675599,1.90466090933333,0.564301249,0,5.31251524466667,0,0.109760479666667,0.243683244333333,0.794078038,0.980428815666667,0.454224766666667,0.0200529056666667,0.0799552943333333
