"elapsed.time","valve","treatment","group","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole"
28,18,"Mp","Machine plot",118.278089800353,462.532021640836,31.611668096955,762.845217939677,169.505564177083,101.621214423651,206.366614079139,81.3501570663124,17.2305213104416,0.715554172488763,149.359175142379,4.30111478986506,16.1000706869765,8.41024259764359,31.6049280909285,11.6868076895959,16.365160049806,5.06837642766962,2.2609801946799
30,1,"Mp","Machine plot",108.213866052063,270.320046613113,32.2604649447996,787.513985437224,136.040703286326,95.0362339995626,199.773314156854,64.1953816251124,15.2244979191256,0.446230687465973,137.880842624435,5.42271092258245,10.8047667169046,6.0062844858296,26.5071576891601,11.0977255884002,20.6265836803322,6.30057844533223,0.143749326231776
30,8,"Mp","Machine plot",0,9.59852705617652,30.636901986504,665.998076780199,172.515798460204,119.3646680137,163.18282629283,5.62135616844422,4.07115317791192,0.0436994126726652,31.3314384171384,4.53988866533767,14.1050767398531,0.521031867616753,11.2985910775285,0.578038384027892,8.31169410948932,9.4038387258913,0.959620501418633
30,12,"Mp","Machine plot",0,10.4352557153029,39.190067378734,893.747989092312,294.315961719835,169.692360929784,236.140246498143,1.86694184828519,8.76579850517871,0.102042379016315,59.3653249998469,12.4832869486296,24.2237602725267,1.62764714743532,11.9483504256613,0.87162799627063,13.0875644247132,10.1197548051899,0.81050470055892
30,18,"Mp","Machine plot",124.770249114651,463.440143708151,32.3471774679354,809.721576283082,180.674185886139,109.38884152237,219.417544602183,85.3643431730642,17.531423142022,0.718926533064614,153.356363505813,4.30111478986506,16.5504339267952,8.59535416871722,32.4336548425825,11.7816706485292,17.0048619244134,5.17712066452441,2.2609801946799
33,1,"Mp","Machine plot",118.894771268499,271.906119896678,33.9796448167779,863.233555251018,148.785787400145,104.412657725141,220.000156483737,68.3096772145017,15.8604275793444,0.522328831855551,145.221775665081,5.5771944635637,11.3943252043191,6.63815741847646,28.1169632115074,12.7878881835338,22.1761504417152,7.0382681786906,0.143749326231776
33,8,"Mp","Machine plot",0,9.59852705617652,30.6922601609571,716.859757749334,187.37442035537,128.880384582156,176.369065835296,6.83005191657832,4.29882264915237,0.0436994126726652,44.5449243106818,5.01189673007553,15.2574045812479,0.782738034556517,13.7643423728126,3.19256545407617,8.73536466237095,9.6038055287411,0.959620501418633
33,12,"Mp","Machine plot",0,12.1598778429773,40.1396624017049,945.205422299736,310.209161690507,180.228249673411,249.745989025784,6.81198620934409,8.76579850517871,0.102042379016315,81.6589477412555,13.1528892338742,25.4220054401764,1.62764714743532,15.6797188122274,3.24850833575921,13.3787612747011,10.2229716825421,0.81050470055892
33,18,"Mp","Machine plot",130.236527386799,463.470182157083,33.5042235912065,860.127285076778,189.72961612847,118.021357250847,232.254218049159,88.0067291550523,18.074095469474,0.718926533064614,161.652834348059,4.30111478986506,17.4757465909052,8.59535416871722,33.9877836734144,12.4990548508563,17.5374058303167,5.29477093134351,2.2609801946799
35,1,"Mp","Machine plot",125.233403925494,272.176831318198,34.9115182780498,897.385412699782,155.738709887341,109.352362377064,229.581973372624,69.9946768707073,17.1135033048856,0.532017226702729,152.293823583401,6.08559127537354,11.8545381283734,7.0573723308233,28.9130121087135,13.0892523130789,22.9286178539288,7.20752662965655,0.368411614743991
35,8,"Mp","Machine plot",0,9.59852705617652,30.8816526776947,740.671409130117,194.46444574693,133.495390404837,183.682891610074,7.63584908200106,4.45060229664601,0.0436994126726652,54.7774809359989,5.54973218510955,15.8188671588722,0.993457926568884,15.7058253537183,4.93558350077502,9.01083077915712,9.64877409741663,0.959620501418633
35,12,"Mp","Machine plot",0,14.1871294058348,40.6853534864374,969.019200167962,317.607703237095,185.125830435621,255.944139333528,10.10868245005,8.76579850517871,0.123438679904061,98.0450715942032,13.5992907573706,26.0085732223099,1.74674745047946,18.1738019777285,5.14892309749564,13.5877920530224,10.396196812447,0.81050470055892
35,18,"Mp","Machine plot",135.24932272074,463.470182157083,34.3457242884538,886.735637456566,195.414317288501,121.961797155964,240.869580194391,89.4108821111387,18.7423261076666,0.718926533064614,171.10540120065,4.30111478986506,17.9411163855011,8.80650675962659,35.563060004852,14.115194540513,17.9475025756292,5.33692851434524,2.48854136171578
38,1,"Mp","Machine plot",134.91448512205,272.176831318198,36.0044692174972,940.29264201503,164.266316901405,115.283612422832,240.839114922931,73.8380364684874,19.3906819475242,0.532017226702729,164.122127506563,6.85404792840279,12.6176974251853,7.58006903242662,29.6791431999914,14.4495200347569,23.383095700418,7.20752662965655,0.705405047512313
38,8,"Mp","Machine plot",0,9.59852705617652,31.265449718846,766.742382722641,203.390084309642,138.36851994472,192.763940079569,8.4388080717621,4.56893025052241,0.0436994126726652,58.3581468247161,5.88447730292273,16.171269723318,1.04783159764767,16.1522985297929,5.21738258830295,9.30867074651474,9.81290072398116,0.959620501418633
38,12,"Mp","Machine plot",0,15.9729895726948,40.6853534864374,992.625623253317,327.365666009735,191.217797705502,264.914929181736,10.10868245005,8.76579850517871,0.155533131235679,100.330634632216,13.5992907573706,27.1404900955411,1.92539790504568,18.1835583394141,5.6226649006117,13.7187014127564,10.5903362992573,0.81050470055892
38,18,"Mp","Machine plot",145.154255510214,464.772144367896,34.9847005889309,922.593062108474,205.449264441244,127.672650365899,253.545853439545,94.8582206578555,20.8145847389933,0.718926533064614,189.362999786301,4.49334259970345,18.4517193691571,9.12323564599063,38.6139636557566,18.7327374579091,18.5166713251215,5.41497206417282,2.8298831122696
41,1,"Mp","Machine plot",145.204153961139,274.634379040196,36.9649443547516,978.651659798253,171.989948700384,120.003099151515,251.23914553377,79.6607427319878,21.2087553086303,0.595961471469896,184.093297320617,7.01439290469852,13.1644677230079,8.13756550530309,31.1798018304621,18.2474890509922,24.0640854114616,7.42357703525469,1.05681924297845
41,8,"Mp","Machine plot",0,9.88626500833406,31.4765968270275,788.488588017478,211.335083195731,142.080978221737,200.521317372527,9.24176706152315,4.6872582043988,0.0436994126726652,64.0067897124436,5.95138534250381,16.4393186109543,1.04783159764767,17.1944605687705,5.72339915142373,9.41334110233674,9.97702735054569,0.959620501418633
41,12,"Mp","Machine plot",0,16.7008362753006,40.7032964116854,1009.55472942187,336.323431771158,196.630526672795,271.681877499969,10.10868245005,8.76579850517871,0.155533131235679,101.805684356527,14.132703265878,27.6934159403868,2.07802125142665,18.2808644856793,5.6226649006117,13.7564984412024,10.5903362992573,1.49169050289145
41,18,"Mp","Machine plot",153.890478219531,466.383089109215,35.8580876014519,956.534467460603,214.688134597909,132.472806735405,264.715979092055,101.622935691494,22.4271697404831,0.742786551450154,211.423937850741,4.68557040954183,19.3931281962517,9.46434503688843,41.3224882825533,24.260196993633,18.7924175018206,5.71163082894267,3.18355823314077
43,1,"Mp","Machine plot",151.807612829853,278.144373642608,37.6060644700731,1002.33729231383,177.51189066234,123.312434881107,259.075560267873,83.0149627297815,22.1264016033562,0.638590967981341,199.385513612045,7.01439290469852,13.2679343559478,8.76132454883435,33.0621033183636,21.0356825032871,25.0359961408368,7.5962740760821,1.43944864081759
43,8,"Mp","Machine plot",0,10.0780903097724,31.7614055283977,802.901827817983,215.916748793107,145.185171904684,204.626931731191,9.30459690052686,4.6872582043988,0.0853006276521755,68.6313030465503,5.99599070222453,16.5444377918024,1.04783159764767,18.8038666079443,5.87287746848563,9.71163681857461,9.97702735054569,0.959620501418633
43,12,"Mp","Machine plot",0,16.8729974435392,40.9001002809132,1022.36824707948,341.43207953798,199.998698061981,275.081062135941,10.10868245005,8.76579850517871,0.155533131235679,105.445471686571,14.8987482560265,28.1489541898672,2.37736000050606,19.1063498756875,5.72726149537766,13.7564984412024,10.5903362992573,1.94581437111314
43,18,"Mp","Machine plot",160.023990780325,467.567031291975,36.9800887340449,979.61859426292,220.765623298525,135.651930882259,272.936253872452,104.804136739973,22.5805450228579,0.758693230373847,224.607712805767,4.85598248656016,20.010710893774,9.80641426408656,42.5200269546152,27.1506507864792,19.0173325786382,5.85737430557085,3.57211989016978
46,1,"Mp","Machine plot",159.463052618267,282.243746078927,38.6611581518178,1032.8951821867,184.854697430986,127.269400052068,271.107538406634,86.7952040150876,23.2596811025189,0.650579404021034,212.926471777632,7.11252709637885,14.0514576018501,9.64636935911228,35.3599806993829,25.0619223458554,26.6972743524394,7.63926923172507,1.66197854211018
46,8,"Mp","Machine plot",0,10.5906167969566,32.2166787976059,822.423191070223,222.460102681222,149.911264318782,210.723959582726,9.39884165903243,4.6872582043988,0.147702450121441,73.4692118150834,6.20242538704526,17.0112116215402,1.27537603969459,20.771056529956,5.87287746848563,10.2510640225298,10.1181529498617,0.959620501418633
46,12,"Mp","Machine plot",0,17.3589779787669,41.177363159507,1043.30305945992,350.151443626932,205.416992941004,280.935764830286,10.10868245005,8.77285619650034,0.155533131235679,114.306155178401,15.8096794141761,29.7099340853347,2.67374477774421,20.9321398315092,6.13452081938118,13.7861341248581,10.7317190407069,1.94581437111314
46,18,"Mp","Machine plot",169.841043863994,469.521039448525,38.207788239414,1014.46140113438,231.360202310134,141.969485461395,287.021743341805,111.382281521788,22.9956385151055,0.7686078460755,245.078464990726,5.11160060208766,20.9425182820638,10.2982349243931,44.7743648057989,31.2048083232391,19.4847440033087,6.21587073615434,3.80128725484213
48,1,"Mp","Machine plot",162.341361455951,283.6916961736,39.6678283085469,1055.46222276854,190.819786025328,130.519095611227,277.488031971462,89.5021898986289,23.9972844949416,0.667407334844091,223.932390878066,7.17794989083241,14.8692607977052,9.98430450435063,37.2237310163057,27.524064456419,27.4975434043043,7.86772097869511,1.66197854211018
48,8,"Mp","Machine plot",0,12.5433699273755,32.5419863858373,841.462492940427,230.0888768006,153.692298083054,215.580945502353,9.46667022407237,4.69791194523547,0.181821180506204,74.9385053173973,6.49620185575761,18.0025416685779,1.42707233439254,21.5803944791386,5.87287746848563,10.3949875884073,10.212236682739,0.959620501418633
48,12,"Mp","Machine plot",0,18.2546608162867,41.9460477104662,1069.0016729753,361.665901493024,211.060701033903,287.343199760074,10.10868245005,9.24978243182393,0.190376609116761,118.838257471905,16.2717659719452,30.7564014859284,2.85872122280848,22.7592471131552,6.46072807376198,13.9750481355189,10.9003441296185,2.17318819023852
48,18,"Mp","Machine plot",177.2799449606,469.845757723803,39.3442790357182,1048.56731829997,241.430495616521,147.951207075112,297.694132124642,120.989818189832,24.414816311649,0.806851406264903,259.871139283817,5.65906160497088,21.8277669854056,11.0526851740587,47.4811946008153,35.386688471766,19.8748711690942,6.45486835654333,4.01465977336958
51,1,"Mp","Machine plot",168.69348300136,284.571693060912,40.7905151505133,1108.53980635379,199.660478448774,137.363896757585,287.461188576778,96.3489738102942,24.5623008799413,0.680660795038982,239.418769958538,7.43525572310742,15.5408568039546,10.5964822160703,41.4571615201273,30.4095457853846,28.4495790658797,8.40612115549722,1.66197854211018
51,8,"Mp","Machine plot",0,14.9599731358196,32.9375150173747,882.463607315061,244.196274687492,161.486909473107,221.662366374184,9.56841307163228,4.71389255649048,0.232999276083349,75.0379807600524,6.89233214214746,19.7339922880407,1.42707233439254,23.3139527827,5.87287746848563,10.4967577916915,10.3883780753378,1.25140724571418
51,12,"Mp","Machine plot",0,19.1122045373387,43.3479672782757,1122.50434958801,383.662558227515,221.160422300377,298.937711059871,10.10868245005,9.95811409348769,0.242641825938384,122.720788720035,17.2676749966128,32.2149228606931,3.45453274452743,25.4402986172973,6.69967452347862,14.2287834678546,11.3833256435702,2.51424891892658
51,18,"Mp","Machine plot",190.478932127208,469.845757723803,41.3625176949217,1112.85283153139,257.742482987584,157.957733921882,312.44365274322,134.229136865728,26.358552437779,0.854302130847354,280.722087059475,6.4802531092957,23.1527656480394,12.177102516488,52.6831165924093,43.2451454573184,20.789181896538,6.45486835654333,4.33471855116075
53,1,"Mp","Machine plot",175.900717179684,285.200659684749,41.1232167359559,1154.90005137326,205.223111042616,141.846214508954,296.483869168755,102.623431537297,24.8062453673953,0.680660795038982,248.460033922194,7.60679294462409,15.589666476594,11.5194821556609,43.9224322682701,33.2259748227079,28.8233392319602,8.7473364667259,1.72086205801983
53,8,"Mp","Machine plot",0,14.9599731358196,32.9688925563613,903.360997052913,250.188234089383,166.018246085658,225.071247490354,9.56841307163228,4.71389255649048,0.232999276083349,75.0379807600524,7.00026565424216,20.1308497186414,1.42707233439254,24.0571489707107,5.87287746848563,10.5517836849505,10.5058056704036,1.44593174191122
53,12,"Mp","Machine plot",0,19.6991138578934,43.5138957725228,1144.45764137318,392.819107635884,225.841609833302,304.376096835804,10.10868245005,9.95811409348769,0.242641825938384,124.027742072666,17.666378576245,32.8815594864213,3.66676398060913,25.857137683129,6.69967452347862,14.2287834678546,12.1177967196922,2.51424891892658
53,18,"Mp","Machine plot",196.202047793898,469.845757723803,41.8506609680398,1143.93031265161,262.063289450705,161.662077217913,318.296322410398,138.283979815922,26.5873416840957,0.854302130847354,288.726112813988,6.4802531092957,23.4416755100833,12.4162421817984,54.8158948782079,47.7087714098197,21.1306475693148,6.60591069527482,4.33471855116075
56,1,"Mp","Machine plot",185.006849899332,286.144109620506,41.5997633174666,1210.21609994926,213.366055612464,147.485936490947,309.076582238689,110.338682883013,25.1721620985762,0.680660795038982,261.061942317352,7.60679294462409,15.589666476594,12.6149059774841,45.2074495824095,39.7441655567409,28.8756326188272,9.06343687722186,1.80918733188432
56,8,"Mp","Machine plot",0,14.9599731358196,33.0744525838433,918.280523966438,253.480144513255,171.25380230781,228.804782927628,9.56841307163228,4.71389255649048,0.232999276083349,75.0379807600524,7.00026565424216,20.2397686132124,1.42707233439254,24.3391352958579,5.92057726310087,10.749181477139,10.5058056704036,1.44593174191122
56,12,"Mp","Machine plot",0,20.5794778387255,43.9213749078046,1151.76404089107,396.323769181405,230.441112966735,308.575937786553,10.10868245005,9.95811409348769,0.242641825938384,124.027742072666,17.666378576245,33.3387549877295,3.66676398060913,25.857137683129,6.69967452347862,14.2287834678546,12.8480767118412,2.51424891892658
56,18,"Mp","Machine plot",199.336258463343,469.845757723803,42.361319413603,1170.51120949603,262.063289450705,163.454449931645,322.732256530078,142.531614300999,26.9305255535707,0.854302130847354,293.390394013866,6.4802531092957,23.5442931560877,12.4623835014259,56.0107321573104,53.093078037775,21.2532334686348,6.83247420337204,4.33471855116075
58,1,"Mp","Machine plot",191.67802727174,286.144109620506,41.8949430748231,1231.59346132492,216.905820320742,150.092265453787,316.093121454961,115.270335373173,25.4533652931822,0.680660795038982,268.656686350402,7.65852041924014,15.9087994823623,13.1938691128423,45.8353385556541,44.3697399268105,29.376549338787,9.24703535456148,1.80918733188432
58,8,"Mp","Machine plot",0,14.9599731358196,33.2016069203469,922.538449182854,253.878072428257,173.621148881235,230.522622398765,9.56841307163228,4.71389255649048,0.232999276083349,75.4434930131195,7.14746120600974,20.3915093409791,1.42707233439254,24.5287583458835,5.9523771261777,10.8807800052647,10.5433980471702,1.44593174191122
58,12,"Mp","Machine plot",0,20.5794778387255,44.2690188763983,1153.64517630618,397.1121662873,232.231187393498,309.406429672968,10.10868245005,9.95811409348769,0.242641825938384,124.027742072666,17.666378576245,34.0999111958922,3.87330573658061,25.8953113001165,6.69967452347862,14.3759620316007,12.9657445879997,2.51424891892658
58,18,"Mp","Machine plot",201.394396318824,469.845757723803,42.7482711204358,1183.99847938191,262.316795523908,164.209131546394,326.66687629962,144.859282375746,26.9305255535707,0.869910817705428,297.967541356393,6.53051014684344,24.2180844635984,12.5043579272724,57.0388455496714,56.9545234383099,21.4186450318188,6.88100391016986,4.33471855116075
61,1,"Mp","Machine plot",200.757674354636,286.162391035211,42.1048769177903,1258.30457599601,219.375900797072,152.369605036118,325.479995852416,122.742690455957,25.8927230380572,0.680660795038982,283.871380947376,7.73611163116422,16.3874989910147,13.9304605023089,46.777172015521,50.5168763328626,30.1143572420606,9.94607610198309,1.80918733188432
61,8,"Mp","Machine plot",0,14.9599731358196,33.5048816507498,928.389501619437,255.772247561776,175.781712803423,232.599536745465,9.56841307163228,4.71389255649048,0.232999276083349,78.6154374159541,7.3682545336611,20.5792553393644,1.42707233439254,24.5312065957746,5.9523771261777,11.1755310409916,10.8169279945979,1.78850718891467
61,12,"Mp","Machine plot",0,20.5794778387255,44.383005694007,1160.0858067259,399.523314468764,233.951251417434,310.462369153108,10.10868245005,9.95811409348769,0.242641825938384,128.942742115963,17.666378576245,35.0242413243723,4.18311837053784,25.9525717255976,6.69967452347862,14.5967298772198,13.2640673008577,2.51424891892658
61,18,"Mp","Machine plot",207.829034439272,469.845757723803,43.0973015100261,1205.48696369592,262.697054633713,166.576175799628,334.047456084212,148.3966361359,26.9597187648056,0.934540226645655,313.669366413541,6.60589570316506,25.5112074636423,13.3697661106544,58.2622402061294,62.9434031018209,21.9341330545684,6.95379847036659,4.33471855116075
63,1,"Mp","Machine plot",204.646378971306,286.455957944746,42.1315034343572,1273.68659067277,220.095944692124,153.843421549181,329.736499539883,127.184136591094,25.9044250067013,0.700883127462168,294.54644035241,7.73611163116422,16.4692303854935,14.3175151638235,47.1793103574315,54.5885546451592,30.2574965738833,10.2636088810229,1.80918733188432
63,8,"Mp","Machine plot",0,16.2680567889978,33.7771368935788,932.119393814379,257.324333054105,176.77410880371,233.361504123578,9.6563296656336,4.71389255649048,0.232999276083349,81.6176870519397,7.49233263102215,20.7894519636642,1.42707233439254,24.5312065957746,6.31974083758058,11.3720317314761,10.9616889161163,2.01689082025031
63,12,"Mp","Machine plot",0,23.5243621669496,44.383005694007,1162.55972319643,401.503275857697,234.730366624826,312.116931806096,10.209711593019,9.95811409348769,0.242641825938384,134.489997942075,17.9697032091197,35.4014844720101,4.18311837053784,25.9525717255976,6.79932432811175,14.6636303866973,13.3452812332712,2.51424891892658
63,18,"Mp","Machine plot",213.351467459394,470.729209054334,43.6979841143029,1218.83973921455,262.697054633713,168.380241036224,338.932910935624,151.090660878666,27.3838093518824,0.962017812414399,326.105501849739,6.60589570316506,26.3602542157393,13.9546277243176,58.306112006893,67.3794824805068,22.2596571551958,6.95379847036659,4.33471855116075
66,1,"Mp","Machine plot",212.083729416111,288.669273085446,42.1714432092077,1293.82245060716,223.108916692516,156.459026773787,335.800016965568,134.177976954956,26.2790600721302,0.731216626096946,312.75303481291,7.73611163116422,16.5918274772118,15.0359666924528,48.8066597507097,62.3173197227342,30.4722055716173,10.5276399743807,1.80918733188432
66,8,"Mp","Machine plot",0,20.0517887963872,33.9674165046927,937.785857569758,259.706520167601,177.850743358184,235.35543732435,9.94978015522833,4.71389255649048,0.232999276083349,87.5703989048702,7.67844977706373,21.3743087366806,1.60953340818647,24.8876312955893,7.44167453304982,11.4344702189309,10.9616889161163,2.01689082025031
66,12,"Mp","Machine plot",0,28.9162357152609,44.383005694007,1163.1247214176,405.570704452662,235.289527449404,313.927638528033,10.3612553074724,9.95811409348769,0.242641825938384,142.525857229307,18.5101289215985,36.5593000253036,4.18311837053784,25.9525717255976,7.02551882903602,14.7639811509135,13.4472939131716,2.51424891892658
66,18,"Mp","Machine plot",221.442321576421,473.062990660078,44.8724797433739,1236.35839874428,263.234980791733,170.341862416511,344.656712152837,156.125832586404,28.5157788620874,0.985406217222208,343.670586168763,6.60589570316506,27.2487706591023,14.2005336317828,60.1697148222056,73.6683261280111,22.3579867288436,7.16986484610627,4.68687299841693
68,1,"Mp","Machine plot",217.676372363122,289.863437212847,42.3030428509384,1309.34003670402,224.578509211124,158.294804647751,339.861809082083,139.383805576818,26.99011789776,0.773230217728897,324.085931801959,7.73611163116422,16.8173961833633,15.2981820950818,50.2301667810142,68.4518442547349,30.8586331773377,10.6685566118542,1.80918733188432
68,8,"Mp","Machine plot",0,21.2661931481353,33.9674165046927,944.07429479373,262.313365477166,179.441356896788,236.704792765153,10.4360747579716,4.71389255649048,0.232999276083349,91.5032408322272,7.78297278315268,21.7467595729436,1.99096070102887,25.5493061021645,8.22373463256104,11.5864562649657,10.9616889161163,2.01689082025031
68,12,"Mp","Machine plot",0,29.5659337525776,44.383005694007,1166.14595742743,408.449431315105,236.705533164151,315.206997085953,10.3612553074724,9.95811409348769,0.242641825938384,148.082410953372,18.7021218121384,37.357511063189,4.25938605242445,26.1362752162044,7.07666535835241,14.7639811509135,13.5153023664385,2.51424891892658
68,18,"Mp","Machine plot",228.463332948732,474.204387641458,45.5893198789114,1252.8660191655,265.045107026811,172.198564995294,348.76094865945,160.705391991411,29.181335325871,1.00099848709408,357.474440658166,6.73649813854078,27.5541612388784,14.8104028890179,62.5975515635197,77.3829138315796,22.6737063325582,7.3139090965994,4.92164262992104
71,1,"Mp","Machine plot",227.810022806888,291.89494836737,42.5671845480188,1338.8128859357,227.852173253651,161.665633400615,347.620608501473,149.263806183692,28.6773039436792,0.836250605176824,337.981396439729,7.78752028451622,17.5044646771616,15.9099051141267,52.1589531767617,77.4062390862,31.5949525721689,11.1185498222963,1.80918733188432
71,8,"Mp","Machine plot",0.226683950169988,21.2661931481353,34.3070430357373,961.332851938423,271.759615473588,184.186963193986,242.368478936746,15.6560775896562,5.7003269240266,0.232999276083349,97.9062030383925,8.42513553283705,23.4015969231053,2.61408169527324,27.230115682225,9.71510688952096,11.7519968465633,11.1914415727225,2.01689082025031
71,12,"Mp","Machine plot",0.665184954490947,30.0677507689441,44.383005694007,1183.1114085845,417.283757821288,241.332289996126,321.567444005042,10.4747139741917,11.7423547366087,0.242641825938384,155.970330504832,19.9358798753396,39.3024722068093,4.37378757525438,27.2841165040166,7.58214468088694,15.4276265904751,13.757819178444,2.59883840431264
71,18,"Mp","Machine plot",244.941288812997,479.169374646944,46.7656998617352,1292.8911416391,274.57280182715,176.2945781464,362.802300430096,173.716014369455,32.2848501452444,1.00634433483964,382.522238849688,7.57031660016716,30.332977409241,16.3694805013787,66.997989625987,85.564284167682,23.6452490131074,7.64080493504926,4.99046042760951
73,1,"Mp","Machine plot",237.113044611305,294.238348191283,43.0835634099057,1368.65675298904,235.513195809138,165.414467826557,356.415671923185,159.697573696412,30.3472066596049,0.891710799938605,351.34570919686,8.07555686660556,18.1222331520758,17.1017575864454,54.4915608332348,86.0260382437106,32.3383600499728,11.6168320777991,1.80918733188432
73,8,"Mp","Machine plot",0.377806583616647,22.0873821114021,34.5486003199568,978.586557876893,283.494266696857,189.008712183821,249.26010735108,18.8326887499734,7.51484105737334,0.239439206599903,103.480929731397,9.83433933021148,25.3736557779532,2.82639907133601,29.033404377606,10.7388507275613,11.8991007491337,11.607715876252,2.22537535627074
73,12,"Mp","Machine plot",1.10864159081824,30.4022954465217,44.5687051036374,1200.75050774448,429.70974885502,245.574557179924,327.732645318174,10.5503530853378,14.2291574736417,0.242641825938384,164.463183465078,22.3429514319426,41.4204596872298,4.4126474083081,28.6446020186254,7.91913089590996,15.8700568835162,13.9194970531143,2.86898513336413
73,18,"Mp","Machine plot",258.501294828935,482.010372075852,47.8806692133193,1326.05864086143,286.477651350473,180.85983602243,375.012217499197,185.57749069854,35.8437245723556,1.0394475536871,402.938861205771,9.08815499583804,32.7703202817433,17.5998341763901,71.175388780287,91.7194506426959,24.5804602616655,8.24934736276432,5.03633895940181
76,1,"Mp","Machine plot",253.245290841924,296.247594099467,44.1924918964936,1417.788575738,246.616734452417,170.561965786707,370.383033239397,179.220135572387,33.1247958292062,0.974901092081276,372.23772109685,8.57946315325786,18.763944750992,19.3146279823292,60.5669978520446,104.734488313802,33.3671755164398,12.3816300267357,1.80918733188432
76,8,"Mp","Machine plot",0.377806583616647,23.3191655563022,34.5713097152415,994.492650199329,296.243542618274,195.445252015159,255.136709249351,18.9454689642868,9.25017788985734,0.249099102374734,109.189647808381,11.7501280585469,27.0311593858027,2.91143400665544,30.713035331131,11.3852962485637,12.1197566029893,12.0023746749399,2.5381021603014
76,12,"Mp","Machine plot",1.10864159081824,30.4022954465217,44.847254218083,1217.18021165211,442.210691761869,250.362307116187,332.858210974959,10.5503530853378,16.1751209360702,0.29525021297752,173.427467391426,25.1595036273718,43.9295377909617,4.79438469461831,31.2943922032881,7.91913089590996,15.8700568835162,13.9194970531143,3.18961574155531
76,18,"Mp","Machine plot",274.403407454933,482.508789386343,48.965666045301,1363.32188461698,296.984494029716,186.628317680298,384.690965187827,196.598581077248,38.5518292484995,1.08375653421274,424.188983654503,10.7269977807816,34.174442382945,19.4553788447635,76.7313406397077,96.7252080008918,25.898676659635,8.83526516588704,5.03633895940181
78,1,"Mp","Machine plot",261.775512462776,297.16071475571,44.6438670932833,1440.45285061782,248.387593230821,171.681951700013,376.562149655847,188.430068299598,34.0860545847333,0.974901092081276,379.398907311909,8.66163653117139,18.8064609650691,20.1811534339584,63.8797675614352,115.081433202668,33.5891135641653,12.9762628390832,1.80918733188432
78,8,"Mp","Machine plot",0.377806583616647,24.0269992317745,34.7128971945346,995.490480844499,297.599958121347,197.553788282517,255.573054060743,18.9454689642868,9.25017788985734,0.249099102374734,110.431874991577,11.9417022404301,27.1206207586144,2.91143400665544,30.7259819847748,11.3852962485637,12.1197566029893,12.0023746749399,2.5381021603014
78,12,"Mp","Machine plot",1.10864159081824,30.9504624301326,44.847254218083,1219.09868040042,442.680179497173,251.353145946184,333.294249996968,10.5503530853378,16.1751209360702,0.33032247100361,173.699513419895,25.3176051947603,44.3815521081635,5.0100163857714,32.2819575130556,7.91913089590996,15.8700568835162,13.9194970531143,3.18961574155531
78,18,"Mp","Machine plot",278.85792197004,482.841067593336,48.965666045301,1371.2321510406,296.984494029716,187.636826139397,385.556147986283,197.798585285467,38.5518292484995,1.08375653421274,427.343291781104,10.7269977807816,34.2203344450426,20.005610787395,78.4245064213861,97.2743118865925,26.1742518597081,8.83526516588704,5.03633895940181
81,1,"Mp","Machine plot",267.134042948467,298.732514552965,45.2888932220803,1459.87636037924,248.387593230821,171.681951700013,381.119857835053,194.928465380414,34.479795407665,1.12254842584243,381.854088012619,8.66163653117139,19.1912098757713,20.5083321619513,66.5943534433267,124.474374023189,34.1392638389578,13.40084428148,1.82004565339572
81,8,"Mp","Machine plot",0.377806583616647,25.1870568400559,34.9736669346842,995.490480844499,297.599958121347,198.605747886283,255.573054060743,18.9454689642868,9.25017788985734,0.249099102374734,110.431874991577,11.9417022404301,27.1206207586144,2.91143400665544,30.7259819847748,11.8586916656236,12.1197566029893,12.0023746749399,3.24747691993901
81,12,"Mp","Machine plot",1.10864159081824,33.8990838637822,44.847254218083,1219.09868040042,442.680179497173,251.456031234511,333.294249996968,10.5503530853378,16.1751209360702,0.334390602580159,173.699513419895,25.3176051947603,44.3815521081635,5.0100163857714,32.2819575130556,7.91913089590996,15.8700568835162,13.9194970531143,3.18961574155531
81,18,"Mp","Machine plot",279.960478236453,482.874758002206,48.965666045301,1371.2321510406,296.984494029716,187.871704587465,385.556147986283,197.800737300683,38.5518292484995,1.08970687875257,427.343291781104,10.7269977807816,34.2203344450426,20.005610787395,79.0521162001244,97.5023286192575,26.4702022317891,8.83526516588704,5.03633895940181
84,1,"Mp","Machine plot",272.168159350048,299.460290692691,45.6579589839346,1472.8895102762,248.387593230821,171.989667927864,383.854701368416,199.751589963066,36.2680904312084,1.27019575960359,383.744777787347,8.66163653117139,19.5759587864735,20.8479780503431,68.2951083600139,134.078197656099,34.9518370782998,13.4764384713866,1.83090397490713
84,8,"Mp","Machine plot",0.377806583616647,25.2853639351289,35.1180519492434,995.490480844499,297.599958121347,198.902265213085,255.573054060743,19.2704631375275,9.25017788985734,0.315091666636313,110.431874991577,11.9417022404301,27.1206207586144,3.15373514959375,31.675451610667,12.6278787978553,12.1197566029893,12.197845904478,3.95685167957663
